fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
yummy  KYLIE COSMETICS ,23,3,1,0,21,3,1,1,1,1,,"{""ADJP"": {""RB#JJ"": 1}, ""NP"": {""ADJP#NNPS"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.37,0.63,"{""A"": 1, ""^"": 1, ""N"": 1}"
"my high gloss bundles are back, plus I've added a new bundle featuring all 9 shades! ",85,16,1,9,21,3,1,0,1,0,,"{""NP"": {""PRP$#JJ#JJ#NNS"": 1, ""DT#JJ#NN"": 1, ""DT#CD#NNS"": 1}, ""ADVP"": {""CC"": 1}, ""VP"": {""VBP#ADVP"": 1, ""VBG#NP"": 1, ""VBN#NP#S"": 1, ""VBP#VP"": 1}, ""S"": {""S#,#ADVP#S#."": 1}}",0.0,1.0,0.0,"{""D"": 3, ""A"": 2, ""N"": 4, ""V"": 3, ""R"": 1, "","": 2, ""&"": 1, ""L"": 1, ""$"": 1}"
,0,0,0,0,20,3,1,0,0,0,🐾:1,{},0.0,0.0,0.0,{}
cant remember the last time i saw it rain like this in LA!,58,13,1,12,21,1,0,0,0,0,,"{""NP"": {""DT#JJ#NN#NN"": 1, ""DT"": 1}, ""VP"": {""VB#PP"": 1, ""VBD#S"": 1, ""VBP#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.798,0.202,"{""V"": 4, ""D"": 1, ""A"": 1, ""N"": 1, ""O"": 3, ""P"": 2, ""^"": 1, "","": 1}"
"So happy you guys love the blushes, bronzers, and kylighters! These products are such an important part of my makeup routine! Cant wait for them to launch this Friday!",167,29,1,18,21,1,1,0,0,0,,"{""NP"": {""ADJP#NNS"": 1, ""DT#NNS"": 2, ""PDT#DT#JJ#NN"": 1, ""PRP$#NN#NN"": 1, ""DT#NNP"": 1}, ""ADJP"": {""JJ#NP"": 1}, ""VP"": {""VBP#NP"": 2, ""VBZ"": 2, ""VP#,#VP#,#CC#VP"": 1, ""VBP#SBAR"": 1}, ""S"": {""IN#NP#VP#."": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.705,0.295,"{""R"": 1, ""A"": 3, ""O"": 2, ""N"": 7, ""V"": 5, ""D"": 5, "","": 5, ""^"": 2, ""&"": 1, ""P"": 3}"
my 2 for $24 bullet lipstick sale ends in a few hours!  ,56,12,1,9,4,1,1,0,1,0,,"{""NP"": {""CD"": 1, ""ADJP#NN#NN"": 1, ""PRP$#NAC#NN"": 1, ""DT#JJ#NNS"": 1}, ""ADJP"": {""$#CD"": 1}, ""NAC"": {""NP#PP"": 1}, ""VP"": {""VBZ#PP"": 1}}",0.0,1.0,0.0,"{""D"": 2, ""$"": 2, ""P"": 2, ""N"": 4, ""V"": 1, ""A"": 1, "","": 1}"
"cant wait to show you these new blushes, bronzers, and kylighters by KYLIE COSMETICS  1/18 ",91,15,1,9,18,1,1,1,0,1,"🖤:1,🎀:1","{""NP"": {""DT#JJ#NNS"": 1, ""NNP#NNP#CD"": 1, ""NP#,#NP#,#CC#NP"": 1}, ""VP"": {""VBP#S"": 1}, ""SINV"": {""ADVP#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""V"": 4, ""P"": 2, ""O"": 1, ""D"": 1, ""A"": 1, ""N"": 1, "","": 2, ""^"": 3, ""&"": 1, ""$"": 1}"
2 for $24 on all my creme and matte traditional lipsticks starts now!! ,71,13,1,7,17,3,1,0,1,0,,"{""NP"": {""CD"": 1, ""$#CD"": 1, ""JJ#JJ#NNS"": 1, ""PDT#NP#CC#NP"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBZ#ADJP"": 1}}",0.0,1.0,0.0,"{""$"": 2, ""P"": 2, ""D"": 2, ""N"": 3, ""&"": 1, ""A"": 1, ""V"": 1, ""R"": 1, "","": 1}"
on wednesdays FashionNova,25,3,1,1,21,1,1,1,0,0,,"{""ROOT"": {""PP"": 1}}",0.0,1.0,0.0,"{""P"": 1, ""N"": 1, ""G"": 1}"
high glosses are back in stock!! ,33,6,1,4,17,3,1,0,1,0,,"{""NP"": {""JJ#NNS"": 1, ""NN#NNS"": 1}, ""VP"": {""VBP#ADVP#PP"": 1}}",0.0,1.0,0.0,"{""A"": 1, ""N"": 2, ""V"": 1, ""R"": 1, ""P"": 1, "","": 1}"
high gloss restocks today at 9am pst on  ,41,8,1,5,14,1,1,0,1,0,,"{""NP"": {""JJ#JJ#NNS"": 1, ""CD"": 1, ""NP#NP#PP"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBN#PRT"": 1, ""VBP#VP"": 1}}",0.0,1.0,0.0,"{""A"": 1, ""N"": 4, ""P"": 2, ""$"": 1}"
Happy New Year!! Im giving away free 2019 calendars today on  ,62,11,1,6,16,1,1,0,1,0,🎉:1,"{""NP"": {""JJ#NNP#NNP#NNP#NNP"": 1, ""CD#NNS"": 1}, ""PRT"": {""RP"": 1}, ""ADVP"": {""JJ#NP"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VBG#PRT#ADVP#NP#PP"": 1}, ""FRAG"": {""NP#S"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.445,0.555,"{""A"": 3, ""N"": 3, "","": 1, ""L"": 1, ""V"": 1, ""R"": 1, ""$"": 1, ""P"": 1}"
Today is the last day to shop my end of year KYLIE COSMETICS sale! Up to 40% off  ,82,18,1,14,17,1,0,1,1,0,🎁:1,"{""NP"": {""NN#NNP#NNP"": 1, ""PRP$#NAC#NN"": 1, ""DT#JJ#NN#S"": 1, ""QP#NN"": 1}, ""NAC"": {""NN#PP"": 1}, ""VP"": {""VBZ#NP"": 1}, ""ROOT"": {""ADVP"": 1}, ""QP"": {""IN#TO#CD"": 1}, ""ADVP"": {""NP#RB"": 1}}",0.0,1.0,0.0,"{""N"": 6, ""V"": 2, ""D"": 2, ""A"": 1, ""P"": 3, ""^"": 1, "","": 1, ""T"": 1, ""$"": 1, ""R"": 1}"
today you get a FREE makeup bag when you spend $100 or more!  KYLIE COSMETICS,77,15,1,9,16,3,1,1,1,0,,"{""NP"": {""DT#JJ#NN#NN"": 1, ""QP"": 1, ""NNP#NNPS"": 1}, ""WHADVP"": {""WRB"": 1}, ""QP"": {""$#CD#CC#JJR"": 1}, ""VP"": {""VBP#NP"": 1, ""VBP#NP#SBAR"": 1}, ""S"": {""NP#NP#VP#."": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.75,0.25,"{""N"": 4, ""O"": 2, ""V"": 2, ""D"": 1, ""A"": 2, ""R"": 1, ""$"": 1, ""&"": 1, "","": 1, ""^"": 1}"
shop my end of the year sale now at   ,38,9,1,9,16,3,1,0,1,0,🎁:2,"{""NP"": {""DT#NN#NN"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VB#NP#ADVP#PP"": 1}}",0.0,1.0,0.0,"{""N"": 4, ""D"": 2, ""P"": 2, ""R"": 1}"
just launched my NEW metal lip kits! I like to fill in my lips with the lip liner and then use the metal liquid lipstick as a topper...  ,137,28,1,20,16,3,1,0,1,0,💖:1,"{""NP"": {""PRP$#JJ#NN"": 1, ""JJ#NNS"": 1, ""PRP$#NNS"": 1, ""DT#JJ#NN"": 1, ""DT#ADJP#NN"": 1}, ""VP"": {""VBD#NP"": 1, ""VB#PP#PP"": 1, ""ADVP#VB#NP"": 1, ""VP#CC#VP"": 1, ""VBP#S"": 1}, ""SINV"": {""ADVP#VP#NP#."": 1}, ""ROOT"": {""SINV"": 1}, ""ADJP"": {""NN#JJ"": 1}, ""S"": {""NP#VP#:"": 1}}",0.0,0.848,0.152,"{""R"": 2, ""V"": 4, ""D"": 5, ""A"": 2, ""N"": 9, "","": 2, ""O"": 1, ""P"": 4, ""&"": 1}"
"my three brand new metal lip kits launch in 30 mins, plus my after Christmas sale starts on ! Up to 40% off selected items at ",126,26,1,16,15,3,0,0,2,0,,"{""NP"": {""PRP$#CD#NN#JJ#NN#NN#NNS"": 1, ""CD#NNS"": 1, ""PRP$#ADJP#NN"": 1, ""NP#,#IN#NP"": 1, ""NP#NN#PP"": 1, ""CD#NN"": 1, ""VBN#NNS"": 1, ""NP#ADVP"": 1}, ""ADJP"": {""IN#NN"": 1}, ""PP"": {""IN#PP"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBZ#PRT"": 1}, ""ROOT"": {""PP"": 1}, ""ADVP"": {""IN"": 1}}",0.0,1.0,0.0,"{""D"": 2, ""$"": 3, ""R"": 2, ""A"": 1, ""N"": 6, ""V"": 4, ""P"": 5, "","": 2, ""^"": 1, ""T"": 1}"
Merry Christmas Eve ,20,3,1,1,22,1,0,0,0,0,"🎄:1,🎁:1","{""NP"": {""NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.364,0.636,"{""^"": 3}"
Back in stock! ,15,3,1,2,15,1,0,0,1,0,,"{""ADVP"": {""RB#PP"": 1}, ""FRAG"": {""ADVP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""P"": 1, ""N"": 1, "","": 1}"
"just restocked my extended palettes, Sorta Sweet collection, Posie K and OG lip trios, and more on ! KYLIE COSMETICS",116,20,1,10,18,3,0,1,1,0,,"{""NP"": {""PRP$#JJ#NNS"": 1, ""NNP#NNP#NN"": 1, ""NP#,#NP#,#NP#CC#NP"": 1, ""JJ#NNS"": 1, ""QP"": 1, ""NP#,#NP"": 1, ""NNP#NNPS"": 1}, ""VP"": {""VBD#NP"": 1}, ""QP"": {""CC#JJR"": 1}, ""PP"": {""IN"": 1}, ""SINV"": {""ADVP#VP#NP#."": 1}, ""ROOT"": {""SINV"": 1, ""NP"": 1}}",0.0,0.85,0.15,"{""R"": 2, ""V"": 1, ""D"": 1, ""A"": 2, ""N"": 5, "","": 4, ""^"": 5, ""&"": 2, ""P"": 1}"
Ill do a stormi collection when she can pick her own colors  only if she wants too.,83,17,1,13,0,1,0,0,1,0,😜:1,"{""NP"": {""DT#JJ#NN"": 1, ""PRP$#JJ#NNS"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBZ#ADVP"": 1, ""VB#NP#SBAR"": 1, ""MD#VP"": 1, ""VBP#NP#SBAR"": 1}, ""SBAR"": {""RB#IN#S"": 1, ""WHADVP#S"": 1}}",0.157,0.843,0.0,"{""L"": 1, ""V"": 4, ""D"": 2, ""N"": 4, ""R"": 3, ""O"": 2, ""P"": 1, "","": 1}"
Yesss. Cant wait,16,3,1,2,0,1,0,0,1,0,,"{""NP"": {""NNS#."": 1, ""JJ#NN"": 1}, ""ROOT"": {""NP"": 2}}",0.0,1.0,0.0,"{""!"": 1, "","": 1, ""V"": 2}"
My baby turns 1 soon,20,5,1,4,0,1,0,0,0,0,😫:3,"{""NP"": {""CD"": 1}, ""VP"": {""VBZ#NP#ADVP"": 1}}",0.0,1.0,0.0,"{""D"": 1, ""N"": 1, ""V"": 1, ""$"": 1, ""R"": 1}"
Make sure you guys enter my $500 gift card giveaway on the Kylie Cosmetics Instagram! Im giving away a gift card every day until Christmas!  ,141,25,1,16,23,1,0,0,1,0,,"{""ADJP"": {""JJ"": 1}, ""NP"": {""PRP$#$#CD#NN#NN#NN"": 1, ""DT#NNP#NNPS#NNP"": 1, ""DT#NN#NN"": 1, ""NP#NP"": 1, ""NP#VP#."": 1}, ""S"": {""ADJP#NP"": 1, ""S#NP#VP#."": 1}, ""VP"": {""NNP#S"": 1, ""VBP#NP"": 1, ""VBG#ADVP#PP"": 1}, ""ROOT"": {""NP"": 1}, ""ADVP"": {""RB#NP"": 1}}",0.0,0.643,0.357,"{""V"": 3, ""A"": 1, ""O"": 1, ""N"": 8, ""D"": 4, ""$"": 1, ""P"": 2, ""^"": 3, "","": 2, ""L"": 1, ""R"": 1}"
,0,0,0,0,16,1,1,0,0,0,,{},0.0,0.0,0.0,{}
"hes not being petty. this is a sweatshirt design (the sock is apart of the design). everyone is good, moved on, living life. for anyone who wasnt aware - travis has had a deal w Nike and still does. point is.. its all been talked out. Its only positive energy. ",261,50,1,29,6,1,0,0,1,0,,"{""NP"": {""NN#RB"": 1, ""NP#VP#."": 1, ""DT"": 1, ""DT#NN#NN"": 2, ""NP#PRN"": 1, ""NP#SBAR"": 1, ""PRP$"": 1, ""PRP$#JJ#NN"": 1, ""NP#NP#."": 1}, ""VP"": {""VBN"": 1, ""VBG#VP"": 1, ""VBZ#ADVP#PP"": 1, ""VBZ#NP"": 1, ""VBZ#ADJP"": 1, ""VBD#PRT"": 1, ""VBG#NP"": 1, ""VP#,#VP#,#S"": 1, ""VBP#ADJP"": 1, ""VBN#NP#ADVP"": 1, ""VBZ#VP"": 1, ""VBZ"": 2, ""VP#CC#ADVP#VP"": 1, ""VBN#PRT"": 1, ""VBN#VP"": 1}, ""ROOT"": {""NP"": 2}, ""ADVP"": {""DT"": 1}, ""S"": {""PP#:#NP#VP#."": 1, ""NP#VP#.#."": 1, ""NP#ADVP#VP#."": 1}, ""PRN"": {""-LRB-#S#-RRB-"": 1}, ""ADJP"": {""JJ"": 2}, ""PRT"": {""RP"": 2}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.805,0.195,"{""L"": 3, ""R"": 3, ""V"": 13, ""A"": 4, "","": 12, ""O"": 2, ""D"": 5, ""N"": 11, ""P"": 4, ""^"": 2, ""&"": 1, ""T"": 1}"
KYLIE X JORDYN is back in stock!! ,34,7,1,4,17,1,1,0,1,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""NN#NNS"": 1}, ""VP"": {""VBZ#ADVP#PP"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""E"": 1, ""V"": 1, ""R"": 1, ""P"": 1, ""N"": 1, "","": 1}"
This is amazing!!,17,3,1,2,16,1,0,0,1,0,,"{""NP"": {""DT"": 1, ""JJ#NNS"": 1}, ""VP"": {""VBZ#NP"": 1}}",0.0,0.313,0.687,"{""O"": 1, ""V"": 1, ""A"": 1, "","": 1}"
just dropped my December favorites bundle!! A $181 value for only $100! ,72,12,1,6,17,3,1,0,1,0,,"{""NP"": {""PRP$#NNP#NNS"": 1, ""DT#ADJP#NN"": 1, ""QP"": 1, ""NP#VP"": 1}, ""VP"": {""VBD#NP"": 1, ""VBG#NP"": 1}, ""QP"": {""$#CD"": 1, ""RB#$#CD"": 1}, ""ADJP"": {""QP"": 1}, ""S"": {""ADVP#VP#NP#."": 1}}",0.0,0.597,0.403,"{""R"": 1, ""V"": 1, ""D"": 2, ""^"": 1, ""N"": 3, "","": 2, ""$"": 2, ""P"": 1, ""A"": 1}"
"My peach, bronze and burgundy extended palettes are back in stock! Shop now to get them before Christmas!  ",107,18,1,10,18,1,0,0,1,0,🎄:1,"{""NP"": {""JJ#JJ#NNS"": 1, ""NP#,#NP#CC#NP"": 1}, ""VP"": {""VBP#ADVP#PP"": 1, ""VB#NP#PP"": 1, ""ADVP#S"": 1}}",0.0,1.0,0.0,"{""D"": 1, ""N"": 5, "","": 3, ""&"": 1, ""^"": 2, ""A"": 1, ""V"": 2, ""R"": 2, ""P"": 3, ""O"": 1}"
Just restocked my KYLIE lip kit! ,33,6,1,4,17,1,1,0,1,0,,"{""NP"": {""PRP$#NNP#NN#NN"": 1}, ""S"": {""ADVP#VP#."": 1}}",0.0,1.0,0.0,"{""R"": 1, ""V"": 1, ""D"": 1, ""^"": 1, ""N"": 2, "","": 1}"
some of our favorite Kendall and Kylie pieces just launched at Brendon Buckley - shop all new   ,96,17,2,10,1,3,1,2,2,1,,"{""NP"": {""DT"": 1, ""PRP$#JJ#NNP#CC#NNP#NNS"": 1, ""NP#:#NP"": 1, ""DT#JJ"": 1}, ""FRAG"": {""NP"": 1}, ""VP"": {""ADVP#VBD#PP"": 1}, ""SINV"": {""FRAG#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.757,0.243,"{""D"": 3, ""P"": 2, ""A"": 2, ""^"": 4, ""&"": 1, ""N"": 2, ""R"": 1, ""V"": 1, "","": 1}"
 my bronze palette in all new black packaging ,46,8,1,4,1,3,1,0,1,0,🖤:1,"{""NP"": {""PRP$#NN#NN"": 1, ""DT#JJ#JJ#NN"": 1}, ""FRAG"": {""NP#PP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""D"": 2, ""N"": 3, ""P"": 1, ""A"": 2}"
"To say thank you, Im giving away FREE Boy Bye and One Wish singles on my site today! ",85,18,1,14,21,1,0,0,1,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""CD#NNP#NN"": 1, ""NP#CC#NP"": 1, ""NP#SBAR"": 1}, ""VP"": {""VB#VP"": 1, ""VBG#PRT#NP#PP#NP"": 1}, ""PRT"": {""RP"": 1}, ""SBAR"": {""S"": 1}, ""FRAG"": {""S#,#NP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.54,0.46,"{""P"": 2, ""V"": 4, ""O"": 1, "","": 2, ""L"": 1, ""R"": 1, ""A"": 1, ""N"": 4, ""!"": 1, ""&"": 1, ""$"": 1, ""D"": 1}"
"I cant wait for you to see what we have in store for you next! ;) Thank you for 3 YEARS, I love you!  Kylie",107,25,1,20,21,1,0,0,0,0,💋:1,"{""NP"": {""CD#NNS"": 1}, ""ADVP"": {""JJ"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VBP#PP#ADVP"": 1, ""VB#SBAR"": 1, ""VBP#SBAR"": 1, ""VB#NP#PP"": 1, ""VBP#NP"": 1}, ""S"": {""NP#ADVP#VP#."": 1, ""S#,#NP#VP#."": 1}, ""SBAR"": {""WHNP#S"": 1, ""IN#S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.674,0.326,"{""O"": 8, ""V"": 6, ""P"": 5, ""N"": 2, ""A"": 1, "","": 3, ""E"": 1, ""$"": 1, ""^"": 1}"
"It has been the most incredible 3 years, and were entering what I know is going to be the best year yet. I cant express how thankful I am to all of you! You have made my dreams a reality.",187,40,1,32,21,1,0,0,0,0,,"{""NP"": {""CD#NNS"": 1, ""DT#ADJP#NP"": 1, ""DT#JJS#NN"": 1, ""DT"": 1, ""PRP$#NNS"": 1}, ""ADJP"": {""RBS#JJ"": 1, ""JJ"": 1}, ""VP"": {""VBN#NP"": 1, ""VBZ#VP"": 2, ""VB#NP#ADVP"": 1, ""VBG#S"": 1, ""VBP#SBAR"": 2, ""VBG#SBAR"": 1, ""VBD#VP"": 1, ""VP#,#CC#VP"": 1, ""VBP#PP"": 1, ""VBN#S"": 1, ""VBP#VP"": 1}, ""WHNP"": {""WP"": 1}, ""S"": {""NP#ADVP#VP#."": 1, ""NP#NP"": 1}, ""SBAR"": {""S"": 1, ""WHNP#S"": 1, ""WHADVP#S"": 1}, ""WHADVP"": {""WRB#ADJP"": 1}}",0.071,0.758,0.17,"{""O"": 7, ""V"": 13, ""D"": 5, ""R"": 3, ""A"": 3, ""$"": 1, ""N"": 4, "","": 4, ""&"": 1, ""P"": 3}"
HAPPY 3RD BIRTHDAY KYLIE COSMETICS FAMILY! ,43,6,1,1,21,1,1,1,0,0,🎉:1,"{""NP"": {""NNP#NNP#NNP#NNP"": 1}, ""VP"": {""VBZ#NP"": 1}}",0.0,0.556,0.444,"{""A"": 2, ""N"": 3, ""^"": 1, "","": 1}"
Part 2 of my Tour Vlog is live! ,32,8,1,7,22,1,0,0,1,0,,"{""NP"": {""NNP#CD"": 1, ""PRP$#NNP#NNP"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBZ#ADJP"": 1}}",0.0,1.0,0.0,"{""N"": 3, ""$"": 1, ""P"": 1, ""D"": 1, ""V"": 1, ""A"": 1, "","": 1}"
Uploading Part 2 of my tour vlog on YouTube  stay tuned,55,11,1,8,20,1,0,0,0,0,💕:1,"{""NP"": {""NNP#CD"": 1, ""NP#VP"": 1}, ""ADJP"": {""VBN"": 1}, ""VP"": {""VB#ADJP"": 1, ""VBG#PP#S"": 1, ""VBG#NP"": 1}}",0.0,1.0,0.0,"{""V"": 3, ""N"": 3, ""$"": 1, ""P"": 2, ""D"": 1, ""^"": 1}"
Aw that makes me happy! Part 2 coming soon ,43,9,1,6,4,1,0,0,1,0,💕:1,"{""ADJP"": {""JJ"": 2}, ""WHNP"": {""WDT"": 1}, ""NP"": {""QP"": 1}, ""S"": {""NP#ADJP"": 1}, ""VP"": {""VBZ#S"": 1, ""VBG#ADVP"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""FRAG"": {""ADJP#SBAR#."": 1, ""NP#S"": 1}, ""ROOT"": {""FRAG"": 2}, ""QP"": {""CD#CD"": 1}}",0.0,0.637,0.363,"{""!"": 1, ""O"": 2, ""V"": 2, ""A"": 1, "","": 1, ""N"": 1, ""P"": 1, ""R"": 1}"
Get ready with me on tour.... part 1 ,37,8,1,6,3,3,0,0,1,0,,"{""NP"": {""NN#CD"": 1}, ""PP"": {""IN#NP#:"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""VP"": {""VB#ADJP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.706,0.294,"{""V"": 1, ""A"": 1, ""P"": 2, ""O"": 1, ""N"": 2, "","": 1, ""$"": 1}"
Last chance to shop my  sale! 30% off site wide   (ends Tuesday 12pm pst) ,74,14,1,10,4,1,0,0,1,1,,"{""NP"": {""JJ#NN"": 1, ""CD#NN"": 1, ""NNP#CD"": 1, ""NP#NP"": 2, ""NN#NN"": 1}, ""S"": {""NP#ADJP"": 1}, ""FRAG"": {""NP#S#."": 1}, ""ROOT"": {""FRAG"": 1}, ""ADJP"": {""JJ"": 1, ""ADJP#PRN"": 1}, ""PRN"": {""-LRB-#NP#-RRB-"": 1}}",0.0,0.85,0.15,"{""A"": 2, ""N"": 4, ""P"": 2, ""V"": 2, ""D"": 1, "","": 3, ""$"": 2, ""^"": 1}"
"RESTOCK ALERT  Just restocked the Chill Baby palette, Snow Angel Highlighter and the 8-piece mini lip set  + Cyber Monday 30% off sale continues at ",148,25,1,14,17,3,1,0,1,0,,"{""NP"": {""DT#NNP#NNP#NN"": 1, ""NNP#NNP#NNP"": 2, ""DT#JJ#NN#NN"": 1, ""CD#NN"": 1, ""NP#SBAR"": 1, ""NP#VP"": 1, ""NP#,#NP#CC#NP"": 1, ""NP#VP#X"": 1}, ""VP"": {""VBZ"": 1, ""VBN#NP"": 1, ""ADVP#VBN#NP"": 1}, ""SBAR"": {""S"": 1}, ""X"": {""IN"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.887,0.113,"{""V"": 4, ""N"": 5, ""R"": 1, ""D"": 2, ""^"": 7, "","": 1, ""&"": 2, ""A"": 1, ""$"": 1, ""P"": 2}"
50% off all merch! Cyber Monday sale just started at ,53,10,1,6,0,3,1,0,1,0,,"{""NP"": {""CD#NN"": 1, ""NP#ADVP"": 1, ""NNP#NNP#NN"": 1, ""NP#VP#X"": 1}, ""ADVP"": {""IN#DT"": 1}, ""VP"": {""VBP"": 1, ""ADVP#VBN"": 1}, ""ROOT"": {""NP"": 1}, ""X"": {""IN"": 1}}",0.0,1.0,0.0,"{""$"": 1, ""P"": 2, ""D"": 1, ""N"": 2, "","": 1, ""^"": 2, ""R"": 1, ""V"": 1}"
 sale starts NOW on !,21,5,1,4,0,3,1,0,1,1,,"{""PP"": {""IN"": 1}, ""VP"": {""VBZ#ADVP#PP"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""V"": 1, ""R"": 1, ""P"": 1, "","": 1}"
my KYLIE COSMETICS  sale starts at 4pm pst today!  30% off sitewide at  *exclusions apply,89,15,1,8,21,3,0,1,1,1,,"{""NP"": {""PRP$#NNP#NNP#NN"": 1, ""CD#NN"": 2, ""JJ#NN"": 1}, ""VP"": {""VBZ#PP#NP"": 1, ""VBP#ADVP"": 1, ""VBP"": 1}, ""ROOT"": {""SINV"": 1}, ""ADVP"": {""NP#RB"": 1, ""IN"": 1}, ""X"": {""SYM"": 1}, ""SBAR"": {""X#S"": 1}, ""SINV"": {""ADVP#VP#SBAR"": 1}}",0.0,1.0,0.0,"{""D"": 1, ""^"": 1, ""N"": 6, ""V"": 2, ""P"": 3, ""$"": 2, "","": 2}"
,0,0,0,0,18,1,0,0,1,0,😍:1,{},0.0,0.0,0.0,{}
KYLIE lip kit shade of course ,30,6,1,3,16,1,0,0,1,0,😋:1,"{""NP"": {""JJ#NN#NN"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""N"": 4, ""P"": 1}"
so happy youre happy!,21,4,1,1,16,1,0,0,1,0,,"{""ADJP"": {""RB#JJ"": 1, ""JJ"": 1}, ""VP"": {""VB#ADJP"": 1}, ""FRAG"": {""ADJP#S#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.195,0.805,"{""R"": 1, ""A"": 2, ""L"": 1, "","": 1}"
my  sale ends tomorrow at 11.59am.. ,36,6,1,4,3,3,0,0,1,1,,"{""NP"": {""CD#RB"": 1}, ""VP"": {""VBZ#NP#PP"": 1}, ""S"": {""NP#VP#.#."": 1}}",0.0,1.0,0.0,"{""D"": 1, ""N"": 2, ""V"": 2, ""P"": 1, ""$"": 1, "","": 1}"
my official 2019 calendar just dropped on ,42,7,1,4,17,3,1,0,1,0,,"{""NP"": {""CD#NN"": 1}, ""ADVP"": {""NP#RB"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""ADVP#VBD#PRT"": 1}}",0.0,1.0,0.0,"{""D"": 1, ""A"": 1, ""$"": 1, ""N"": 1, ""R"": 1, ""V"": 1, ""P"": 1}"
We're live with KKW X KYLIE round 2! ,37,8,1,5,17,3,0,0,1,0,,"{""NP"": {""NNP#NNP#NNP#NN#CD"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""VP"": {""VBP#ADJP"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""V"": 1, ""P"": 1, ""^"": 2, ""E"": 1, ""N"": 1, ""$"": 1, "","": 1}"
my 2019 calendar drops today at 9am pst on  ,44,9,1,6,15,3,1,0,1,1,,"{""NP"": {""PRP$#CD#NN#NNS"": 1, ""CD"": 1, ""NP#NP#PP"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBN#PRT"": 1, ""VBP#VP"": 1}}",0.0,1.0,0.0,"{""D"": 1, ""$"": 2, ""N"": 3, ""V"": 1, ""P"": 2}"
"KKW x KYLIE round 2 launches at 9am pst on  The brand new set includes 2 new mattes, a velvet and a gloss topper! ",114,24,1,15,15,1,1,0,1,1,,"{""NP"": {""NNP#NNP#NNP"": 1, ""CD#NNS"": 1, ""CD"": 1, ""NP#ADVP"": 1, ""JJ#NN"": 1, ""CD#JJ#NNS"": 1, ""DT#JJ#NN"": 1, ""NP#,#NP#CC#NP"": 1, ""NP#SBAR"": 1}, ""ADVP"": {""RB#NP#PP"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBN#PP"": 1, ""VBP#VP"": 1}, ""SBAR"": {""S"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""G"": 1, ""N"": 8, ""$"": 3, ""V"": 2, ""P"": 2, ""D"": 3, ""A"": 2, "","": 2, ""&"": 1}"
we're LIVE with my  sale at !!,30,7,1,6,2,3,0,0,1,1,,"{""ADJP"": {""JJ#PP"": 1}, ""VP"": {""VBP#ADJP"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""A"": 1, ""P"": 2, ""D"": 1, ""N"": 1, "","": 1}"
