fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
Donald Trump just launched his re-election campaign. It's going to take all of us working together to defeat him. Make a donation tonight and join us in building a grassroots campaign that will do just that. ,208,36,1,21,1,5,0,0,1,0,,"{""NP"": {""PRP$#NN#NN"": 1, ""DT"": 1, ""DT#JJ#NN"": 1, ""RB#DT"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBD#NP"": 1, ""VBG#ADVP#S"": 1, ""VBG#S"": 1, ""VBZ#VP"": 1, ""VB#NP#NP"": 1, ""MD#VP"": 1, ""VBG#NP"": 1, ""VB#NP#PP"": 1, ""VP#CC#VP"": 1}, ""S"": {""NP#ADVP#VP#."": 1, ""VP#."": 1}, ""PP"": {""IN#S"": 2}, ""WHNP"": {""WDT"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.08,0.822,0.098,"{""^"": 2, ""R"": 4, ""V"": 9, ""D"": 4, ""N"": 6, "","": 3, ""L"": 1, ""P"": 5, ""O"": 4, ""&"": 1}"
"""O'Rourke started his intro on the topic of veterans. His support for teachers, reproductive rights, and the need to engage young voters all received applause. He also touched on climate change and the need to dismantle gerrymandering & voter suppression."" ",257,40,1,19,23,5,0,0,1,0,,"{""NP"": {""JJ#NNS"": 2, ""NP#,#NP#,#CC#NP"": 1, ""NP#PP#S"": 1, ""NN#NN"": 2, ""NP#CC#NP"": 2}, ""VP"": {""VBD#NP#PP"": 1, ""VBD#NP"": 1, ""VBD#PP#S"": 1}, ""S"": {""``#NP#VP#."": 1, ""NP#ADVP#VP#."": 2}, ""ADVP"": {""DT"": 1}}",0.0,0.82,0.18,"{"","": 7, ""^"": 1, ""V"": 5, ""D"": 6, ""N"": 15, ""P"": 6, ""A"": 2, ""&"": 3, ""O"": 1, ""R"": 1}"
"Mike in Aurora, CO sent in a question about my plan to increase aid to Northern Triangle countries. Our goal is to address the root causes of migration. He asked: How do we make sure corruption within those governments [doesn't] siphon the aid we are providing?",261,46,1,28,22,3,1,0,0,0,,"{""NP"": {""NNP#,#NNP"": 1, ""NNP#NNP#NNS"": 1, ""PRP$#NN#S"": 1, ""DT#NN#NNS"": 1, ""JJ#NN"": 1, ""DT#NNS#NN"": 1, ""NP#SBAR"": 1}, ""VP"": {""VB#NP#PP"": 2, ""VBD#PP#PP"": 1, ""VBZ#S"": 1, ""VBD"": 1, ""VBZ#RB#VP"": 1, ""VBG"": 1, ""VBP#VP"": 1}, ""S"": {""NP#VP#:#SBARQ"": 1}, ""ROOT"": {""SINV"": 1}, ""WHADVP"": {""WRB"": 1}, ""SQ"": {""VBP#NP#VP"": 1}, ""SBARQ"": {""WHADVP#SQ"": 1}, ""SBAR"": {""S"": 1}, ""SINV"": {""S#VP#NP#."": 1}}",0.0,0.903,0.097,"{""^"": 5, ""P"": 8, "","": 7, ""V"": 11, ""D"": 6, ""N"": 11, ""O"": 3, ""R"": 1, ""A"": 1}"
"I am committed to ensuring that we raise the minimum wage so that it is a living wage, achieve equal pay, ban discrimination in the workplace, and finally ratify the Equal Rights Amendment in this country.",205,36,1,20,18,3,1,0,0,0,,"{""NP"": {""DT#JJ#NN"": 1, ""DT#VBG#NN"": 1, ""JJ#NN"": 1, ""DT#NNP#NNPS#NNP"": 1}, ""VP"": {""VBZ#NP"": 1, ""VB#NP#SBAR"": 1, ""VB#NP#PP"": 1, ""VP#,#CC#ADVP#VP"": 1, ""VP#,#VP#,#VP"": 1, ""VBG#SBAR"": 1, ""VBP#ADJP"": 1}, ""SBAR"": {""RB#IN#S"": 1, ""IN#S"": 1}, ""PP"": {""TO#S"": 1}, ""ADJP"": {""VBN#PP"": 1}}",0.128,0.765,0.107,"{""O"": 3, ""V"": 7, ""P"": 6, ""D"": 5, ""A"": 3, ""N"": 7, "","": 4, ""&"": 1, ""R"": 1, ""^"": 3}"
"Donald J. Trump raiding our communities makes us less, not more, safe.",70,12,1,4,3,2,0,1,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""PRP$#NNS"": 1}, ""ADJP"": {""JJR#,#RB#JJR"": 1}, ""S"": {""NP#ADJP"": 1}, ""ADVP"": {""JJ"": 1}, ""VP"": {""VBZ#S#,#ADVP"": 1, ""VBD#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.177,0.823,0.0,"{""^"": 3, "","": 4, ""V"": 2, ""D"": 1, ""N"": 1, ""O"": 1, ""A"": 2, ""R"": 2}"
"""A busy day for Beto -- 4 stops between Spartanburg and Greenville, talking about equality and the environment among other platforms. He shared his thoughts on education, telling voters he'll make sure public schools are fully funded. O'Rourke is making S.C. a priority.""",271,43,1,19,0,3,1,0,0,0,,"{""NP"": {""``#DT#JJ#NN"": 1, ""CD#NNS"": 1, ""NNP#CC#NNP"": 1, ""NP#CC#NP"": 1, ""JJ#NNS"": 2, ""NP#PP#,#VP"": 1, ""NP#:#NP#."": 1, ""PRP$#NNS"": 1, ""NP#SBAR"": 1, ""NNP#DT#NN"": 1}, ""VP"": {""VBG#PP#PP"": 1, ""VBP#ADJP"": 1, ""VB#ADJP"": 1, ""MD#VP"": 1, ""VBG#NP"": 2, ""VBD#NP#PP#,#S"": 1, ""VBZ#VP"": 1}, ""ROOT"": {""NP"": 1}, ""ADJP"": {""RB#VBN"": 1, ""JJ#SBAR"": 1}, ""SBAR"": {""S"": 2}}",0.036,0.858,0.106,"{"","": 8, ""D"": 4, ""A"": 5, ""N"": 10, ""P"": 5, ""^"": 5, ""$"": 1, ""&"": 2, ""V"": 7, ""O"": 1, ""L"": 1, ""R"": 1}"
"""ORourke spoke on issues ranging from health care to prison overpopulation. He previously has called for the end of private, for-profit prisons; decriminalizing marijuana and universal healthcare.""",197,27,1,11,21,5,0,0,1,0,,"{""NP"": {""NN#NN"": 2, ""NP#VP"": 1, ""JJ#,#JJ#NNS"": 1, ""VBG#NN"": 1, ""JJ#NN"": 1, ""NP#CC#NP"": 1, ""NP#:#NP"": 1}, ""VP"": {""VBG#PP#PP"": 1, ""VBD#PP"": 1, ""VBN#PP"": 1, ""VBZ#VP"": 1}, ""S"": {""``#NP#VP#."": 1, ""NP#ADVP#VP#."": 1}}",0.105,0.794,0.102,"{"","": 6, ""^"": 1, ""V"": 5, ""P"": 5, ""N"": 9, ""O"": 1, ""R"": 1, ""D"": 1, ""A"": 3, ""&"": 1}"
"Make no mistake: Trump is promising to repeal the ACA, taking health care away from millions. We stopped him before. Now we must do it again. Let's defeat him and ensure that every American has access to universal, guaranteed, high-quality health care.",252,42,1,21,20,5,0,0,0,0,,"{""NP"": {""DT#NNP"": 2, ""NN#NN"": 1, ""POS"": 1, ""JJ#,#JJ#,#JJ#NN#NN"": 1}, ""VP"": {""VBG#NP#PRT#PP"": 1, ""VBG#S#,#S"": 1, ""VBZ#VP"": 1, ""VBD#NP#ADVP"": 1, ""VB#NP#ADVP"": 1, ""MD#VP"": 1, ""VBZ#NP"": 1, ""VB#SBAR"": 1, ""VP#CC#VP"": 1, ""VB#S"": 1}, ""S"": {""S#:#S#."": 1, ""ADVP#NP#VP#."": 1, ""VP#."": 1}, ""PRT"": {""RP"": 1}, ""SBAR"": {""IN#S"": 1}}",0.172,0.616,0.212,"{""V"": 10, ""D"": 3, ""N"": 7, "","": 8, ""^"": 3, ""A"": 4, ""P"": 4, ""R"": 4, ""O"": 5, ""L"": 1, ""&"": 1}"
"We must never again take another child from another parent as they seek asylum, and we must reunite every family that has been separated so far by this administration's cruel and inhumane practices. Thanks to AFT for continuing to speak up and keeping the pressure on.",268,46,1,26,19,5,0,1,1,0,,"{""NP"": {""DT#NN#POS"": 1, ""NP#ADJP#NNS"": 1, ""NP#SBAR"": 1, ""NP#PP#."": 1}, ""ADVP"": {""RB#RB"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBP#NP"": 1, ""VB#NP#PP#SBAR"": 1, ""MD#ADVP#ADVP#VP"": 1, ""VBN#ADVP#PP"": 1, ""VBN#VP"": 1, ""VBZ#VP"": 1, ""MD#VP"": 1, ""VB#PRT"": 1, ""VBG#S"": 1, ""VBG#NP#PRT"": 1, ""VP#CC#VP"": 1}, ""S"": {""S#,#CC#S#."": 1}, ""SBAR"": {""IN#S"": 1, ""WHNP#S"": 1}, ""WHNP"": {""WDT"": 1}, ""ADJP"": {""JJ#CC#JJ"": 1}, ""ROOT"": {""NP"": 1}, ""PRT"": {""RP"": 2}}",0.116,0.829,0.056,"{""O"": 3, ""V"": 12, ""R"": 4, ""D"": 5, ""N"": 7, ""P"": 8, "","": 3, ""&"": 3, ""S"": 1, ""A"": 2, ""T"": 1}"
"12 days, 4 states, 29 events. Thanks to everyone who joined us in:AtlantaLaconaOttumwaKnoxvilleDes MoinesWilliamsburgCedar RapidsWaterlooClintonNYCGullah Geechee NationCharlestonNorth CharlestonSumterColumbiaSpartanburgGreenville",229,35,18,9,18,5,0,0,0,0,,"{""NP"": {""CD#NNS"": 3, ""NP#,#NP"": 1, ""NP#,#NP#."": 1, ""NP#SBAR"": 1, ""NNP#NNP#NNP#NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1, ""SINV"": 1}, ""WHNP"": {""WP"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VBD#NP#PP"": 1, ""VBN#PP"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""SINV"": {""VP#:#NP"": 1}}",0.0,0.847,0.153,"{""$"": 3, ""N"": 5, "","": 4, ""P"": 2, ""O"": 2, ""V"": 1, ""^"": 6}"
"I unveiled a proposal to create 200,000 new small businesses, unlock half a trillion dollars of economic opportunity for women and minority owned businesses, and expand access to capital while rooting out institutional racism, sexism, & bias.Take a look:",254,40,3,15,16,3,1,0,1,0,,"{""NP"": {""CD#JJ#JJ#NNS"": 1, ""QP#NNS"": 1, ""JJ#NN"": 2, ""ADJP#NNS"": 1, ""NP#,#NP#CC#NP"": 1, ""NP#,#NP"": 1, ""NP#NP"": 1, ""NP#,#CC#NP"": 1, ""DT#NN#S"": 1}, ""QP"": {""IN#PDT#DT#CD"": 1}, ""PP"": {""IN#S"": 1}, ""ADJP"": {""NN#VBN"": 1}, ""VP"": {""VBG#PRT#NP"": 1, ""VB#NP#PP#PP"": 1, ""VP#,#CC#VP"": 1, ""VBD#NP"": 1}, ""PRT"": {""RP"": 1}, ""S"": {""NP#VP#:"": 1}}",0.099,0.726,0.174,"{""O"": 1, ""V"": 7, ""D"": 3, ""N"": 13, ""P"": 5, ""$"": 2, ""A"": 4, "","": 6, ""R"": 1, ""&"": 3, ""T"": 1}"
"""O'Rourke called for a living wage for teachers, saying that better pay for them is crucial to the success of children and the success of the United States. O'Rourke also said better access to health care is a must for everyone."" ",230,41,1,24,15,5,0,0,1,0,,"{""NP"": {""DT#VBG#NN"": 1, ""JJR#NN"": 2, ""DT#NNP#NNPS"": 1, ""NP#CC#NP"": 1, ""NN#NN"": 1, ""DT#MD"": 1, ""NP#SBAR#PP"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""VP"": {""VBZ#ADJP"": 1, ""VBG#SBAR"": 1, ""VBD#PP#,#S"": 1, ""VBZ#NP"": 1, ""VBD#NP#PP"": 1}, ""S"": {""``#NP#VP#."": 1, ""NP#ADVP#VP#."": 1}, ""SBAR"": {""IN#S"": 1, ""S"": 1}}",0.027,0.608,0.365,"{"","": 5, ""^"": 3, ""V"": 5, ""P"": 8, ""D"": 6, ""A"": 4, ""N"": 12, ""O"": 1, ""&"": 1, ""R"": 1}"
"Good news for VA. Now we need independent redistricting commissions that finally end gerrymandering across the U.S. where elected officials pick their voters instead of the other way around, drawing people out of their democracy based on race & ethnicity. ",256,40,1,20,14,5,0,0,1,0,,"{""NP"": {""JJ#NN"": 1, ""NP#PP#."": 1, ""JJ#NN#NNS"": 1, ""DT#NNP"": 1, ""JJ#NNS"": 1, ""PRP$#NNS"": 1, ""DT#JJ#NN"": 1, ""NP#CC#NP"": 1, ""NP#VP"": 1, ""NP#SBAR"": 1}, ""PP"": {""RB#IN#NP"": 1}, ""ROOT"": {""NP"": 1}, ""WHNP"": {""WDT"": 1}, ""WHADVP"": {""WRB"": 1}, ""PRT"": {""RP"": 2}, ""VP"": {""VB#NP#PRT"": 1, ""VBN#PP"": 1, ""VBG#NP#PRT#PP"": 1, ""VB#NP#SBAR#,#S"": 1, ""VBP#NP"": 1}, ""S"": {""ADVP#VP"": 1, ""ADVP#NP#VP#."": 1}, ""SBAR"": {""WHADVP#S"": 1, ""WHNP#S"": 1}}",0.0,0.929,0.071,"{""A"": 3, ""N"": 10, ""P"": 7, ""^"": 2, "","": 3, ""R"": 5, ""O"": 1, ""V"": 7, ""D"": 4, ""&"": 1}"
"4 years after the Mother Emanuel shooting tragically took 9 lives in Charleston, we were in SC to honor them with action. We are committed to continuing the work necessary to finally end hate crimes and gun violence in our places of worship, our communities, and our country.",275,48,1,28,13,3,1,0,0,0,,"{""NP"": {""CD#NNS"": 2, ""DT#NNP#NNP#NN"": 1, ""NN#NNS"": 1, ""NN#NN"": 1, ""PRP$#NNS"": 2, ""NP#,#NP#,#CC#NP"": 1, ""NP#CC#NP"": 1}, ""PP"": {""TO#S"": 1}, ""VP"": {""VBD#NP#PP"": 1, ""VB#NP#PP"": 1, ""VBD#PP#S"": 1, ""ADVP#VB#NP"": 1, ""VBG#S"": 1, ""VBP#ADJP"": 1}, ""S"": {""NP#ADVP#VP"": 1, ""SBAR#,#NP#VP#."": 1, ""NP#ADJP"": 1}, ""SBAR"": {""NP#IN#S"": 1}, ""ADJP"": {""JJ#S"": 1, ""VBN#PP"": 1}}",0.23,0.646,0.124,"{""$"": 2, ""N"": 12, ""P"": 9, ""D"": 5, ""^"": 3, ""V"": 9, ""R"": 2, "","": 5, ""O"": 3, ""A"": 1, ""&"": 2}"
"To permanently reshape the justice system, we must not just end the prohibition of marijuana and expunge the records of those arrested for possession but we must end cash bail, prisons for profit, mandatory minimums, & the schoolhouse to jailhouse pipeline. As president, I will.",279,45,1,24,1,5,0,0,0,0,,"{""NP"": {""DT#NN#NN"": 1, ""DT#NNS"": 1, ""DT"": 1, ""NP#VP"": 1, ""NN#NN"": 1, ""JJ#NNS"": 1, ""NP#,#NP#,"": 1, ""NP#,#NP"": 1, ""DT#ADJP#NN"": 1, ""NP#CC#NP"": 1}, ""VP"": {""ADVP#VB#NP"": 1, ""VBN#PP"": 1, ""VP#CC#VP"": 1, ""MD#RB#ADVP#VP"": 1, ""MD#VP"": 1, ""MD"": 1}, ""S"": {""S#,#NP#VP"": 1, ""S#CC#S#."": 1, ""PP#,#NP#VP#."": 1}, ""ADJP"": {""JJ#PP"": 1}}",0.042,0.803,0.154,"{""P"": 7, ""R"": 3, ""V"": 8, ""D"": 4, ""N"": 15, "","": 7, ""O"": 4, ""&"": 3, ""A"": 1}"
"Too many fathers are unjustly away from their kids today because of a failed war on drugs waged disproportionately on communities of color, a cash bail system that punishes people for being poor, and a private prison industry funded by needlessly putting more people behind bars.",279,46,1,21,1,5,0,0,0,0,,"{""ADJP"": {""RB#JJ"": 1, ""JJ"": 1}, ""NP"": {""ADJP#NNS"": 1, ""PRP$#NNS"": 1, ""DT#VBN#NN"": 1, ""NP#VP"": 2, ""DT#NN#NN#NN"": 1, ""NP#SBAR"": 1, ""DT#JJ#NN#NN"": 1, ""JJR#NNS"": 1, ""NP#,#NP#,#CC#NP"": 1}, ""ADVP"": {""RB#PP"": 1}, ""PP"": {""IN#NP#NP"": 1, ""IN#S"": 2, ""RB#IN#NP"": 1}, ""VP"": {""VBD#ADVP#PP"": 1, ""VBG#ADJP"": 1, ""VBZ#NP#PP"": 1, ""VBG#NP#PP"": 1, ""VBN#PP"": 1, ""VBP#ADVP#ADVP#PP"": 1}, ""WHNP"": {""WDT"": 1}, ""S"": {""ADVP#VP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.305,0.695,0.0,"{""R"": 5, ""A"": 5, ""N"": 15, ""V"": 6, ""P"": 10, ""D"": 4, "","": 3, ""&"": 1}"
It has been seven years since President Obama implemented DACA. We must honor the incalculable contributions Dreamers are making to our communities and to our country by freeing them from any fear of deportation and making them U.S. citizens.,242,39,1,21,0,2,0,0,0,0,,"{""NP"": {""CD#NNS"": 1, ""NNP#NNP#NNP#NNP"": 1, ""DT#JJ#NNS"": 1, ""PRP$#NNS"": 1, ""NNP#NNS"": 1, ""NP#SBAR"": 1}, ""PP"": {""PP#CC#PP"": 1, ""IN#S"": 1}, ""VP"": {""VBN#NP"": 1, ""VBZ#VP"": 1, ""VBG#NP#PP"": 1, ""VBG#S"": 1, ""VP#CC#VP"": 1, ""VBG#PP#PP"": 1, ""VBP#VP"": 1, ""MD#VP"": 1}, ""S"": {""NP#NP"": 1}, ""SBAR"": {""S"": 1}}",0.07,0.791,0.138,"{""O"": 3, ""V"": 9, ""$"": 1, ""N"": 8, ""P"": 6, ""^"": 4, "","": 2, ""D"": 5, ""A"": 1, ""&"": 2}"
"Today, I want Ulysses, Molly, and Henry to understand what their Mom and Dad are trying to do for them at this moment of truth for their country and their future. I hope that in their own ways, they carry the tradition forward.Happy Father's Day.",246,46,3,26,22,3,1,0,0,0,,"{""NP"": {""NNP#,#NNP#,#CC#NNP"": 1, ""NP#CC#NP"": 2, ""PRP$#JJ#NNS"": 1, ""NNP#POS"": 1, ""NP#NN"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VB#PP#PP"": 1, ""VBG#S"": 1, ""VBP#VP"": 1, ""VB#SBAR"": 1, ""VBP#S"": 2, ""VBP#SBAR"": 1}, ""S"": {""NP#,#NP#VP#."": 1, ""PP#,#NP#VP"": 1}, ""SBAR"": {""WHNP#S"": 1, ""IN#S"": 1}}",0.0,0.86,0.14,"{""N"": 10, "","": 7, ""O"": 6, ""V"": 7, ""^"": 3, ""&"": 3, ""P"": 7, ""D"": 6, ""A"": 2, ""R"": 1, ""Z"": 1}"
Such a great way to end an amazing return to South Carolina. Big thanks to everyone who joined us in Greenville this afternoon and across the state over the past three days. Looking forward to being back again soon.,215,39,1,20,20,2,1,0,0,0,,"{""NP"": {""PDT#DT#JJ#NN"": 1, ""DT#JJ#NN"": 1, ""JJ#NNS"": 1, ""NP#SBAR"": 1, ""DT#JJ#CD#NNS"": 1, ""NP#PP#."": 1}, ""PP"": {""PP#CC#PP"": 1, ""TO#S"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBD#NP#PP#NP"": 1, ""VBG#ADVP"": 1, ""VBG#PRT#PP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""NP"": 1}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""PRT"": {""RP"": 1}, ""ADVP"": {""RB#RB#RB"": 1}}",0.0,0.764,0.236,"{""A"": 5, ""D"": 5, ""N"": 7, ""P"": 7, ""V"": 4, ""^"": 3, "","": 3, ""O"": 2, ""&"": 1, ""$"": 1, ""R"": 4}"
"Last Fathers Day, we were joined by thousands of our fellow Americans as we marched to the Tornillo tent camp where kids were being held in the desert by this administration. We kept returning and we kept the pressure on until we shut that camp down.",250,46,1,31,19,2,1,0,0,0,,"{""NP"": {""JJ#NNP#NNP"": 1, ""PRP$#JJ#NNS"": 1, ""DT#NNP#NN#NN"": 1}, ""PP"": {""IN#SBAR"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBN#PP#PP"": 1, ""VBG#VP"": 1, ""VBD#VP"": 2, ""VBD#PP#SBAR"": 1, ""VBN#PP#SBAR"": 1, ""VBG"": 1, ""VBD#S"": 1, ""VBD#NP#PRT"": 1, ""VBD#NP#PP"": 1}, ""S"": {""NP#,#NP#VP#."": 1, ""S#CC#S#."": 1}, ""SBAR"": {""WHADVP#S"": 1, ""IN#S"": 2}, ""PRT"": {""RP"": 1}}",0.047,0.953,0.0,"{""A"": 2, ""N"": 11, "","": 3, ""O"": 5, ""V"": 10, ""P"": 8, ""D"": 6, ""^"": 1, ""R"": 2, ""&"": 1}"
"On Father's Day and every day, I am committed to ensuring we never again take a child away from their Dad or Mom as they seek asylum, that we reunite those already separated, and that we use the Family Case Management Program instead of locking up kids who pose no threat to us.",278,53,1,34,17,3,1,0,0,0,,"{""NP"": {""NNP#POS"": 1, ""NP#NN"": 1, ""NP#CC#NP"": 1, ""PRP$#NN#CC#NN"": 1, ""DT"": 1, ""DT#NNP#NNP#NNP#NN"": 1, ""NP#SBAR"": 1}, ""PP"": {""ADVP#IN#NP"": 1, ""RB#IN#S"": 1, ""TO#S"": 1}, ""ADVP"": {""NP#RB"": 1}, ""VP"": {""VBP#NP"": 2, ""VB#S"": 1, ""VBP#NP#PP"": 1, ""VBG#PRT#NP"": 1, ""ADVP#VB#PP#SBAR"": 1, ""VBG#S"": 1, ""VBP#ADJP"": 1}, ""S"": {""NP#ADJP"": 1, ""NP#ADVP#VP"": 1, ""PP#,#NP#VP#."": 1}, ""SBAR"": {""IN#S"": 3, ""WHNP#S"": 1, ""SBAR#,#SBAR#,#CC#SBAR"": 1}, ""ADJP"": {""RB#JJ"": 1, ""VBN#PP"": 1}, ""PRT"": {""RP"": 1}, ""WHNP"": {""WP"": 1}}",0.099,0.827,0.074,"{""P"": 7, ""Z"": 1, ""N"": 12, ""&"": 3, ""D"": 5, "","": 4, ""O"": 9, ""V"": 10, ""R"": 5, ""T"": 1}"
Grateful for the opportunity to join Rev. Dr. Keith McDaniel Sr. and the congregation of Macedonia Missionary Baptist Church for a Fathers Day service this morning.,164,26,1,14,17,2,1,0,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP"": 1, ""NNP#NNP#NNP#NNP"": 1, ""DT#NNP#NNP#NN"": 1, ""NP#CC#NP"": 1, ""DT#NN#S"": 1, ""NP#PP#."": 1}, ""VP"": {""VB#NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.733,0.267,"{""A"": 1, ""P"": 4, ""D"": 4, ""N"": 6, ""V"": 1, ""^"": 9, "","": 2, ""&"": 1}"
"If we bring every American into their country and this democracy, we will realize our true greatness. We will finally have a system of justice that is just, a world-class public school system led by public school teachers, economic justice, and health care that is a human right.",279,48,1,24,16,2,1,0,0,0,,"{""NP"": {""DT#NNP"": 1, ""NP#CC#NP"": 1, ""PRP$#JJ#NN"": 1, ""NP#SBAR"": 2, ""DT#JJ#JJ#NN#NN"": 1, ""JJ#NN#NNS"": 1, ""NP#VP"": 1, ""JJ#NN"": 1, ""NN#NN"": 1, ""DT#JJ#NN"": 1, ""NP#,#NP#,#NP#,#CC#NP"": 1}, ""VP"": {""VBP#NP#PP"": 1, ""MD#VP"": 1, ""VBZ#ADVP"": 1, ""VBN#PP"": 1, ""VBZ#NP"": 1, ""MD#ADVP#VP"": 1}, ""S"": {""SBAR#,#NP#VP#."": 1}, ""SBAR"": {""IN#S"": 1, ""WHNP#S"": 2}, ""WHNP"": {""WDT"": 2}}",0.0,0.762,0.238,"{""P"": 5, ""O"": 4, ""V"": 9, ""D"": 7, ""^"": 1, ""N"": 12, ""&"": 2, "","": 6, ""A"": 5, ""R"": 3}"
"Started a beautiful Sunday morning with a donut discussion in Spartanburg. Our thanks to Senator Reese for hosting us, for bringing everyone together, and for introducing us to the community as we continue to show up everywhere, for everyone, every single day.",260,42,1,21,14,2,1,0,0,0,,"{""NP"": {""DT#JJ#NNP#NN"": 1, ""DT#JJ#NN"": 2, ""PRP$#NNS"": 1, ""NP#,#NP"": 1, ""NP#PP#."": 1}, ""PP"": {""IN#S"": 3, ""PP#,#CC#PP"": 1}, ""VP"": {""VBN#NP#PP#PP"": 1, ""VBG#NP#ADVP"": 1, ""VB#PRT#ADVP"": 1, ""VBP#S"": 1, ""VBG#NP#PP#SBAR"": 1, ""VBG#NP#,#PP#,#PP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""NP"": 1}, ""PRT"": {""RP"": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.848,0.152,"{""V"": 6, ""D"": 5, ""A"": 2, ""^"": 4, ""N"": 8, ""P"": 10, "","": 6, ""O"": 3, ""R"": 2, ""&"": 1, ""T"": 1}"
"We're going to make sure that our kids and the generations that follow are proud of what we did at this defining moment of truth. I'm running for my kids, everybody's kids, everybody's families, everybody's future -- to make sure we truly live up to our promise and our potential.",280,50,1,31,14,3,1,0,0,0,,"{""NP"": {""PRP$#NNS"": 2, ""DT#NNS"": 1, ""NP#SBAR"": 1, ""NP#CC#NP"": 2, ""DT#VBG#NN"": 1, ""NN#POS"": 3, ""NP#NNS"": 2, ""NP#NN"": 1, ""NP#,#NP#,#NP"": 1, ""NP#,#NP"": 1, ""NP#:#S"": 1}, ""ADJP"": {""JJ"": 1, ""JJ#PP"": 1, ""JJ#SBAR"": 1}, ""WHNP"": {""WDT"": 1, ""WP"": 1}, ""VP"": {""VBP"": 1, ""VBD#PP"": 1, ""VBP#ADJP"": 1, ""VB#ADJP#SBAR"": 1, ""VBG#S"": 1, ""VBP#VP"": 2, ""VBP#PRT#PP"": 1, ""VB#ADJP"": 1, ""VBG#PP"": 1}, ""S"": {""NP#ADVP#VP"": 1}, ""SBAR"": {""WHNP#S"": 2, ""IN#S"": 1, ""S"": 1}, ""PP"": {""IN#SBAR"": 1}, ""PRT"": {""RP"": 1}}",0.0,0.743,0.257,"{""L"": 5, ""V"": 8, ""P"": 9, ""A"": 4, ""D"": 6, ""N"": 10, ""&"": 2, ""O"": 3, "","": 6, ""R"": 1, ""T"": 1}"
Looking forward to joining Jake Tapper on State of the Union in the morning. Hope youll be watching at 9:00 ET.,111,21,1,12,2,2,0,2,0,0,,"{""PRT"": {""RP"": 1}, ""NP"": {""DT#NNP"": 1, ""CD#NNS"": 1}, ""PP"": {""TO#S"": 1}, ""VP"": {""VBG#NP#PP"": 1, ""VBG#PRT#PP"": 1, ""VBG#PP"": 1, ""VB#VP"": 1, ""VBP#VP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.873,0.127,"{""V"": 5, ""R"": 1, ""P"": 5, ""^"": 3, ""N"": 3, ""D"": 2, "","": 2, ""L"": 1, ""$"": 1}"
Really great to be back in Columbia tonight for a town hall to wrap up another inspiring day across South Carolina. Fortunate to be running this grassroots campaign with you.,174,30,1,17,1,2,1,0,0,0,,"{""ADJP"": {""RB#JJ"": 1, ""JJ"": 1}, ""NP"": {""DT#NN#NN"": 1, ""DT#ADJP#NN"": 1, ""DT#JJ#NN"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VB#PRT#NP"": 1, ""VB#ADVP#PP#NP#SBAR"": 1, ""VBG#NP#PP"": 1, ""VB#VP"": 1, ""VB#S"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""IN#S"": 1}, ""FRAG"": {""ADJP#S#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.72,0.28,"{""R"": 2, ""A"": 3, ""P"": 7, ""V"": 4, ""^"": 3, ""N"": 6, ""D"": 3, ""T"": 1, "","": 2, ""O"": 1}"
