fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
"Like most of us Harry Hamlin has a ""love-hate relationship"" with his phone, but at the end of the day, as he puts it: ""I sleep with my wife, not my phone."" ",156,32,1,24,12,22,0,1,1,0,,"{""NP"": {""JJS"": 1, ""DT#``#JJ#NN"": 1, ""NP#,#RB#NP"": 1}, ""VP"": {""VBZ#NP"": 2, ""PP"": 1, ""VP#,#CC#VP"": 1, ""VBP#PP"": 1}, ""S"": {""PP#PRN#SBAR#:#``#NP#VP#."": 1}, ""PRN"": {""S#,"": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.945,0.055,"{""P"": 7, ""R"": 2, ""O"": 4, ""^"": 2, ""V"": 3, ""D"": 6, "","": 9, ""N"": 7, ""&"": 1}"
"You dont need to grasp the ins and outs of someone elses experience to offer your support. You simply need to show up for them."" Do you agree? ",143,28,1,19,2,22,0,0,1,0,,"{""NP"": {""NN#NNS"": 1}, ""VP"": {""VBP#S"": 3, ""VBP#SBAR"": 1, ""VB#PRT#PP"": 1, ""VB"": 1}, ""S"": {""S#CC#S#."": 1, ""NP#ADVP#VP#."": 1}, ""SBAR"": {""S"": 1}, ""ROOT"": {""SQ"": 1}, ""PRT"": {""RP"": 1}, ""SQ"": {""VBP#NP#VP#."": 1}}",0.0,0.833,0.167,"{""O"": 4, ""V"": 9, ""P"": 5, ""D"": 2, ""N"": 5, ""&"": 1, "","": 4, ""R"": 1, ""T"": 1}"
"Two of our core values at Thrive Global are ""relentless prioritization and getting comfortable with incompletions. Here's how to implement these into your life -- because not every task can be a priority at the same time. ",222,37,1,22,22,22,0,1,1,0,,"{""NP"": {""CD"": 1, ""PRP$#JJ#NNS"": 1, ""RB"": 1, ""DT"": 1, ""RB#DT#NN"": 1, ""DT#JJ#NN"": 1}, ""VP"": {""VBG#NP"": 1, ""VBG#ADJP"": 1, ""VP#CC#VP"": 1, ""VBP#``#VP"": 1, ""MD#VP"": 1, ""VB#NP#PP#:#SBAR"": 1, ""VBZ#SBAR"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""WHADVP"": {""WRB"": 1}, ""SBAR"": {""IN#S"": 1, ""WHADVP#S"": 1}}",0.0,0.821,0.179,"{""$"": 1, ""P"": 7, ""D"": 6, ""N"": 7, ""^"": 3, ""V"": 5, "","": 4, ""A"": 3, ""&"": 1, ""L"": 1, ""R"": 2}"
"This book combines two of my favorite things -- art and sleep! Together, with gorgeous images, Meir Kryger (Meir Kryger M.D.) shows us how artists from Picasso to Matisse painted people sleeping in their dreams and explores the mysteries and science of sleep! ",260,43,1,19,20,22,0,1,1,0,,"{""NP"": {""CD"": 1, ""PRP$#JJ#NNS"": 1, ""NN#CC#NN"": 1, ""NP#:#NP"": 1, ""JJ#NNS"": 1, ""NNP#NNP#NNP"": 1, ""NP#PRN"": 1, ""PRP$#NNS"": 1, ""NP#VP"": 1, ""DT#NNS#CC#NN"": 1}, ""VP"": {""VBZ#NP"": 2, ""VBG#PP"": 1, ""PP#VBD#NP"": 1, ""VP#CC#VP"": 1, ""VBZ#NP#SBAR"": 1}, ""S"": {""ADVP#,#PP#,#NP#VP#."": 1}, ""PRN"": {""-LRB-#NP#-RRB-"": 1}, ""WHADVP"": {""WRB"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.0,0.795,0.205,"{""D"": 4, ""N"": 12, ""V"": 5, ""$"": 1, ""P"": 6, ""A"": 2, "","": 9, ""&"": 3, ""R"": 2, ""^"": 7, ""O"": 1}"
Love these tips for how cultivating our self-efficacy can make us more successful. ,83,13,1,9,19,22,0,0,1,0,,"{""NP"": {""DT#NNS"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBG#NP"": 2, ""VB#S"": 1, ""MD#VP"": 1}, ""S"": {""NP#ADJP"": 1, ""S#VP#."": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""PP"": {""IN#SBAR"": 1}, ""ADJP"": {""RBR#JJ"": 1}}",0.0,0.57,0.43,"{""V"": 4, ""D"": 2, ""N"": 2, ""P"": 1, ""R"": 2, ""O"": 1, ""A"": 1, "","": 1}"
Bob Collymore was an inspiration and a role model. All of us at Thrive Global are keeping your family and the team at Safaricom PLC in our thoughts.,148,28,1,19,19,3,0,2,1,0,,"{""NP"": {""DT#NN#NN"": 1, ""NP#CC#NP"": 2, ""DT"": 1, ""PRP$#NNS"": 1}, ""VP"": {""VBD#NP"": 1, ""VBG#NP#PP"": 1, ""VBP#VP"": 1}}",0.0,0.884,0.116,"{""^"": 6, ""V"": 3, ""D"": 6, ""N"": 6, ""&"": 2, "","": 2, ""P"": 4, ""O"": 1}"
"Great Thrive Global Diary from Sharon Van Etten, and love how she talks about trying to model healthy screen habits for her children.",133,23,1,9,17,2,1,2,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""JJ#NN#NNS"": 1, ""PRP$#NNS"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBP#NP"": 1, ""VB#NP#PP"": 1, ""VBG#S"": 1, ""VBZ#PP"": 1, ""VBP#SBAR"": 1, ""VP#,#CC#VP"": 1}, ""WHADVP"": {""WRB"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.0,0.645,0.355,"{""A"": 3, ""N"": 6, ""P"": 4, ""^"": 3, "","": 2, ""&"": 1, ""V"": 3, ""R"": 1, ""O"": 1, ""D"": 1}"
Tag someone that you believe in! Happy Wednesday! ,50,8,1,4,16,22,1,0,0,1,,"{""PRT"": {""RP"": 1}, ""VP"": {""VBP#PRT"": 1, ""VB#NP#SBAR"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""IN#S"": 1}, ""ROOT"": {""FRAG"": 1}, ""ADJP"": {""JJ#NP"": 1}, ""FRAG"": {""ADJP#."": 1}}",0.0,0.62,0.38,"{""V"": 2, ""N"": 1, ""P"": 2, ""O"": 1, "","": 2, ""A"": 1, ""^"": 1}"
How do you reset your calm and positivity when you're starting to feel overwhelmed? ,84,14,1,9,12,22,0,0,1,0,,"{""WHADVP"": {""WRB"": 2}, ""NP"": {""PRP$#NN#CC#NN"": 1}, ""VP"": {""JJ"": 1, ""VB#VP"": 1, ""VBG#S"": 1, ""VBP#VP"": 1, ""VB#NP#SBAR"": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""SQ"": {""VBP#NP#VP"": 1}, ""SBARQ"": {""WHADVP#SQ#."": 1}, ""ROOT"": {""SBARQ"": 1}}",0.0,0.618,0.382,"{""R"": 2, ""V"": 4, ""O"": 1, ""D"": 1, ""A"": 2, ""&"": 1, ""N"": 1, ""L"": 1, ""P"": 1, "","": 1}"
Research has proven the importance of using emotional intelligence at work. Here are five great examples from the Thrive Global community on how they've been impacted by EQ in the workplace. How has emotional intelligence benefitted your workplace culture? ,257,39,1,19,2,22,0,1,1,0,,"{""NP"": {""JJ#NN"": 2, ""CD#JJ#NNS"": 1, ""DT#NNP#NNP#NN"": 1, ""PRP$#NN#NN"": 1}, ""PP"": {""IN#S"": 1, ""IN#SBAR"": 1}, ""VP"": {""VBG#NP#PP"": 1, ""VBN#NP"": 2, ""VBZ#VP"": 1, ""VBN#PP#PP"": 1, ""VBN#VP"": 1, ""VBP#VP"": 1}, ""ROOT"": {""SINV"": 1, ""SBARQ"": 1}, ""WHADVP"": {""WRB"": 2}, ""SBAR"": {""WHADVP#S"": 1}, ""SINV"": {""ADVP#VBP#NP#."": 1}, ""SQ"": {""VBZ#NP#VP"": 1}, ""SBARQ"": {""WHADVP#SQ#."": 1}}",0.0,0.631,0.369,"{""N"": 10, ""V"": 8, ""D"": 4, ""P"": 6, ""A"": 3, "","": 3, ""R"": 4, ""^"": 3, ""L"": 1}"
"Members of the Thrive Global community gave us their recommendations for podcasts to unwind, reset, or laugh on our more difficult days. Are there any you would add? ",166,28,1,14,19,22,0,1,1,0,,"{""NP"": {""DT#NNP#NNP#NN"": 1, ""PRP$#NNS"": 1, ""PRP$#ADJP#NNS"": 1, ""EX"": 1}, ""VP"": {""VB"": 2, ""NN"": 1, ""VB#PP"": 1, ""VP#,#VP#,#CC#VP"": 1, ""VBD#NP#NP#PP#S"": 1, ""MD#VP"": 1}, ""ADJP"": {""RBR#JJ"": 1, ""RB#SBAR"": 1}, ""ROOT"": {""SQ"": 1}, ""SBAR"": {""S"": 1}, ""SQ"": {""VBP#NP#ADJP#."": 1}}",0.086,0.803,0.111,"{""N"": 6, ""P"": 4, ""D"": 4, ""^"": 2, ""V"": 6, ""O"": 2, "","": 4, ""&"": 1, ""R"": 1, ""A"": 1, ""X"": 1}"
"Insightful essay by Smith College Tweets president Kathleen McCartney on the power of nature, and how she discovered the impact it has on her happiness. ",153,25,1,12,16,22,0,2,1,0,,"{""NP"": {""NNP#NNP#NNPS#NN#NNP#NNP"": 1}, ""VP"": {""VBZ#PP"": 1, ""VBD#NP"": 1, ""PP"": 1, ""VBZ#VP"": 1}, ""S"": {""SBAR#NP#VP"": 1, ""S#,#CC#S#."": 1}, ""WHADVP"": {""WRB"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.0,0.87,0.13,"{""A"": 1, ""N"": 5, ""P"": 4, ""^"": 6, ""D"": 3, "","": 2, ""&"": 1, ""R"": 1, ""O"": 2, ""V"": 2}"
So many articles written about Gen Z are filled with criticisms. That's why Thrive Global Global sat down with a dozen employers to discuss the strengths that members of Gen Z bring to the workplace. ,200,35,1,19,14,22,0,1,1,0,,"{""NP"": {""JJ#NNS"": 1, ""NP#VP"": 1, ""DT"": 1, ""NNP#NNP#NNP"": 1, ""QP#NNS"": 1, ""DT#NNS"": 1}, ""VP"": {""VBN#PP"": 2, ""VBP#VP"": 1, ""VBP#PP"": 1, ""VB#NP#SBAR"": 1, ""VBD#PRT#PP#S"": 1, ""VBZ#SBAR"": 1}, ""S"": {""IN#NP#VP#."": 1}, ""WHADVP"": {""WRB"": 1}, ""PRT"": {""RP"": 1}, ""QP"": {""DT#NN"": 1}, ""SBAR"": {""IN#S"": 1, ""WHADVP#S"": 1}}",0.055,0.867,0.078,"{""R"": 2, ""A"": 2, ""N"": 8, ""V"": 7, ""P"": 7, ""^"": 4, "","": 2, ""L"": 1, ""T"": 1, ""D"": 3}"
Another example of how all aspects of our well-being are interconnected: a new study by Bankrate found that over half of Americans have experienced a poor nights sleep over financial issues. ,191,31,1,17,1,22,0,0,1,0,,"{""NP"": {""DT#NNS"": 1, ""DT#JJ#NN"": 1, ""QP"": 1, ""NNPS"": 1, ""DT#JJ#NNS"": 1, ""JJ#NNS"": 1}, ""WHADVP"": {""WRB"": 1}, ""PP"": {""IN#SBAR"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBP#ADJP"": 1, ""VBN#NP"": 1, ""VBP#VP"": 1, ""VBD#SBAR"": 1, ""VBP#PP"": 1}, ""S"": {""S#:#S"": 1}, ""QP"": {""IN#PDT"": 1}, ""SBAR"": {""IN#S"": 1, ""WHADVP#S"": 1}}",0.1,0.9,0.0,"{""D"": 5, ""N"": 7, ""P"": 6, ""R"": 1, ""V"": 5, ""A"": 4, "","": 2, ""^"": 2, ""O"": 1}"
"Great excerpt from Carl Honor's new book ""Bolder"" about how staying active has positive consequences on far more than just your physical health. ",145,23,1,12,0,22,0,0,1,0,,"{""NP"": {""JJ#NN"": 1, ""JJ#NN#``#NNP"": 1, ""JJ#NNS"": 1, ""QP#PRP$#JJ#NN"": 1}, ""PP"": {""IN#SBAR"": 1}, ""WHADVP"": {""WRB"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBG#ADJP"": 1, ""VBZ#NP"": 2}, ""S"": {""S#VP"": 1}, ""QP"": {""RB#JJR#IN#RB"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.0,0.658,0.342,"{""A"": 6, ""N"": 5, ""P"": 4, ""^"": 1, ""Z"": 1, "","": 3, ""R"": 3, ""V"": 2, ""D"": 1}"
"Amazing Thrive Global Diary with NBA champion andre Iguodala where he reveals ""the dumbest thing he's ever heard,"" and pushes back against the hustle culture mentality of ""while youre sleeping, somebody else is working on their jump shot.""",239,38,1,14,21,2,1,2,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""DT#JJS#NN"": 1, ""DT#JJ#NN#NN"": 1, ""NN#NN#NN"": 1, ""NP#SBAR"": 2, ""NN#RB"": 1, ""PRP$#NN#NN"": 1}, ""PP"": {""IN#``#NP"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBN"": 1, ""VBZ#ADVP#VP"": 1, ""VBZ#PRT#PP"": 1, ""VP#,#CC#VP"": 1, ""VBZ#``#NP"": 1, ""VBP#NP"": 1, ""VBG#PP"": 1, ""VBZ#VP"": 1}, ""PRT"": {""RP"": 1}, ""S"": {""S#,#NP#VP#."": 1}, ""SBAR"": {""S"": 1, ""WHADVP#S"": 1}}",0.072,0.761,0.167,"{""A"": 3, ""N"": 10, ""P"": 5, ""^"": 3, ""R"": 4, ""O"": 1, ""V"": 6, "","": 7, ""D"": 3, ""L"": 2, ""&"": 1}"
"As the song goes, ""breaking up is hard to do."" An expert at The Gottman Institute responds to a Thrive Global reader who asks about the additional difficulty of navigating the mutual friends shared with an ex. ",210,37,1,21,19,22,0,2,1,0,,"{""NP"": {""DT#NNP#NNP"": 1, ""DT#NNP#NNP#NN"": 1, ""DT#JJ#NN"": 1, ""DT#JJ#NNS"": 1, ""DT#FW"": 1, ""NP#VP"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBZ"": 1, ""VBG#PRT"": 1, ""VB"": 1, ""VBZ#ADJP"": 1, ""VBN#PP"": 1, ""VBG#NP"": 1, ""VBZ#PP"": 2}, ""S"": {""SBAR#,#``#S#VP#."": 1}, ""SBAR"": {""IN#S"": 1, ""WHNP#S"": 1}, ""PRT"": {""RP"": 1}, ""ADJP"": {""JJ#S"": 1}, ""PP"": {""IN#S"": 1}, ""WHNP"": {""WP"": 1}}",0.092,0.775,0.133,"{""P"": 7, ""D"": 7, ""N"": 7, ""V"": 8, "","": 5, ""T"": 1, ""A"": 4, ""^"": 2, ""O"": 1}"
"While its important to keep our bodies moving, its equally as important to give our bodies rest. Here are some great tips on how to get back into it after some time off. How do you find motivation after an exercise break? ",222,42,1,28,16,22,0,0,1,0,,"{""NP"": {""PRP$#JJ"": 1, ""PRP$#NNS"": 1, ""PRP$"": 1, ""PRP$#ADJP#NNS"": 1, ""DT#JJ#NNS"": 1, ""DT#NN#NN"": 1}, ""VP"": {""VBG"": 1, ""VB#NP#S"": 1, ""VBP"": 1, ""VB#PRT#PP#PP"": 1, ""VB#NP#PP"": 1}, ""S"": {""SBAR#,#NP#VP#."": 1}, ""SBAR"": {""IN#S"": 1, ""WHADVP#S"": 1}, ""ADJP"": {""RB#RB#JJ#S"": 1}, ""ROOT"": {""SINV"": 1, ""SBARQ"": 1}, ""ADVP"": {""NP#RB"": 1}, ""WHADVP"": {""WRB"": 2}, ""PRT"": {""RP"": 1}, ""PP"": {""IN#ADVP"": 1, ""IN#SBAR"": 1}, ""SINV"": {""ADVP#VBP#NP#."": 1}, ""SQ"": {""VBP#NP#VP"": 1}, ""SBARQ"": {""WHADVP#SQ#."": 1}}",0.0,0.79,0.21,"{""P"": 8, ""L"": 2, ""A"": 3, ""V"": 8, ""D"": 5, ""N"": 7, "","": 4, ""R"": 7, ""O"": 2}"
Alexis Ohanian Sr. eading that charge!,38,6,1,2,16,3,0,1,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""NP#VP#."": 1}, ""VP"": {""VBG#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 3, ""V"": 1, ""D"": 1, ""N"": 1, "","": 1}"
Rachael Collins!,16,2,1,0,16,3,0,2,0,0,,"{""NP"": {""NNP#NNP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 2, "","": 1}"
Love this  tip that Jordan Salcito shares in her Thrive Global Questionnaire -- and her rule about no phones at the dinner table! ,130,23,1,13,11,22,0,1,1,1,,"{""NP"": {""PRP$#NNP#NNP#NNP"": 1, ""NP#SBAR"": 1, ""DT#NNS"": 1, ""DT#NN#NN"": 1, ""NP#:#CC#NP"": 1}, ""VP"": {""VBZ#PP"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""IN#S"": 1}}",0.076,0.692,0.232,"{""V"": 3, ""D"": 4, ""N"": 6, ""P"": 4, ""^"": 2, ""O"": 1, ""A"": 1, "","": 2, ""&"": 1}"
"I like to use my mornings as a time to set my intentions for the day. If youre looking to find a morning routine you that works for you, I recommend giving this piece a read  youll be a lark in no time! ",203,43,1,31,1,22,0,0,1,0,,"{""NP"": {""PRP$#NNS"": 2, ""DT#NN#S"": 2, ""DT#NN#NN"": 1, ""NP#SBAR"": 1, ""DT#VBN#NN"": 1}, ""VP"": {""VB#NP#PP"": 2, ""VBP#S"": 3, ""VBZ#PP"": 1, ""VB#NP#NP"": 1, ""VBG#S"": 1, ""VBG#NP"": 1}, ""S"": {""SBAR#,#NP#VP#."": 1}, ""WHNP"": {""WDT"": 1}, ""SBAR"": {""WHNP#S"": 1, ""IN#S"": 1}}",0.051,0.769,0.179,"{""O"": 4, ""V"": 8, ""P"": 8, ""D"": 10, ""N"": 11, "","": 3, ""L"": 2}"
"Love this piece from Storey Jones on how, when the going gets tough, its essential to remember that we can emerge on the other side stronger than when we started. ",163,30,1,19,19,22,0,0,1,0,,"{""NP"": {""PRP$"": 1, ""DT#JJ#NN"": 1}, ""PP"": {""IN#FRAG"": 1, ""IN#SBAR"": 1}, ""ADVP"": {""RB#NP#PP"": 1, ""ADVP#PP"": 1, ""JJR#PP"": 1}, ""WHADVP"": {""WRB"": 3}, ""FRAG"": {""WHADVP"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBZ#ADJP"": 1, ""VBD"": 1, ""VB#PP#ADVP"": 1, ""MD#VP"": 1, ""VB#SBAR"": 1, ""VBZ#S"": 1}, ""S"": {""ADVP#,#SBAR#,#NP#VP#."": 1}, ""SBAR"": {""WHADVP#S"": 2, ""IN#S"": 1}}",0.042,0.765,0.193,"{""V"": 7, ""D"": 3, ""N"": 2, ""P"": 6, ""^"": 2, ""R"": 3, "","": 3, ""A"": 4, ""L"": 1, ""O"": 2}"
"While it might sound like an oxymoron, here's a case for ""silent meetings"" and how to make them work for your team. ",116,22,1,14,16,22,0,0,1,0,,"{""NP"": {""RB"": 1, ""JJ#NNS"": 1}, ""PP"": {""IN#``#NP"": 1}, ""VP"": {""VB#PP"": 2, ""MD#VP"": 1, ""VB#S"": 1, ""VBZ#UCP"": 1}, ""S"": {""SBAR#,#NP#VP#."": 1}, ""SBAR"": {""IN#S"": 1, ""WHADVP#S"": 1}, ""WHADVP"": {""WRB"": 1}, ""UCP"": {""NP#CC#SBAR"": 1}}",0.065,0.826,0.109,"{""P"": 5, ""O"": 1, ""V"": 3, ""D"": 4, ""N"": 5, "","": 4, ""L"": 1, ""A"": 1, ""&"": 1, ""R"": 1}"
Love this piece on creating the perfect mood-boosting playlist! What songs would you add? ,90,14,1,7,12,22,0,0,1,0,,"{""NP"": {""NP#NP"": 1, ""DT#JJ#JJ#NN"": 1}, ""VP"": {""VBG#NP"": 1, ""VB"": 1}, ""PP"": {""IN#S#."": 1}, ""FRAG"": {""NP#PP"": 1}, ""ROOT"": {""FRAG"": 1, ""SBARQ"": 1}, ""WHNP"": {""WDT#NN"": 1}, ""SQ"": {""MD#NP#VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}}",0.0,0.514,0.486,"{""V"": 4, ""D"": 2, ""N"": 4, ""P"": 1, ""A"": 1, "","": 2, ""O"": 2}"
"Love this Thrive Global Questionnaire with actress and activist Cara Santana where she talks about the lessons she learned from (and with) her mother, plus her tips for inbox zero. ",181,30,1,15,2,22,0,2,1,0,,"{""NP"": {""DT#NNP#NNP#NNP"": 1, ""NN#CC#NN"": 1, ""DT#NNS"": 1, ""NP#SBAR"": 1, ""PRP$#NNS"": 1, ""NP#,#IN#NP"": 1, ""NN#CD"": 1}, ""PP"": {""IN"": 1, ""IN#PRN#NP"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBZ#PP"": 1, ""VBD#PP#PP"": 1}, ""WHADVP"": {""WRB"": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""FRAG"": {""CC#PP"": 1}, ""PRN"": {""-LRB-#FRAG#-RRB-"": 1}, ""SINV"": {""VP#NP#S#."": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.873,0.127,"{""V"": 5, ""O"": 3, ""A"": 1, ""N"": 8, ""P"": 5, ""&"": 2, ""^"": 2, ""R"": 1, ""D"": 3, "","": 4}"
"In a world where burnout is the rule and not the exception, are we overlooking compassion fatigue?"" ",100,17,1,10,17,22,0,0,1,0,,"{""NP"": {""NP#CC#RB#NP#,"": 1, ""NN#NN"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBG#NP"": 1, ""VBP#S"": 1}, ""S"": {""PP#SBAR#VP#."": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.0,0.833,0.167,"{""P"": 1, ""D"": 3, ""N"": 6, ""R"": 2, ""V"": 3, ""&"": 1, "","": 3, ""O"": 1}"
"Love this excerpt from andre Iguodala's new book ""The Sixth Man"" about how he learned to believe the age-old-adage that ""less is more."" ",136,23,1,13,16,22,0,1,1,0,,"{""NP"": {""NNP#NNP#POS"": 1, ""NP#JJ#NN#``#NX"": 1, ""JJR"": 1}, ""NX"": {""NNP#NNP#NN"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBD#S"": 1, ""VBZ#ADJP"": 1, ""VB#NP#PP#SBAR"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""WHADVP#S"": 1, ""IN#``#S"": 1}, ""PP"": {""IN#SBAR"": 1}, ""ADJP"": {""JJR"": 1}}",0.0,0.84,0.16,"{""V"": 4, ""D"": 3, ""N"": 4, ""P"": 4, ""^"": 1, ""Z"": 1, ""A"": 4, "","": 5, ""R"": 1, ""O"": 1}"
Love this essay by Stephanie Ruhle on the power that teachers can have on the lives of our children! ,101,19,1,12,12,22,0,1,1,0,,"{""NP"": {""DT#NNS"": 1, ""PRP$#NNS"": 1}, ""ADVP"": {""RB#NP#PP"": 1}, ""VP"": {""VB#PP"": 1, ""MD#VP"": 1}, ""SBAR"": {""IN#S"": 1}, ""FRAG"": {""ADVP#SBAR#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.8,0.2,"{""V"": 3, ""D"": 4, ""N"": 5, ""P"": 5, ""^"": 2, "","": 1}"
"I love these simple reminders that you are not your job, and your self-worth is not tied to your job. We should all remember to celebrate every type of success, both in the workplace and other parts of our lives. ",213,40,1,27,2,22,0,0,1,0,,"{""NP"": {""DT#JJ#NNS"": 1, ""DT"": 1, ""JJ#NNS"": 1, ""PRP$#NNS"": 1, ""NP#,#NP#CC#NP"": 1}, ""VP"": {""VBP#RB#NP"": 1, ""VBP#NP#SBAR"": 1, ""VBN#PP"": 1, ""VBZ#RB#VP"": 1, ""VB#S"": 1, ""MD#RB#VP"": 1}, ""S"": {""S#,#CC#S#."": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.756,0.244,"{""O"": 4, ""V"": 7, ""D"": 8, ""A"": 2, ""N"": 9, ""P"": 6, ""R"": 2, "","": 4, ""&"": 2}"
"The tide is finally turning on  culture, but now we need to turn that awareness into action for real change. ",109,20,1,14,1,22,0,0,1,1,,"{""NP"": {""JJ#NN"": 1}, ""VP"": {""VBG#PP"": 1, ""VBZ#ADVP#VP"": 1, ""VB#NP#PP"": 1, ""VBP#S"": 1}, ""S"": {""ADVP#NP#VP"": 1, ""S#,#CC#S#."": 1}}",0.0,1.0,0.0,"{""D"": 2, ""N"": 5, ""V"": 4, ""R"": 2, ""P"": 4, "","": 2, ""&"": 1, ""O"": 1, ""A"": 1}"
"Its no secret that having a sense of purpose helps you feel happier in life. Members of our Thrive Global community shared the ways they stay connected to their purpose and their responses are inspiring, strategic, and actionable. ",231,38,1,18,22,22,0,1,1,0,,"{""ADJP"": {""RB#JJ"": 1, ""ADJP#SBAR"": 1, ""JJR"": 1, ""VBN#PP"": 1, ""JJ"": 2}, ""WHNP"": {""WDT"": 1}, ""NP"": {""PRP$#ADJP#NN"": 1, ""PRP$#NNP#NNP#NN"": 1, ""DT#NNS"": 1, ""PRP$#NNS"": 1, ""JJ"": 1, ""NP#SBAR"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VBG#NP"": 1, ""VBP#ADJP#PP"": 1, ""VBZ#SBAR"": 1, ""VBP#ADJP"": 1, ""VBP#UCP"": 1, ""VBD#NP"": 1}, ""S"": {""S#CC#S"": 1}, ""SBAR"": {""WHNP#S"": 1, ""S"": 2}, ""UCP"": {""ADJP#,#ADJP#,#CC#NP"": 1}}",0.048,0.705,0.247,"{""L"": 1, ""D"": 6, ""N"": 10, ""P"": 5, ""V"": 6, ""O"": 2, ""A"": 6, "","": 4, ""&"": 2}"
"Love this from andre's : For people who say sleep is a luxury they cant afford, Im pretty harsh about my response. Id say thats the dumbest thing Ive ever heard. People dont realize how important recovery is to the mind, to the body."" ",235,44,1,25,21,22,0,1,1,1,,"{""NP"": {""DT"": 1, ""NN#POS"": 1, ""NP#SBAR"": 2, ""DT#JJS#NN#NN"": 1, ""NNS#NN"": 1}, ""VP"": {""VBG#NP#PP"": 1, ""VBZ#NP"": 1, ""VBP#SBAR"": 2, ""VBP#,#S"": 1, ""VBD"": 1, ""VBP#NP"": 1, ""VBZ#PP#,#PP"": 1}, ""S"": {""NP#ADJP"": 1, ""PP#NP#ADVP#VP"": 1, ""S#:#S#."": 1, ""NP#ADVP#VP"": 1}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""S"": 2, ""WHNP#S"": 1, ""WHADJP#S"": 1}, ""ADJP"": {""RB#JJ#PP"": 1}, ""WHADJP"": {""WRB#JJ"": 1}}",0.202,0.717,0.081,"{""V"": 10, ""O"": 3, ""P"": 5, ""Z"": 1, "","": 7, ""N"": 9, ""D"": 5, ""L"": 4, ""R"": 3, ""A"": 3}"
"Congratulations to Shelly Ibach, CEO of Sleep Number and Thrive Globals Sleep Editor-at-Large, for winning EY's Entrepreneur Of The Year 2019 Heartland Awards! Love everything you're doing to help people sleep better!  ",219,32,1,13,20,1,1,3,0,1,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""NP#CC#NP"": 1, ""NNP#POS"": 1, ""NP#NNP"": 1, ""DT#NNP#CD#NNP#NNS"": 1, ""NP#PP#,#NP#,#PP#."": 1, ""NN#NN"": 1, ""NP#SBAR"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBG#NP"": 1, ""VBG#S"": 1, ""VBP#VP"": 1, ""VBP#ADVP"": 1}, ""ROOT"": {""NP"": 1}, ""SBAR"": {""S"": 1}, ""ADVP"": {""RBR"": 1}}",0.0,0.532,0.468,"{""N"": 9, ""P"": 5, ""^"": 6, "","": 4, ""&"": 1, ""V"": 6, ""Z"": 1, ""D"": 1, ""$"": 1, ""L"": 1, ""A"": 1}"
