fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
Stunning roast sweetbread with spring vegetables at Restaurant G. Ramsay.... with pommery mustard and brown butter sauce ! Gx,125,19,1,7,17,2,1,1,0,0,,"{""NP"": {""JJ#NN"": 1, ""NN#NNS"": 1, ""NNP#NNP#NNP"": 1, ""JJ#NN#CC#JJ#NN#NN"": 1}, ""VP"": {""VBD#PP#PP"": 1}, ""S"": {""NP#VP#:#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}, ""FRAG"": {""PP#."": 1}}",0.0,0.855,0.145,"{""A"": 2, ""N"": 9, ""P"": 3, "","": 3, ""^"": 3, ""&"": 1}"
"Are you a food or drink entrepreneur with a BIG new idea ? There's still time to get in touch for my BBC series. You may have the seed of an idea, be at the development stage or just launched a new brand, product or piece of tech...If that's you email casting@studioramsay.com",276,52,1,35,7,4,1,0,0,0,,"{""NP"": {""DT#NN#CC#NN#NN"": 1, ""DT#NNP#JJ#NN"": 1, ""EX"": 1, ""PRP$#NNP#NN"": 1, ""NN#S"": 1, ""DT#NN#NN"": 1, ""DT#JJ#NN#,#NN#CC#NN"": 1, ""DT"": 1}, ""PP"": {""NP#PP"": 1}, ""SQ"": {""VBP#NP#PP#."": 1}, ""ROOT"": {""SQ"": 1}, ""VP"": {""VB#PP"": 2, ""VBZ#ADVP#NP"": 1, ""VBD#NP"": 1, ""VP#,#VP#CC#ADVP#VP"": 1, ""MD#VP"": 1, ""VBZ#NP"": 1, ""VBP"": 1}, ""S"": {""SBAR#NP#VP"": 1, ""S#:#S"": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.969,0.031,"{""V"": 8, ""O"": 3, ""D"": 7, ""N"": 14, ""&"": 3, ""P"": 8, ""A"": 3, "","": 5, ""L"": 2, ""R"": 2, ""^"": 1, ""U"": 1}"
Keep the passion going ! ,25,5,1,3,3,2,0,0,1,1,,"{""NP"": {""NP#VP"": 1}, ""VP"": {""VBG"": 1}, ""S"": {""VP#."": 1}}",0.0,0.477,0.523,"{""V"": 2, ""D"": 1, ""N"": 1, "","": 1}"
Duh  ,5,1,1,1,3,2,0,0,1,1,🙄:1,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1}"
Oh were just getting started !,30,6,1,4,3,2,0,0,1,1,,"{""VP"": {""VBN"": 1, ""VBG#S"": 1, ""VBD#ADVP#VP"": 1}}",0.0,1.0,0.0,"{""!"": 1, ""V"": 3, ""R"": 1, "","": 1}"
Thx Sondra ! ,13,3,1,2,3,2,0,0,1,1,,"{""NP"": {""NNP#NNP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.264,0.736,"{""N"": 1, ""^"": 1, "","": 1}"
Patience is not my strong suit.....,35,6,1,3,3,2,0,0,1,1,,"{""NP"": {""PRP$#JJ#NN"": 1}, ""VP"": {""VBZ#RB#NP"": 1}, ""S"": {""NP#VP#:"": 1}}",0.351,0.649,0.0,"{""N"": 2, ""V"": 1, ""R"": 1, ""D"": 1, ""A"": 1, "","": 1}"
Season 10 !!! ,14,3,1,2,3,2,0,0,1,1,,"{""VP"": {""VBZ"": 1}, ""NP"": {""CD#NN"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""$"": 1, "","": 1}"
 ,1,0,1,0,3,2,1,0,1,1,,{},0.0,0.0,0.0,{}
 ,1,0,1,0,3,2,1,0,1,1,,{},0.0,0.0,0.0,{}
Thx Brittany ,13,2,1,1,3,2,0,0,1,1,,"{""ROOT"": {""NP"": 1}}",0.0,0.286,0.714,"{""N"": 1, ""^"": 1}"
   ,3,0,1,0,3,2,0,0,1,1,"🎇:1,🙌:1,🏻:1",{},0.0,0.0,0.0,{}
Nope ,5,1,1,1,3,2,0,0,1,1,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}}",0.0,1.0,0.0,"{""!"": 1}"
Thats how you make an entrance ! ,33,7,1,5,3,2,0,0,1,1,,"{""WHADVP"": {""WRB"": 1}, ""VP"": {""VBP#NP"": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""FRAG"": {""ADVP#SBAR#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""R"": 1, ""O"": 1, ""V"": 1, ""D"": 1, ""N"": 1, "","": 1}"
Like Aarn Snchez on a hot day....i'm burnt. East coast thanks for watching  and West Coast see you at 8 !,105,21,1,14,1,5,1,1,0,1,,"{""NP"": {""DT#JJ#NN"": 1, ""FW"": 1, ""JJ#NN#NNS"": 1, ""NP#CC#NP"": 1, ""CD"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBP#ADJP"": 1, ""VBP#NP#PP"": 1}, ""S"": {""PP#:#NP#VP#."": 1}}",0.0,0.738,0.262,"{""P"": 4, ""^"": 4, ""D"": 1, ""A"": 1, ""N"": 4, "","": 3, ""L"": 1, ""V"": 3, ""&"": 1, ""O"": 1, ""$"": 1}"
Welcome to Season 10 ! ,23,5,1,3,1,5,0,0,1,1,,"{""QP"": {""CD#CD"": 1}, ""NP"": {""QP"": 1}, ""VP"": {""VB#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.477,0.523,"{""V"": 1, ""P"": 1, ""N"": 1, ""$"": 1, "","": 1}"
,0,0,0,0,0,5,0,0,1,1,🙌:1,{},0.0,0.0,0.0,{}
Love this !! ,13,3,1,3,0,5,0,0,1,1,,{},0.0,0.295,0.705,"{""V"": 1, ""O"": 1, "","": 1}"
And there's plenty more this season yet to come ! ,50,10,1,7,0,5,0,0,1,1,,"{""NP"": {""EX"": 1}, ""ADVP"": {""RBR#NP"": 1}, ""VP"": {""VB"": 1, ""VBZ#ADVP#ADVP#S"": 1}, ""S"": {""RB#VP"": 1, ""CC#NP#VP#."": 1}}",0.0,1.0,0.0,"{""&"": 1, ""L"": 1, ""R"": 2, ""A"": 1, ""D"": 1, ""N"": 1, ""P"": 1, ""V"": 1, "","": 1}"
Not sure it's  quality on the looks......,41,7,1,5,0,5,0,0,1,1,,"{""NP"": {""DT#NNS"": 1}, ""VP"": {""VBZ#NP"": 1}, ""S"": {""RB#ADVP#NP#VP#:"": 1}}",0.246,0.754,0.0,"{""R"": 1, ""A"": 1, ""L"": 1, ""N"": 2, ""P"": 1, ""D"": 1, "","": 1}"
And this season we included fire just like GOT ! ,49,10,1,8,0,5,0,0,1,1,🔥:1,"{""VP"": {""VBD#NP#ADVP#PP"": 1}, ""S"": {""CC#NP#NP#VP#."": 1}}",0.197,0.574,0.229,"{""&"": 1, ""D"": 1, ""N"": 2, ""O"": 1, ""V"": 2, ""R"": 1, ""P"": 1, "","": 1}"
Oh man...alora. I love a good pizza ! ,38,8,1,6,0,5,0,0,1,1,,"{""NP"": {""JJ#NN"": 1, ""NP#:#NP#."": 1, ""DT#JJ#NN"": 1}, ""ROOT"": {""NP"": 1}, ""VP"": {""VBP#NP"": 1}}",0.0,0.289,0.711,"{""!"": 2, "","": 3, ""N"": 2, ""O"": 1, ""V"": 1, ""D"": 1, ""A"": 1}"
Boom ! ,7,2,1,2,0,5,0,0,1,1,,"{""FRAG"": {""ADVP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""!"": 1, "","": 1}"
I love so much of Indian cuisine but nothing tastes better than a.butter chicken !! ,84,15,1,8,0,5,0,0,1,1,,"{""NP"": {""JJ#NN"": 1, ""NN#NN#NNS"": 1}, ""ADVP"": {""RB#RB"": 1, ""NN"": 1, ""RBR"": 1}, ""VP"": {""VBP#ADVP#PP"": 1, ""ADVP#VBZ#ADVP#PP"": 1, ""VP#CC#VP"": 1}}",0.202,0.656,0.142,"{""O"": 1, ""V"": 2, ""R"": 2, ""P"": 2, ""^"": 1, ""N"": 4, ""&"": 1, ""A"": 1, ""D"": 1, "","": 2}"
Or Confusion ! But not this time !! ,36,8,1,7,0,5,0,0,1,1,,"{""FRAG"": {""CC#ADVP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""NP"": {""RB#DT#NN"": 1}, ""VP"": {""VBZ"": 1}, ""S"": {""CC#NP#VP"": 1}}",0.292,0.708,0.0,"{""&"": 2, ""N"": 2, "","": 2, ""R"": 1, ""D"": 1}"
Thx for watching ! ,19,4,1,3,0,5,0,0,1,1,,"{""VP"": {""VBG"": 1, ""VB#PP"": 1}, ""S"": {""VP#."": 1}, ""PP"": {""IN#S"": 1}}",0.0,0.417,0.583,"{""N"": 1, ""P"": 1, ""V"": 1, "","": 1}"
 ,1,0,1,0,0,2,0,0,1,1,"🙏:1,🏻:1",{},0.0,0.0,0.0,{}
It's so worth it Dottie ! ,26,6,1,4,0,5,0,0,1,1,,"{""VP"": {""VBP"": 1, ""VBZ#ADJP"": 1}, ""SBAR"": {""S"": 1}, ""ADJP"": {""RB#JJ#SBAR"": 1}}",0.0,0.617,0.383,"{""L"": 1, ""R"": 1, ""A"": 1, ""O"": 1, ""^"": 1, "","": 1}"
How about now ? Enjoy  !,24,6,1,4,0,5,0,0,1,1,,"{""WHADVP"": {""WRB"": 1}, ""NP"": {""RB#JJ"": 1}, ""FRAG"": {""WHADVP#NP#."": 1, ""ADVP#."": 1}, ""ROOT"": {""FRAG"": 2}}",0.0,0.462,0.538,"{""R"": 2, ""P"": 1, "","": 2, ""V"": 1}"
Sleep ? I never sleep ! ,24,6,1,3,0,5,0,0,1,1,,"{""FRAG"": {""NP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""VP"": {""VBP"": 1}, ""S"": {""NP#ADVP#VP#."": 1}}",0.0,1.0,0.0,"{""N"": 1, "","": 2, ""O"": 1, ""R"": 1, ""V"": 1}"
How's now ? Enjoy  tonight !,28,6,1,3,0,5,0,0,1,1,,"{""WHADVP"": {""WRB"": 1}, ""NP"": {""RB"": 2}, ""SQ"": {""VBZ#NP"": 1}, ""SBARQ"": {""WHADVP#SQ#."": 1}, ""ROOT"": {""SBARQ"": 1, ""FRAG"": 1}, ""FRAG"": {""ADVP#NP#."": 1}}",0.0,0.462,0.538,"{""L"": 1, ""R"": 2, "","": 2, ""V"": 1}"
"I'd say more James, Gordon James ",33,6,1,3,0,5,0,0,1,1,,"{""NP"": {""NP#,#NP"": 1}, ""ADVP"": {""RBR"": 1}, ""VP"": {""VB#ADVP#NP"": 1, ""MD#VP"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""V"": 1, ""A"": 1, ""^"": 3, "","": 1}"
Like a fine wine it gets better with age !! ,44,10,1,9,0,5,0,0,1,1,,"{""NP"": {""DT#JJ#NN"": 1, ""NN#NNS"": 1}, ""ADVP"": {""RBR"": 1}, ""VP"": {""VBZ#ADVP#PP"": 1}, ""S"": {""PP#NP#VP"": 1}}",0.0,0.435,0.565,"{""P"": 2, ""D"": 1, ""A"": 1, ""N"": 2, ""O"": 1, ""V"": 1, ""R"": 1, "","": 1}"
And we've missed you Ashley !!! ,32,6,1,3,0,5,0,0,1,1,,"{""S"": {""NP#NP"": 1, ""CC#NP#VP"": 1}, ""VP"": {""VBN#S"": 1, ""VBP#VP"": 1}}",0.381,0.619,0.0,"{""&"": 1, ""L"": 1, ""V"": 1, ""O"": 1, ""^"": 1, "","": 1}"
Right ??? Okurrrrrr ,20,3,1,1,0,2,0,0,1,1,,"{""NP"": {""NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1, "","": 1, ""^"": 1}"
Thx Kait ! ,11,3,1,3,0,5,0,0,1,1,,"{""NP"": {""NNP#NNP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.264,0.736,"{""N"": 1, ""^"": 1, "","": 1}"
Does it count if Im not in the same room as you  ,49,12,1,11,0,2,0,0,1,1,😜:1,"{""NP"": {""DT#JJ#NN"": 1}, ""PP"": {""RB#IN#NP"": 1}, ""VP"": {""VB#PP#PP"": 1}, ""SINV"": {""VBZ#NP#VP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""V"": 2, ""O"": 2, ""P"": 3, ""L"": 1, ""R"": 1, ""D"": 1, ""A"": 1, ""N"": 1}"
A lot....,9,2,1,1,0,5,0,0,1,1,,"{""NP"": {""NP#:"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""D"": 1, ""N"": 1, "","": 1}"
"East coast, we are ready for takeoff !!!!  starts now !!",56,11,1,7,0,5,1,0,0,1,,"{""NP"": {""JJ#NN"": 1, ""NN#NNS"": 1, ""NP#PRN"": 1}, ""ADJP"": {""JJ#PP"": 1, ""RB#JJ"": 1}, ""VP"": {""VBP#ADJP"": 1, ""VBZ#ADJP"": 1}, ""PRN"": {"",#S"": 1}}",0.0,0.732,0.268,"{""^"": 1, ""N"": 2, "","": 3, ""O"": 1, ""V"": 2, ""A"": 1, ""P"": 1, ""R"": 1}"
Hopefully you'll learn a thing or two this season.....,54,9,1,4,23,5,0,0,1,1,,"{""NP"": {""CD"": 1, ""NP#CC#NP"": 1}, ""VP"": {""VB#NP#NP"": 1, ""MD#VP"": 1}, ""S"": {""ADVP#NP#VP#."": 1}}",0.0,0.722,0.278,"{""R"": 1, ""L"": 1, ""V"": 1, ""D"": 2, ""N"": 2, ""&"": 1, ""$"": 1, "","": 1}"
But of course it all started with season 1 !!! Get ready for new  memories at the top of the hour !,99,22,1,17,23,2,1,0,0,1,,"{""NP"": {""NN#CD"": 1, ""NP#SBAR"": 1, ""JJ#NNS"": 1}, ""ADVP"": {""DT"": 1}, ""VP"": {""VBD#PP"": 1, ""VBP#ADJP#PP"": 1}, ""S"": {""NP#ADVP#VP"": 1, ""CC#PP#NP#VP#."": 1}, ""SBAR"": {""S"": 1}, ""ADJP"": {""JJ#PP"": 1}}",0.0,0.731,0.269,"{""&"": 1, ""P"": 5, ""N"": 5, ""O"": 1, ""D"": 3, ""V"": 2, ""$"": 1, "","": 2, ""A"": 2}"
But season 4 of  was also a classic !!!,39,9,1,7,22,2,1,0,0,1,,"{""NP"": {""CD"": 1, ""DT#JJ#NN"": 1}, ""ADVP"": {""NP#IN"": 1}, ""VP"": {""VBD#ADVP#NP"": 1}, ""S"": {""CC#NP#ADVP#VP"": 1}}",0.0,1.0,0.0,"{""&"": 1, ""N"": 2, ""$"": 1, ""P"": 1, ""V"": 1, ""R"": 1, ""D"": 1, "","": 1}"
Season 3 was full of so many talented MasterChef contestants....how could I forget this moment.....,99,15,1,8,19,5,1,1,0,1,,"{""NP"": {""NN#CD"": 1, ""ADJP#JJ#NN#NNS"": 1, ""NP#:#SBARQ"": 1}, ""ADJP"": {""RB#JJ"": 1, ""JJ#PP"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBD#ADJP"": 1}, ""SQ"": {""MD#NP#VP"": 1}, ""SBARQ"": {""WHADVP#SQ"": 1}, ""S"": {""NP#VP#:"": 1}}",0.115,0.668,0.217,"{""N"": 3, ""$"": 1, ""V"": 3, ""A"": 3, ""P"": 1, ""R"": 2, ""^"": 1, "","": 2, ""O"": 1, ""D"": 1}"
With the season Premiere of MasterChef tonight....I'm curious about what YOUR favourite  season below is !,106,16,1,7,18,5,0,1,0,1,,"{""NP"": {""DT#NN#NN"": 1, ""NP#PP#NP"": 1, ""JJ#JJ#NN"": 1}, ""PP"": {""IN#SBAR"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VBZ"": 1, ""VBP#ADJP"": 1}, ""S"": {""NP#ADVP#VP"": 1, ""PP#:#NP#VP#."": 1}, ""SBAR"": {""WHNP#S"": 1}, ""ADJP"": {""JJ#PP"": 1}}",0.0,0.844,0.156,"{""P"": 4, ""D"": 2, ""N"": 4, ""^"": 1, "","": 2, ""L"": 1, ""A"": 2, ""O"": 1, ""V"": 1}"
"America, tonight is the night !! The biggest season of MasterChef begins at 8/7c ! Buckle up...it's going to be a fun ride :)",125,24,1,14,15,4,1,1,0,0,,"{""NP"": {""RB"": 1, ""DT#JJS#NN"": 1, ""NP#VP"": 1, ""CD"": 1, ""NN#RP"": 1, ""NP#:#NP"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBG#NP"": 1, ""VBZ#NP"": 1, ""VBZ#PP"": 1, ""VBP"": 1, ""VBG#S"": 1, ""VBZ#VP"": 1}, ""S"": {""NP#PRN#VP#."": 1, ""VP#:"": 1}, ""PRN"": {"",#S"": 1, ""S#-RRB-"": 1}, ""ROOT"": {""PRN"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.736,0.264,"{""^"": 3, "","": 4, ""N"": 4, ""V"": 6, ""D"": 3, ""A"": 1, ""P"": 3, ""T"": 1, ""L"": 1, ""E"": 1}"
"West coast, get ready.... starts at the top of the hour !!",58,12,1,9,2,2,1,0,0,1,,"{""VP"": {""VBZ"": 1, ""VBP#ADJP"": 1, ""VBZ#PP"": 1}, ""S"": {""S#,#VP#:#."": 1}, ""ADJP"": {""JJ"": 1}, ""ROOT"": {""SINV"": 1}, ""SINV"": {""VP#NP"": 1}}",0.0,0.822,0.178,"{""^"": 1, ""N"": 3, "","": 3, ""V"": 2, ""A"": 1, ""P"": 2, ""D"": 2}"
"East coast, thanks for watching  and don't forget Season 10 of MasterChef begins tomorrow night !!!",99,16,1,6,1,5,1,1,0,1,,"{""NP"": {""NNP#NN"": 1, ""NN#CD"": 1, ""NN#NN#NNS"": 1}, ""VP"": {""VBG"": 1, ""VBP#RB#VP"": 1, ""VP#CC#VP"": 1, ""VBZ#NP"": 1}, ""PP"": {""IN#S"": 1}, ""S"": {""NP#,#NP#VP"": 1}}",0.0,0.72,0.28,"{""^"": 2, ""N"": 5, "","": 2, ""P"": 2, ""V"": 4, ""&"": 1, ""$"": 1}"
The best cheerleaders !! ,25,4,1,3,0,2,0,0,1,1,,"{""NP"": {""DT#JJS#NNS"": 1}, ""VP"": {""VBZ"": 1}}",0.0,0.223,0.777,"{""D"": 1, ""A"": 1, ""N"": 1, "","": 1}"
"East coast, a lot is on the line tonight with the Junior Home Cooks....Get Ready  starts at the top of the hour on FOX !",120,25,1,19,23,5,1,1,0,1,,"{""NP"": {""JJ#NN"": 1, ""NP#,#NP"": 1, ""DT#NN#NN"": 1, ""DT#NNP#NNP#NNP"": 1}, ""VP"": {""VBZ#PP"": 2}, ""S"": {""S#:#S#."": 1}}",0.0,0.821,0.179,"{""^"": 2, ""N"": 8, "","": 3, ""D"": 5, ""V"": 3, ""P"": 5, ""R"": 1, ""A"": 1}"
"America, tonight at 8/7c there's a lot on the line on the MasterChef Junior Semi-Final ! One Junior Home Cook will be headed straight into the finale !",151,28,1,18,17,4,1,1,0,0,,"{""NP"": {""RB"": 1, ""CD"": 1, ""NP#,#NP"": 1, ""DT#NNP#NNP#NNP"": 1, ""NNP#NNP#NNP#NNP"": 1}, ""PP"": {""RB#IN#NP"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBN#PP"": 1, ""VB#VP"": 1, ""MD#VP"": 1}, ""S"": {""NP#ADVP#VP#."": 1}}",0.0,0.906,0.094,"{""^"": 5, "","": 3, ""N"": 7, ""P"": 4, ""L"": 1, ""D"": 4, ""$"": 1, ""V"": 3, ""R"": 1}"
Another long weekend..... Theres no better way to celebrate than with a burger ! The Narrow,91,16,1,9,11,2,1,1,0,0,,"{""NP"": {""DT"": 1, ""DT#JJR#NN"": 1, ""DT#NNP"": 1}, ""VP"": {""VBZ"": 1, ""VB#PP"": 1, ""VB#NP#S"": 1}, ""S"": {""NP#ADVP#VP#:#."": 1, ""VP#."": 1}, ""ROOT"": {""NP"": 1}, ""PP"": {""IN#PP"": 1}}",0.109,0.547,0.343,"{""D"": 4, ""A"": 2, ""N"": 4, "","": 2, ""Y"": 1, ""P"": 3, ""V"": 1}"
Can't wait to try the food.... and the cocktails in this stunning restaurant Lucky Cat. Book now:  Gx,101,18,1,12,10,2,1,1,1,0,,"{""NP"": {""DT#NNS"": 1, ""DT#JJ#NN"": 1, ""NP#ADVP"": 1, ""NP#:#NP"": 1}, ""VP"": {""VB#S"": 1, ""RB#VP"": 1, ""VBZ#NP"": 1}, ""S"": {""NP#VP#:#."": 1, ""CC#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.734,0.266,"{""V"": 3, ""P"": 2, ""D"": 3, ""N"": 4, "","": 3, ""&"": 1, ""A"": 2, ""^"": 2, ""R"": 1}"
This Wednesday we are raising the bar on MasterChef Season 10. Get Ready ! And don't call this a  challenge...I've been doing this for years ;),143,26,1,17,17,4,1,1,0,1,,"{""NP"": {""DT#NNP"": 1, ""NN#NN#CD"": 1, ""DT"": 2, ""NP#SBAR"": 1, ""NP#:"": 1}, ""VP"": {""VBG#NP"": 2, ""VBP#VP"": 2, ""VB#ADJP"": 1, ""VBN#VP"": 1, ""VB#NP#PP#-RRB-"": 1, ""VBP#RB#VP"": 1}, ""S"": {""NP#NP#VP#."": 1, ""VP#."": 1, ""NP#:#NP#VP"": 1}, ""ROOT"": {""FRAG"": 1}, ""ADJP"": {""JJ"": 1}, ""SBAR"": {""S"": 1}, ""FRAG"": {""CC#S"": 1}}",0.0,0.824,0.176,"{""D"": 3, ""^"": 2, ""O"": 3, ""V"": 7, ""N"": 4, ""P"": 2, ""$"": 1, "","": 3, ""A"": 1, ""&"": 1, ""L"": 1, ""E"": 1}"
Introducing.... mushroom and truffle chawanmushi with Oscietra caviar. So excited for you guys to check out the whole menu Lucky Cat....  ! ,140,22,1,11,14,2,1,1,1,1,,"{""NP"": {""NN#CC#NN#NNS"": 1, ""DT#JJ#NN"": 1}, ""VP"": {""VBZ"": 1, ""VBP"": 1, ""VB#PRT#NP"": 1, ""VBD#S"": 1}, ""ROOT"": {""SINV"": 1}, ""ADJP"": {""RB#JJ#PP"": 1}, ""PRT"": {""RP"": 1}, ""SINV"": {""ADJP#VP#NP#:#."": 1}}",0.0,0.754,0.246,"{""V"": 2, "","": 4, ""N"": 6, ""&"": 1, ""P"": 3, ""^"": 2, ""R"": 1, ""A"": 3, ""O"": 1, ""T"": 1, ""D"": 1}"
"Oh no.....Jack is up to some ""tricks"" today on an all new  at 5:25 PM on CBBC ! And if you missed an episode catch up on iPlayer now !",134,30,1,23,7,4,1,1,0,1,,"{""INTJ"": {""UH#UH"": 1}, ""FRAG"": {""INTJ"": 1, ""CC#SBAR#."": 1}, ""NP"": {""DT#``#NNS#NN"": 1, ""CD"": 1, ""DT#ADJP#NN"": 1}, ""ADVP"": {""RB#PP"": 1}, ""ADJP"": {""RB#JJ#PP"": 1}, ""VP"": {""VBZ#ADVP#PP"": 1, ""VB#PRT#PP"": 1, ""VBD#S#ADVP"": 1}, ""S"": {""FRAG#:#S#."": 1}, ""ROOT"": {""FRAG"": 1}, ""PRT"": {""RP"": 1}, ""SBAR"": {""IN#S"": 1}}",0.093,0.907,0.0,"{""!"": 2, "","": 5, ""^"": 3, ""V"": 3, ""R"": 2, ""P"": 6, ""D"": 4, ""N"": 4, ""A"": 1, ""$"": 1, ""&"": 1, ""O"": 1, ""T"": 1}"
The cats out of the bag ! Lucky Cat OPENING 24 JUNE. Bookings now open..... visit  ,83,16,1,10,9,2,1,1,1,1,,"{""NP"": {""DT#NNS"": 1, ""NP#PP#."": 1, ""NNP#NNP#NNP#CD"": 1}, ""PP"": {""RB#IN#NP"": 1}, ""ROOT"": {""NP"": 1}, ""VP"": {""VBP"": 2, ""VB"": 1}, ""S"": {""NP#ADVP#VP#:#."": 1}}",0.0,0.819,0.181,"{""D"": 2, ""N"": 3, ""P"": 2, "","": 3, ""A"": 1, ""^"": 2, ""V"": 3, ""$"": 1, ""R"": 1}"
"West coast, get fired up !! The  Celebrity Family Showdown is on at the top of the hour !!!",91,19,1,14,2,2,1,0,0,1,,"{""NP"": {""JJ#NN"": 1, ""NP#PRN"": 1, ""DT#NNP#NNP#NNP"": 1, ""DT#NN#NN"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBN#PRT"": 1, ""VB#VP"": 1, ""VBZ#PP"": 1, ""VBD#SBAR"": 1}, ""PRN"": {"",#S"": 1}, ""PP"": {""IN#IN#NP"": 1}, ""SBAR"": {""S"": 1}}",0.202,0.721,0.076,"{""^"": 1, ""N"": 6, "","": 3, ""V"": 3, ""T"": 1, ""D"": 3, ""P"": 3}"
I think i've heard you say it once......,40,8,1,5,0,5,0,0,1,1,,"{""NP"": {""FW"": 1}, ""VP"": {""VBP#NP#ADVP"": 1, ""VBN#SBAR"": 1, ""VBP#VP"": 1, ""VBP#SBAR"": 1}, ""S"": {""NP#VP#:"": 1}, ""SBAR"": {""S"": 2}}",0.0,1.0,0.0,"{""O"": 3, ""V"": 3, ""L"": 1, ""R"": 1, "","": 1}"
Oh dear  ,9,2,1,2,0,2,0,0,1,1,🏼:1,"{""INTJ"": {""UH#UH"": 1}, ""ROOT"": {""INTJ"": 1}}",0.0,0.278,0.722,"{""!"": 2}"
Let the fun begin ! Good luck ! ,32,8,1,7,0,5,0,0,1,1,,"{""VP"": {""VB"": 1, ""VB#S"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""INTJ"": 1}, ""INTJ"": {""JJ#NN#."": 1}}",0.0,0.235,0.765,"{""V"": 2, ""D"": 1, ""N"": 2, "","": 2, ""A"": 1}"
"East coast, get ready for some honesty ! The  Celebrity Family Showdown starts at the top of the hour on FOX !",110,22,1,15,23,4,1,1,0,1,,"{""NP"": {""NNP#NN"": 1, ""DT#NNP#NNP#NNP"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""VP"": {""VB#ADJP"": 1, ""VBZ#PP"": 1}, ""S"": {""NP#,#VP#."": 1}}",0.0,0.678,0.322,"{""^"": 2, ""N"": 7, "","": 3, ""V"": 2, ""A"": 1, ""P"": 4, ""D"": 4}"
You aint seen nothing yet ,26,5,1,4,20,2,0,0,1,1,,"{""VP"": {""VBN#NP#ADVP"": 1, ""VBP#VP"": 1}}",0.0,1.0,0.0,"{""O"": 1, ""V"": 2, ""N"": 1, ""R"": 1}"
"America, tonight the gloves  are off on the  Celebrity Family Showdown ! Who will win the boxing battle between Oscar De La Hoya and Evander Holyfield ??? And who will win the battle of the FOX stars with Tori Spelling and Jennie Garth ??? Find out at 8/7c !",258,49,1,32,16,4,1,5,0,1,,"{""NP"": {""RB"": 1, ""DT#NNS"": 1, ""DT#NNP#NNP#NNP"": 1, ""NP#SBAR"": 1, ""NP#,#NP#."": 1, ""DT#NN#NN"": 1, ""NNP#NNP#NNP#NNP"": 1, ""NNP#NNP#NNP"": 2, ""NP#CC#NP"": 2, ""DT#NN#NNS"": 1, ""SBAR"": 1, ""CD"": 1}, ""PRT"": {""RP"": 2}, ""VP"": {""VBP#PRT#PP"": 2, ""MD#VP"": 2, ""VB#NP#PP"": 1}, ""SBAR"": {""S"": 1, ""WHNP#S"": 2, ""SBAR#CC#SBAR"": 1}, ""ROOT"": {""NP"": 1}, ""WHNP"": {""WP"": 2}}",0.091,0.75,0.159,"{""^"": 14, "","": 5, ""R"": 1, ""D"": 5, ""N"": 7, ""V"": 6, ""T"": 2, ""P"": 5, ""O"": 2, ""&"": 3}"
