fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
"Throughout his more than 50 years of service, Jos E. Serrano has been a relentless champion for working families in the South Bronx & across America. We wish him the best as he prepares to start his next chapter. ",213,39,1,24,22,6,0,1,1,0,,"{""QP"": {""JJR#IN#CD"": 1}, ""NP"": {""PRP$#QP#NNS"": 1, ""NNP#NNP#NNP"": 1, ""DT#JJ#NN"": 1, ""VBG#NNS"": 1, ""DT#NNP#NNP#CC#NNP#NNP"": 1, ""DT#JJS"": 1, ""PRP$#JJ#NN"": 1}, ""VP"": {""VBN#NP"": 1, ""VBZ#VP"": 1, ""VBZ#S"": 1, ""VBP#NP#NP#SBAR"": 1}, ""S"": {""PP#,#NP#VP#."": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.733,0.267,"{""P"": 8, ""D"": 5, ""A"": 4, ""$"": 1, ""N"": 5, "","": 4, ""^"": 6, ""V"": 6, ""&"": 1, ""O"": 3}"
"Wishing Gloria Steinem a very happy birthday. Your activism has left an indelible mark on America, inspiring millions of women & girls to strive for a more just & equal society.",177,31,1,16,19,1,0,1,0,0,,"{""NP"": {""DT#ADJP#NN"": 1, ""DT#JJ#NN"": 1, ""ADJP#NNS"": 1, ""NNS#CC#NNS"": 1, ""NP#,#NP"": 1, ""SYM"": 1, ""DT#X#JJS#NN"": 1}, ""ADJP"": {""RB#JJ"": 1, ""JJ"": 1}, ""VP"": {""VBZ#NP"": 1, ""VB#PP"": 1, ""VBN#NP#PP#S"": 1, ""VBZ#VP"": 1}, ""ADVP"": {""RBR#RB"": 1}, ""X"": {""ADVP#NP"": 1}}",0.0,0.734,0.266,"{""V"": 4, ""^"": 3, ""D"": 4, ""R"": 2, ""A"": 5, ""N"": 7, "","": 3, ""P"": 4, ""&"": 2}"
Even a broken clock is right twice a day. ,42,9,1,5,17,3,1,0,0,1,,"{""NP"": {""RB#DT#JJ#NN"": 1, ""RB#DT#NN"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBZ#ADJP#NP"": 1}}",0.341,0.659,0.0,"{""R"": 3, ""D"": 2, ""A"": 1, ""N"": 2, ""V"": 1, "","": 1}"
The American people deserve the truth. AG Barr must .Read my full statement with Chuck Schumer here: ,101,18,3,10,21,4,0,1,1,1,,"{""NP"": {""DT#JJ#NNS"": 1, ""PRP$#JJ#NN"": 1, ""NP#ADVP"": 1}, ""VP"": {""VBP#NP"": 1, ""MD"": 1, ""VB#NP#PP"": 1}, ""S"": {""VP#:"": 1}}",0.0,0.874,0.126,"{""D"": 3, ""A"": 2, ""N"": 3, ""V"": 3, "","": 3, ""G"": 1, ""^"": 3, ""P"": 1, ""R"": 1}"
AG Barrs letter raises as many questions as it answers. The fact that Muellers report does not exonerate the president on a charge as serious as obstruction of justice demonstrates how urgent it is that the full report & documentation be made public without any further delay.,276,47,1,26,21,4,0,0,0,0,,"{""NP"": {""NNP#NNP#NN"": 1, ""JJ#NNS"": 1, ""NNP#NN"": 1, ""NP#ADJP"": 1, ""NP#SBAR"": 1, ""DT#JJ#NN"": 2, ""NP#CC#NP"": 1}, ""VP"": {""VBZ"": 1, ""VBZ#PP#SBAR"": 1, ""VB#NP#PP"": 1, ""VBZ#RB#VP"": 1, ""VBN#ADJP#PP"": 1, ""VB#VP"": 1, ""VBZ#SBAR"": 2}, ""SBAR"": {""IN#S"": 3, ""WHADJP#S"": 1}, ""ADJP"": {""RB#JJ"": 1, ""JJ"": 1}, ""WHADJP"": {""WRB#JJ"": 1}}",0.072,0.787,0.141,"{""^"": 3, ""N"": 11, ""V"": 8, ""R"": 3, ""A"": 6, ""P"": 7, ""O"": 3, "","": 2, ""D"": 5, ""&"": 1}"
The American people deserve the truth. AG Barr must  & allow the facts to be known! ,84,16,1,9,0,5,0,0,1,1,,"{""NP"": {""DT#JJ#NNS"": 1, ""CC"": 1, ""DT#NNS"": 1}, ""VP"": {""VBP#NP"": 1, ""MD"": 1, ""VBN"": 1, ""VB#VP"": 1, ""VBP#S"": 1}, ""S"": {""S#NP#VP#."": 1}}",0.0,0.743,0.257,"{""D"": 3, ""A"": 1, ""N"": 3, ""V"": 5, "","": 2, ""G"": 1, ""^"": 1, ""&"": 1, ""P"": 1}"
"As we mark the 9th anniversary of the Affordable Care Act, House Democrats remain committed to protecting this pillar of health & economic security for American families, providing protections to Americans w/ pre-existing conditions, & lowering health costs for all Americans.",276,41,1,19,19,1,1,1,0,0,,"{""NP"": {""DT#JJ#NN"": 1, ""DT#NNP#NNP#NNP"": 1, ""NNP#NNPS"": 1, ""JJ#NN"": 1, ""JJ#NNS"": 2, ""NP#CC#NP"": 1, ""NNPS#NNPS"": 1, ""SYM"": 1, ""NP#,#NP"": 1, ""NN#NNS"": 1, ""DT#NNPS"": 1}, ""PP"": {""TO#S"": 1}, ""VP"": {""VBP#NP"": 1, ""VBG#NP"": 1, ""VBG#NP#PP"": 1, ""VBG#NP#PRN#S"": 1, ""VBP#ADJP#,#S"": 1}, ""S"": {""SBAR#,#NP#VP#."": 1}, ""SBAR"": {""IN#S"": 1}, ""ADJP"": {""VBN#PP"": 1}, ""PRN"": {"":#NP"": 1}}",0.045,0.783,0.172,"{""P"": 8, ""O"": 1, ""V"": 6, ""D"": 4, ""A"": 4, ""N"": 10, ""^"": 6, "","": 4, ""&"": 2}"
Before she was a Congresswoman  before she was a nurse  Rep. Lauren Underwood was a young girl diagnosed with a pre-existing condition. Now shes at the forefront of the fight to lower health care costs for American families!,224,38,1,21,22,3,1,1,0,0,,"{""NP"": {""DT#NNP"": 1, ""NNP#NNP#NNP"": 1, ""DT#JJ#NN"": 2, ""NP#VP"": 1, ""NN#NN#NNS"": 1, ""JJ#NNS"": 1, ""DT#NN#S"": 1}, ""VP"": {""VBD#NP"": 2, ""VBD#NP#SBAR"": 1, ""VBN#PP"": 1, ""VB#NP#PP"": 1}, ""S"": {""SBAR#NP#VP#."": 1}, ""SBAR"": {""IN#S"": 2}, ""ROOT"": {""FRAG"": 1}, ""FRAG"": {""ADVP#NP#."": 1}}",0.13,0.789,0.081,"{""P"": 7, ""O"": 2, ""V"": 5, ""D"": 6, ""^"": 4, ""N"": 8, ""A"": 4, "","": 2, ""R"": 1, ""L"": 1}"
The American people have a right to the truth. The watchword is transparency.  ,79,13,1,7,21,6,0,0,1,1,,"{""NP"": {""DT#JJ#NNS"": 1}, ""VP"": {""VBP#NP#PP"": 1, ""VBZ#ADJP"": 1}, ""ADJP"": {""JJ"": 1}}",0.0,0.827,0.173,"{""D"": 4, ""A"": 2, ""N"": 4, ""V"": 2, ""P"": 1, "","": 2}"
"The Special Counsels investigation focused on questions that go to the integrity of our democracy itself: whether foreign powers corruptly interfered in our elections, and whether unlawful means were used to hinder that investigation. ",235,34,1,15,21,6,0,0,0,1,,"{""NP"": {""DT#JJ#NNP#NN"": 1, ""JJ#NNS"": 2, ""PRP$#NNS"": 1}, ""WHNP"": {""WDT"": 1}, ""VP"": {""VBP#PP#NP"": 1, ""VBD#PP"": 1, ""VBN#S"": 1, ""VBD#VP"": 1, ""VBD#PP#SBAR"": 1}, ""S"": {""NP#ADVP#VP"": 1}, ""SBAR"": {""WHNP#S"": 1, ""IN#S"": 2, ""SBAR#:#SBAR#,#CC#SBAR"": 1}}",0.0,0.797,0.203,"{""D"": 5, ""A"": 4, ""N"": 8, ""V"": 7, ""P"": 6, ""O"": 1, "","": 3, ""R"": 2, ""&"": 1}"
"AG Barr must not give President Trump, his lawyers or his staff any ""sneak preview"" of Special Counsel Mueller's findings or evidence, & the White House must not be allowed to interfere in decisions about what parts of those findings or evidence are made public. ",263,45,1,23,21,6,0,0,0,1,,"{""NP"": {""PRP$#NNS"": 1, ""NP#,#NP#CC#NP"": 1, ""DT#``#JJ#NN"": 1, ""JJ#NNP#NNP#POS"": 1, ""NP#NNS#CC#NN"": 1, ""DT#NNP#NNP"": 1, ""DT#NNS"": 1, ""NP#CC#NP"": 1, ""NP#SBAR"": 1, ""NP#,#CC#NP"": 1}, ""WHNP"": {""WP"": 1}, ""PP"": {""IN#SBAR"": 1}, ""ADJP"": {""JJ"": 1}, ""S"": {""ADJP"": 1}, ""VP"": {""VBN#S"": 2, ""VBP#VP"": 1, ""VB#PP"": 1, ""VB#VP"": 1, ""MD#RB#VP"": 2, ""VB#NP#NP"": 1}, ""SBAR"": {""WHNP#S"": 1, ""S"": 1}}",0.0,0.941,0.059,"{""^"": 8, ""V"": 9, ""R"": 2, "","": 5, ""D"": 5, ""N"": 9, ""&"": 4, ""P"": 5, ""Z"": 1, ""O"": 1, ""A"": 1}"
"Now that Special Counsel Mueller has submitted his report to the Attorney General, it is imperative for Mr. Barr to make the full report public and provide its underlying documentation and findings to Congress. ",211,34,1,19,21,6,1,0,0,1,,"{""NP"": {""NNP#NNP#NNP"": 1, ""DT#NNP#NNP"": 1, ""DT#JJ#NN#NN"": 1, ""PRP$#JJ#NN#CC#NNS"": 1}, ""VP"": {""VBN#NP#PP"": 1, ""VBZ#VP"": 1, ""VB#NP#PP"": 1, ""VP#CC#VP"": 1, ""VBZ#ADJP#S"": 1}, ""S"": {""SBAR#,#NP#VP#."": 1}, ""SBAR"": {""RB#IN#S"": 1}, ""ADJP"": {""JJ#PP"": 1}}",0.0,0.924,0.076,"{""R"": 1, ""D"": 4, ""A"": 5, ""N"": 7, ""^"": 4, ""V"": 5, ""P"": 4, "","": 2, ""O"": 1, ""&"": 2, ""L"": 1}"
This is a must-read for anyone who worries that Donald J. Trumps  will end up hurting our national security. ,109,19,1,11,22,5,0,1,1,1,,"{""NP"": {""DT"": 1, ""NNP#NNP#NNPS"": 1, ""PRP$#JJ#NN"": 1, ""NP#PP#SBAR"": 1}, ""WHNP"": {""WP"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBG#NP"": 1, ""VB#PRT#S"": 1, ""MD#VP"": 1, ""VBZ#SBAR"": 1, ""VBZ#NP"": 1}, ""SBAR"": {""IN#S"": 1, ""WHNP#S"": 1}}",0.24,0.655,0.105,"{""O"": 2, ""V"": 6, ""D"": 2, ""A"": 1, ""P"": 2, ""N"": 3, ""^"": 2, "","": 2, ""T"": 1}"
"We condemn the Maduro regimes middle of the night raid and kidnapping of Roberto Marrero, the Chief of Staff to Venezuelas interim President Juan Guaid. We call on Maduro to release Marrero immediately and allow him safe return to his family. ",243,41,1,20,20,6,0,0,1,0,,"{""NP"": {""DT#NNP#NNS#NN"": 1, ""DT#NN#NN#CC#NN"": 1, ""DT#NNP"": 1, ""NP#,#NP"": 1, ""NNP#NNP#NNP#NNP#NNP"": 1, ""JJ#NN"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VB#NP#ADVP"": 1, ""VB#NP#NP#PP"": 1, ""VP#CC#VP"": 1, ""VBP#PP#S"": 1}}",0.057,0.837,0.106,"{""O"": 3, ""V"": 4, ""D"": 4, ""^"": 8, ""N"": 10, ""P"": 7, ""&"": 2, "","": 3, ""A"": 2, ""R"": 1}"
"Proud to stand with Congresswoman Rep. Nydia Velazquez, Mayor Bill de Blasio Bill de Blasio, and so many other Members of Congress & activists in support of  & the Dreamers, TPS recipients, & DED beneficiaries who are already contributing so much to our communities! ",267,44,1,25,16,1,1,2,0,2,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""NNP#NNP#FW#NNP#NNP#IN#NNP"": 1, ""ADJP#JJ#NNS"": 1, ""NP#,#NP#,#CC#NP"": 1, ""CC#DT#JJ#,#JJ#NNS"": 1, ""NNP#NNS"": 1, ""PRP$#NNS"": 1, ""NP#SBAR"": 1, ""CC#NP#,#CC#NP"": 1}, ""ADJP"": {""RB#JJ"": 1, ""JJ#S#."": 1}, ""WHNP"": {""WP"": 1}, ""ADVP"": {""RB#RB"": 1}, ""VP"": {""VBG#ADVP#PP"": 1, ""VBP#ADVP#VP"": 1, ""VB#PP#NP"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""ROOT"": {""ADJP"": 1}}",0.0,0.81,0.19,"{""A"": 4, ""P"": 8, ""V"": 3, ""^"": 11, "","": 5, ""&"": 4, ""R"": 4, ""N"": 7, ""D"": 2, ""O"": 1}"
"When immigrants come to this country with their hopes, dreams, aspirations, and determination, they make America more American. It was true when the first Italian Americans arrived, and it is true today. Its time to  & pass !",225,38,1,24,15,6,0,0,0,2,,"{""WHADVP"": {""WRB"": 2}, ""NP"": {""PRP$#NNS"": 1, ""NP#,#NP#,#NP#,#CC#NP"": 1, ""DT#JJ#JJ#NNS"": 1, ""SYM"": 1, ""NP#WHPP"": 1}, ""VP"": {""VBP#PP#PP"": 1, ""VBP#S"": 1, ""VBD"": 1, ""VBD#ADJP#SBAR"": 1, ""VBZ#ADJP#NP"": 1, ""VBP"": 1}, ""S"": {""NP#ADJP"": 1, ""SBAR#,#NP#VP#."": 1, ""S#,#CC#S#."": 1}, ""SBAR"": {""WHADVP#S"": 2}, ""ADJP"": {""RBR#JJ"": 1, ""JJ"": 2}, ""WHPP"": {""TO#NP"": 1}}",0.0,0.687,0.313,"{""R"": 2, ""N"": 11, ""V"": 5, ""P"": 3, ""D"": 3, "","": 8, ""&"": 3, ""O"": 3, ""^"": 1, ""A"": 5, ""L"": 1}"
"Our immigrant community makes America more American. By passing , the Dream & Promise Act, we can allow communities nationwide to fully benefit from all these patriotic individuals have to offer.  ",197,31,1,14,14,6,0,0,1,2,,"{""NP"": {""PRP$#JJ#NN"": 1, ""NP#,#NP#CC#NP"": 1, ""PDT#DT#JJ#NNS"": 1, ""NP#SBAR"": 1}, ""ADJP"": {""RBR#JJ"": 1}, ""S"": {""NP#ADJP"": 1, ""PP#,#NP#VP#."": 1}, ""VP"": {""VBZ#S"": 1, ""VB"": 1, ""VBP#S"": 1, ""ADVP#VB#PP"": 1, ""VB#NP#ADVP#S"": 1, ""MD#VP"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.725,0.275,"{""D"": 3, ""A"": 4, ""N"": 6, ""V"": 8, ""^"": 1, "","": 4, ""P"": 4, ""&"": 1, ""O"": 1, ""R"": 1, ""X"": 1}"
A note to Donald J. Trump & his team: House Democrats are committed to performing our oversight duties as laid out by our Founding Fathers in the Constitution  and no amount of red tape will change that. ,204,37,1,22,0,5,0,2,1,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""NP#CC#NP"": 1, ""NNP#NNPS"": 1, ""PRP$#NN#NNS"": 1, ""PRP$#VBG#NNS"": 1, ""DT#NNP"": 1, ""JJ#NN"": 1, ""DT"": 1, ""NP#:#S#."": 1}, ""PP"": {""TO#S"": 1}, ""VP"": {""VBG#NP"": 1, ""VBD#PRT#PP"": 1, ""VBP#ADJP#SBAR"": 1, ""MD#VP"": 1}, ""S"": {""S#CC#S"": 1}, ""ADJP"": {""VBN#PP"": 1}, ""PRT"": {""RP"": 1}, ""SBAR"": {""IN#S"": 1}, ""ROOT"": {""NP"": 1}}",0.059,0.885,0.056,"{""D"": 6, ""N"": 9, ""P"": 6, ""^"": 5, "","": 3, ""&"": 2, ""V"": 6, ""T"": 1, ""A"": 1, ""O"": 1}"
"The  is an insult to the millions of Americans struggling to get by while Donald J. Trump & his cronies enjoy parties at Mar-A-Lago. We should be doing more to serve our fellow Americans, not less.",197,36,1,19,20,1,1,1,0,1,,"{""NP"": {""DT#NNS"": 1, ""NNP#NNP#NNP"": 1, ""PRP$#NNS"": 1, ""NP#CC#NP"": 1, ""NP#VP"": 1, ""PRP$#JJ#NNS"": 1}, ""PP"": {""IN#SBAR"": 1}, ""VP"": {""VBP#NP#PP"": 1, ""VB#PP"": 1, ""VBG#S"": 1, ""VBZ#NP"": 1, ""VB#NP#,#FRAG"": 1, ""VBG#ADVP#S"": 1, ""VB#VP"": 1, ""MD#VP"": 1}, ""SBAR"": {""IN#S"": 1}, ""ADVP"": {""RBR"": 1}, ""ADJP"": {""JJR"": 1}, ""FRAG"": {""RB#ADJP"": 1}}",0.142,0.721,0.137,"{""D"": 5, ""V"": 8, ""N"": 5, ""P"": 7, ""^"": 5, "","": 4, ""&"": 1, ""O"": 1, ""R"": 2, ""A"": 2}"
"If you think putting the American people back in command of our political system is a power grab by your political foes, you might want to think long and hard about why you are in public service. ",196,37,1,22,20,6,1,0,0,1,,"{""NP"": {""DT#JJ#NNS"": 1, ""PRP$#JJ#NN"": 1, ""DT#NN#NN"": 1, ""PRP$#JJ#NNS"": 1, ""JJ#NN"": 1}, ""PRT"": {""RP"": 1}, ""PP"": {""IN#SBAR"": 1}, ""VP"": {""VBG#NP#PRT#PP"": 1, ""VBZ#NP"": 1, ""VBP#SBAR"": 1, ""VBP#PP"": 1, ""VB#ADVP#PP"": 1, ""VB#S"": 1, ""MD#VP"": 1}, ""S"": {""S#VP"": 1, ""SBAR#,#NP#VP#."": 1}, ""SBAR"": {""S"": 1, ""IN#S"": 1, ""WHADVP#S"": 1}, ""ADVP"": {""RB#CC#RB"": 1}, ""WHADVP"": {""WRB"": 1}}",0.114,0.853,0.034,"{""P"": 7, ""O"": 3, ""V"": 8, ""D"": 4, ""A"": 6, ""N"": 6, ""R"": 2, "","": 2, ""&"": 1}"
"This week, we continued our fight  by standing up against Donald J. Trumps , as well as introducing , the Dream & Promise Act, and the . Heres a look at some moments that stand out. ",182,36,1,23,22,5,0,1,1,4,,"{""NP"": {""NNP#NNP#NNPS"": 1, ""DT"": 1, ""NP#,#CC#NP"": 1, ""NP#CC#NP"": 1, ""DT#NNS"": 1, ""NP#SBAR"": 1}, ""PRT"": {""RP"": 2}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBG#PRT#PP"": 1, ""VBG"": 1, ""VP#,#CONJP#VP#,#NP"": 1, ""VBD#NP#PP"": 1, ""VBP#PRT"": 1, ""VB#NP#PP"": 1}, ""CONJP"": {""RB#RB#IN"": 1}, ""S"": {""NP#,#NP#VP#."": 1, ""VP#."": 1}, ""WHNP"": {""WDT"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.072,0.75,0.178,"{""D"": 6, ""N"": 5, "","": 7, ""O"": 1, ""V"": 7, ""P"": 5, ""T"": 2, ""^"": 2, ""R"": 2, ""&"": 2, ""L"": 1}"
"Its always wonderful to take time to visit with the women of San Francisco, but todays conversation with Shannon Watts at The Wing was an absolute treasure as we mark . Remember: when women succeed, America succeeds!",216,37,1,21,23,5,1,2,0,1,,"{""NP"": {""DT#NNS"": 1, ""PRP$#ADJP#NN"": 1, ""DT#NNP"": 1, ""DT#JJ#NN"": 1}, ""VP"": {""VB#PP"": 1, ""VBZ"": 2, ""VP#,#CC#VP"": 1, ""VB#NP#S"": 1, ""VBP"": 2, ""VBD#NP#SBAR"": 1}, ""S"": {""SBAR#,#NP#VP"": 1}, ""ADJP"": {""RB#JJ#S"": 1}, ""SBAR"": {""IN#S"": 1, ""WHADVP#S"": 1}, ""ROOT"": {""FRAG"": 1}, ""WHADVP"": {""WRB"": 1}, ""FRAG"": {""NP#:#S#."": 1}}",0.0,0.695,0.305,"{""L"": 1, ""R"": 2, ""A"": 2, ""P"": 7, ""V"": 6, ""N"": 6, ""D"": 3, ""^"": 6, "","": 5, ""&"": 1, ""S"": 1, ""O"": 1}"
House Republicans will have to choose between their partisan hypocrisy and their sacred oath to support and defend the Constitution. ,133,20,1,8,20,4,0,0,0,1,,"{""NP"": {""NNP#NNPS"": 1, ""PRP$#JJ#NN"": 2, ""NP#CC#NP"": 1, ""DT#NNP"": 1}, ""VP"": {""VB#PP"": 1, ""VB#CC#VB#NP"": 1, ""VB#S#S"": 1, ""MD#VP"": 1}}",0.0,0.876,0.124,"{""N"": 5, ""V"": 5, ""P"": 3, ""D"": 3, ""A"": 2, ""&"": 2, "","": 1}"
"On March 26, the House will once again act to protect our Constitution and our democracy from the Presidents emergency declaration by holding a vote to override his veto. ",171,29,1,17,20,4,0,0,0,1,,"{""NP"": {""NNP#CD"": 1, ""DT#NNP"": 1, ""DT#NNP#NN#NN"": 1, ""NP#CC#NP"": 1, ""DT#NN#S"": 1}, ""PP"": {""IN#S"": 1}, ""ADVP"": {""RB#RB"": 1}, ""VP"": {""VBG#NP"": 1, ""VB#NP#PP"": 1, ""VB#S"": 1, ""MD#ADVP#VP"": 1}, ""S"": {""PP#,#NP#VP#."": 1}}",0.083,0.833,0.083,"{""P"": 5, ""^"": 1, ""$"": 1, "","": 2, ""D"": 6, ""N"": 8, ""V"": 5, ""R"": 2, ""&"": 1}"
"The House and Senate resoundingly rejected Donald J. Trumps lawless power grab, yet the President has chosen to continue to defy the Constitution, the Congress & the will of the American people. ",195,32,1,16,20,4,0,1,0,1,,"{""NP"": {""DT#NNP#CC#NNP"": 1, ""NNP#NNP#NNPS"": 1, ""NN#NN"": 1, ""DT#NNP"": 3, ""NP#,#NP"": 1, ""DT#JJ#NNS"": 1, ""NP#CC#NP"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBD#SBAR"": 1, ""VB#S"": 1, ""VBN#S"": 1, ""VBZ#VP"": 1}, ""S"": {""NP#ADVP#VP"": 1, ""S#,#CC#S#."": 1}, ""SBAR"": {""S"": 1}}",0.099,0.901,0.0,"{""D"": 6, ""N"": 5, ""&"": 2, ""^"": 6, ""R"": 2, ""V"": 7, "","": 4, ""P"": 3, ""A"": 1}"
Incredibly proud of the hard work of House staff. Your work & commitment to building a brighter future for America is worth celebrating. Never forget: our diversity is our strength. ,182,30,1,15,19,5,1,0,1,0,,"{""NP"": {""DT#JJ#NN"": 1, ""NNP#NN"": 1, ""NP#CC#NP"": 1, ""DT#NN#NN"": 1}, ""PP"": {""TO#S"": 1}, ""ADJP"": {""RB#JJ#PP"": 1, ""JJ"": 1}, ""FRAG"": {""ADJP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""VP"": {""VBG#NP#PP"": 1, ""VBG"": 1, ""VBZ#ADJP#S"": 1, ""VB"": 1, ""VBZ#NP"": 1}, ""S"": {""ADVP#VP"": 1, ""S#:#S#."": 1}}",0.035,0.494,0.471,"{""R"": 2, ""A"": 4, ""P"": 4, ""D"": 5, ""N"": 7, ""^"": 2, "","": 4, ""&"": 1, ""V"": 5}"
"We mourn the loss of 49 lives cut short in the horrific act of violence in Christchurch, New Zealand. Islamophobia and such acts of pure hatred have no place in a civilized world.",179,33,1,21,14,5,0,0,0,0,,"{""NP"": {""CD#NNS"": 1, ""DT#JJ#NN"": 2, ""NP#,#NP"": 1, ""NP#VP"": 1, ""JJ#NNS"": 1, ""JJ#NN"": 1, ""NP#CC#NP"": 1}, ""ADVP"": {""RB#PP"": 1}, ""VP"": {""VBN#ADVP#PP"": 1, ""VBP#NP"": 2}}",0.469,0.531,0.0,"{""O"": 1, ""V"": 2, ""D"": 4, ""N"": 9, ""P"": 6, ""$"": 1, ""A"": 5, ""^"": 4, "","": 3, ""&"": 1}"
"Today, I was proud to sign legislation making it clear  once again  that the Congress is committed to protecting the separation of powers in our Constitution & rejecting the Presidents .",186,31,1,17,20,1,1,0,0,1,,"{""NP"": {""DT#NNP"": 1, ""PRP$#NNP#CC#NNP#NNP#NNS"": 1, ""NP#VP"": 1}, ""ADJP"": {""JJ"": 1, ""VBN#PP"": 1, ""JJ#S"": 1}, ""S"": {""NP#ADJP"": 1, ""NP#,#NP#VP#."": 1}, ""ADVP"": {""RB#RB"": 1}, ""PP"": {""TO#S"": 1}, ""VP"": {""VBG#NP"": 1, ""VBZ#ADJP"": 1, ""VBG#S#SBAR"": 1, ""VBD#ADJP"": 1}, ""SBAR"": {""ADVP#IN#S"": 1}}",0.086,0.69,0.224,"{""N"": 6, "","": 2, ""O"": 2, ""V"": 7, ""A"": 2, ""P"": 5, ""R"": 2, ""D"": 4, ""^"": 1, ""&"": 1}"
"Today, we welcome Irish Prime Minister Leo Varadkar to the U.S. Capitol for the annual Friends of Ireland Luncheon. ",116,19,1,8,16,3,0,0,1,0,,"{""NP"": {""JJ#NNP#NNP#NNP#NNP"": 1, ""DT#NNP#NNP"": 1, ""DT#JJ#NNS"": 1}, ""VP"": {""VBP#NP#PP"": 1}, ""S"": {""NP#,#NP#VP#."": 1}}",0.0,0.736,0.264,"{""N"": 5, "","": 2, ""O"": 1, ""V"": 1, ""A"": 2, ""^"": 5, ""P"": 3, ""D"": 2}"
Im speaking with reporters live from the Capitol as we end another busy week here in Washington.  ,98,17,1,12,15,3,0,0,1,1,,"{""NP"": {""NP#VP"": 1, ""DT#NNP"": 1, ""DT#JJ#NN"": 1}, ""VP"": {""VBG#PP"": 1, ""VB#NP#ADVP#PP"": 1, ""VBP#PP#SBAR"": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""V"": 3, ""P"": 4, ""N"": 3, ""D"": 2, ""O"": 1, ""A"": 1, ""R"": 1, ""^"": 1, "","": 1}"
I will be speaking with reporters live from the Capitol at 10:45 am ET.Tune in here: ,85,17,3,12,13,6,0,0,1,0,,"{""NP"": {""DT#NNP"": 1, ""CD#RB#NNP"": 1, ""RB"": 1}, ""VP"": {""VBP#PP#PP"": 1, ""VBG#SBAR"": 1, ""VB#VP"": 1, ""MD#VP"": 1}, ""S"": {""NP#VP#:"": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,1.0,0.0,"{""O"": 1, ""V"": 5, ""P"": 4, ""N"": 4, ""D"": 1, ""$"": 1, ""E"": 1, ""R"": 1, "","": 1}"
Once we pass the   and we will  House Democrats wont stop there. We will never rest until full equality has been achieved for Americas  community.  cc: Cicilline Press Office ,175,29,1,17,22,5,1,2,1,3,,"{""NP"": {""DT"": 1, ""NNP#NNPS#NNP"": 1, ""JJ#NN"": 1, ""NNP#NN"": 1, ""NNP#NNP#NNP"": 1, ""NP#:#NP"": 1}, ""VP"": {""VBP#NP"": 1, ""MD"": 1, ""VBP#ADVP"": 1, ""VBN#PP"": 1, ""VBN#VP"": 1, ""VBZ#VP"": 1, ""VB#SBAR"": 1, ""MD#ADVP#VP"": 1}, ""S"": {""S#CC#S"": 1, ""SBAR#NP#VP#."": 1}, ""SBAR"": {""IN#S"": 2}, ""ROOT"": {""NP"": 1}}",0.0,0.937,0.063,"{""R"": 3, ""O"": 3, ""V"": 9, ""D"": 1, ""&"": 1, ""^"": 6, "","": 3, ""P"": 2, ""A"": 1, ""N"": 3}"
Looking forward to my conversation with President Kersti Kaljulaid of Estonia today. Tune in as I welcome her to the U.S. Capitol! ,131,22,1,12,20,3,0,1,1,0,,"{""PRT"": {""RP"": 2}, ""NP"": {""NNP#NNP#NNP"": 1, ""DT#NNP#NNP"": 1}, ""VP"": {""VBG#PRT#PP#PP#NP"": 1, ""VBP#NP#PP"": 1, ""VB#PRT#SBAR"": 1}, ""S"": {""VP#."": 2}, ""SBAR"": {""IN#S"": 1}}",0.0,0.859,0.141,"{""V"": 3, ""R"": 1, ""P"": 6, ""D"": 2, ""N"": 3, ""^"": 5, "","": 2, ""O"": 2}"
"Today, we welcome    to the U.S. Capitol ahead of a bipartisan leadership meeting. ",83,13,1,6,19,3,0,1,1,0,,"{""NP"": {""DT#NNP#NNP"": 1, ""DT#JJ#NN#NN"": 1}, ""PP"": {""RB#IN#NP"": 1}, ""VP"": {""VBP#PP"": 1}, ""S"": {""NP#,#NP#VP#."": 1}}",0.0,0.786,0.214,"{""N"": 3, "","": 2, ""O"": 1, ""V"": 1, ""P"": 2, ""D"": 2, ""^"": 2, ""R"": 1, ""A"": 1}"
