fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
What changed from May 13 to June 12? Maybe those internal polls showing him losing by 7 points without foreign dirt on his opponent? ,133,24,1,13,23,1,0,0,1,0,,"{""WHNP"": {""WP"": 1}, ""NP"": {""NNP#CD"": 2, ""DT#JJ#NNS"": 1, ""CD#NNS"": 1, ""JJ#NN"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBD#PP#PP"": 1, ""VBG#PP#PP"": 1, ""VBG#S"": 1}, ""SQ"": {""VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}, ""ROOT"": {""SBARQ"": 1, ""FRAG"": 1}, ""SBAR"": {""S"": 1}, ""FRAG"": {""ADVP#NP#."": 1}}",0.114,0.808,0.078,"{""O"": 2, ""V"": 3, ""P"": 5, ""^"": 2, ""$"": 3, "","": 2, ""R"": 1, ""D"": 2, ""A"": 2, ""N"": 4}"
Trump just told GeorgeStephanopoulos hed gladly take a foreign powers negative info on his 2020 opponent if it was offered to him! He said the FBI Director is wrong that this wd be illegal. Thats the price we pay for refusing even to start an impeachment inquiry now. Grotesque.,278,49,1,31,22,1,0,1,0,0,,"{""NP"": {""DT#JJ#NNS"": 1, ""JJ#NN"": 1, ""PRP$#CD#NN"": 1, ""DT#NNP#NNP"": 1, ""DT#NN#NN"": 1, ""NP#SBAR"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBN#PP"": 1, ""VBD#VP"": 1, ""VBP#NP#NP#SBAR"": 1, ""VBD#SBAR"": 2, ""VB#ADJP"": 1, ""VBZ#ADJP#SBAR"": 1, ""VB#NP#ADVP"": 1, ""VBG#ADVP#S"": 1, ""VBP#PP"": 1, ""VB"": 1}, ""S"": {""NP#ADVP#VP"": 1, ""NP#ADVP#VP#."": 1, ""VP#."": 2}, ""SBAR"": {""IN#S"": 2, ""S"": 3}, ""ADJP"": {""JJ"": 2}}",0.239,0.662,0.099,"{""^"": 4, ""R"": 4, ""V"": 10, ""D"": 5, ""A"": 5, ""N"": 7, ""P"": 6, ""$"": 1, ""O"": 6, "","": 4, ""L"": 1}"
"Hope Dahlia Lithwick is right that theres some crap up with which even some Trumpians will not put. Hope so, but Im doubtful  Dahlias eloquence and humor notwithstanding ",170,28,1,17,22,1,0,1,1,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""RB#DT#NNPS"": 1, ""ADJP#NNP#NN"": 1, ""NP#ADVP"": 1, ""NP#CC#NP"": 1}, ""ADJP"": {""JJ"": 1, ""JJ#JJ"": 1}, ""PRT"": {""RP"": 1}, ""WHNP"": {""WDT"": 1}, ""VP"": {""VB"": 1, ""MD#RB#VP"": 1, ""VBZ#NP#PRT#PP"": 1, ""VBZ#ADJP#SBAR"": 1}, ""SBAR"": {""WHNP#S"": 1, ""IN#S"": 1}, ""PP"": {""IN#SBAR"": 1}, ""ROOT"": {""UCP"": 1}, ""ADVP"": {""RB#RB"": 1, ""IN"": 1}, ""UCP"": {""ADVP#,#CC#NP"": 1}}",0.152,0.66,0.188,"{""V"": 6, ""^"": 3, ""R"": 4, ""P"": 3, ""D"": 3, ""N"": 4, ""T"": 1, "","": 2, ""&"": 2, ""L"": 1, ""A"": 1}"
"Yes, we would have no choice. And why just an ex-president? Nobody is above the law. Nobody.",92,17,1,11,21,1,0,0,1,0,,"{""INTJ"": {""UH"": 1}, ""NP"": {""RB#DT"": 1, ""NN#."": 1}, ""VP"": {""MD#VP"": 1, ""VBZ"": 1, ""VBZ#PP"": 1}, ""S"": {""INTJ#,#NP#VP#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}, ""WHADVP"": {""WRB"": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""FRAG"": {""CC#SBAR#."": 1}}",0.111,0.754,0.136,"{""!"": 1, "","": 5, ""O"": 1, ""V"": 3, ""D"": 3, ""N"": 5, ""&"": 1, ""R"": 2, ""P"": 1}"
Its just crazy for Dems to keep all these confusing investigatory balls in the air  and confusing rather than educating an exhausted public  when they could easily focus national attention on a coherent impeachment inquiry.,223,35,1,17,21,1,0,0,0,0,,"{""NP"": {""PDT#DT#JJ#NN"": 1, ""NNS#S"": 1, ""PRP$#ADJP#NNS"": 1, ""DT#JJ#NN"": 1, ""JJ#NN"": 1, ""DT#JJ#NN#NN"": 1}, ""VP"": {""VBG"": 1, ""VB#NP#PP"": 1, ""MD#ADVP#VP"": 1, ""VBG#NP#SBAR"": 1, ""VP#CONJP#VP"": 1}, ""S"": {""NP#PP"": 1, ""S#CC#S#."": 1}, ""ADJP"": {""RB#JJ#PP"": 1}, ""CONJP"": {""RB#IN"": 1}, ""WHADVP"": {""WRB"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.217,0.723,0.06,"{""L"": 1, ""R"": 4, ""A"": 7, ""P"": 5, ""^"": 1, ""V"": 4, ""X"": 1, ""D"": 4, ""N"": 6, ""&"": 1, ""O"": 1, "","": 1}"
".George Conway & Neal Katyal are obviously right. Any further hesitation about starting a formal  is totally inexcusable. This is beyond politics, but politics and principle now align. BEGIN IMPEACHMENT PROCEEDINGS TODAY.",221,32,2,11,21,1,0,2,1,1,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""NP"": 1}, ""NP"": {""NNP#NNP#CC#NNP#NNP"": 1, ""DT#JJ#NN"": 1, ""DT#JJ"": 1, ""DT"": 1, ""NNS#CC#NN"": 1, ""NNP#NNP#NNP#NNP#."": 1}, ""ADJP"": {""RB#JJ"": 2}, ""VP"": {""VBP#ADJP"": 1, ""VBG#NP"": 1, ""VBZ#ADJP"": 1, ""VBZ#PP"": 1, ""ADVP#VBN"": 1}, ""S"": {""S#,#CC#S#."": 1}, ""PP"": {""IN#S"": 1}}",0.051,0.949,0.0,"{"","": 6, ""^"": 4, ""&"": 3, ""V"": 6, ""R"": 3, ""A"": 4, ""D"": 2, ""N"": 7, ""P"": 2, ""O"": 1}"
But behind closed doors?!? Hope that Hope Hicks will be forced to testify in public soon after!,95,17,2,9,21,1,0,0,1,0,,"{""ADVP"": {""RB#IN"": 1}, ""NP"": {""NP#SBAR"": 1}, ""VP"": {""VBD#NP"": 1, ""VB#PP#ADVP"": 1, ""VBN#S"": 1, ""VB#VP"": 1, ""MD#VP"": 1}, ""SBAR"": {""IN#S"": 1}, ""SINV"": {""CC#ADVP#VP#NP#."": 1}, ""ROOT"": {""SINV"": 1}}",0.15,0.525,0.324,"{""&"": 1, ""P"": 4, ""A"": 3, ""N"": 1, "","": 2, ""V"": 5, ""O"": 1, ""^"": 1, ""R"": 1}"
This legal argument is totally preposterous. It goes even further than saying the president is above the law. It says only the president can investigate whether the president has broken the law. Game over! Thats insane. Actually its perfectly logical  in a dictatorship.,270,43,1,23,21,1,0,0,1,0,,"{""NP"": {""DT#JJ#NN"": 1}, ""ADJP"": {""RB#JJ"": 1, ""JJ"": 1}, ""VP"": {""VBZ#ADJP"": 1, ""VBZ#PP"": 2, ""VBG#SBAR"": 1, ""VBZ#ADVP#PP"": 1, ""VBN#NP"": 1, ""VBZ#VP"": 1, ""VB#SBAR"": 1, ""MD#VP"": 1, ""VBZ#SBAR"": 1, ""VB#ADJP"": 1}, ""S"": {""VP#."": 1, ""ADVP#NP#VP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""ADVP"": {""RB#RBR"": 1}, ""PP"": {""IN#S"": 1}, ""SBAR"": {""S"": 1, ""IN#S"": 1, ""RB#S"": 1}, ""FRAG"": {""NP#ADVP#."": 1}}",0.168,0.721,0.111,"{""D"": 7, ""A"": 5, ""N"": 8, ""V"": 9, ""R"": 5, "","": 6, ""O"": 2, ""P"": 5, ""L"": 2}"
"Exactly, Benjamin Wittes. Doesnt Trump always take the side of foreign dictators against the CIA, FBI, and US security interests generally? Not treason, as defined by Art III, but betrayal of his oath to protect the US, for sure. Just another day in Trumps wild West Wing.",272,47,1,27,19,1,0,1,1,0,,"{""NP"": {""NP#,#NP#."": 1, ""JJ#NNS"": 1, ""DT#NNP"": 2, ""NNP#NN#NNS"": 1, ""NP#,#NP#,#CC#NP"": 1, ""RB#NNS"": 1, ""IN"": 1, ""PRP$#NN#S"": 1, ""NP#VP"": 1, ""NP#,#NP#,#PP#."": 1, ""RB#DT#NN"": 1, ""NNPS#NNP#NNP#NNP"": 1, ""NP#PP#."": 1}, ""ROOT"": {""NP"": 3}, ""PP"": {""IN#ADJP"": 1}, ""VP"": {""VBP#NP#PP#ADVP"": 1, ""VBN#PP"": 1, ""NP"": 1, ""VP#,#CC#VP"": 1}, ""S"": {""NP#ADVP#VP#."": 1}, ""ADJP"": {""JJ"": 1}}",0.091,0.714,0.196,"{""R"": 5, "","": 10, ""^"": 11, ""V"": 4, ""D"": 5, ""N"": 9, ""P"": 8, ""A"": 3, ""&"": 2}"
Did anyone mention how much symbols matter? This is just so typical of Team Trump. ,83,15,2,9,19,1,0,0,1,0,,"{""NP"": {""DT"": 1}, ""WHADJP"": {""WRB#JJ"": 1}, ""VP"": {""VBP"": 1, ""VB#SBAR"": 1, ""VBZ#ADVP#ADJP"": 1}, ""SBAR"": {""WHADJP#S"": 1}, ""SQ"": {""VBD#NP#VP#."": 1}, ""ROOT"": {""SQ"": 1}, ""ADJP"": {""RB#JJ#PP"": 1}}",0.0,0.927,0.073,"{""V"": 3, ""N"": 3, ""R"": 3, ""A"": 2, "","": 2, ""O"": 1, ""P"": 1, ""^"": 2}"
".Ronald Klain is being a realist here. The days in which the Supreme Court played a human rights-expanding (or even a human rights-preserving) role are rapidly receding. Progressives and liberals will need new strategies, ones holding SCOTUS at bay. ",250,39,2,19,18,1,0,1,1,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""DT#NNS"": 1, ""DT#NNP#NNP"": 1, ""DT#JJ#NN"": 1, ""DT#JJ#NN#PRN#NN"": 1, ""NP#SBAR"": 1, ""NNS#CC#NNS"": 1, ""JJ#NNS"": 1, ""NNS#VBG#NNS"": 1, ""NP#,#NP"": 1}, ""VP"": {""NP#ADVP"": 1, ""VBG#VP"": 1, ""VBZ#VP"": 1, ""VBD#NP"": 1, ""VBG"": 1, ""VBP#ADVP#VP"": 1, ""MD#VP"": 1}, ""WHNP"": {""WDT"": 1}, ""WHPP"": {""IN#WHNP"": 1}, ""PRN"": {""-LRB-#CC#RB#NP#-RRB-"": 1}, ""SBAR"": {""WHPP#S"": 1}}",0.0,0.85,0.15,"{"","": 7, ""^"": 6, ""V"": 8, ""D"": 6, ""N"": 9, ""R"": 3, ""P"": 2, ""A"": 3, ""&"": 2}"
"Do you believe in prayer  ? If you do, and if you care about the Supreme Court as an institution and about avoiding retrogressive and reactionary legal moves, then this is the time to pray. If not, then just HOPE for the best. Im trying both myself !!!!",253,48,1,32,18,1,0,0,1,0,"🙏:1,🏼:1","{""NP"": {""DT#NNP#NNP"": 1, ""ADJP#JJ#NNS"": 1, ""DT"": 1, ""DT#NN#S"": 1, ""RB"": 1, ""DT#JJS"": 1, ""DT#JJ#NN"": 1}, ""PP"": {""IN#S"": 1, ""PP#CC#PP"": 1}, ""VP"": {""VB#PP"": 1, ""VBP"": 1, ""VBG#NP"": 2, ""VBP#PP"": 2, ""VB"": 1, ""VBZ#NP"": 1, ""VB#S"": 1}, ""SQ"": {""VBP#NP#VP#."": 1}, ""ROOT"": {""SQ"": 1}, ""S"": {""SBAR#,#ADVP#NP#VP#."": 1, ""FRAG#,#NP#ADVP#VP#."": 1}, ""SBAR"": {""IN#S"": 2, ""SBAR#,#CC#SBAR"": 1}, ""ADJP"": {""JJ#CC#JJ"": 1}, ""FRAG"": {""IN#RB"": 1}}",0.087,0.652,0.26,"{""V"": 9, ""O"": 6, ""P"": 9, ""N"": 4, "","": 7, ""&"": 3, ""D"": 4, ""^"": 2, ""A"": 4, ""R"": 4, ""L"": 1}"
"To understand this remarkable case in the conext of the American system of justice, read the  piece but then search for the brilliant Emily Emily Galvin-Almanza segment on Al Jazeera PR about the role of jury nullification in this and other such cases:",252,43,2,25,18,1,0,2,1,1,,"{""NP"": {""DT#JJ#NN"": 2, ""DT#JJ#NNP#NNP#JJ#NN"": 1, ""NP#CC#RB#NP"": 1, ""NN#NN"": 1, ""DT"": 1, ""JJ#JJ#NNS"": 1, ""NP#CC#NP"": 1}, ""PP"": {""IN#NP#:"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBD#NP#PP"": 1, ""S#,#VP"": 1}, ""SINV"": {""VP#NP#PP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.8,0.2,"{""P"": 9, ""V"": 2, ""D"": 6, ""A"": 4, ""N"": 11, ""^"": 7, "","": 2, ""&"": 2, ""R"": 1, ""O"": 1}"
Not  but ! Everybody must get that straight. Its the reluctance to call the (((Rep. Nadler))) hearings an IMPEACHMENT INQUIRY thats pointlessly hurting the whole effort to bring America to the point of holding Trump accountable. Do it NOW!!!!,242,39,1,19,18,1,0,1,1,2,,"{""ADVP"": {""RB#."": 1}, ""FRAG"": {""RB#ADVP"": 1}, ""ROOT"": {""FRAG"": 1, ""SINV"": 1}, ""NP"": {""DT"": 1, ""DT#NN#S"": 1, ""NP#PRN#NP"": 1, ""DT#NNP#NNP"": 1, ""DT#JJ#NN"": 1}, ""ADJP"": {""RB"": 1, ""JJ"": 1}, ""S"": {""NP#ADJP"": 2, ""ADVP#VP"": 1, ""S#NP#VP#."": 1}, ""VP"": {""VB#S"": 1, ""MD#VP"": 1, ""PRN#VBN"": 1, ""VBG#NP"": 1, ""VBG#S"": 1, ""VB#NP#PP"": 1, ""VBG#NP#S"": 1, ""VBZ#S"": 1, ""VBP#NP"": 1}, ""PRN"": {""-LRB-#NP#-RRB-"": 1, ""-LRB-#VP#-RRB-"": 1}, ""PP"": {""IN#S"": 1}, ""SINV"": {""VP#NP"": 1}}",0.173,0.775,0.052,"{""R"": 4, ""&"": 1, "","": 6, ""N"": 7, ""V"": 7, ""O"": 2, ""L"": 2, ""D"": 5, ""P"": 4, ""^"": 4, ""A"": 2}"
"And I think we should take Elizabeth Warren at her word, Ezra Klein Mark Green",78,15,1,8,17,1,0,3,1,0,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""NP#,#NP"": 1}, ""VP"": {""MD#VP"": 1, ""VBP#SBAR"": 1}, ""S"": {""CC#NP#VP"": 1}, ""SBAR"": {""S"": 1}}",0.0,1.0,0.0,"{""&"": 1, ""O"": 2, ""V"": 3, ""^"": 6, ""P"": 1, ""D"": 1, ""N"": 1, "","": 1}"
"Has any  ever been as irony-challenged as this Court? I doubt it, Joshua Matz Ari Melber Dahlia Lithwick Joan Biskupic Ruth Marcus Chris Hayes Harry Litman Neal Katyal Greg Sargent Steven Mazie Lawrence O'Donnell",212,34,1,15,17,1,0,11,1,1,,"{""NP"": {""DT"": 1, ""NP#ADVP"": 1, ""DT#NNP"": 1, ""NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBN#ADJP#PP"": 1, ""VBP#NP"": 1, ""VBZ"": 1}, ""SQ"": {""VBZ#NP#VP#."": 1}, ""ROOT"": {""SQ"": 1, ""SINV"": 1}, ""SINV"": {""S#,#VP#NP"": 1}}",0.072,0.928,0.0,"{""V"": 3, ""D"": 2, ""R"": 1, ""P"": 2, ""N"": 2, "","": 2, ""O"": 2, ""^"": 22}"
Dems are foolishly giving Trump the best of both worlds: He gets the BENEFITS of blaming Dems for THINKING & TALKING about impeachment  but avoids the BURDENS of a full-blown IMPEACHMENT INQUIRY that would get the full truth out and expose his crimes for all to see.,266,47,1,28,12,1,0,0,0,0,,"{""NP"": {""DT#JJS"": 1, ""DT#NNS"": 3, ""NNP#CC#NNP"": 1, ""DT#JJ#NNP#NNP"": 1, ""DT#JJ#NN"": 1, ""PRP$#NNS"": 1, ""DT"": 1, ""NP#PP#SBAR"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBG#NP#NP"": 1, ""VBP#ADVP#VP"": 1, ""VBG#NP"": 1, ""VBZ#NP"": 2, ""VB#NP#PRT"": 1, ""VB"": 1, ""VB#NP#PP#S"": 1, ""VP#CC#VP"": 2, ""MD#VP"": 1}, ""S"": {""S#:#S#."": 1}, ""WHNP"": {""WDT"": 1}, ""PRT"": {""RP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.213,0.624,0.163,"{""N"": 10, ""V"": 11, ""R"": 1, ""^"": 1, ""D"": 8, ""A"": 3, ""P"": 9, "","": 2, ""O"": 1, ""&"": 3}"
"Trying to read Trumps mind as a guide to the impeachment process is, well, crazy. But, as with most things Trump, it seems to be irresistible. My advice: Ignore his mind. Theres not much in there.",196,36,2,20,10,1,0,0,1,0,,"{""NP"": {""JJ#NN"": 1, ""DT#NN#NN"": 1, ""JJS#NNS"": 1, ""NP#NP"": 1, ""NP#:#S#."": 1, ""RB"": 1}, ""PP"": {""IN#PP"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBG#S"": 1, ""VBZ#,#ADVP#,#ADJP"": 1, ""VB#ADJP"": 1, ""VBZ#S"": 1, ""VB#ADVP#PP"": 1}, ""S"": {""S#VP#."": 1, ""CC#,#PP#,#NP#VP#."": 1, ""VP#."": 1}, ""ADVP"": {""RB#RB"": 1}, ""ADJP"": {""JJ"": 2}, ""ROOT"": {""NP"": 1}}",0.122,0.764,0.115,"{""V"": 6, ""P"": 7, ""^"": 2, ""N"": 7, ""D"": 4, "","": 9, ""!"": 1, ""A"": 3, ""&"": 1, ""O"": 1, ""L"": 1, ""R"": 3}"
Yes!,4,1,1,1,21,1,0,0,1,0,,"{""INTJ"": {""UH#."": 1}, ""ROOT"": {""INTJ"": 1}}",0.0,0.0,1.0,"{""!"": 1, "","": 1}"
Department of Hidden Agendas: Some will use this vote to claim (((Rep. Nadler))) doesnt need authority to conduct an impeachment inquiry as such. Not so fast! This deal isnt a silver bullet. Not by a long shot.,210,37,2,21,20,1,0,1,1,0,,"{""NP"": {""DT"": 1, ""NP#PRN"": 1, ""NP#SBAR"": 1, ""NP#:#NP#-RRB-"": 1, ""DT#NN#NN"": 1, ""JJ"": 1, ""DT#JJ#NN"": 2}, ""PRN"": {""-LRB-#NP#-RRB-"": 1, ""-LRB-#VP#-RRB-"": 1}, ""VP"": {""VBN#PRN"": 1, ""VB#NP#PP"": 2, ""MD#VP"": 2, ""VB#NP#S"": 1, ""VBP#NP"": 1}, ""SBAR"": {""S"": 1}, ""ROOT"": {""FRAG"": 2}, ""ADVP"": {""RB#RB#."": 1}, ""FRAG"": {""RB#ADVP"": 1, ""RB#PP#."": 1}}",0.043,0.957,0.0,"{""N"": 9, ""P"": 5, ""^"": 3, "","": 7, ""D"": 6, ""V"": 7, ""A"": 4, ""R"": 3}"
"The number of days till the 2020 election is 511 = 7 x 73, not a prime.",71,17,1,14,20,1,0,0,0,0,,"{""NP"": {""DT#CD#NN"": 1, ""CD"": 2, ""NP#SBAR"": 1, ""RB#DT#JJ"": 1, ""NP#PP#ADJP#,#NP#."": 1}, ""VP"": {""SYM#NP"": 1, ""VBN#S"": 1, ""VBZ#VP"": 1}, ""SBAR"": {""IN#S"": 1}, ""ADJP"": {""JJ#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.902,0.098,"{""D"": 3, ""N"": 3, ""P"": 2, ""$"": 4, ""V"": 1, "","": 3, ""G"": 1, ""R"": 1, ""A"": 1}"
Oops. If this were a formal IMPEACHMENT INQUIRY this kind of waffling and muffling would be way easier to squash.  Nancy Pelosi needs to keep that in mind. ,156,28,2,15,20,1,0,1,1,0,,"{""INTJ"": {""UH#."": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""DT"": 2, ""DT#JJ#NNP#NNP"": 1, ""NN#CC#NN"": 1}, ""VP"": {""VBD#NP"": 1, ""VB#ADJP"": 1, ""MD#VP"": 1, ""VBZ#S"": 1}, ""S"": {""SBAR#NP#VP#."": 1}, ""SBAR"": {""IN#S"": 1}, ""ADJP"": {""NP#JJR#PP"": 1}}",0.0,0.903,0.097,"{""!"": 1, "","": 3, ""P"": 5, ""O"": 2, ""V"": 7, ""D"": 2, ""A"": 2, ""N"": 5, ""&"": 1, ""R"": 1, ""^"": 2}"
"Almost certainly yes. And its Jareds blatant violations of the Constitutions Foreign Emoluments Clause of Art I that keep us from knowing for sure. POTUS thinks his whole Royal Family is above the law, not just His Bloated Highness. Pretenders to power, every one of them.",272,46,1,23,17,1,0,0,1,0,,"{""ADVP"": {""RB#RB"": 1}, ""NP"": {""RB"": 1, ""PRP$"": 1, ""JJ#NNS"": 1, ""DT#NNP#NNP#NNP#NN"": 1, ""NP#SBAR"": 2, ""PRP$#NNP#NNP"": 1, ""NP#,#RB#RB#NP"": 1, ""NP#PP#,#NP#."": 1}, ""FRAG"": {""ADVP#NP#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}, ""WHNP"": {""WDT"": 1}, ""ADJP"": {""JJ"": 1}, ""PP"": {""IN#ADJP"": 1, ""IN#S"": 1}, ""VP"": {""VBG#PP"": 1, ""VBP#NP#PP"": 1, ""VBZ#NP"": 2, ""VBZ#PP"": 1}, ""S"": {""CC#NP#VP#."": 1}, ""SBAR"": {""WHNP#S"": 1, ""S"": 1}}",0.066,0.8,0.133,"{""R"": 4, ""!"": 1, "","": 6, ""&"": 1, ""L"": 1, ""Z"": 1, ""A"": 5, ""N"": 6, ""P"": 7, ""D"": 5, ""^"": 6, ""O"": 4, ""V"": 4, ""$"": 1}"
Heres Muellers own compact summary of volume 2 of his report:,61,11,2,5,17,1,0,0,1,0,,"{""NP"": {""JJ#JJ#NN"": 1, ""NN#CD"": 1, ""NP#NP#PP#:"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""^"": 1, ""A"": 2, ""N"": 3, ""P"": 2, ""$"": 1, ""D"": 1, "","": 1}"
Heres Muellers own compact summary of Volume 1 of his report:,61,11,1,5,17,1,0,0,1,0,,"{""NP"": {""JJ#JJ#NN"": 1, ""NN#CD"": 1, ""NP#NP#PP#:"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""^"": 1, ""A"": 2, ""N"": 3, ""P"": 2, ""$"": 1, ""D"": 1, "","": 1}"
.Jennifer Rubin shows how elegantly and forcefully the unflappable Joyce Alene and Barb McQuade brought Trumps crimes to life in the (((Rep. Nadler))) hearing. A great shame the helicopter crash prevented millions of folks from seeing their testimony ,251,38,2,13,17,1,0,4,1,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""ADVP#NNP#NNP#CC#NNP#NNP"": 1, ""NP#CC#NP"": 1, ""JJ#NNS"": 1, ""NP#PRN#VP"": 1, ""DT#JJ#NN"": 1, ""DT#NN#NN"": 1, ""NP#NP"": 1}, ""WHADVP"": {""WRB"": 1}, ""ADVP"": {""RB#NP"": 1}, ""PP"": {""IN#S"": 1}, ""PRN"": {""-LRB-#NP#-RRB-"": 1, ""-LRB-#VP#-RRB-"": 1}, ""VP"": {""PRN#VBN"": 1, ""VBG"": 1, ""VBD#NP#PP#PP"": 1, ""VBZ#SBAR"": 1, ""VBG#NP"": 1, ""VBD#NP#PP"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.126,0.697,0.176,"{"","": 4, ""^"": 10, ""V"": 6, ""R"": 3, ""&"": 2, ""D"": 5, ""N"": 7, ""P"": 4, ""A"": 1}"
"Side-splittingly hilarious, David Rothkopf, as only truthful insights can be . . . An intellectual singularity indeed!",118,17,1,8,15,1,0,1,1,0,,"{""NP"": {""JJ#NNS"": 1, ""ADJP#NNS"": 1, ""NP#,#NP#,#SBAR"": 1, ""DT#JJ#NN"": 1, ""NP#ADVP"": 1, ""NP#:#NP#."": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VB"": 1, ""MD#VP"": 1}, ""SBAR"": {""IN#S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.542,0.458,"{""N"": 3, ""A"": 3, "","": 6, ""^"": 2, ""P"": 1, ""R"": 2, ""V"": 2, ""D"": 1}"
"You can always count on the estimable Mimi Rocah to smash the persistent myths of the liars and fakers, the demagogues and delusionists. Shes  % right about the no underlying crime myth:",186,32,1,16,15,1,0,1,1,0,💯:1,"{""NP"": {""DT#JJ#NNP#NNP"": 1, ""DT#JJ#NNS"": 1, ""DT#NNS#CC#NNS"": 1, ""NP#,#NP#CC#NP"": 1, ""CD#NN"": 1, ""RB#DT#DT#VBG#NN#NN"": 1, ""NP#:"": 1}, ""PP"": {""RB#NP"": 1}, ""VP"": {""VB#PP#S"": 1, ""MD#ADVP#VP"": 1}, ""ROOT"": {""NP"": 1}}",0.245,0.755,0.0,"{""O"": 1, ""V"": 3, ""R"": 2, ""P"": 4, ""D"": 6, ""A"": 3, ""^"": 2, ""N"": 8, ""&"": 2, "","": 3, ""L"": 1}"
"The only reason not to listen to this really intense David Rothkopf podcast on impeachment would be that you took part in the conversation. But since I was the only one who did (apart from David Rothkopf), you really owe it to yourself to hear it.",247,46,1,30,15,1,0,1,1,0,,"{""NP"": {""DT#JJ#NN"": 2, ""DT#ADJP#NNP#NNP#NN"": 1, ""NP#SBAR"": 2}, ""ADJP"": {""RB#JJ"": 1}, ""PP"": {""ADVP#IN#NP"": 1}, ""VP"": {""VB#PP"": 1, ""VBD#NP#PP"": 1, ""VB#SBAR"": 1, ""MD#VP"": 1, ""VBD#PRN"": 1, ""VBD#NP"": 1, ""VBP#NP#PP#S"": 1}, ""S"": {""RB#VP"": 1, ""CC#SBAR#,#NP#ADVP#VP#."": 1}, ""SBAR"": {""S"": 1, ""IN#S"": 2, ""WHNP#S"": 1}, ""WHNP"": {""WP"": 1}, ""PRN"": {""-LRB-#PP#-RRB-"": 1}}",0.0,0.971,0.029,"{""D"": 3, ""A"": 3, ""N"": 6, ""R"": 3, ""P"": 9, ""V"": 8, ""O"": 8, ""^"": 4, "","": 5, ""&"": 1, ""$"": 1}"
 are true threats. So is a deepfake president. ,47,8,2,5,11,1,0,0,1,1,,"{""NP"": {""JJ#NNS"": 1, ""DT#JJ#NN"": 1}, ""VP"": {""VBP#NP"": 1, ""VBZ#NP"": 1}, ""S"": {""VP#."": 1, ""CC#VP#."": 1}}",0.264,0.472,0.264,"{""V"": 2, ""A"": 2, ""N"": 2, "","": 2, ""P"": 1, ""D"": 1}"
