fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
Sooo Fire Collection  ,22,3,1,2,17,1,1,0,0,1,🔥:3,"{""NP"": {""NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.545,0.455,0.0,"{""R"": 1, ""^"": 1, ""N"": 1}"
My KKW BEAUTY Sooo Fire Collection is dropping in two hours at 12pm pst at  Im so excited for you guys to try this collection ,126,25,1,19,17,1,0,1,1,0,🔥:3,"{""NP"": {""NNP#NNP#NNP#NNP#NNP#NNP"": 1, ""CD#NNS"": 1, ""CD#NN#NN"": 1, ""NNP#ADJP#NNS"": 1}, ""ADJP"": {""RB#JJ#PP"": 1}, ""VP"": {""VBG#PP#S"": 1, ""VBZ#VP"": 1}}",0.075,0.686,0.239,"{""D"": 2, ""^"": 2, ""N"": 6, ""P"": 6, ""V"": 3, ""$"": 2, ""L"": 1, ""R"": 1, ""A"": 1, ""O"": 1}"
,0,0,0,0,13,1,0,0,1,0,🔥:3,{},0.0,0.0,0.0,{}
My favorite movie ,18,3,1,1,4,1,0,0,1,0,🎥:1,"{""NP"": {""PRP$#JJ#NN"": 1}, ""FRAG"": {""NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.4,0.6,"{""D"": 1, ""A"": 1, ""N"": 1}"
,0,0,0,0,1,1,0,0,1,0,"🔥:1,💋:1",{},0.0,0.0,0.0,{}
,0,0,0,0,0,1,0,0,1,0,"🙋:1,🏻:1",{},0.0,0.0,0.0,{}
"Thank you Donald J. Trump , Secretary Pompeo, Jared Kushner & everyone involved with the efforts to Free ASAP Rocky & his two friends. Your commitment to justice reform is so appreciated ",187,32,1,16,22,1,0,2,1,0,"🙏:1,🏼:2","{""NP"": {""NNP#NNP#NNP"": 2, ""NNP#NNP#,#NNP#NNP#CC#NNP"": 1, ""DT#NNS"": 1, ""PRP$#CD#NNS"": 1, ""NP#CC#NP"": 1, ""NP#VP"": 1, ""NP#,#NP"": 1, ""NN#NN"": 1}, ""VP"": {""VBN#PP#PP"": 1, ""VB#S"": 1, ""VBN"": 1, ""VBZ#ADVP#VP"": 1}, ""S"": {""NP#NP"": 1, ""VP#."": 1}}",0.0,0.546,0.454,"{""V"": 3, ""O"": 1, ""^"": 8, "","": 4, ""&"": 2, ""N"": 7, ""P"": 3, ""D"": 3, ""A"": 2, ""$"": 1, ""R"": 1}"
This was for you sister!!! I was channeling you!,48,9,1,7,22,1,0,0,1,0,,"{""NP"": {""DT"": 1, ""JJ#NNS"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBG#NP"": 1, ""VBD#VP"": 1, ""VBD#PP#NP"": 1}, ""SBAR"": {""S"": 1}}",0.0,1.0,0.0,"{""O"": 4, ""V"": 3, ""P"": 1, ""N"": 1, "","": 2}"
My KKW BEAUTY Liquid Concealers are restocked!!! Shop them at  ,63,10,1,6,16,1,1,1,1,1,,"{""NP"": {""PRP$#NNP#NNP#NN#NNS"": 1, ""NNP#NNP#PRP"": 1}, ""S"": {""NP"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VBN#S#PP"": 1, ""VBP#VP"": 1}}",0.0,0.625,0.375,"{""D"": 1, ""^"": 4, ""V"": 2, ""A"": 1, "","": 1, ""O"": 1, ""P"": 1}"
,0,0,0,0,20,1,0,0,1,0,,{},0.0,0.0,0.0,{}
I had the pleasure of meeting Kevin Keith through a video visit & was so impressed w/ the amazing programs he created in prison to help others inside better themselves! So much evidence has been uncovered proving Kevins innocence. I hope justice is served soon & he is released.,278,49,1,25,20,1,1,0,0,0,,"{""NP"": {""NN#NNP#NNP"": 1, ""DT#JJ#NN"": 1, ""CC"": 1, ""DT#JJ#NNS"": 1, ""NP#SBAR"": 3, ""JJ#NN"": 1, ""NNP#NN"": 1, ""SYM"": 1}, ""ADVP"": {""RB#RBR"": 1}, ""VP"": {""VB#NP#ADVP"": 1, ""VBD#PP#S"": 1, ""VBP#PRN#NP"": 1, ""VBD#ADJP"": 1, ""VBD#NP#PP"": 1, ""VBG#NP"": 1, ""VBN#S"": 1, ""VBN#VP"": 1, ""VBZ#VP"": 3, ""VBN"": 1, ""VBN#ADVP#NP"": 1, ""VBP#SBAR"": 1}, ""S"": {""IN#NP#VP#."": 1}, ""SBAR"": {""S"": 5}, ""PRN"": {"":#NP"": 1}, ""ADJP"": {""RB#JJ#SBAR"": 1}}",0.05,0.518,0.431,"{""O"": 5, ""V"": 14, ""D"": 3, ""N"": 9, ""P"": 6, ""^"": 3, ""&"": 2, ""R"": 4, ""A"": 3, "","": 3}"
"I heard about Kevin Keiths case last year & the more I learn about it, the more I believe the world needs to hear what happened to him! He was on death row & came w/in days of execution before the governor of Ohio commuted his sentence to life w/o parole. ",256,51,1,34,20,1,0,0,1,0,,"{""NP"": {""NNP#NNP#NN"": 1, ""JJ#NN"": 1, ""SYM"": 1, ""NP#SBAR"": 1, ""NN#NN"": 1, ""CC"": 1, ""NN#NNS"": 1, ""NN#NN#NN"": 1}, ""X"": {""DT#JJR"": 2}, ""VP"": {""VBP#PP"": 1, ""VBD#PP"": 2, ""VB#SBAR"": 1, ""VBZ#S"": 1, ""VBP#SBAR"": 1, ""VBD#PP#NP#NP"": 1, ""VBD#NP#PP"": 1, ""VBD#NP#SBAR"": 1}, ""S"": {""SBAR#,#X#NP#VP"": 1, ""S#NP#VP#."": 1}, ""SBAR"": {""X#S"": 1, ""WHNP#S"": 1, ""S"": 2, ""IN#S"": 1}, ""WHNP"": {""WP"": 1}}",0.085,0.889,0.026,"{""O"": 7, ""V"": 9, ""P"": 11, ""^"": 3, ""N"": 11, ""A"": 3, ""&"": 2, ""D"": 5, "","": 3}"
Sooo Fire Glam Session     @samvissermakeup I always play it pretty neutral but wanted to make a collection that I would have fun with and would wear when I want to look   launching this Friday ,194,34,1,23,17,1,1,0,1,0,"🔥:5,💥:1","{""NP"": {""NNP#NNP#NNP#NN#NN"": 1, ""NP#SBAR"": 1, ""DT"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""S"": {""NP#ADJP"": 1, ""NP#ADVP#VP"": 1}, ""VP"": {""VB#S"": 2, ""VB#NP#PP"": 1, ""MD#VP"": 2, ""VB#NP#SBAR"": 1, ""VBD#S"": 1, ""VBG#NP#NP"": 1, ""VBP#S"": 1, ""VB#SBAR"": 1, ""CC#VP#CC#VP"": 1}, ""SBAR"": {""S"": 1, ""IN#S"": 1, ""WHADVP#S"": 1}, ""PP"": {""IN"": 1}, ""WHADVP"": {""WRB"": 1}}",0.047,0.687,0.266,"{""R"": 4, ""^"": 3, ""N"": 3, ""@"": 1, ""O"": 4, ""V"": 10, ""A"": 1, ""&"": 2, ""P"": 4, ""D"": 2}"
Watch the full Sooo Fire Makeup Tutorial at  ,45,8,1,5,0,1,1,0,1,1,,"{""NP"": {""DT#JJ#NNP#NNP#NNP#NNP"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VB#NP#PP"": 1}}",0.255,0.745,0.0,"{""V"": 1, ""D"": 1, ""A"": 1, ""P"": 2, ""^"": 1, ""N"": 2}"
My KKW BEAUTY Body Foundation in Deep Dark is sold out!!!,57,11,1,8,20,1,0,1,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP"": 1, ""JJ#NNS"": 1}, ""VP"": {""VBN#PP"": 1, ""VBZ#VP"": 1}}",0.0,0.649,0.351,"{""D"": 1, ""^"": 3, ""N"": 2, ""P"": 1, ""A"": 1, ""V"": 2, ""T"": 1, "","": 1}"
Who got the Geminis from @carolinalemkeberlin ? Go to  before theyre sold out! ,79,13,1,9,13,1,1,0,1,1,,"{""WHNP"": {""WP"": 1}, ""NP"": {""DT#NNPS"": 1}, ""VP"": {""VBD#NP#PP"": 1, ""VBN#PRT"": 1, ""VB#VP"": 1, ""TO#ADVP#VP"": 1, ""VB#S"": 1}, ""SQ"": {""VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}, ""ROOT"": {""SBARQ"": 1}, ""PRT"": {""RP"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""O"": 1, ""V"": 3, ""D"": 1, ""^"": 1, ""P"": 3, ""@"": 1, "","": 2, ""L"": 1, ""T"": 1}"
My KKW BEAUTY Body Foundation in Tan is sold out!!!,51,10,1,7,21,1,0,1,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP"": 1}, ""VP"": {""VBN#PP"": 1, ""VBZ#VP"": 1}}",0.0,0.625,0.375,"{""D"": 1, ""^"": 4, ""N"": 1, ""P"": 1, ""V"": 2, ""T"": 1, "","": 1}"
,0,0,0,0,19,1,0,0,1,0,,{},0.0,0.0,0.0,{}
I met families whos babies have died from the rare cancer they have from living so close to this toxic site. Its heart breaking and they should have cleaned this up decades ago! Boing and NASA tested rockets at this site & agreed to clean it up by 2017 but havent! Its time!!!,276,53,1,34,19,1,0,0,0,0,,"{""NP"": {""DT#JJ#NN"": 2, ""NP#SBAR"": 2, ""PRP$#NN#NN"": 2, ""NP#CC#NP"": 1, ""DT"": 1, ""NNP#CC#NNP"": 1, ""CC"": 1, ""CD"": 1}, ""ADVP"": {""RB#RB"": 1, ""NP#RB"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBG#ADVP#PP"": 1, ""VBP#PP"": 1, ""VBN#PP"": 1, ""VBP#VP"": 1, ""VBZ#SBAR"": 1, ""VBD#SBAR"": 1, ""VBN#NP#PRT#X"": 1, ""VB#VP"": 1, ""MD#VP"": 1, ""VB#NP#PRT#PP"": 1, ""VBD#S"": 1, ""VBD"": 1, ""VP#CC#VP"": 1, ""VBD#NP#PP"": 1}, ""SBAR"": {""S"": 4}, ""ROOT"": {""FRAG"": 1}, ""PRT"": {""RP"": 2}, ""X"": {""ADVP"": 1}, ""FRAG"": {""NP"": 1}}",0.109,0.831,0.06,"{""O"": 5, ""V"": 13, ""N"": 10, ""L"": 3, ""P"": 6, ""D"": 3, ""A"": 2, ""R"": 3, "","": 4, ""&"": 4, ""T"": 2, ""^"": 1, ""$"": 1}"
Today I went to an event for the 60th anniversary of the Santa Susana Field Lab Melt Down. It still hasnt been cleaned up after 60 years! 60 kids all have rare cancers linked to this toxic site! Its time to clean this up! This site  is 10 miles from my home!,258,52,1,33,19,1,0,0,0,0,,"{""NP"": {""DT#JJ#NN"": 2, ""DT#NNP#NNP#NNP#NNP#NNP#NNP"": 1, ""CD#NNS"": 3, ""JJ#NNS"": 1, ""DT"": 1}, ""VP"": {""VBD#PP#PP"": 1, ""VBN#PRT#PP"": 1, ""VBN#VP"": 1, ""VBP#VP"": 1, ""VBN#PP"": 1, ""VB#NP#PRT"": 1, ""VBZ#NP"": 1}, ""S"": {""NP#NP#VP#."": 1, ""NP#ADVP#VP#."": 1}, ""ROOT"": {""SINV"": 1, ""FRAG"": 1}, ""ADVP"": {""NP#RB"": 1}, ""PRT"": {""RP"": 2}, ""SINV"": {""ADVP#VBP#NP#VP#."": 1}, ""FRAG"": {""NP#S#."": 1}}",0.0,0.928,0.072,"{""N"": 12, ""O"": 3, ""V"": 8, ""P"": 7, ""D"": 7, ""$"": 4, ""^"": 6, "","": 5, ""R"": 1, ""T"": 2, ""A"": 1, ""L"": 1}"
The KKW BEAUTY Body Foundation in Dark is sold out!!!,53,10,1,7,16,1,0,1,0,0,,"{""NP"": {""DT#NNP#NNP#NNP#NNP"": 1}, ""VP"": {""VBN#PP"": 1, ""VBZ#VP"": 1}}",0.0,0.625,0.375,"{""D"": 1, ""^"": 3, ""N"": 2, ""P"": 1, ""V"": 2, ""T"": 1, "","": 1}"
Haha. Kristen and I always say this ,36,7,1,4,14,1,0,0,1,0,,"{""NP"": {""NNP#CC#PRP"": 1, ""DT"": 1}, ""FRAG"": {""NP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""VP"": {""ADVP#VBP#NP"": 1}}",0.0,0.625,0.375,"{""!"": 1, "","": 1, ""^"": 1, ""&"": 1, ""O"": 2, ""R"": 1, ""V"": 1}"
Wearing the pencil eyeliner in RUST from the KKW BEAUTY Sooo Fire  Collection dropping July 19th. I love this pencil when I want a softer look but still need my winged liner.,174,32,1,20,20,1,1,1,0,0,🔥:1,"{""NP"": {""DT#NN#NN"": 1, ""DT#NNP#NNP#NNP#NNP#NNP"": 1, ""DT#JJR#NN"": 1, ""PRP$#JJ#NN"": 1, ""NP#SBAR"": 1}, ""PP"": {""IN#S"": 1}, ""ADJP"": {""JJ"": 1}, ""S"": {""NP#ADJP"": 1, ""VP#."": 1}, ""VP"": {""VBG#S"": 1, ""VBG#NP#PP"": 1, ""VBP#NP"": 2, ""ADVP#VBP#NP"": 1, ""VP#CC#VP"": 1}, ""WHADVP"": {""WRB"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.051,0.753,0.196,"{""V"": 5, ""D"": 5, ""N"": 8, ""P"": 3, ""^"": 3, ""$"": 1, "","": 2, ""O"": 2, ""R"": 2, ""A"": 2, ""&"": 1}"
Last night I wore the Sooo Fire Collection ,43,8,1,6,13,1,1,0,0,0,🔥:1,"{""NP"": {""JJ#NN"": 1, ""DT#NNP#NNP#NNP"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBD#NP"": 1}, ""SBAR"": {""S"": 1}, ""FRAG"": {""NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.286,0.714,0.0,"{""A"": 1, ""N"": 2, ""O"": 1, ""V"": 1, ""D"": 1, ""R"": 1, ""^"": 1}"
,0,0,0,0,13,1,0,0,1,0,"🙏:1,🏼:1",{},0.0,0.0,0.0,{}
I meannnnn my baby Psalm is so sweet!!!,39,8,1,5,21,1,1,0,0,0,,"{""NP"": {""PRP$#NN#NN"": 1, ""ADJP#NNS"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBP#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.559,0.441,"{""O"": 1, ""V"": 2, ""D"": 1, ""N"": 2, ""R"": 1, ""A"": 1, "","": 1}"
Drop 2 of my Carolina Lemke Berlin sunglasses are available to shop now at  ,76,14,1,9,19,1,1,1,1,1,,"{""NP"": {""NNP#CD"": 1, ""PRP$#NNP#NNP#NNP#NNS"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VB#ADVP#PP"": 1, ""VBP#ADJP"": 1}, ""ADJP"": {""JJ#S"": 1}}",0.149,0.851,0.0,"{""N"": 4, ""$"": 1, ""P"": 3, ""D"": 1, ""^"": 2, ""V"": 1, ""A"": 1, ""R"": 1}"
My Carolina Lemke Berlin Drop 2 of sunglasses are available to shop now at  ,76,14,1,9,19,1,1,1,1,1,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP#CD"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VB#ADVP#PP"": 1, ""VBP#ADJP"": 1}, ""ADJP"": {""JJ#S"": 1}}",0.149,0.851,0.0,"{""D"": 1, ""N"": 4, ""^"": 2, ""$"": 1, ""P"": 3, ""V"": 1, ""A"": 1, ""R"": 1}"
The KKW BEAUTY Body Foundation in Medium is sold out!!!,55,10,1,6,20,1,0,1,0,0,,"{""NP"": {""DT#NNP#NNP#NNP#NNP"": 1}, ""VP"": {""VBN#PP"": 1, ""VBZ#VP"": 1}}",0.0,0.625,0.375,"{""D"": 1, ""^"": 3, ""N"": 2, ""P"": 1, ""V"": 2, ""T"": 1, "","": 1}"
The Liquid Shimmer Trio and Liquid Shimmer in Bronze are sold out!!!,68,12,1,6,20,1,0,0,0,0,,"{""NP"": {""DT#NNP#NNP#NNP#CC#NNP#NNP"": 1}, ""VP"": {""VBN#PP"": 1, ""VBP#VP"": 1}}",0.0,1.0,0.0,"{""D"": 1, ""N"": 4, ""&"": 1, ""^"": 2, ""P"": 1, ""V"": 2, ""T"": 1, "","": 1}"
My KKW BEAUTY press boxes are lit!!!!  ,39,7,1,3,20,1,1,1,0,1,🔥:3,"{""NP"": {""PRP$#NNP#NNP#NN#NNS"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBP#ADJP"": 1}}",0.0,0.513,0.487,"{""D"": 1, ""^"": 2, ""N"": 2, ""V"": 1, ""A"": 1, "","": 1}"
The Liquid Shimmer in Pearl is sold out!!! The Shimmer Powder in Pearl is still available at ,93,17,1,8,19,1,0,0,1,0,,"{""NP"": {""DT#NN#NN"": 1, ""DT#NNP#NNP"": 1}, ""PP"": {""IN"": 1, ""IN#S"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""VP"": {""VBZ#ADVP#ADJP"": 1, ""VBG#SBAR"": 1, ""VBN#PP"": 1, ""VBZ#VP"": 1}, ""SBAR"": {""S"": 1}}",0.0,1.0,0.0,"{""D"": 2, ""N"": 4, ""P"": 3, ""^"": 2, ""V"": 3, ""T"": 1, "","": 1, ""R"": 1, ""A"": 1}"
Dropping the cutest @carolinalemkeberlin oval sunglasses tomorrow called Sand at  ,82,10,1,4,19,1,1,0,1,1,,"{""NP"": {""DT#JJ#NN"": 1, ""JJ#NNS"": 1, ""NP#SBAR"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VBD#NP#PP"": 1, ""VBG#NP"": 1}, ""S"": {""NP#NP#VP"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.703,0.297,"{""V"": 2, ""D"": 1, ""A"": 2, ""@"": 1, ""N"": 3, ""P"": 1}"
He inspires me every single day and Im so happy that he is getting the recognition and credit that he deserves. Forbes,118,22,1,13,18,1,1,1,0,0,,"{""NP"": {""DT#JJ#NN"": 1, ""DT#NN#CC#NN"": 1}, ""S"": {""NP#NP"": 1, ""NP#ADJP"": 1, ""S#CC#S"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBZ"": 1, ""VBG#NP#SBAR"": 1, ""VBZ#VP"": 1, ""VBZ#S#SBAR"": 1}, ""SBAR"": {""IN#S"": 2}, ""ROOT"": {""NP"": 1}}",0.0,0.65,0.35,"{""O"": 4, ""V"": 4, ""D"": 2, ""A"": 2, ""N"": 3, ""&"": 2, ""L"": 1, ""R"": 1, ""P"": 2, "","": 1, ""^"": 1}"
I watch how hard he works as he puts his soul into every idea & product that he creates. Its of no surprise to anyone who works w Kanye that he has been able to turn millions of $ in debt into a billion dollar empire in only 4 years - 100% on his own terms while owning it 100%,277,60,1,43,18,1,1,0,0,0,,"{""NP"": {""NP#CC#NP"": 1, ""PRP$"": 1, ""QP#NN"": 1, ""$#QP"": 1, ""QP#NNS"": 1, ""CD#NN"": 1, ""PRP$#JJ#NNS"": 1, ""NP#SBAR"": 2, ""NP#ADJP"": 1}, ""WHADVP"": {""WRB#JJ"": 1}, ""VP"": {""VBZ"": 1, ""VBZ#NP#PP#SBAR"": 1, ""VBZ#SBAR"": 1, ""VBP#SBAR"": 1, ""VB#NP#PP"": 1, ""VBG#NP"": 1, ""VBN#ADJP#:#S"": 1, ""VBZ#VP"": 1, ""VBZ#NP"": 1}, ""S"": {""ADVP#VP"": 1}, ""SBAR"": {""IN#S"": 3, ""WHADVP#S"": 1, ""WHNP#S"": 1}, ""ROOT"": {""NP"": 1}, ""WHNP"": {""WP"": 1}, ""QP"": {""DT#CD"": 1, ""ADVP#CD"": 1, ""RB#CD"": 1}, ""ADVP"": {""IN#NP#PP"": 1, ""NP#IN"": 1}, ""ADJP"": {""JJ#S"": 1, ""CD#NN"": 1}}",0.105,0.823,0.072,"{""O"": 7, ""V"": 9, ""R"": 1, ""A"": 4, ""P"": 14, ""D"": 5, ""N"": 11, ""&"": 1, "","": 2, ""L"": 1, ""^"": 1, ""G"": 1, ""$"": 4}"
Kanye on Forbes!!!  I love this cover and article. Kanye has worked so hard to build Yeezy and always stays true to his vision. He is my inspiration ,149,28,1,16,18,1,1,1,0,0,,"{""NP"": {""DT#NN#CC#NN"": 1}, ""VP"": {""VBP#NP"": 1, ""VBD#SBAR"": 1, ""VBN#ADVP#S"": 1, ""VBZ#VP"": 1, ""ADVP#VBZ#ADJP"": 1, ""VP#CC#VP"": 1, ""VBZ#NP"": 1}, ""SBAR"": {""S"": 1}, ""ADVP"": {""RB#RB"": 1}, ""ADJP"": {""JJ#PP"": 1}}",0.05,0.592,0.357,"{""^"": 4, ""P"": 3, "","": 3, ""O"": 2, ""V"": 6, ""D"": 3, ""N"": 4, ""&"": 2, ""R"": 2, ""A"": 2}"
So happy you got it!,20,5,1,4,16,1,0,0,1,0,,"{""ADJP"": {""JJ"": 1}, ""ADVP"": {""IN#ADJP"": 1}, ""VP"": {""VBD#NP"": 1}, ""S"": {""ADVP#NP#VP#."": 1}}",0.0,0.483,0.517,"{""R"": 1, ""A"": 1, ""O"": 2, ""V"": 1, "","": 1}"
"The KKW BEAUTY Body Foundations in Fair, Light, and Light/Medium are sold out!!!!",81,13,1,7,16,1,0,1,0,0,,"{""NP"": {""DT#NNP#NNP#NNP#NNP"": 1, ""NNP#,#NNP#,#CC#NNP"": 1}, ""VP"": {""VBN#PP"": 1, ""VBP#VP"": 1}}",0.0,0.579,0.421,"{""D"": 1, ""^"": 3, ""N"": 4, ""P"": 1, "","": 3, ""&"": 1, ""V"": 2, ""T"": 1}"
The brush sold out!!!,21,4,1,2,16,1,0,0,0,0,,"{""VP"": {""VBN#PP"": 1}}",0.0,1.0,0.0,"{""D"": 1, ""N"": 1, ""V"": 1, ""T"": 1, "","": 1}"
My KKW BEAUTY Body Collection is back!!! Shop the collection at  ,65,11,1,7,16,1,1,1,1,1,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP"": 1, ""NP#ADVP"": 1}, ""ADVP"": {""NP#IN"": 1}, ""VP"": {""VBZ#ADVP#NP"": 1}}",0.0,0.649,0.351,"{""D"": 2, ""^"": 4, ""V"": 1, ""R"": 1, "","": 1, ""N"": 2, ""P"": 1}"
"My KKW BEAUTY Body Collection is restocking in 10 minutes at 9am pst!!! Shop my Body Foundation, Liquid Shimmers, Powders Shimmers & Brush at   ",144,24,1,13,15,1,1,1,1,1,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP"": 1, ""CD"": 1, ""CD#RB"": 1, ""NN#NNP#NNP"": 1, ""PRP$#NNP#NNP"": 1, ""NN#NNS"": 1, ""NNP#NNP#CC#NNP"": 1, ""NP#,#NP#,#NP"": 1}, ""PP"": {""IN"": 1}, ""X"": {""NP#NP#NP"": 1}, ""VP"": {""VBG#PP#X#PP"": 1, ""VBZ#VP"": 1}}",0.0,0.803,0.197,"{""D"": 2, ""^"": 6, ""V"": 2, ""P"": 3, ""$"": 2, ""N"": 8, "","": 3, ""&"": 1}"
Thank you for sending this! ,28,5,1,2,0,1,0,0,1,0,💕:1,"{""NP"": {""DT"": 1}, ""VP"": {""VBG#NP"": 1, ""VB#NP#PP"": 1}, ""S"": {""VP#."": 1}, ""PP"": {""IN#S"": 1}}",0.0,0.589,0.411,"{""V"": 2, ""O"": 2, ""P"": 1, "","": 1}"
 nice to meet you! And thank you!,33,7,1,6,21,1,0,0,1,0,"🙋:1,🏻:1","{""ADJP"": {""JJ#S#."": 1}, ""ROOT"": {""ADJP"": 1, ""FRAG"": 1}, ""FRAG"": {""CC#VP#."": 1}}",0.0,0.459,0.541,"{""A"": 1, ""P"": 1, ""V"": 2, ""O"": 2, "","": 2, ""&"": 1}"
I love this!,12,3,1,2,19,1,0,0,1,0,,"{""NP"": {""DT"": 1}, ""VP"": {""VBP#NP"": 1}}",0.0,0.182,0.818,"{""O"": 2, ""V"": 1, "","": 1}"
" The KKW BEAUTY Sooo Fire Collection includes a 10-pan metallic eyeshadow palette, 3 eyeliners & 3 glosses w a brand new formula. I wanted to create something that was fun, and completely different than what we have done before. Im so excited to see all of the looks you create",277,50,1,30,19,1,1,1,0,0,🔥:1,"{""NP"": {""DT#NNP#NNP#NNP#NNP#NNP"": 1, ""DT#JJ#JJ#NN#NN"": 1, ""CD#NNS"": 2, ""NP#,#NP"": 1, ""DT#NN#JJ#NN"": 1, ""NP#NN#NP"": 1, ""NP#CC#NP"": 1, ""NP#,#CC#ADJP"": 1, ""NP#SBAR"": 1, ""DT"": 1, ""DT#NNS"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBD#NP"": 1, ""VBN#ADVP"": 1, ""VBP#VP"": 1, ""VBD#S#PP"": 1, ""VBP"": 1, ""VB#ADJP"": 1}, ""WHNP"": {""WDT"": 1, ""WP"": 1}, ""ADJP"": {""RB#JJ"": 1, ""RB#JJ#S#SBAR"": 1}, ""SBAR"": {""WHNP#S"": 2, ""S"": 1}, ""PP"": {""IN#SBAR"": 1}}",0.044,0.678,0.278,"{""D"": 5, ""^"": 2, ""N"": 9, ""P"": 8, ""V"": 9, ""$"": 3, ""A"": 5, "","": 4, ""&"": 2, ""O"": 4, ""R"": 2, ""L"": 1}"
"So excited to announce my new KKW BEAUTY Sooo Fire Collection!!! Coming to  on Friday, 07.19 at 12pm pst ",105,19,1,12,19,1,1,1,1,1,🔥:1,"{""NP"": {""PRP$#JJ#NNP#NNP#NNP#NNP#NNP#NNP#NNP"": 1, ""CD"": 1, ""CD#NN#NN"": 1, ""NP#S"": 1}, ""VP"": {""PP#,#NP"": 1}, ""ADJP"": {""RB#JJ#S"": 1}, ""ROOT"": {""ADJP"": 1}}",0.091,0.604,0.306,"{""R"": 1, ""A"": 2, ""P"": 5, ""V"": 2, ""D"": 1, ""^"": 3, ""N"": 3, "","": 2, ""$"": 2}"
"We havent renamed it, but do you guys like the name Solutionwear?    Any other names your liking?       ***Kim Kardashian renames her figure fixing brand Solutionwear*** ",170,26,2,13,18,1,0,0,1,0,,"{""NP"": {""PRP#NNS"": 1, ""DT#NN#NN"": 1, ""DT#JJ#NNS"": 1, ""PRP$#NN#VBG#NN"": 1}, ""VP"": {""VBN#NP"": 1, ""VBP#VP"": 1, ""VBZ#NP"": 1, ""VBD#SBAR"": 1}, ""S"": {""S#,#CC#SQ"": 1}, ""SQ"": {""VBP#NP#VP#."": 1}, ""ROOT"": {""FRAG"": 1, ""SINV"": 1}, ""FRAG"": {""NP#NP#."": 1}, ""SBAR"": {""S"": 1}, ""SINV"": {""VP#NP"": 1}}",0.0,0.763,0.237,"{""O"": 3, ""V"": 5, "","": 5, ""&"": 1, ""N"": 8, ""P"": 1, ""D"": 4, ""A"": 1, ""^"": 2}"
"My KKW BEAUTY Body Foundation, Liquid Shimmers, Powder Shimmers & brush are back!!!! The Body Collection is being restocked on Tuesday, 07.09 9:00 am PST at   ",159,26,1,13,18,1,1,1,1,1,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP"": 1, ""NN#NNS"": 1, ""NNP#NNP#CC#NNP"": 1, ""NP#,#NP"": 2, ""DT#NNP#NNP"": 1, ""QP"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VBN#PP"": 1, ""VBG#VP"": 1, ""VBZ#VP"": 1, ""VBP#ADVP#PP"": 1, ""VBG#S"": 1, ""VBP#ADVP#VP"": 1}, ""S"": {""S#,#S"": 1}, ""QP"": {""CD#CD"": 1}}",0.0,0.808,0.192,"{""D"": 2, ""^"": 8, ""N"": 5, "","": 4, ""&"": 1, ""V"": 5, ""R"": 1, ""P"": 2, ""$"": 2}"
