fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
Late nite Dub...play in London...Mumbai 2.0...back on sets for patchwork...My barn burned down and now I can see the moonlight...(Haiku) & follow AANAND L RAI instructions.,172,26,1,17,18,1,1,1,0,0,,"{""NP"": {""RB#JJ"": 1, ""NP#:#NP#:#NP"": 1, ""-LRB-#NNP#-RRB-"": 1, ""NNP#NNP#NNP#NNS"": 1, ""NP#CC#S"": 1}, ""FRAG"": {""NP#NP"": 1, ""ADVP#PP"": 1, ""FRAG#:#FRAG"": 1}, ""ADVP"": {""RB#CC#RB"": 1}, ""VP"": {""VP#:#NP"": 1, ""MD#VP"": 1, ""VBD#ADVP#SBAR"": 1}, ""S"": {""FRAG#:#S#."": 1}, ""SBAR"": {""S"": 1}}",0.0,1.0,0.0,"{""A"": 1, ""N"": 8, "","": 8, ""V"": 5, ""P"": 3, ""^"": 5, ""$"": 1, ""R"": 3, ""D"": 2, ""&"": 2, ""O"": 1}"
"Thank u sir Devendra Fadnavis for making me a part of Mumbai 2.0. This is our city and we will do everything with you to make it more creative, competitive & culturally inclusive. Aamchi Magical Mumbai.",202,36,1,23,11,1,1,1,0,0,,"{""NP"": {""NN#NN#NNP#NNP"": 1, ""DT"": 1, ""JJ"": 1, ""JJ#NN"": 1, ""NP#CC#NP"": 1, ""NNP#NNP#NNP#."": 1}, ""PP"": {""IN#S"": 1}, ""S"": {""NP#NP"": 1, ""VP#."": 1, ""NP#ADJP"": 1, ""S#CC#S#."": 1}, ""VP"": {""VBG#S"": 1, ""VBZ#NP"": 1, ""VB#S"": 1, ""VB#NP#PP#S#,#NP"": 1, ""MD#VP"": 1}, ""ROOT"": {""NP"": 1}, ""ADJP"": {""RBR#JJ"": 1}}",0.0,0.796,0.204,"{""V"": 7, ""O"": 6, ""^"": 5, ""P"": 4, ""D"": 2, ""N"": 3, ""$"": 1, "","": 4, ""&"": 2, ""R"": 2, ""A"": 4}"
With my Juliet in London. What a wonderful experience and exceptional performances by the whole cast. Congratulations to the whole team.,136,21,1,10,22,1,1,0,0,0,,"{""NP"": {""DT#JJ#NN"": 2, ""JJ#NNS"": 1, ""NP#CC#NP"": 1, ""NP#PP#."": 1}, ""FRAG"": {""PP#."": 1}, ""ROOT"": {""FRAG"": 1, ""SBARQ"": 1, ""NP"": 1}, ""WHNP"": {""WDT#NP"": 1}, ""VP"": {""VBD"": 1}, ""SQ"": {""VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}}",0.0,0.703,0.297,"{""P"": 4, ""D"": 4, ""^"": 2, "","": 3, ""O"": 1, ""A"": 4, ""N"": 5, ""&"": 1}"
Personally u r hardly a terror!U r sweetness personified. All the best for this ambitious project my friend. Awesome ,117,19,1,10,7,15,0,0,1,0,,"{""NP"": {""DT#JJ#NN#NN"": 1, ""NP#VP"": 1, ""DT"": 1, ""DT#JJS"": 1, ""DT#JJ#NN"": 1, ""NP#NP"": 1, ""NP#NP#."": 1}, ""VP"": {""VBP#NP#ADVP"": 1, ""VBN"": 1}, ""S"": {""ADVP#VP#NP#."": 1}, ""ROOT"": {""NP"": 2}}",0.0,0.36,0.64,"{""R"": 2, ""O"": 2, ""V"": 3, ""D"": 4, ""N"": 4, "","": 3, ""X"": 1, ""A"": 3, ""P"": 1}"
"Thank u Odisha for all the excitement, love & the grand beginning to the World Cup Hockey. Naveen Patnaik it was lovely to meet u sir. To all the players have a great tournament....& yes..Chak De India!",202,37,1,22,18,1,1,1,0,0,,"{""NP"": {""PDT#DT#NN"": 1, ""DT#JJ#NN"": 2, ""NP#,#NP#CC#NP"": 1, ""DT#NNP#NNP#NN"": 1, ""NNP#NNP#PRP"": 1, ""NN#NN"": 1, ""DT"": 1, ""DT#NNS"": 1, ""CC#NN"": 1, ""NP#:#NP#."": 1, ""NNP#NNP#NNP#."": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBD#ADJP"": 1, ""FRAG"": 1, ""VBP#VP"": 1}, ""S"": {""VP#."": 1, ""PP#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}, ""ADJP"": {""JJ#S"": 1}, ""FRAG"": {""NP"": 1}}",0.0,0.561,0.439,"{""V"": 4, ""O"": 3, ""^"": 9, ""P"": 4, ""D"": 6, ""N"": 6, "","": 6, ""&"": 2, ""A"": 3, ""X"": 1, ""!"": 1}"
On our family list of Fortunate she is the most powerful! ,58,11,1,8,7,15,0,0,1,0,,"{""NP"": {""PRP$#NN#NN"": 1, ""DT#JJS"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBZ#NP#ADJP"": 1}, ""S"": {""PP#NP#VP#."": 1}}",0.0,0.589,0.411,"{""P"": 2, ""D"": 2, ""N"": 2, ""A"": 2, ""O"": 1, ""V"": 1, ""R"": 1, "","": 1}"
Be strong and I am not the reason for ur triumph over obstacles. You are!  ,75,15,1,11,8,15,0,0,1,0,,"{""ADJP"": {""JJ"": 1}, ""VP"": {""VB#ADJP"": 1, ""VBP#RB#NP"": 1, ""VBP"": 1}, ""S"": {""S#CC#S#."": 1}, ""NP"": {""NN#NN"": 1}}",0.128,0.542,0.33,"{""V"": 3, ""A"": 1, ""&"": 1, ""O"": 2, ""R"": 1, ""D"": 2, ""N"": 3, ""P"": 2, "","": 2}"
Kya baat hai. Very well done. Thank u ,38,8,1,6,7,15,0,0,1,0,,"{""NP"": {""JJ#NN"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""ADJP"": {""RB#RB#VBN"": 1}, ""FRAG"": {""ADJP#."": 1}}",0.0,0.492,0.508,"{""^"": 2, ""!"": 1, "","": 2, ""R"": 2, ""V"": 2, ""O"": 1}"
Very sweet.thank u. Too much kissing though!!!  ,48,7,1,4,15,15,0,0,1,0,,"{""ADVP"": {""RB#RB"": 1}, ""VP"": {""VBG#ADVP#ADVP"": 1, ""ADVP#VB#NP#ADVP#S"": 1}}",0.0,0.567,0.433,"{""R"": 3, ""A"": 1, ""~"": 1, ""^"": 1, ""O"": 1, "","": 2, ""V"": 1, ""P"": 1}"
Really nice thank u ,20,4,1,2,12,15,0,0,1,0,,"{""ADJP"": {""RB#JJ"": 1}, ""FRAG"": {""ADJP#S"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.146,0.854,"{""R"": 1, ""A"": 1, ""V"": 1, ""O"": 1}"
Thank u sir for ur graciousness. Hockey ke liye yeh toh hum sab ka farz hai. Really excited to be in Odisha. ,109,22,1,16,23,15,0,0,1,0,,"{""NP"": {""NN#NN"": 3, ""NN#NNS"": 1, ""NN#NN#NN#NN"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBP#S"": 1, ""VB#PP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""FRAG"": {""ADJP#S#."": 1}}",0.0,0.677,0.323,"{""V"": 4, ""O"": 1, ""P"": 3, ""D"": 1, ""N"": 2, "","": 3, ""G"": 7, ""!"": 2, ""R"": 1, ""^"": 1}"
"Unofficially & Unabashedly I want to declare myself the ambassador of Air India ndia. Thank u to the ground staff and the wonderful pilots for a hospitable warm & beautiful journey...Maharaja, Maharaja hi hota hai...",216,35,1,18,9,1,0,1,0,0,,"{""NP"": {""NNP#CC#NNP#NNP"": 1, ""NNP#NNP#NNP"": 1, ""DT#NN#NN"": 1, ""DT#JJ#NNS"": 1, ""DT#JJ#JJ#CC#NNPS#NN"": 1, ""NNP#NNP#NN#NN"": 1, ""NP#,#NP"": 1, ""NP#:#NP"": 1, ""NP#CC#NP"": 1}, ""S"": {""NP#NP"": 1, ""VP#:"": 1}, ""VP"": {""VB#S"": 1, ""VBP#S"": 1, ""VB#NP#PP"": 1}}",0.0,0.653,0.347,"{""R"": 2, ""&"": 3, ""O"": 3, ""V"": 3, ""P"": 4, ""D"": 4, ""N"": 5, ""^"": 5, "","": 4, ""A"": 4, ""!"": 3}"
Two many beautiful women..Too little time. Will be back NYC to savour their company & love again...soon.,104,17,1,9,17,1,1,0,0,0,,"{""NP"": {""CD"": 1, ""RB#JJ"": 1, ""NP#CC#NP"": 1}, ""ADJP"": {""JJ#JJ"": 1}, ""ADVP"": {""RB#."": 1}, ""FRAG"": {""NP#ADJP#ADVP#."": 1, ""NP#NP#."": 1}, ""ROOT"": {""FRAG"": 2}, ""VP"": {""VB#NP#ADVP#:#ADVP"": 1, ""ADVP#VBN#S"": 1, ""VB#VP"": 1}}",0.0,0.633,0.367,"{""$"": 1, ""A"": 3, ""N"": 3, "","": 4, ""R"": 4, ""V"": 4, ""^"": 1, ""P"": 1, ""D"": 1, ""&"": 1}"
Oh nice. Grew up on this!  ,27,6,1,4,8,15,0,0,1,0,,"{""INTJ"": {""UH"": 1}, ""VP"": {""VB"": 1, ""VB#PRT#PP"": 1}, ""S"": {""INTJ#VP#."": 1, ""VP#."": 1}, ""PRT"": {""RP"": 1}, ""NP"": {""DT"": 1}}",0.0,0.618,0.382,"{""!"": 1, ""A"": 1, "","": 2, ""V"": 1, ""T"": 1, ""P"": 1, ""O"": 1}"
"Today jack  made me realise with his calm demeanour & composed, nearly meditative mindset...that all Work and no Pray, would make Jack a dull boy. Thx for dropping in & also team Twitter for a lively evening. Have a happy stay in India.",236,43,1,28,20,1,1,2,0,0,"🌍:1,🌏:1,🌎:1","{""NP"": {""NNP#CC#NNP"": 1, ""NP#,#ADJP"": 1, ""PRP$#ADJP#NN"": 1, ""NP#CC#NP#,"": 1, ""DT#JJ#NN"": 3, ""SYM"": 1, ""NAC#NN#NN"": 1}, ""ADJP"": {""RB#JJ"": 1, ""JJ#NP"": 1}, ""PP"": {""IN#S"": 1}, ""S"": {""NP#NP"": 1, ""VP#."": 2}, ""VP"": {""VB#S"": 1, ""MD#VP"": 1, ""VBP#PP#:#SBAR"": 1, ""VBD#SBAR"": 1, ""VBG#PP"": 1, ""VB#PP"": 1}, ""SBAR"": {""IN#S"": 1, ""S"": 1}, ""NAC"": {""NP#ADVP"": 1}}",0.096,0.588,0.316,"{""N"": 10, ""^"": 4, ""V"": 7, ""O"": 1, ""P"": 6, ""D"": 6, ""A"": 5, ""&"": 3, "","": 6, ""R"": 2}"
Up and Ready. And shockingly on time...if anybody has warned u about my tardiness they r just spreading fake news...,116,20,1,11,13,1,0,0,1,0,,"{""ADJP"": {""JJ#CC#JJ"": 1}, ""FRAG"": {""ADJP#."": 1, ""CC#PP"": 1}, ""ROOT"": {""FRAG"": 1}, ""NP"": {""PRP$#NNS"": 1, ""JJ#NN"": 1}, ""PP"": {""ADVP#IN#NP"": 1}, ""VP"": {""VBN#NP#PP"": 1, ""VBZ#VP"": 1, ""VBG#NP"": 1, ""VBZ#S"": 1}, ""S"": {""ADVP#VP"": 1, ""SBAR#NP#VP"": 1, ""FRAG#:#S#."": 1}, ""SBAR"": {""IN#S"": 1}}",0.295,0.598,0.107,"{""T"": 1, ""&"": 2, ""A"": 2, "","": 3, ""R"": 2, ""P"": 3, ""N"": 4, ""V"": 4, ""O"": 2, ""D"": 1}"
We play all your songs in our hearts. Happy Birthday to my closest friend and family. Love u.  ,95,18,1,11,10,15,0,0,1,0,,"{""NP"": {""PDT#PRP$#NNS"": 1, ""PRP$#NNS"": 1, ""JJ#NN"": 1, ""PRP$#JJS#NN"": 1, ""NP#CC#NP"": 1, ""NP#PP#."": 1, ""NNP#NNPS"": 1}, ""VP"": {""VBP#NP#PP"": 1}, ""ROOT"": {""NP"": 2}}",0.0,0.509,0.491,"{""O"": 2, ""V"": 2, ""D"": 4, ""N"": 5, ""P"": 2, "","": 3, ""A"": 2, ""&"": 1}"
Next time will do Kaali Kaali Aankhen for you live at the IPL my friend. Keep healthy. Love to u.  ,99,20,1,15,6,15,0,0,1,0,,"{""NP"": {""JJ#NN"": 1, ""NNP#NNP#NNP"": 1, ""DT#NNP"": 1}, ""VP"": {""MD#VP"": 1, ""VBP#PP"": 1, ""VB#ADJP"": 1, ""VB"": 1}, ""S"": {""VP#."": 1}, ""SINV"": {""S#VP#NP#."": 1}, ""ROOT"": {""SINV"": 1, ""FRAG"": 1}, ""ADJP"": {""JJ"": 1}, ""FRAG"": {""NP#S"": 1}}",0.0,0.627,0.373,"{""A"": 2, ""N"": 2, ""V"": 5, ""^"": 4, ""P"": 3, ""O"": 2, ""D"": 2, "","": 3}"
25yrs of Baazigar. A film that defines my career & gave me lifelong friends. Thx Utd 7 Ratan Jain Abbas Mustan Kajol SHILPA SHETTY KUNDRA Thomas Johnnybhai Annu Rakhiji Sid Dilip Sarojji Rekha AkbarB & everyone on the film.,223,39,1,17,16,1,1,4,0,0,,"{""NP"": {""CD#NN"": 1, ""NP#PP#."": 1, ""CC"": 1, ""NP#SBAR"": 1, ""JJ#NNS"": 1, ""QP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNPS"": 1, ""NP#CC#NP"": 1}, ""ROOT"": {""NP"": 1}, ""WHNP"": {""WDT"": 1}, ""S"": {""NP#NP"": 1, ""VP#."": 1}, ""VP"": {""VBZ#S"": 1, ""VBD#NP#NP"": 1, ""VB#NP#PP"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""QP"": {""CD#CD"": 1}}",0.0,0.855,0.145,"{""$"": 2, ""P"": 3, ""^"": 19, "","": 3, ""D"": 3, ""N"": 6, ""V"": 2, ""&"": 2, ""O"": 1, ""A"": 1}"
For all the sons of the world...If your Mama is your Queen then there is no stopping you from being The Happy Prince. ( and an iPad loaded with games helps too ),161,33,1,23,16,1,1,0,0,0,,"{""NP"": {""PDT#DT#NNS"": 1, ""EX"": 1, ""DT#JJ#NN"": 1}, ""PP"": {""IN#S"": 1}, ""FRAG"": {""PP"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBG#NP"": 1, ""VBG#NP#PP"": 1, ""VBZ#ADVP"": 2, ""VBD#SBAR"": 1}, ""S"": {""SBAR#ADVP#NP#VP"": 1, ""FRAG#:#S#."": 1, ""CC#NP#VP"": 1}, ""SBAR"": {""IN#S"": 2}, ""ADVP"": {""RB#S"": 1}, ""ROOT"": {""PRN"": 1}, ""PRN"": {""-LRB-#S#-RRB-"": 1}}",0.102,0.728,0.17,"{""P"": 5, ""X"": 2, ""D"": 7, ""N"": 4, "","": 4, ""V"": 6, ""^"": 3, ""R"": 2, ""O"": 1, ""A"": 1, ""&"": 1}"
"Mauli aala re. In which my friend Riteish Deshmukh proves, Action does speak louder than words. All the best to the cast & crew of the film. It looks awesome!! ",160,30,4,17,5,1,0,1,1,2,,"{""NP"": {""PRP$#NN#NNP#NNP"": 1, ""DT"": 1, ""DT#JJS"": 1, ""NP#CC#NP"": 1, ""NP#NP#."": 1, ""JJ#NNS"": 1}, ""VP"": {""VBP"": 1, ""VBZ"": 1, ""VB#ADVP#PP"": 1, ""VBZ#VP"": 1, ""VBZ#NP"": 1}, ""S"": {""PP#,#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}, ""WHNP"": {""WDT"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""PP"": {""IN#SBAR"": 1}, ""ADVP"": {""RBR"": 1}}",0.0,0.683,0.317,"{""^"": 3, ""G"": 1, ""N"": 7, "","": 5, ""P"": 4, ""D"": 5, ""V"": 4, ""A"": 3, ""X"": 1, ""&"": 1, ""O"": 1}"
Thank you for your wishes my friend. Shaina NC,46,9,1,5,16,1,0,1,1,0,,"{""NP"": {""PRP$#NNS"": 1, ""NP#NP"": 1}, ""VP"": {""VB#NP#PP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.451,0.549,"{""V"": 2, ""O"": 1, ""P"": 1, ""D"": 2, ""N"": 1, "","": 1, ""^"": 2}"
Thank you for liking the trailer. Really appreciate it!,55,9,1,4,16,1,0,0,1,0,,"{""VP"": {""VBG#NP"": 1, ""VB#NP#PP"": 1}, ""S"": {""VP#."": 1, ""ADVP#VP#."": 1}, ""PP"": {""IN#S"": 1}}",0.0,0.414,0.586,"{""V"": 3, ""O"": 2, ""P"": 1, ""D"": 1, ""N"": 1, "","": 2, ""R"": 1}"
"Heres wishing you, all your dreams come true too. Thank you and love you",72,14,1,10,16,1,0,0,1,0,,"{""NP"": {""PDT#PRP$#NNS"": 1}, ""VP"": {""VBG#NP"": 1, ""VBP#ADJP"": 1, ""VP#CC#VP"": 1}, ""S"": {""S#,#NP#VP#."": 1}, ""ADJP"": {""JJ#RB"": 1}}",0.0,0.39,0.61,"{""L"": 1, ""V"": 4, ""O"": 3, "","": 2, ""X"": 1, ""D"": 1, ""N"": 1, ""A"": 1, ""R"": 1, ""&"": 1}"
Big awesome wala hug to you too.. thank you and love you Divya Dutta,68,14,1,9,16,1,0,1,1,0,,"{""NP"": {""JJ#JJ#NN"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""ADVP"": {""RB#."": 1}, ""FRAG"": {""NP#ADJP#ADVP#."": 1}, ""ROOT"": {""FRAG"": 1, ""SINV"": 1}, ""VP"": {""VP#CC#VP"": 1}, ""SINV"": {""VP#NP"": 1}}",0.0,0.418,0.582,"{""A"": 2, ""N"": 1, ""V"": 3, ""P"": 1, ""O"": 3, ""R"": 1, "","": 1, ""&"": 1, ""^"": 2}"
Miss you baby. Hope to see you and Anil soon..,46,10,1,8,16,1,0,0,1,0,,"{""NP"": {""NNP#PRP"": 1, ""NP#CC#NP"": 1}, ""VP"": {""VBZ"": 1, ""VB#NP#ADVP"": 1}, ""ROOT"": {""FRAG"": 1}, ""ADJP"": {""JJ#S#."": 1}, ""FRAG"": {""ADJP#."": 1}}",0.128,0.64,0.232,"{""V"": 3, ""O"": 2, ""N"": 1, "","": 2, ""P"": 1, ""&"": 1, ""^"": 1, ""R"": 1}"
Thank you so much for your wishes.. and same from to you for today and always..,79,16,1,12,16,1,0,0,1,0,,"{""ADVP"": {""RB#RB"": 1, ""ADVP#SBAR"": 1, ""JJ"": 1, ""RB#."": 1}, ""VP"": {""VBZ"": 1, ""VB#NP#ADVP"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""IN#S#."": 1}, ""ROOT"": {""FRAG"": 1}, ""UCP"": {""NP#CC#ADVP"": 1}, ""PP"": {""IN#UCP"": 1, ""IN#PP"": 1}, ""FRAG"": {""CC#ADVP#PP#."": 1}}",0.0,0.857,0.143,"{""V"": 1, ""O"": 2, ""R"": 3, ""P"": 4, ""D"": 1, ""N"": 2, "","": 2, ""&"": 2, ""A"": 1}"
Thank you Sir. Best wishes to you too. Praful Patel,51,10,1,6,16,1,0,1,1,0,,"{""NP"": {""JJS"": 1}, ""S"": {""NP#NP"": 1, ""VP#."": 1}, ""VP"": {""VB#S"": 1, ""VBZ#PP#ADVP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.458,0.542,"{""V"": 3, ""O"": 2, "","": 2, ""A"": 1, ""P"": 1, ""R"": 1, ""N"": 2}"
Thank you as always for your wishes.. love you and hope to see you soon Rituparna Sengupta,90,17,1,12,16,1,0,1,1,0,,"{""NP"": {""PRP$#NNS"": 1}, ""PP"": {""ADVP#IN#NP"": 1, ""RB#FRAG"": 1}, ""FRAG"": {""PP#."": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBP#NP"": 1, ""VB#NP#ADVP"": 1, ""NN#S"": 1, ""VP#CC#VP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""SINV"": 1}, ""SINV"": {""VP#NP"": 1}}",0.0,0.593,0.407,"{""V"": 4, ""O"": 3, ""R"": 3, ""P"": 2, ""D"": 1, ""N"": 1, "","": 1, ""&"": 1, ""^"": 2}"
Thank you as always for your best wishes.. see you soon Prosenjit Chatterjee,76,13,1,8,16,1,0,1,1,0,,"{""NP"": {""PRP$#JJS#NNS"": 1}, ""PP"": {""ADVP#IN#NP"": 1, ""RB#FRAG"": 1}, ""FRAG"": {""PP#."": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBP#NP#ADVP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""SINV"": 1}, ""SINV"": {""VP#NP"": 1}}",0.0,0.621,0.379,"{""V"": 2, ""O"": 2, ""R"": 3, ""P"": 1, ""D"": 1, ""A"": 1, ""N"": 1, "","": 1, ""^"": 2}"
Thank you so much.. saw some of your stuff too just now.. its looking fantastic!! All the best!,95,18,1,11,15,1,0,0,1,0,,"{""NP"": {""NP#UCP"": 1, ""DT"": 1, ""PRP$#ADJP#NNS"": 1, ""PDT#DT#JJS"": 1}, ""ADJP"": {""RB#RB#."": 1, ""RB#RB"": 1, ""VBG"": 1}, ""UCP"": {""ADJP"": 1}, ""VP"": {""VBD#NP"": 1, ""VBZ#NP"": 1}, ""S"": {""VP#."": 2}, ""FRAG"": {""NP#ADJP#ADVP#."": 1}, ""PP"": {""IN#FRAG"": 1}}",0.0,0.573,0.427,"{""V"": 3, ""O"": 1, ""R"": 5, "","": 4, ""D"": 3, ""P"": 1, ""N"": 1, ""L"": 1, ""A"": 2, ""X"": 1}"
Coming to take you aashirwad soon Didi. Thank you for all your love and warmth. Is baar Ghar ka khana phir khilana..,116,22,1,15,15,1,0,0,1,0,,"{""NP"": {""PDT#PRP$#NN"": 1, ""NN#NN#NN"": 1, ""NNP#."": 1, ""NP#NP"": 1}, ""VP"": {""VBG#S"": 1, ""VBD#ADVP"": 1, ""VB#NP#PP"": 1, ""VB"": 1, ""VP#CC#VP"": 1}, ""S"": {""VP#."": 1}, ""SINV"": {""VP#VP#NP#."": 1}, ""ROOT"": {""SINV"": 1, ""SQ"": 1}, ""SQ"": {""VBZ#NP#NP#."": 1}}",0.0,0.662,0.338,"{""V"": 5, ""P"": 2, ""O"": 2, ""R"": 1, ""^"": 6, "","": 3, ""D"": 2, ""N"": 3, ""&"": 1}"
Thank you baby. Bless you and keep doing what your doing. Its the best..,72,14,1,8,15,1,0,0,1,0,,"{""S"": {""NP#NP"": 1, ""VP#."": 2}, ""VP"": {""VB#S"": 2, ""VBG"": 1, ""VBG#SBAR"": 1, ""VP#CC#VP"": 1}, ""ROOT"": {""FRAG"": 1}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""ADVP"": {""RB#."": 1}, ""FRAG"": {""NP#ADVP#."": 1}}",0.0,0.694,0.306,"{""V"": 4, ""O"": 3, ""N"": 2, "","": 3, ""&"": 1, ""D"": 2, ""L"": 1, ""A"": 1}"
Thank you so much and your positivity for the trailer.. hopefully will see you soon and give you a hug,102,20,1,16,15,1,0,0,1,0,,"{""NP"": {""DT#NNP#."": 1}, ""ADJP"": {""RB#JJ"": 1}, ""S"": {""NP#ADJP"": 1, ""NP#PP"": 1, ""S#CC#S"": 1, ""VP#."": 1}, ""VP"": {""VB#S"": 1, ""VB#NP#ADVP"": 1, ""VP#CC#VP"": 1, ""MD#VP"": 1}, ""ROOT"": {""SINV"": 1}, ""SINV"": {""ADVP#VP#NP"": 1}}",0.0,0.564,0.436,"{""V"": 4, ""O"": 3, ""R"": 4, ""&"": 2, ""D"": 3, ""N"": 3, ""P"": 1, "","": 1}"
"Youve always been and always will be my source of inspiration. Thank you and will try to always make you proud! Baaki sab bakwaas, sirf ek hi aap JHAKAAAS!!",156,29,1,18,15,1,0,0,1,0,,"{""NP"": {""NNP#NN#NNS"": 1, ""NN#NN#NNP#NNP#NNP#NNP"": 1, ""NP#,#NP"": 1}, ""VP"": {""VBN"": 1, ""ADVP#MD#VP"": 1, ""VP#CC#VP"": 2, ""VB#S"": 2, ""TO#ADVP#VP"": 1, ""MD#VP"": 1}, ""S"": {""NP#ADVP#VP#."": 1, ""NP#ADJP"": 1, ""VP#."": 1}, ""ROOT"": {""NP"": 1}, ""ADJP"": {""JJ"": 1}}",0.0,0.725,0.275,"{""L"": 1, ""R"": 3, ""V"": 7, ""&"": 2, ""D"": 1, ""N"": 2, ""P"": 2, "","": 4, ""O"": 2, ""A"": 1, ""G"": 5, ""!"": 1, ""^"": 2}"
Thank you. Love you. Keep rocking!! See u soon.,47,9,1,6,15,1,0,0,1,0,,"{""VP"": {""VB#ADVP"": 1, ""VBG#S"": 1, ""VB#S"": 1}, ""S"": {""VP#."": 3}}",0.0,0.452,0.548,"{""V"": 5, ""O"": 3, "","": 4, ""R"": 1}"
Thank you bro. Dua kar tere tarah King ban jaoon..,50,10,1,7,15,1,0,0,1,0,,"{""NP"": {""NNP#NNP#NN#NN"": 1}, ""ADJP"": {""JJ"": 1}, ""S"": {""NP#ADJP"": 1, ""VP#."": 1}, ""VP"": {""VB#S"": 1, ""VBD#SBAR"": 1}, ""FRAG"": {""NP#."": 1}, ""SBAR"": {""FRAG"": 1}}",0.255,0.567,0.177,"{""V"": 1, ""O"": 1, ""N"": 3, "","": 2, ""^"": 5}"
Like everything else too that you have taught me.. love to you..,64,12,1,9,15,1,0,0,1,0,,"{""NP"": {""DT"": 1, ""NP#RB#RB#NP"": 1}, ""VP"": {""VBN#NP"": 1, ""VBP#VP"": 1, ""VB#PP#."": 1}, ""S"": {""PP#NP#VP#.#."": 1, ""VP#."": 1}}",0.0,0.599,0.401,"{""P"": 3, ""N"": 2, ""R"": 2, ""O"": 3, ""V"": 2, "","": 2}"
Thank you so much my man. Next show with you lets see if you can do the act of Bauaa!!,86,20,1,18,15,1,0,0,1,0,,"{""ADVP"": {""RB#RB"": 1}, ""S"": {""NP#ADVP#NP"": 1, ""VP#."": 1}, ""VP"": {""VB#S"": 1, ""MD#VP"": 1, ""VB#SBAR"": 1, ""VBZ#VP"": 1, ""NN#SBAR"": 1}, ""SBAR"": {""IN#S"": 2}}",0.0,0.86,0.14,"{""V"": 5, ""O"": 3, ""R"": 2, ""D"": 2, ""N"": 3, "","": 2, ""A"": 1, ""P"": 3, ""^"": 1}"
Missed you.. missed you... missed you. Love you.. love you... love you,70,12,1,5,15,1,0,0,1,0,,"{""NP"": {""JJ#NN#."": 2}, ""FRAG"": {""NP#."": 2}, ""ROOT"": {""FRAG"": 2}, ""VP"": {""VBD#NP"": 1, ""VBD#SBAR"": 1, ""VBP#NP"": 1, ""VB#SBAR"": 1}, ""S"": {""NP#:#VP"": 2, ""VP#."": 1}, ""SBAR"": {""S"": 2}}",0.262,0.238,0.5,"{""V"": 6, ""O"": 6, "","": 5}"
Thank you Turbanator.. sending you a big hug. Cant wait to get back one from you. Harbhajan Turbanator,102,18,1,13,15,1,0,1,1,0,,"{""NP"": {""NNP#."": 1, ""NP#NP"": 1, ""DT#JJ#NN"": 1, ""CD"": 1}, ""VP"": {""VBG#NP#NP"": 1, ""VB#PRT#NP#PP"": 1, ""VBP#S"": 1}, ""S"": {""VP#."": 2}, ""ROOT"": {""NP"": 1}, ""PRT"": {""RP"": 1}}",0.0,0.728,0.272,"{""V"": 5, ""O"": 3, ""^"": 3, "","": 3, ""D"": 1, ""A"": 2, ""N"": 1, ""P"": 2, ""$"": 1}"
Thank you my friend.. missed you too much at home during the party.. keep on Singing!! Love you,95,18,1,12,15,1,0,0,1,0,,"{""NP"": {""JJ#JJ#NN"": 1}, ""FRAG"": {""NP#."": 1, ""NP#ADVP#."": 1}, ""VP"": {""VBZ#NP#FRAG"": 1, ""VBD#SBAR"": 1, ""VB#PP"": 1}, ""S"": {""VP#."": 2}, ""ROOT"": {""SINV"": 1}, ""ADVP"": {""RB#IN#NN"": 1, ""RB#ADVP#PP"": 1}, ""SBAR"": {""FRAG"": 1}, ""SINV"": {""VP#NP"": 1}}",0.09,0.613,0.298,"{""V"": 5, ""O"": 3, ""D"": 2, ""N"": 3, "","": 3, ""R"": 1, ""A"": 1, ""P"": 3}"
