fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
Cliahobia,9,1,1,0,0,1,0,1,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1}"
 love it ! Perfect,18,4,1,3,21,1,0,0,0,0,😍:3,"{""S"": {""VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.109,0.891,"{""V"": 1, ""O"": 1, "","": 1, ""A"": 1}"
megick and going to buy soup Hahahaha,37,7,1,4,20,1,0,1,0,0,,"{""VP"": {""VBG#S"": 1}, ""UCP"": {""NP#CC#VP"": 1}, ""ROOT"": {""UCP"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""&"": 1, ""V"": 2, ""P"": 1, ""N"": 1, ""!"": 1}"
Happy Valentines Day you beautiful people ! Go and spread as much love as you can ,82,16,1,11,15,1,0,0,0,0,,"{""NP"": {""NNP#NNPS#NNP"": 1, ""JJ#NNS"": 1, ""NP#NP"": 1, ""NP#NP#."": 1, ""JJ#NN"": 1}, ""ROOT"": {""NP"": 1}, ""VP"": {""MD"": 1, ""VB#CC#VB#PP#SBAR"": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.498,0.502,"{""A"": 3, ""Z"": 1, ""N"": 3, ""O"": 2, "","": 1, ""V"": 3, ""&"": 1, ""R"": 1, ""P"": 1}"
"Now were onto the ISPS Handa World Super 6 this week. Good luck to the Modest! Golf lads. Love Perth, have so many great memories of Western Australia Western Australia! PGA of Australia",186,33,1,19,4,1,0,4,0,0,,"{""NP"": {""DT#NNP#NNP#NNP#NNP"": 1, ""CD"": 1, ""JJ#NN"": 1, ""DT#NNP"": 1, ""NP#PP#."": 1, ""ADJP#JJ#NNS"": 1, ""NNP#NNP#NNP#NNP"": 1}, ""VP"": {""VBD#PP"": 1, ""VBZ"": 1}, ""SINV"": {""ADVP#VP#NP#NP#."": 1}, ""ROOT"": {""SINV"": 1, ""NP"": 2, ""SQ"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""SQ"": {""MD#NP#,#VP#."": 1}}",0.0,0.587,0.413,"{""R"": 2, ""V"": 3, ""P"": 4, ""D"": 3, ""^"": 11, ""$"": 1, ""N"": 4, "","": 5, ""A"": 5}"
Julese and different guitar pedals,34,5,1,1,20,1,0,1,0,0,,"{""NP"": {""JJ#NN#NNS"": 1, ""NP#CC#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""&"": 1, ""A"": 1, ""N"": 2}"
Jules why I always have typos,29,6,1,3,20,1,0,1,0,0,,"{""WHADVP"": {""WRB"": 1}, ""VP"": {""VBZ"": 1, ""VBP#VP"": 1}, ""S"": {""NP#ADVP#VP"": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""FRAG"": {""NP#SBAR"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""R"": 2, ""O"": 1, ""V"": 1, ""N"": 1}"
marisollayed anxiety most nights on tour so I spent a lot of time with that song . Love it.,91,19,1,15,20,1,0,1,0,0,,"{""NP"": {""JJS#NNS"": 1}, ""VP"": {""VBD#NP#PP"": 1, ""VBD#NP#NP#PP#SBAR"": 1}, ""S"": {""VP#."": 2}, ""SBAR"": {""IN#S"": 1}}",0.085,0.704,0.211,"{""^"": 1, ""N"": 6, ""R"": 1, ""P"": 4, ""O"": 2, ""V"": 2, ""D"": 2, "","": 2}"
chloe. . Theres no secrets . I am writing a lot but not ready yet,65,15,1,10,20,1,0,1,0,0,,"{""ADJP"": {""JJ#."": 1, ""NN#CONJP#JJ"": 1}, ""FRAG"": {""ADJP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""NP"": {""DT#NNS"": 1, ""DT#ADJP"": 1}, ""VP"": {""VBG#NP#ADVP"": 1, ""VBP#VP"": 1}, ""S"": {""VP#."": 1}, ""CONJP"": {""CC#RB"": 1}}",0.322,0.678,0.0,"{""^"": 1, "","": 3, ""Y"": 1, ""D"": 2, ""N"": 2, ""O"": 1, ""V"": 2, ""&"": 1, ""R"": 2, ""A"": 1}"
1-0 united,10,2,1,1,20,1,0,1,0,0,,"{""NP"": {""CD"": 1}, ""ADJP"": {""VBN"": 1}, ""FRAG"": {""NP#ADJP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.263,0.737,"{""$"": 1, ""A"": 1}"
Yeh me either,13,3,1,2,20,1,0,1,0,0,,"{""VP"": {""VB#NP#ADVP"": 1}}",0.0,1.0,0.0,"{""!"": 1, ""O"": 1, ""R"": 1}"
Not us anyway,13,3,1,2,20,1,0,1,0,0,,"{""ADJP"": {""NP#JJ"": 1}, ""FRAG"": {""RB#ADJP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""R"": 2, ""O"": 1}"
" actually . Changed my diet completely , dont eat dairy these days",66,12,1,7,20,1,0,1,0,0,,"{""FRAG"": {""ADVP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""NP"": {""DT#NNS"": 1}, ""VP"": {""VB#NP#ADVP"": 1, ""VB#VP"": 1, ""VP#,#VP#NP"": 1}}",0.0,1.0,0.0,"{""R"": 2, "","": 2, ""V"": 3, ""D"": 2, ""N"": 3}"
gracie. Shes the best .,23,5,1,4,20,1,0,1,0,0,,"{""VP"": {""VB"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""NP"": 1}, ""NP"": {""DT#JJS"": 1, ""NP#NP#."": 1}}",0.0,0.417,0.583,"{""^"": 1, "","": 2, ""L"": 1, ""D"": 1, ""A"": 1}"
 apart from the ceiling Hahahah . Dont know why Im looking up there Hahahahahaha,80,14,1,8,20,1,0,1,0,0,,"{""ADVP"": {""RB#PP"": 1, ""RB#RB"": 1}, ""FRAG"": {""ADVP#NP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBG#ADVP#NP"": 1, ""VBP#SBAR"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.0,1.0,0.0,"{""N"": 2, ""P"": 1, ""D"": 1, ""!"": 2, "","": 1, ""V"": 3, ""R"": 2, ""L"": 1, ""T"": 1}"
Happy birthday to my friend Khalid .. love you brother,54,10,1,5,20,1,0,1,0,0,,"{""NP"": {""JJ#NN"": 1}, ""VP"": {""VBD"": 1, ""VBP#NP"": 1}, ""S"": {""NP#VP#.#."": 1}, ""ROOT"": {""SINV"": 1}, ""SINV"": {""VP#NP"": 1}}",0.0,0.387,0.613,"{""A"": 1, ""N"": 3, ""P"": 1, ""D"": 1, ""^"": 1, "","": 1, ""V"": 1, ""O"": 1}"
Stefaniew up and our taste buds change,38,7,1,4,20,1,0,1,0,0,,"{""PRT"": {""RP"": 1}, ""VP"": {""VBG#PRT"": 1, ""VBP"": 1}, ""S"": {""S#CC#S"": 1}, ""NP"": {""PRP$#NN#NNS"": 1, ""S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""T"": 1, ""&"": 1, ""D"": 1, ""N"": 3}"
pilyre new,10,2,1,1,20,1,0,1,0,0,,"{""ADJP"": {""JJ"": 1}, ""VP"": {""VB#ADJP"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""A"": 1}"
michelleylan books.,19,2,1,0,20,1,0,1,0,0,,"{""NP"": {""NN#NNS#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""N"": 1, "","": 1}"
gemma | fan accountk at it,26,6,1,4,20,1,0,1,0,0,,"{""NP"": {""NN#NN#NN#NN"": 1}, ""FRAG"": {""NP#PP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.635,0.365,"{""^"": 1, ""G"": 1, ""N"": 2, ""P"": 1, ""O"": 1}"
lisa 29hey are 3D glasses,25,5,1,3,5,1,0,1,0,0,,"{""NP"": {""NN#NNS"": 1, ""CD#NNS"": 1}, ""VP"": {""VBP#NP"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""V"": 1, ""A"": 1, ""N"": 1}"
gemma | fan accountg is @PaulSmithDesign,40,6,1,3,23,1,0,2,0,0,,"{""NP"": {""JJ#NN#NN#NN"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBZ#ADJP"": 1}}",0.0,0.635,0.365,"{""^"": 1, ""G"": 1, ""N"": 2, ""V"": 1, ""@"": 1}"
Yeh its great to see it back and making an appearance,53,11,1,8,21,1,0,0,0,0,,"{""NP"": {""PRP$#JJ"": 1}, ""VP"": {""VBG#NP"": 1, ""VB#NP#UCP"": 1, ""VB#NP#S"": 1}, ""UCP"": {""ADVP#CC#VP"": 1}}",0.0,0.709,0.291,"{""!"": 1, ""L"": 1, ""A"": 1, ""P"": 1, ""V"": 2, ""O"": 1, ""R"": 1, ""&"": 1, ""D"": 1, ""N"": 1}"
Ask her,7,2,1,2,21,1,0,1,0,0,,{},0.0,1.0,0.0,"{""V"": 1, ""O"": 1}"
The power of music ,19,4,1,2,2,1,0,0,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""D"": 1, ""N"": 2, ""P"": 1}"
"bella nothing we can do about that, If we dont get nominated thats fine . Lets just relish it when/ if we do.",109,23,1,15,0,1,0,1,0,0,,"{""NP"": {""NN#NN"": 1, ""DT"": 1, ""NP#SBAR"": 1, ""JJ#NNS"": 1}, ""VP"": {""VB#PP"": 1, ""MD#VP"": 1, ""VBP"": 2, ""VB#S"": 1, ""VBZ#SBAR"": 1, ""VB#NP#SBAR"": 1}, ""S"": {""NP#ADJP"": 1, ""NP#,#SBAR#VP#."": 1, ""NP#ADVP#VP#."": 1}, ""SBAR"": {""S"": 1, ""IN#S"": 2, ""WHADVP#S"": 1}, ""ADJP"": {""JJ"": 1}, ""WHADVP"": {""WRB"": 1}}",0.0,0.921,0.079,"{""^"": 1, ""N"": 1, ""O"": 5, ""V"": 7, ""P"": 3, "","": 3, ""L"": 2, ""A"": 1, ""R"": 2}"
"pily  down, keep my life private and work hard , thats what Im here for .",73,16,1,13,0,1,0,1,0,0,,"{""ADJP"": {""IN"": 1, ""JJ"": 2}, ""S"": {""NP#ADJP"": 1}, ""VP"": {""VB#S"": 1, ""VB#ADJP"": 1, ""VP#CC#VP"": 1, ""VBZ"": 1, ""VBN#ADVP#PP"": 1}, ""PRN"": {"",#S#,"": 1}, ""WHNP"": {""WP"": 1}, ""PP"": {""IN"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""SINV"": {""ADVP#ADJP#PRN#VP#SBAR#."": 1}, ""ROOT"": {""SINV"": 1}}",0.097,0.903,0.0,"{""R"": 3, "","": 3, ""V"": 1, ""D"": 1, ""N"": 2, ""A"": 2, ""&"": 1, ""L"": 2, ""O"": 1, ""P"": 1}"
emor about 9 hours I reckon,27,6,1,3,0,1,0,1,0,0,,"{""QP"": {""RB#CD"": 1}, ""NP"": {""QP#NNS"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBP"": 1}, ""SBAR"": {""S"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""P"": 1, ""$"": 1, ""N"": 1, ""O"": 1, ""V"": 1}"
,0,0,0,0,0,1,0,1,0,0,🏻:1,{},0.0,0.0,0.0,{}
Big day for our people! Proud of everyone involved . Recording Academy / GRAMMYs,80,14,1,7,0,1,0,1,0,0,,"{""NP"": {""JJ#NN"": 1, ""PRP$#NNS"": 1, ""NP#PP#."": 1, ""NNP#NNP#NNP#NNPS"": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VBD"": 1}}",0.0,0.764,0.236,"{""A"": 2, ""N"": 3, ""P"": 2, ""D"": 1, "","": 3, ""V"": 2, ""^"": 2}"
danatually am colourblind . Big problem with blues and purples / yellows and greens,83,14,1,7,21,1,0,1,0,0,,"{""NP"": {""JJ#NN"": 1, ""NNS#CC#NNS"": 1, ""NP#CC#NP"": 1}, ""VP"": {""VBN"": 1, ""VBP#VP"": 1}, ""ROOT"": {""FRAG"": 1}, ""FRAG"": {""NP#:#NP"": 1}}",0.197,0.803,0.0,"{""R"": 1, ""V"": 1, ""A"": 2, "","": 2, ""N"": 5, ""P"": 1, ""&"": 2}"
Stefanie blind but I know theyre not pink. Thats just a certain Light,69,13,1,6,21,1,0,1,0,0,,"{""ADJP"": {""JJ#JJ"": 1, ""JJ"": 1, ""RB#JJ"": 1}, ""NP"": {""RB#DT#JJ#NN"": 1}, ""S"": {""ADJP"": 1, ""CC#NP#VP"": 1}, ""VP"": {""VBP#ADJP#S"": 1}, ""FRAG"": {""ADJP#S#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.137,0.667,0.196,"{""^"": 1, ""A"": 3, ""&"": 1, ""O"": 1, ""V"": 1, ""L"": 2, ""R"": 2, "","": 1, ""D"": 1, ""N"": 1}"
Number 3,8,2,1,1,3,1,0,5,0,0,,"{""NP"": {""NN#CD"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.0,1.0,"{""N"": 1, ""$"": 1}"
Vivid for Shawny boy!,21,4,1,2,4,1,0,1,0,0,💙:1,"{""NP"": {""NNP#NN"": 1}, ""VP"": {""VBN#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""A"": 1, ""P"": 1, ""N"": 2, "","": 1}"
This place is crazy on Grammy week !,36,8,1,5,3,1,0,0,0,0,,"{""ADJP"": {""JJ#PP"": 1}, ""VP"": {""VBZ#ADJP#NP"": 1}}",0.31,0.69,0.0,"{""D"": 1, ""N"": 2, ""V"": 1, ""A"": 1, ""P"": 1, ""^"": 1, "","": 1}"
bella e had made for when we played on tour,43,10,1,8,0,1,0,1,0,0,,"{""WHADVP"": {""WRB"": 1}, ""PP"": {""IN#SBAR"": 1}, ""VP"": {""VBD#PP"": 1, ""VBN#PP"": 1, ""VBD#VP"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.0,0.769,0.231,"{""^"": 2, ""V"": 3, ""P"": 2, ""R"": 1, ""O"": 1, ""N"": 1}"
Exactly,7,1,1,0,0,1,0,1,0,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}}",0.0,1.0,0.0,"{""R"": 1}"
Go on claff,11,3,1,2,19,1,0,1,0,0,,"{""VP"": {""VB#PP"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""P"": 1, ""^"": 1}"
Watching ISPS Handa on Golf Channel . Have Leona Maguire Connor Syme Guido Migliozzi Ivan Cantero playing this week for Modest! Golf . Great to see Golf Australia making big moves for golf . Exciting times ahead,211,37,1,19,5,1,0,8,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""NNP#NNP#NNP#NNP#NNP"": 1, ""NP#NP"": 1, ""FW#."": 1, ""JJ#NNS"": 1}, ""VP"": {""VBG#NP"": 1, ""VBN#NP#PP"": 1, ""VBG#NP#PP"": 1, ""VB#S"": 1, ""VBG#NP#ADVP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""SQ"": 1, ""NP"": 1}, ""SQ"": {""VBP#NP#VP#."": 1}}",0.0,0.767,0.233,"{""V"": 5, ""^"": 15, ""P"": 4, "","": 4, ""D"": 1, ""N"": 4, ""A"": 4, ""R"": 1}"
My cover of camilas Crying In The Club is nominated for  at the  ! RT to vote !,79,18,1,14,17,1,1,1,0,2,,"{""NP"": {""DT#NNP"": 1, ""QP"": 1}, ""QP"": {""IN#DT"": 1}, ""VP"": {""VBN#PP"": 1, ""VBZ#VP"": 1, ""VB"": 1}, ""S"": {""NP#PP#VP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""FRAG"": {""NP#S#."": 1}}",0.197,0.803,0.0,"{""D"": 3, ""N"": 2, ""P"": 5, ""^"": 1, ""V"": 5, "","": 2}"
Good luck .,11,3,1,3,17,1,0,1,0,0,,"{""INTJ"": {""JJ#NN#."": 1}, ""ROOT"": {""INTJ"": 1}}",0.0,0.0,1.0,"{""A"": 1, ""N"": 1, "","": 1}"
Ally Brookele holder that doesnt currently have a candle in it.,63,11,1,6,17,1,0,1,0,0,🕯:1,"{""VP"": {""VBP#NP"": 1, ""VBZ#SBAR"": 1}, ""S"": {""NP#ADVP#VP"": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""N"": 2, ""P"": 2, ""V"": 2, ""R"": 1, ""D"": 1, ""O"": 1, "","": 1}"
"gilvaniat keep in time with a tambourine , i would just give up as a musician ",78,16,1,12,3,1,0,1,0,0,,"{""NP"": {""FW"": 1}, ""VP"": {""VB#PP#PP"": 1, ""VB#VP"": 1, ""VB#PRT#PP"": 1, ""MD#ADVP#VP"": 1}, ""S"": {""S#,#NP#VP"": 1}, ""PRT"": {""RP"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""V"": 3, ""P"": 3, ""N"": 3, ""D"": 2, "","": 1, ""O"": 1, ""R"": 1, ""T"": 1}"
Excited to see Leona Maguire start her 2019 season ISPS Handa Vic Open this week. Thank you ISPS Handa & Golf Australia for supporting Leona. Going to be a great event! 13th Beach Golf,184,34,2,18,19,1,1,5,0,0,,"{""NP"": {""PRP$#CD#NN"": 1, ""NNP#NNP#NNP"": 2, ""NP#NP"": 1, ""NNP#NNP#CC#NNP#NNP"": 1, ""JJ#NNP"": 1, ""DT#JJ#NN"": 1}, ""VP"": {""VB#S"": 2, ""VBN#S"": 1, ""VBZ#NP"": 1, ""VBG#S"": 1}, ""S"": {""S#VP#."": 1, ""NP#NP"": 1, ""VP#."": 2}, ""ROOT"": {""NP"": 1}}",0.0,0.697,0.303,"{""V"": 8, ""P"": 3, ""^"": 11, ""D"": 3, ""$"": 1, ""N"": 4, "","": 3, ""O"": 1, ""&"": 1, ""A"": 2}"
"HAYLEY  | jess 159oke is a stand up comedian, @jackwhitehall they are coming for ya",83,15,1,9,14,1,0,3,0,0,,"{""ADJP"": {""JJ"": 1}, ""VP"": {""VBG#PP"": 1, ""VBP#VP"": 1, ""VBZ#NP#,#S"": 1, ""VBZ#SBAR"": 1}, ""S"": {""ADJP#SBAR"": 1}, ""SBAR"": {""S"": 2}}",0.0,0.822,0.178,"{""^"": 3, ""G"": 1, ""V"": 3, ""D"": 1, ""N"": 2, ""T"": 1, "","": 1, ""@"": 1, ""O"": 2, ""P"": 1}"
Yours is,8,2,1,1,14,1,0,1,0,0,,"{""VP"": {""VBZ"": 1}}",0.0,1.0,0.0,"{""O"": 1, ""V"": 1}"
"jess 159hing , its lovely . Everyone just doesnt get the joke ",62,12,1,8,14,1,0,1,0,0,😂:2,"{""NP"": {""JJ#NNS"": 1, ""PRP$#JJ"": 1, ""NP#,#NP#."": 1, ""NP#ADJP"": 1}, ""ROOT"": {""NP"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBP#NP"": 1}}",0.138,0.584,0.278,"{""^"": 2, "","": 2, ""L"": 1, ""A"": 1, ""N"": 2, ""R"": 1, ""V"": 2, ""D"": 1}"
lottieu in ?,12,3,1,2,14,1,0,1,0,0,,"{""PP"": {""IN"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""FRAG"": {""ADJP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""P"": 1, "","": 1}"
"Hahaha,Im not .Sarcasm is what our sense of humour is built on.",63,12,1,7,14,1,0,0,0,0,,"{""VP"": {""VB#RB"": 1, ""VBN#PRT"": 1, ""VBZ#VP"": 1, ""VBZ#SBAR"": 1}, ""S"": {""NP#,#VP#."": 1}, ""WHNP"": {""WP"": 1}, ""PRT"": {""RP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.677,0.323,"{""!"": 1, "","": 3, ""L"": 1, ""R"": 1, ""N"": 3, ""V"": 3, ""O"": 1, ""D"": 1, ""P"": 2}"
lottiell everyone in the room that I say hello,46,9,1,6,14,1,0,1,0,0,,"{""NP"": {""JJ#NN"": 1, ""UH"": 1}, ""VP"": {""VBP#NP"": 1}, ""SBAR"": {""IN#S"": 1}, ""FRAG"": {""NP#SBAR"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""N"": 2, ""P"": 2, ""D"": 1, ""O"": 1, ""V"": 1, ""!"": 1}"
"ke , mine is not Prosecco and his is . Cmon",43,11,1,10,13,1,0,1,0,0,,"{""NP"": {""PRP$"": 1}, ""VP"": {""VBZ#RB#NP"": 1, ""VBZ"": 1}, ""S"": {""ADVP#,#S#CC#S#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 2, "","": 2, ""O"": 1, ""V"": 2, ""R"": 1, ""&"": 1, ""D"": 1, ""!"": 1}"
annel .,7,2,1,1,6,1,0,1,0,0,,"{""VP"": {""VB"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""N"": 1, "","": 1}"
Well that was a fun day.,24,6,1,6,5,1,0,0,0,0,,"{""NP"": {""DT"": 1, ""DT#NN#NN"": 1}, ""VP"": {""VBD#NP"": 1}, ""S"": {""ADVP#NP#VP#."": 1}}",0.0,0.357,0.643,"{""!"": 1, ""O"": 1, ""V"": 1, ""D"": 1, ""A"": 1, ""N"": 1, "","": 1}"
Yep,3,1,1,1,19,1,0,1,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,0.0,1.0,"{""!"": 1}"
jt . Who did this ?,19,6,1,6,19,1,0,1,0,0,,"{""VP"": {""VB"": 1, ""VBD#NP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""SBARQ"": 1}, ""WHNP"": {""WP"": 1}, ""NP"": {""DT"": 1}, ""SQ"": {""VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}}",0.0,0.612,0.388,"{""^"": 1, "","": 2, ""O"": 2, ""V"": 1}"
Yes he is,9,3,1,3,19,1,0,1,0,0,,"{""VP"": {""VBZ"": 1, ""VB#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.426,0.574,"{""!"": 1, ""O"": 1, ""V"": 1}"
The phrase The Goat  gets thrown around a lot but Tom Brady is actually the Greatest of all Time in his field . 41 years old and still winning championships of that level,170,33,1,21,4,1,0,0,0,0,,"{""NP"": {""NP#NP"": 1, ""CD#NNS"": 1}, ""VP"": {""VBN#PP"": 1, ""VBZ#VP"": 1, ""VBZ#ADVP#NP"": 1, ""ADVP#VBG#NP"": 1}, ""S"": {""S#CC#S#."": 1}, ""ROOT"": {""UCP"": 1}, ""ADJP"": {""NP#JJ"": 1}, ""UCP"": {""ADJP#CC#VP"": 1}}",0.0,0.656,0.344,"{""D"": 7, ""N"": 8, ""V"": 4, ""P"": 4, ""&"": 2, ""^"": 2, ""R"": 2, ""A"": 2, "","": 1, ""$"": 1}"
Amy Bockerstetteour biggest fan . For sure lets play golf . You are an inspiration ,83,15,1,12,22,1,0,1,0,0,😍:1,"{""NP"": {""JJS#NN"": 1, ""NP#NP#."": 1}, ""ROOT"": {""NP"": 1}, ""ADJP"": {""JJ"": 1}, ""PP"": {""IN#ADJP"": 1}, ""VP"": {""VBP#NP"": 2}, ""S"": {""PP#NP#VP#."": 1}}",0.0,0.464,0.536,"{""^"": 2, ""A"": 2, ""N"": 3, "","": 2, ""P"": 1, ""L"": 1, ""V"": 2, ""O"": 1, ""D"": 1}"
Yeah I am,9,3,1,3,22,1,0,1,0,0,,"{""VP"": {""VBP"": 1, ""VB#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.312,0.688,"{""!"": 1, ""O"": 1, ""V"": 1}"
Cant wait for this . The best female amateurs at the best golf course in the world .,84,18,1,14,22,1,0,0,1,0,,"{""NP"": {""DT"": 1, ""DT#JJS#JJ#NNS"": 1, ""DT#JJS#NN#NN"": 1, ""NP#PP#."": 1}, ""VP"": {""VBP#PP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.625,0.375,"{""V"": 2, ""P"": 3, ""O"": 1, "","": 2, ""D"": 3, ""A"": 3, ""N"": 4}"
Big day today! Will be shouting for Los Angeles Rams in Super Bowl but will be also keeping an eye out for our guy Rickie Fowler in the WM Phoenix Open ! Cmon rick,163,34,1,26,20,1,0,4,0,0,,"{""NP"": {""JJ#NN#NN"": 1, ""NNP#NNP#NNPS"": 1, ""PRP$#NN#NNP#NNP"": 1, ""DT#NNP#NNP#NNP"": 1, ""CD#NN"": 1}, ""FRAG"": {""NP#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}, ""VP"": {""VBG#PP"": 1, ""VBP#VP"": 1, ""ADVP#VBG#NP#PRT#PP"": 1, ""VB#VP"": 1, ""MD#VP"": 1, ""VP#CC#VP"": 1}, ""PRT"": {""RP"": 1}}",0.0,0.913,0.087,"{""A"": 1, ""N"": 4, "","": 2, ""V"": 7, ""P"": 5, ""^"": 10, ""&"": 1, ""R"": 1, ""D"": 3, ""!"": 1}"
lottielayers . Squad not deep enough to get up,46,9,1,6,21,1,0,1,0,0,,"{""NP"": {""NNS#."": 1}, ""ROOT"": {""NP"": 1, ""FRAG"": 1}, ""ADJP"": {""RB#JJ"": 1, ""ADJP#RB#S"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VB#PRT"": 1}, ""FRAG"": {""NP#ADJP"": 1}}",0.0,1.0,0.0,"{""^"": 1, "","": 1, ""N"": 1, ""R"": 2, ""A"": 1, ""P"": 1, ""V"": 1, ""T"": 1}"
Dont think so Im afraid . England look very good,48,10,1,7,21,1,0,0,0,0,,"{""ADJP"": {""RB#JJ"": 2, ""JJ"": 1}, ""S"": {""ADJP"": 1}, ""VP"": {""VBP#ADJP#S"": 1, ""VBP#ADJP"": 1}}",0.0,0.715,0.285,"{""V"": 3, ""R"": 2, ""L"": 1, ""A"": 2, "","": 1, ""^"": 1}"
Yeh .,5,2,1,2,21,1,0,1,0,0,,"{""VP"": {""VB"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""!"": 1, "","": 1}"
" from my phone , personal competitiveness , how its a game of such small margins in every context and a few pints on course aswell",130,25,1,15,21,1,0,1,0,0,,"{""NP"": {""JJ#NN"": 1, ""JJ#JJ#NNS"": 1, ""PRP$#NP"": 1, ""DT#JJ#NNS"": 1, ""NP#CC#NP"": 1, ""NP#,#SBAR"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBP"": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""FRAG"": {""PP#,#NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""P"": 4, ""D"": 4, ""N"": 7, "","": 2, ""A"": 4, ""R"": 2, ""L"": 1, ""&"": 1}"
,0,0,0,0,21,1,0,1,0,0,😂:5,{},0.0,0.0,0.0,{}
gemma | fan accountn NZ and New York wearing a yankees hat,58,12,1,8,21,1,0,1,0,0,,"{""NP"": {""NN#NN#NNP#CC#NNP#NNP"": 1, ""DT#JJ#NN"": 1}, ""VP"": {""VBG#NP"": 1, ""VBD#NP#S"": 1}}",0.0,0.796,0.204,"{""^"": 5, ""G"": 1, ""N"": 2, ""P"": 1, ""&"": 1, ""V"": 1, ""D"": 1}"
" makenzie, great game to watch live",35,6,1,3,21,1,0,2,0,0,,"{""NP"": {""JJ#NN"": 1}, ""VP"": {""VB#ADVP"": 1, ""VB#,#S"": 1}}",0.0,0.549,0.451,"{""^"": 1, "","": 1, ""A"": 2, ""N"": 1, ""P"": 1, ""V"": 1}"
