fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
  ,2,0,1,0,21,21,0,0,1,0,"🍋:1,🍊:1",{},0.0,0.0,0.0,{}
Everything you need to know about getting a vampire facial according to my friend Sarah Howard of Beauty Banter: ,113,19,1,8,18,21,1,2,1,0,,"{""NP"": {""NP#SBAR"": 1, ""JJ"": 1, ""PRP$#NN#NNP#NNP"": 1}, ""VP"": {""VBG#NP"": 1, ""VB#PP"": 1, ""VBP#S"": 1}, ""PP"": {""IN#S"": 1, ""VBG#PP"": 1}, ""SBAR"": {""S"": 1}, ""X"": {""NP#PP#:"": 1}, ""FRAG"": {""NP#X"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.696,0.304,"{""N"": 4, ""O"": 1, ""V"": 4, ""P"": 4, ""D"": 2, ""A"": 1, ""^"": 3, "","": 1}"
Find out what I make with these! ,33,7,1,6,20,21,0,0,1,0,,"{""PRT"": {""RP"": 1}, ""WHNP"": {""WP"": 1}, ""NP"": {""DT"": 1}, ""VP"": {""VBP#PP"": 1, ""VB#PRT#SBAR"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,1.0,0.0,"{""V"": 2, ""T"": 1, ""O"": 2, ""P"": 1, ""D"": 1, "","": 1}"
Cool gifts for the techy in your life: ,39,8,1,5,19,21,1,0,1,0,,"{""NP"": {""JJ#NNS"": 1, ""NP#PP#:"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.753,0.247,"{""A"": 1, ""N"": 3, ""P"": 2, ""D"": 2, "","": 1}"
My favorite time of year   ,27,5,1,4,22,21,0,0,1,0,🎄:1,"{""NP"": {""PRP$#JJ#NN"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.571,0.429,"{""D"": 1, ""A"": 1, ""N"": 2, ""P"": 1}"
 ,1,0,1,0,0,1,1,0,0,2,"🙈:1,🙉:1,🙊:1",{},0.0,0.0,0.0,{}
What I eat for breakfast ,25,5,1,4,21,21,0,0,1,0,,"{""WHNP"": {""WP"": 1}, ""VP"": {""VB#PP"": 1}, ""SQ"": {""NP#VP"": 1}, ""SBARQ"": {""WHNP#SQ"": 1}, ""ROOT"": {""SBARQ"": 1}}",0.0,1.0,0.0,"{""O"": 2, ""V"": 1, ""P"": 1, ""N"": 1}"
It's ! ,7,2,1,2,18,21,0,0,1,1,,"{""VP"": {""VBZ"": 1}}",0.0,1.0,0.0,"{""L"": 1, "","": 1}"
My homemade recipe. ,20,3,1,1,23,21,0,0,1,0,,"{""VP"": {""VBZ"": 1}}",0.0,1.0,0.0,"{""D"": 1, ""A"": 1, ""N"": 1, "","": 1}"
My kids holiday gift guide! ,28,5,1,3,22,21,0,0,1,0,,"{""NP"": {""PRP$#NNS"": 1, ""NN#NN#NN"": 1, ""NP#NP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.337,0.663,"{""D"": 1, ""N"": 4, "","": 1}"
  ,2,0,1,0,21,21,0,0,1,0,,{},0.0,0.0,0.0,{}
How you can help with the devastating California fires ,55,9,1,6,3,21,0,0,1,0,,"{""WHADVP"": {""WRB"": 1}, ""NP"": {""DT#VBG#NNP#NNS"": 1}, ""VP"": {""VB#PP"": 1, ""MD#VP"": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""ROOT"": {""SBAR"": 1}}",0.307,0.5,0.193,"{""R"": 1, ""O"": 1, ""V"": 2, ""P"": 1, ""D"": 1, ""A"": 1, ""^"": 1, ""N"": 1}"
The perfect addition to the Christmas festivities! ,51,7,1,3,18,21,0,0,1,0,,"{""NP"": {""DT#JJ#NN"": 1, ""DT#NNP#NNS"": 1, ""NP#PP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.413,0.587,"{""D"": 2, ""A"": 1, ""N"": 2, ""P"": 1, ""^"": 1, "","": 1}"
Loving these  ,14,2,1,0,19,21,0,0,1,0,👖:1,"{""NP"": {""DT"": 1}, ""VP"": {""VBG#NP"": 1}}",0.0,0.204,0.796,"{""V"": 1, ""D"": 1}"
This recipe is so great!  ,26,5,1,3,18,21,0,0,1,1,,"{""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBZ#ADJP"": 1}}",0.0,0.42,0.58,"{""D"": 1, ""N"": 1, ""V"": 1, ""R"": 1, ""A"": 1, "","": 1}"
The perfect on-the-go snack. ,29,4,1,1,18,21,0,0,1,0,,"{""NP"": {""DT#JJ#JJ#NN#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.448,0.552,"{""D"": 1, ""A"": 2, ""N"": 1, "","": 1}"
December ,9,1,1,0,18,1,0,0,0,0,"😊:1,🎄:1","{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 1}"
    ,4,0,1,0,18,21,0,0,1,0,💋:3,{},0.0,0.0,0.0,{}
Bundle up! ,11,2,1,1,19,21,0,0,1,0,,"{""PRT"": {""RP"": 1}, ""VP"": {""VB#PRT"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""N"": 1, ""T"": 1, "","": 1}"
One of my fall favorites! ,26,5,1,4,18,21,0,0,1,0,,"{""NP"": {""CD"": 1, ""PRP$#NN#NNS"": 1, ""NP#PP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.564,0.436,"{""$"": 1, ""P"": 1, ""D"": 1, ""N"": 2, "","": 1}"
I believe we can end child hunger in the US. That is why Im supporting No Kid Hungry this . Join me: ,101,22,1,17,22,3,1,1,1,1,,"{""NP"": {""NN#NN"": 1, ""DT#NNP"": 1, ""DT"": 2, ""DT#NNP#NNP"": 1}, ""VP"": {""VB#NP#PP"": 1, ""MD#VP"": 1, ""VBP#SBAR"": 1, ""VBG#S"": 1, ""VBZ#SBAR"": 1}, ""S"": {""NP#NP"": 1, ""VP#:"": 1}, ""SBAR"": {""S"": 1, ""WHADVP#S"": 1}, ""WHADVP"": {""WRB"": 1}}",0.164,0.625,0.211,"{""O"": 5, ""V"": 6, ""N"": 3, ""P"": 1, ""D"": 2, ""^"": 1, "","": 3, ""R"": 1, ""L"": 1, ""A"": 1}"
This herb is practically magic. ,32,5,1,3,19,21,0,0,1,0,,"{""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBZ#ADJP"": 1}}",0.0,1.0,0.0,"{""D"": 1, ""N"": 1, ""V"": 1, ""R"": 1, ""A"": 1, "","": 1}"
 ,1,0,1,0,18,21,0,0,1,0,👙:3,{},0.0,0.0,0.0,{}
"World, lets stay united and not fall apart. Love will succeed. Learn whats happening and how you can help. ",107,19,1,11,6,1,0,0,1,0,,"{""NP"": {""NNP#,"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VB#ADJP"": 1, ""VB#ADVP"": 1, ""VP#CC#RB#VP"": 1, ""VBZ#VP"": 1, ""VB"": 2, ""MD#VP"": 2, ""VBG"": 1, ""VBZ#SBAR"": 1}, ""SBAR"": {""S"": 1, ""WHADVP#S"": 1, ""SBAR#CC#SBAR"": 1}, ""WHADVP"": {""WRB"": 1}}",0.124,0.554,0.321,"{""N"": 3, "","": 4, ""L"": 2, ""V"": 8, ""A"": 1, ""&"": 2, ""R"": 2, ""O"": 1}"
Island vibes.   ,16,2,1,0,20,21,0,0,1,0,🌴:1,"{""VP"": {""VBZ"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""N"": 1, "","": 1}"
This investment piece is worth it! ,35,6,1,3,17,21,0,0,1,0,,"{""NP"": {""DT#NN#NN"": 1}, ""ADJP"": {""JJ#NP"": 1}, ""VP"": {""VBZ#ADJP"": 1}}",0.0,0.695,0.305,"{""D"": 1, ""N"": 2, ""V"": 1, ""A"": 1, ""O"": 1, "","": 1}"
 ,1,0,1,0,18,21,0,0,1,0,,{},0.0,0.0,0.0,{}
 ,1,0,1,0,17,21,0,0,1,0,🍎:1,{},0.0,0.0,0.0,{}
Happy Thanksgiving! ,20,2,1,0,17,21,0,0,1,0,,"{""NP"": {""NNP#NNP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.2,0.8,"{""A"": 1, ""N"": 1, "","": 1}"
Healthy and delicious for Thanksgiving. ,40,5,1,2,22,21,0,0,1,0,,"{""VP"": {""VBN"": 1, ""ADJP#PP"": 1, ""VP#CC#VP"": 1}, ""ADJP"": {""JJ"": 1}, ""S"": {""VP#."": 1}}",0.0,0.319,0.681,"{""A"": 2, ""&"": 1, ""P"": 1, ""^"": 1, "","": 1}"
There are 3 things I need this fall. ,37,8,1,5,18,21,0,0,1,0,,"{""NP"": {""EX"": 1, ""CD#NNS"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBP#NP"": 2}, ""SBAR"": {""S"": 1}}",0.0,1.0,0.0,"{""X"": 1, ""V"": 2, ""$"": 1, ""N"": 2, ""O"": 1, ""D"": 1, "","": 1}"
All my Thanksgiving recipes in one place!  ,43,7,1,4,17,21,0,0,1,1,,"{""NP"": {""DT"": 1, ""PRP$#NNP#NNS"": 1, ""CD#NN"": 1, ""NP#NP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""X"": 1, ""D"": 1, ""N"": 3, ""P"": 1, ""$"": 1, "","": 1}"
Keep your skin fresh while traveling! ,38,6,1,3,22,21,0,0,1,0,,"{""NP"": {""JJ#NN"": 1, ""NP#VP"": 1}, ""VP"": {""VBG"": 1, ""VB#NP#NP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.659,0.341,"{""V"": 2, ""D"": 1, ""N"": 1, ""A"": 1, ""P"": 1, "","": 1}"
 ,1,0,1,0,19,21,0,0,1,0,,{},0.0,0.0,0.0,{}
Im into it.   ,14,3,1,3,19,21,0,0,1,0,💉:1,"{""VP"": {""VB#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""L"": 1, ""P"": 1, ""O"": 1, "","": 1}"
Last day of beauty week on my app! See over 100 products I love now.  ,70,15,1,13,18,21,0,0,1,0,,"{""NP"": {""JJ#NN"": 1, ""CD#NNS"": 1, ""NP#SBAR"": 1}, ""FRAG"": {""NP#NP#PP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBP#ADVP"": 1, ""VB#PRT#NP"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""S"": 1}}",0.0,0.591,0.409,"{""A"": 1, ""N"": 5, ""P"": 3, ""D"": 1, "","": 2, ""V"": 2, ""$"": 1, ""O"": 1, ""R"": 1}"
Healthy hair. ,14,2,1,0,23,21,0,0,1,0,,"{""NP"": {""JJ#NN#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.27,0.73,"{""A"": 1, ""N"": 1, "","": 1}"
I love using these whenever possible. ,38,6,1,2,21,21,0,0,1,0,,"{""ADJP"": {""JJ"": 1}, ""S"": {""NP#ADJP"": 1}, ""VP"": {""VBG#S"": 1, ""VBP#S"": 1}}",0.0,0.488,0.512,"{""O"": 1, ""V"": 2, ""D"": 1, ""R"": 1, ""A"": 1, "","": 1}"
How Kylie Jenner uses the Bronze Palette: ,42,7,1,3,20,21,1,1,1,0,,"{""WHADVP"": {""WRB"": 1}, ""ADJP"": {""JJ"": 1}, ""FRAG"": {""ADJP#:"": 1}, ""VP"": {""VBZ#NP#FRAG"": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""ROOT"": {""SBAR"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""^"": 3, ""V"": 1, ""D"": 1, ""N"": 1, "","": 1}"
Find out what products are in my makeup kit.  ,46,9,1,7,18,21,0,0,1,0,💄:1,"{""PRT"": {""RP"": 1}, ""WHNP"": {""WP"": 1}, ""NP"": {""PRP$#NN#NN"": 1}, ""VP"": {""VBP#PP"": 1, ""VB#PRT#SBAR"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,1.0,0.0,"{""V"": 2, ""T"": 1, ""O"": 1, ""N"": 3, ""P"": 1, ""D"": 1, "","": 1}"
    ,4,0,1,0,0,21,0,0,1,0,💤:3,{},0.0,0.0,0.0,{}
Kim's makeup tutorial with KKW Beauty: ,39,6,1,2,23,21,1,0,1,0,,"{""NP"": {""NNP#POS"": 1, ""NP#NN"": 1}, ""VP"": {""VBP#PP"": 1}, ""S"": {""NP#VP#:"": 1}}",0.0,0.568,0.432,"{""Z"": 1, ""N"": 2, ""P"": 1, ""^"": 2, "","": 1}"
Thanks for all the recs Sarah Howard! ,38,7,1,4,20,21,0,1,1,0,,"{""NP"": {""PDT#DT"": 1}, ""VP"": {""VBZ#NP"": 1}}",0.0,0.653,0.347,"{""N"": 2, ""P"": 1, ""D"": 2, ""^"": 2, "","": 1}"
Read this if you have sensitive skin! ,38,7,1,5,18,21,0,0,1,0,,"{""NP"": {""DT"": 1, ""JJ#NN"": 1}, ""VP"": {""VBP#NP"": 1, ""VB#NP#SBAR"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,1.0,0.0,"{""V"": 2, ""O"": 2, ""P"": 1, ""A"": 1, ""N"": 1, "","": 1}"
See whats popular and start shopping! ,38,6,1,2,22,21,0,0,1,0,,"{""ADJP"": {""JJ"": 1}, ""S"": {""NP#ADJP"": 1, ""VP#."": 1}, ""VP"": {""VB#S"": 1, ""VP#CC#VP"": 1}}",0.0,0.618,0.382,"{""V"": 2, ""L"": 1, ""A"": 1, ""&"": 1, ""N"": 1, "","": 1}"
The best    ,12,2,1,2,20,21,0,0,1,0,💋:3,"{""ADJP"": {""DT#JJS"": 1}, ""ROOT"": {""ADJP"": 1}}",0.0,0.192,0.808,"{""D"": 1, ""A"": 1}"
24 beauty products in my bathroom: ,35,6,1,3,18,21,1,0,1,0,,"{""NP"": {""CD#NN#NNS"": 1, ""NP#PP#:"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.568,0.432,"{""$"": 1, ""N"": 3, ""P"": 1, ""D"": 1, "","": 1}"
"Haha i really hate twitter since the update...  yes, months ago.",64,11,1,6,4,1,0,0,1,0,😭:1,"{""ADVP"": {""NP#RB"": 1}, ""VP"": {""VBP#NP#PP"": 1}, ""S"": {""NP#ADVP#VP"": 1, ""S#:#FRAG#."": 1}, ""INTJ"": {""UH"": 1}, ""FRAG"": {""INTJ#,#ADVP"": 1}}",0.239,0.419,0.341,"{""!"": 2, ""O"": 1, ""R"": 2, ""V"": 1, ""^"": 1, ""P"": 1, ""D"": 1, ""N"": 2, "","": 3}"
    ,4,0,1,0,23,21,0,0,1,0,,{},0.0,0.0,0.0,{}
She's my cutie. ,16,3,1,1,21,21,0,0,1,0,,"{""VP"": {""VBZ#NP"": 1}}",0.0,0.444,0.556,"{""L"": 1, ""D"": 1, ""N"": 1, "","": 1}"
The smoothie I put on my hair: ,31,7,1,5,19,21,1,0,1,0,,"{""NP"": {""DT#JJ#NN"": 1, ""NP#VP#:"": 1}, ""VP"": {""VBN#PP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""D"": 2, ""N"": 2, ""O"": 1, ""V"": 1, ""P"": 1, "","": 1}"
I'm sharing all my beauty secrets on my app this week so check back every day!  ,80,16,1,11,18,21,0,0,1,0,💋:2,"{""NP"": {""PDT#PRP$#NN#NNS"": 1, ""PRP$#NN#S"": 1}, ""ADVP"": {""NP#RB"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""ADVP#VB#PRT#NP"": 1, ""VBG#NP#PP"": 1, ""VBP#VP"": 1}}",0.0,0.67,0.33,"{""L"": 1, ""V"": 2, ""D"": 5, ""N"": 5, ""P"": 2, ""R"": 1, "","": 1}"
Super Soul Sunday    ,21,3,1,1,18,1,1,0,0,2,😭:1,"{""NP"": {""NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.339,0.661,"{""A"": 1, ""N"": 1, ""^"": 1}"
My favorite pasta alternative.,30,4,1,1,17,21,0,0,1,0,,"{""NP"": {""PRP$#JJ#NN"": 1, ""NP#NP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.5,0.5,"{""D"": 1, ""A"": 1, ""N"": 2, "","": 1}"
Youll love this easy twist.  ,29,5,1,3,20,21,0,0,1,0,,"{""NP"": {""DT#JJ#NN"": 1}, ""VP"": {""VBP#NP"": 1}}",0.0,0.284,0.716,"{""L"": 1, ""V"": 1, ""D"": 1, ""A"": 1, ""N"": 1, "","": 1}"
Answering Ellen's burning questions with Kendall Ellen DeGeneres   Ellen DeGeneres ,83,10,2,1,19,1,0,3,1,1,,"{""NP"": {""NNP#POS"": 1, ""NP#NN#NNS"": 1, ""NNP#NNP#NNP#NNP#NNP"": 1}, ""VP"": {""VBG#NP#PP"": 1}}",0.0,1.0,0.0,"{""V"": 2, ""Z"": 1, ""N"": 1, ""P"": 1, ""^"": 5}"
My current playlist. ,21,3,1,1,18,21,0,0,1,0,,"{""NP"": {""PRP$#JJ#NN"": 1}, ""FRAG"": {""NP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""D"": 1, ""A"": 1, ""N"": 1, "","": 1}"
Setting the record STRAIGHT. ,29,4,1,1,20,21,0,0,1,0,,"{""VP"": {""VBG#NP"": 1, ""VBP"": 1}, ""S"": {""S#VP#."": 1}}",0.0,0.533,0.467,"{""V"": 1, ""D"": 1, ""N"": 1, ""R"": 1, "","": 1}"
   ,3,0,1,0,20,21,0,0,1,0,🍑:3,{},0.0,0.0,0.0,{}
So fun!   ,10,2,1,2,19,21,0,0,1,0,💕:1,"{""FRAG"": {""ADVP#NP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.205,0.795,"{""P"": 1, ""A"": 1, "","": 1}"
One of my favorite drinks.  ,28,5,1,3,23,21,0,0,1,0,,"{""NP"": {""CD"": 1, ""PRP$#JJ#NNS"": 1, ""NP#PP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.571,0.429,"{""$"": 1, ""P"": 1, ""D"": 1, ""A"": 1, ""N"": 1, "","": 1}"
Happy ! ,8,2,1,1,20,21,0,0,1,1,,"{""INTJ"": {""UH#."": 1}, ""ROOT"": {""INTJ"": 1}}",0.0,0.0,1.0,"{""A"": 1, "","": 1}"
Get a look inside my party this year! ,38,8,1,5,18,21,0,0,1,0,,"{""VP"": {""VB#NP#NP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.667,0.333,"{""V"": 1, ""D"": 3, ""N"": 3, ""P"": 1, "","": 1}"
Yesterday ,10,1,1,0,3,1,0,0,0,0,🎶:1,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1}"
Feel the burn! ,15,3,1,2,19,21,0,0,1,0,,"{""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""V"": 1, ""D"": 1, ""N"": 1, "","": 1}"
In honor of ! ,14,4,1,3,17,21,0,0,1,1,,"{""PP"": {""IN"": 1}, ""FRAG"": {""PP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.364,0.636,"{""P"": 2, ""N"": 1, "","": 1}"
So many options! ,17,3,1,2,18,21,0,0,1,0,,"{""NP"": {""JJ#NNS"": 1}, ""FRAG"": {""ADVP#NP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""A"": 1, ""N"": 1, "","": 1}"
Love this recipe for fall!  ,28,5,1,3,20,21,0,0,1,1,,"{""NP"": {""NP#NP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.471,0.529,"{""V"": 2, ""D"": 1, ""N"": 1, ""P"": 1, "","": 1}"
Whats cooking? ,15,2,1,0,22,21,0,0,1,0,,"{""NP"": {""NP#VP#."": 1}, ""VP"": {""VBG"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""V"": 1, "","": 1}"
"Skeletons, pumpkins and more!    ",33,4,1,1,17,21,0,0,1,0,"💀:1,🎃:1","{""NP"": {""JJR"": 1, ""NP#CC#NP"": 1, ""NP#,#NP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 2, "","": 2, ""&"": 1, ""R"": 1}"
Halloween is a month-long holiday at my house! ,47,8,1,4,16,21,0,0,1,0,,"{""NP"": {""DT#JJ#NN"": 1}, ""VP"": {""VBZ#NP"": 1}}",0.0,0.667,0.333,"{""^"": 1, ""V"": 1, ""D"": 2, ""A"": 1, ""N"": 2, ""P"": 1, "","": 1}"
I'm so excited about my new collection with PrettyLittleThing! ,63,9,1,5,19,21,0,0,1,0,,"{""NP"": {""PRP$#JJ#NN"": 1}, ""ADJP"": {""RB#JJ#PP"": 1}, ""VP"": {""VBP#ADJP"": 1}}",0.0,0.728,0.272,"{""L"": 1, ""R"": 1, ""V"": 1, ""P"": 2, ""D"": 1, ""A"": 1, ""N"": 1, ""^"": 1, "","": 1}"
Halloween treat for the adults! ,32,5,1,2,17,21,0,0,1,0,,"{""NP"": {""DT#NNS"": 1}, ""VP"": {""VBP#PP"": 1}}",0.0,0.572,0.428,"{""^"": 1, ""N"": 2, ""P"": 1, ""D"": 1, "","": 1}"
Pop quiz!!! ,12,2,1,1,18,21,0,0,1,0,,"{""NP"": {""NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 2, "","": 1}"
Pumpkin spice everything!  ,27,3,1,0,17,21,0,0,1,1,,"{""NP"": {""JJ#NN#NN"": 1}, ""FRAG"": {""NP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""N"": 3, "","": 1}"
Watch us in action! ,20,4,1,2,19,21,0,0,1,0,,"{""VP"": {""VB#NP#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""V"": 1, ""O"": 1, ""P"": 1, ""N"": 1, "","": 1}"
"Another day, another green smoothie!    ",40,5,1,1,18,21,0,0,1,0,"💚:1,🌿:1,🍍:1","{""NP"": {""DT#JJ#NN"": 1, ""NP#,#NP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""D"": 2, ""N"": 2, "","": 2, ""A"": 1}"
Plaid on plaid. ,16,3,1,1,18,21,0,0,1,0,,"{""VP"": {""VBN#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""A"": 2, ""P"": 1, "","": 1}"
The interviewer asked me Whats a crazy rumor that youve heard about yourself? and my answer was...Ive heard that I am pregnant.,127,22,1,9,16,1,0,0,0,0,,"{""NP"": {""DT#JJ#NN"": 1}, ""VP"": {""VBD#PP"": 1, ""VBZ#NP#SBAR"": 1, ""VBD#SBAR"": 2, ""VBD"": 1, ""VBP#ADJP"": 1}, ""S"": {""CC#NP#VP"": 1, ""S#:#S#."": 1}, ""SBAR"": {""IN#S"": 2, ""S"": 1}, ""ADJP"": {""JJ"": 1}}",0.112,0.888,0.0,"{""D"": 3, ""N"": 3, ""V"": 5, ""O"": 3, ""L"": 3, ""A"": 2, ""P"": 3, "","": 3, ""&"": 1}"
"I see online that I said I was pregnant in an interview, but that was completely taken out of context.",102,20,1,14,16,1,0,0,0,0,,"{""PP"": {""NN"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""VP"": {""VBD#ADJP"": 1, ""VBD#SBAR"": 1, ""VBN#PRT#PP"": 1, ""VBD#ADVP#VP"": 1, ""VBP#PP#SBAR"": 1}, ""SBAR"": {""S"": 1, ""IN#S"": 1, ""WHNP#S"": 1, ""SBAR#,#CC#SBAR"": 1}, ""WHNP"": {""WDT"": 1}, ""PRT"": {""RP"": 1}}",0.0,1.0,0.0,"{""O"": 4, ""V"": 5, ""A"": 2, ""P"": 4, ""D"": 1, ""N"": 2, "","": 2, ""&"": 1, ""R"": 1}"
Happy birthday!!!!!  Leticia Flack,34,4,1,0,16,1,0,1,0,0,🎈:1,"{""NP"": {""JJ#NN"": 1, ""NNP#NNP#NNP"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.381,0.619,"{""A"": 1, ""N"": 1, "","": 1, ""^"": 2}"
Halloween fun with the whole fam. ,34,6,1,4,16,21,0,0,1,0,,"{""NP"": {""NNP#NN"": 1, ""DT#JJ#NN"": 1, ""NP#PP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.602,0.398,"{""^"": 1, ""N"": 2, ""P"": 1, ""D"": 1, ""A"": 1, "","": 1}"
KUWTK  9/8c on E! Kardashians on E!,35,7,1,5,23,1,1,1,0,1,,"{""NP"": {""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 4, ""$"": 1, ""P"": 2, "","": 2}"
we dont cry for love cause thats dangerous   Harry Hudson,57,10,1,5,0,1,0,1,0,0,🎶:1,"{""NP"": {""NN#NN"": 1}, ""VP"": {""VBP#NP"": 1, ""VBZ#ADJP"": 1}, ""ADJP"": {""JJ"": 1}, ""SINV"": {""S#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.404,0.437,0.159,"{""O"": 1, ""V"": 3, ""P"": 2, ""L"": 1, ""A"": 1, ""^"": 2}"
Watch now!  ,12,2,1,1,22,21,0,0,1,0,💪:1,"{""VP"": {""VB#ADVP"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""V"": 1, ""R"": 1, "","": 1}"
   ,3,0,1,0,20,21,0,0,1,0,🐝:3,{},0.0,0.0,0.0,{}
Shop our closets now at The RealReal ,37,7,1,5,15,1,0,1,1,0,,"{""NP"": {""PRP$#NNS"": 1, ""DT#NNP"": 1}, ""VP"": {""VB#NP#ADVP#PP"": 1}}",0.0,1.0,0.0,"{""N"": 2, ""D"": 2, ""R"": 1, ""P"": 1, ""^"": 1}"
Small changes that make a big difference. ,42,7,1,4,23,21,0,0,1,0,,"{""NP"": {""DT#JJ#NN"": 1}, ""VP"": {""VBP#NP"": 1, ""VBZ#SBAR"": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,1.0,0.0,"{""A"": 2, ""N"": 2, ""P"": 1, ""V"": 1, ""D"": 1, "","": 1}"
If youre looking for a healthy cleanse... ,42,7,1,3,19,21,0,0,1,0,,"{""NP"": {""DT#JJ"": 1}, ""VP"": {""VBG#PP"": 1, ""VBP#S"": 1, ""VB"": 1}, ""S"": {""SBAR#VP#."": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.649,0.351,"{""P"": 2, ""L"": 1, ""V"": 1, ""D"": 1, ""A"": 1, ""N"": 1, "","": 1}"
I dont believe in microwaves! ,30,5,1,3,19,21,0,0,1,0,,"{""VP"": {""VB#PP"": 1, ""VBP#VP"": 1}}",0.0,1.0,0.0,"{""O"": 1, ""V"": 2, ""P"": 1, ""N"": 1, "","": 1}"
Hint: Its not coffee!   ,24,4,1,2,17,21,0,0,1,0,,"{""NP"": {""PRP$#ADJP#NN"": 1, ""NP#:#NP#."": 1}, ""ADJP"": {""RB"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 2, "","": 2, ""L"": 1, ""R"": 1}"
  ,2,0,1,0,23,21,0,0,1,0,🙏:1,{},0.0,0.0,0.0,{}
Its so important to unplug once in awhile. ,43,8,1,5,20,21,0,0,1,0,,"{""ADVP"": {""RB#PP"": 1}, ""PP"": {""IN#ADVP"": 1}, ""VP"": {""VB#ADVP"": 1, ""VB#ADJP"": 1}, ""S"": {""VP#."": 1}, ""ADJP"": {""RB#JJ#S"": 1}}",0.0,0.77,0.23,"{""L"": 1, ""R"": 3, ""A"": 1, ""P"": 2, ""V"": 1, "","": 1}"
