fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
Haha I dont know if Basanti(my chef)will be very happy about that.But someday would love to try your food. @Chef4PC  ,117,20,1,11,13,1,0,0,1,2,,"{""NP"": {""NNP#-LRB-#NP#-RRB-"": 1, ""NP#SBAR"": 1}, ""ADJP"": {""RB#JJ#PP"": 1}, ""VP"": {""VB#ADJP"": 1, ""MD#VP"": 2, ""VB#SBAR"": 1, ""VBP#VP"": 1, ""VB#S"": 1}, ""S"": {""NP#ADVP#VP#."": 1}, ""SBAR"": {""IN#S"": 1, ""S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.588,0.412,"{""!"": 1, ""O"": 2, ""V"": 6, ""P"": 3, ""D"": 2, ""N"": 2, ""R"": 2, ""A"": 1, "","": 2, ""&"": 1, ""@"": 1}"
I love Brazil Renata Gomes Ive only been to Rio but cant wait to explore  ,74,15,1,11,13,1,0,1,1,2,,"{""NP"": {""NNP#NNP#NNPS#NNP"": 1}, ""VP"": {""VBN#PP"": 1, ""VB"": 1, ""ADVP#VBP#S"": 1, ""VP#CC#VP"": 1, ""VBP#S"": 1}, ""S"": {""NP#ADVP#VP"": 1}}",0.0,0.833,0.167,"{""O"": 1, ""V"": 5, ""^"": 4, ""L"": 1, ""R"": 1, ""P"": 2, ""&"": 1}"
2 for 1 RJ ALOK I always look for things to do for the first time. And Im back in December!  ,93,21,1,16,13,1,0,1,1,2,,"{""NP"": {""CD"": 1, ""CD#NN"": 1, ""DT#JJ#NN"": 1}, ""VP"": {""VB#PP"": 1, ""VBP#PP#S"": 1, ""VBD#SBAR"": 1, ""VB#PRT#PP"": 1}, ""S"": {""NP#ADVP#VP"": 1}, ""SBAR"": {""S"": 1}, ""ROOT"": {""FRAG"": 1}, ""PRT"": {""RP"": 1}, ""FRAG"": {""CC#VP#."": 1}}",0.0,1.0,0.0,"{""$"": 2, ""P"": 5, ""^"": 2, ""!"": 1, ""O"": 1, ""R"": 2, ""V"": 2, ""N"": 2, ""D"": 1, ""A"": 1, "","": 2, ""&"": 1, ""L"": 1}"
Woah!!! That I wanna know. Is there a scientific way? ANANDHU KP  ,66,12,2,6,13,1,0,1,1,2,,"{""NP"": {""EX"": 1, ""DT#JJ#NN"": 1}, ""VP"": {""VB"": 1, ""VBP#S"": 1, ""VBZ#SBAR"": 1}, ""SBAR"": {""IN#S"": 1}, ""ROOT"": {""SQ"": 1, ""NP"": 1}, ""SQ"": {""VBZ#NP#NP#."": 1}}",0.0,1.0,0.0,"{""!"": 1, "","": 3, ""O"": 2, ""V"": 3, ""X"": 1, ""D"": 1, ""A"": 1, ""N"": 1, ""G"": 2}"
Oh you know the usual! Lots of naps and walks haha Aishwarya Parkar  ,69,13,2,9,13,1,0,1,1,2,,"{""NP"": {""DT#JJ"": 1, ""NNP#NNP#NNP#NNP"": 1, ""NP#CC#NP"": 1}, ""SQ"": {""MD#NP#VP#."": 1}, ""ROOT"": {""SQ"": 1, ""NP"": 1}}",0.0,0.785,0.215,"{""!"": 2, ""O"": 1, ""V"": 2, ""D"": 1, ""A"": 1, "","": 1, ""N"": 2, ""P"": 1, ""&"": 1, ""^"": 2}"
Im so curious about what this conversation was. Lol for sure! Coldplay is amazing! @IamSiddhant0701  ,101,15,1,8,13,1,0,1,1,2,,"{""WHNP"": {""WP"": 1}, ""VP"": {""VBD"": 1, ""VB#ADJP"": 1, ""VB#PP"": 1, ""VBZ#ADJP"": 1}, ""S"": {""VP#."": 2}, ""SBAR"": {""WHNP#S"": 1}, ""PP"": {""IN#SBAR"": 1, ""IN#ADJP"": 1}, ""ADJP"": {""RB#JJ#PP"": 1, ""JJ"": 2}, ""ROOT"": {""NP"": 1}}",0.0,0.477,0.523,"{""L"": 1, ""R"": 1, ""A"": 3, ""P"": 2, ""O"": 1, ""D"": 1, ""N"": 1, ""V"": 2, "","": 3, ""!"": 1, ""^"": 1, ""@"": 1}"
How about maybe Italian! sammy  ,32,5,1,1,13,1,0,1,1,2,,"{""ADJP"": {""IN"": 1}, ""WHADVP"": {""WRB#ADJP"": 1}, ""NP"": {""RB#JJ"": 1}, ""FRAG"": {""WHADVP#NP#."": 1}, ""ROOT"": {""FRAG"": 1, ""ADVP"": 1}}",0.0,1.0,0.0,"{""R"": 2, ""P"": 1, ""A"": 1, "","": 1, ""^"": 1}"
You guys r my rock! Haters gonna hate..tomatoes gonna tomate and rotis gonna rotate..but we will Always be together.  ,118,19,1,8,13,1,0,0,1,2,,"{""NP"": {""PRP#NNS"": 1}, ""VP"": {""VBZ#NP"": 1, ""VB"": 3, ""VBZ#S"": 1, ""VBG#S"": 2, ""VB#UCP"": 1, ""VB#ADJP"": 1, ""MD#ADVP#VP"": 1}, ""S"": {""NP#VP#.#."": 1, ""VP#."": 1, ""CC#NP#VP#."": 1}, ""ADJP"": {""JJ#S#."": 1, ""RB"": 1}, ""UCP"": {""VP#CC#ADJP"": 1}}",0.17,0.83,0.0,"{""O"": 2, ""N"": 5, ""V"": 9, ""D"": 1, "","": 4, ""&"": 2, ""R"": 2}"
Youre sweet! Haha. I like to win! Thats all Rahim Musani  ,58,11,2,5,13,1,0,1,1,2,,"{""ADJP"": {""JJ"": 1}, ""VP"": {""VB#ADJP"": 1, ""VB"": 1, ""VBP#S"": 1, ""VBZ"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""FRAG"": 1, ""SINV"": 1}, ""NP"": {""DT#NNP#NNP"": 1}, ""FRAG"": {""NP#."": 1}, ""SINV"": {""VP#NP"": 1}}",0.0,0.318,0.682,"{""L"": 2, ""A"": 1, "","": 3, ""!"": 1, ""O"": 1, ""V"": 2, ""P"": 1, ""D"": 1, ""^"": 2}"
I dont. I cant. We all have bad days. Just remember. This too shall pass vikash  ,81,16,1,10,13,1,0,1,1,2,,"{""NP"": {""JJ#NNS"": 1, ""DT"": 1}, ""VP"": {""VBP"": 1, ""VBZ"": 1, ""VBP#NP"": 1, ""VB"": 1, ""MD#VP"": 1}, ""S"": {""NP#ADVP#VP#."": 1, ""ADVP#VP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""ADVP"": {""DT"": 1}, ""SBAR"": {""S"": 1}, ""ADJP"": {""RB#SBAR"": 1}, ""FRAG"": {""NP#ADJP"": 1}}",0.212,0.788,0.0,"{""O"": 4, ""V"": 6, "","": 4, ""D"": 1, ""A"": 1, ""N"": 1, ""R"": 2, ""^"": 1}"
Happy birthday @dxtxd1  ,24,3,1,0,13,1,0,0,1,2,,"{""NP"": {""JJ#NN#NNS"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.351,0.649,"{""A"": 1, ""N"": 1, ""@"": 1}"
I would love to. Im a big fan of Vijay Muralidharan B  ,55,12,2,9,13,1,0,2,1,2,,"{""NP"": {""DT#JJ#NN"": 1, ""NNP#NNP#NNP"": 1}, ""PP"": {""TO"": 1}, ""VP"": {""VB#PP"": 1, ""MD#VP"": 1}}",0.0,0.519,0.481,"{""O"": 1, ""V"": 2, ""P"": 2, "","": 1, ""L"": 1, ""D"": 1, ""A"": 1, ""N"": 1, ""^"": 3}"
The right balance of both. They r not mutually exclusive. Whoever says that has never managed it! Lol Aala  ,108,19,2,11,13,1,0,1,1,2,,"{""NP"": {""DT#JJ#NN"": 1, ""DT"": 1, ""NP#PP#."": 1}, ""ROOT"": {""NP"": 2, ""FRAG"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBD#RB#ADJP"": 1, ""VBN#NP"": 1, ""VBZ#ADVP#VP"": 1, ""VBZ#SBAR"": 1}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""IN#S"": 1, ""WHNP#S"": 1}, ""FRAG"": {""SBAR#."": 1}}",0.2,0.8,0.0,"{""D"": 1, ""A"": 2, ""N"": 1, ""P"": 1, ""O"": 5, "","": 3, ""V"": 4, ""R"": 3, ""!"": 2}"
Just to figure my next step.. Pink Lemonade  ,45,8,2,5,13,1,0,1,1,2,,"{""NP"": {""PRP$#JJ#NN"": 1}, ""ADJP"": {""JJ#S#."": 1}, ""FRAG"": {""ADJP#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""P"": 1, ""V"": 1, ""D"": 1, ""A"": 2, ""N"": 2, "","": 1}"
Flown across the world to meet me. PRIYANKA...  ,48,8,2,4,13,1,0,1,1,2,,"{""NP"": {""DT#NN#S"": 1, ""NP#PP#."": 1, ""NNP#:"": 1}, ""ROOT"": {""NP"": 2}}",0.0,1.0,0.0,"{""V"": 2, ""P"": 2, ""D"": 1, ""N"": 1, ""O"": 1, "","": 2, ""^"": 1}"
Allow yourself to fall in love girl!!! @ritashayworths  ,56,8,2,4,13,1,0,0,1,2,,"{""NP"": {""NN#NN#NN#NNS"": 1}, ""VP"": {""VB#PP"": 1, ""VB#S"": 1}}",0.0,0.462,0.538,"{""V"": 2, ""O"": 1, ""P"": 2, ""N"": 2, "","": 1, ""@"": 1}"
A stronger me!! .  ,19,4,2,3,13,1,0,1,1,2,,"{""ADJP"": {""DT#JJR"": 1}, ""NX"": {""FW"": 1}, ""NP"": {""ADJP#NX"": 1}, ""VP"": {""VBZ"": 1}}",0.0,0.239,0.761,"{""D"": 1, ""A"": 1, ""O"": 1, "","": 2}"
Being sensitive and emotional yet strong and tough! Archana  ,61,9,2,3,13,1,0,1,1,2,,"{""ADJP"": {""JJ#CC#JJ"": 2, ""ADJP#CC#ADJP"": 1}, ""VP"": {""VBG#ADJP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.118,0.473,0.409,"{""V"": 1, ""A"": 4, ""&"": 2, ""R"": 1, "","": 1, ""^"": 1}"
This season brings together an amazing new team and new flavour to Quantico! Im excited to share with u all nimesh nair ,120,22,1,13,13,1,0,1,1,1,,"{""NP"": {""DT#JJ#JJ#NN#CC#JJ#NN"": 1, ""DT#NN#NN"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBZ#PRT#NP"": 1, ""VB#PP"": 1, ""VB#ADJP"": 1}, ""ROOT"": {""SINV"": 1}, ""ADJP"": {""JJ#S"": 1}, ""SINV"": {""VP#NP"": 1}}",0.0,0.674,0.326,"{""D"": 3, ""N"": 5, ""V"": 2, ""R"": 1, ""A"": 4, ""&"": 1, ""P"": 3, ""^"": 1, "","": 1, ""L"": 1, ""O"": 1}"
An engineer. At least thats what I thought at 17. Now I havent done anything else for a while so maybe Writing. ETHAN ,118,23,1,13,13,1,0,1,1,1,,"{""NP"": {""DT#NN#."": 1, ""CD"": 1, ""NP#VP"": 1}, ""ROOT"": {""NP"": 2, ""SINV"": 1}, ""ADVP"": {""IN#JJS"": 1, ""RB#RB"": 1}, ""VP"": {""VBZ"": 1, ""VBD#PP"": 1, ""ADVP#VBG"": 1, ""VBN#S#PP"": 1, ""VBP#S"": 1}, ""WHNP"": {""WP"": 1}, ""S"": {""NP#ADJP"": 1, ""ADVP#NP#VP#."": 1}, ""SBAR"": {""WHNP#S"": 1}, ""SINV"": {""ADVP#VP#SBAR#."": 1}, ""ADJP"": {""RB"": 1}}",0.0,1.0,0.0,"{""D"": 2, ""N"": 3, "","": 3, ""P"": 3, ""A"": 1, ""L"": 1, ""O"": 3, ""V"": 4, ""$"": 1, ""R"": 4, ""^"": 1}"
Id love to collaborate with Rihanna I think shes awesome TV GGuide ,67,12,1,7,13,1,0,2,1,1,,"{""NP"": {""NP#SBAR"": 1}, ""ADJP"": {""JJ"": 1}, ""S"": {""NP#ADJP"": 1}, ""VP"": {""VBP#S"": 1, ""VB#PP"": 1, ""ADVP#VBP#S"": 1}, ""SBAR"": {""S"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.52,0.48,"{""L"": 2, ""V"": 3, ""P"": 2, ""^"": 1, ""O"": 1, ""A"": 1, ""N"": 2}"
Its been a while so Im really looking forward to this...  lets go! Thank you guys again for all the love ,105,21,1,14,13,1,0,0,0,2,,"{""NP"": {""PRP$"": 1, ""DT"": 1, ""NP#VP"": 1, ""PDT#DT#NN"": 1}, ""ADVP"": {""NP#RB"": 1}, ""PRT"": {""RP"": 1}, ""PP"": {""ADVP#IN#NP"": 1}, ""VP"": {""VBG#PRT#PP#:"": 1, ""ADVP#VBN#ADVP#S"": 1, ""VBN#VP"": 1, ""VB"": 1, ""VBZ#VP"": 1, ""VB#S"": 1}, ""S"": {""NP#NP"": 1}}",0.0,0.72,0.28,"{""L"": 3, ""V"": 4, ""D"": 3, ""N"": 3, ""P"": 3, ""R"": 3, ""O"": 2, "","": 2}"
Going to bed tonight.But tom morning..9am est lets do an  to celebrate a  family! Who is joining me?  ,102,18,1,12,0,1,0,0,0,4,,"{""NP"": {""NN#NN"": 1, ""JJ#NN"": 1, ""CD#RB#NN"": 1, ""NP#VP"": 1, ""DT"": 1}, ""VP"": {""VBG#PP#NP"": 1, ""VBZ"": 1, ""VBP#S"": 1, ""VBG#NP"": 1, ""VBZ#VP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""SBARQ"": 1}, ""WHNP"": {""WP"": 1}, ""SQ"": {""VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}}",0.0,0.8,0.2,"{""V"": 5, ""P"": 2, ""N"": 5, "","": 4, ""&"": 1, ""^"": 1, ""$"": 1, ""L"": 1, ""D"": 2, ""O"": 2}"
You were sweet to bring them to my attention Michael Seitzman Awesome Day1  Quantico ABC,88,15,1,8,22,1,0,2,1,0,"🙏:1,🏼:1,🎉:1","{""NP"": {""PRP$#NN#NNP#NNP#NNP#NNP#NNP#NNP"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBD#ADJP"": 1}, ""ADJP"": {""JJ#S"": 1}}",0.0,0.647,0.353,"{""O"": 2, ""V"": 2, ""A"": 2, ""P"": 3, ""D"": 1, ""N"": 1, ""^"": 4}"
Happy birthday Parineeti Chopra may this year be filled with all u desire! Love u lots baby girl. ,98,18,1,11,13,1,0,1,0,0,"🎉:1,💋:1,🌸:1","{""NP"": {""JJ#NN#NNP#NNP"": 1, ""DT#NN#NN"": 1, ""NN#NN#NNS"": 1, ""NN#NN"": 1, ""NP#NP#."": 1}, ""VP"": {""VBN#PP"": 1, ""VB#VP"": 1, ""MD#NP#VP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.544,0.456,"{""A"": 1, ""N"": 7, ""^"": 1, ""V"": 4, ""D"": 2, ""P"": 1, ""O"": 2, "","": 2}"
Being away from family and loved ones on Diwali is not for the weak hearted..major missing feels    ,100,17,1,10,21,1,0,0,0,3,"😓:1,🎉:1","{""NP"": {""DT#JJ#NN"": 1, ""JJ#VBG"": 1}, ""ADVP"": {""RB#PP"": 1}, ""VP"": {""VBG#ADVP"": 1, ""VBZ#RB#PP"": 1, ""VBD#SBAR"": 1, ""VBZ"": 1}, ""S"": {""S#CC#S#."": 1}, ""SBAR"": {""S"": 1}}",0.098,0.622,0.28,"{""V"": 5, ""R"": 2, ""P"": 3, ""N"": 3, ""&"": 1, ""^"": 1, ""D"": 1, ""A"": 2, "","": 1}"
" everyone. One of my most favourite festivals. May you be blessed with joy, prosperity, love & laughter! ",105,17,1,11,14,33,1,0,0,2,,"{""NP"": {""NN#."": 1, ""CD"": 1, ""PRP$#RBS#JJ#NNS"": 1, ""NP#PP#."": 1, ""NN#,#NN#CC#NN"": 1, ""NP#,#NP"": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VBN#PP"": 1, ""VBP#VP"": 1}, ""S"": {""NP#NP#VP#."": 1}}",0.0,0.377,0.623,"{""N"": 6, "","": 5, ""$"": 1, ""P"": 2, ""D"": 1, ""A"": 3, ""V"": 2, ""O"": 1, ""&"": 1}"
We need to stand by humanity. In every part of the world. Pls do your bit and donate. Riz Ahmed  ,97,20,1,14,17,33,1,1,0,1,,"{""VP"": {""VB#PP"": 1, ""VBP#S"": 1, ""VBP#NP"": 1, ""VB"": 1, ""VP#CC#VP"": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}, ""FRAG"": {""PP#."": 1}}",0.0,0.936,0.064,"{""O"": 1, ""V"": 5, ""P"": 4, ""N"": 4, "","": 3, ""D"": 3, ""&"": 1, ""^"": 2}"
You were amazing @kelly_clarkson u made me laugh cry and inspired everyone in the room! Adore u. Xoxo always,108,19,1,11,0,1,0,0,1,0,,"{""NP"": {""NN#NN"": 1}, ""VP"": {""NN#NP"": 1, ""VBD#S"": 1, ""VBD#NP#PP"": 1, ""VP#CC#VP"": 1, ""VBD#ADJP"": 1, ""VB#NP#ADVP"": 1}, ""SBAR"": {""S"": 1}, ""ADJP"": {""JJ#SBAR"": 1}}",0.092,0.357,0.55,"{""O"": 4, ""V"": 6, ""A"": 1, ""@"": 1, ""&"": 1, ""N"": 2, ""P"": 1, ""D"": 1, "","": 2, ""E"": 1, ""R"": 1}"
Thank you Variety for making me one of your  honorees.... Grateful and humbled to be honored alongside such talented women.,123,20,1,10,10,33,1,1,0,1,,"{""NP"": {""CD"": 1, ""PRP$#NNS"": 1, ""NNP#CC#NNP"": 1, ""JJ#JJ#NNS"": 1}, ""PP"": {""IN#S"": 1}, ""S"": {""NP#NP"": 1, ""ADVP#NP#VP#:#."": 1}, ""VP"": {""VBG#S"": 1, ""VBZ#PP"": 1, ""VB#ADJP"": 1}, ""ADJP"": {""VBN#PP"": 1}}",0.0,0.559,0.441,"{""V"": 5, ""O"": 2, ""^"": 1, ""P"": 4, ""$"": 1, ""D"": 1, ""N"": 2, "","": 2, ""A"": 3, ""&"": 1}"
Happy birthday Mickey Contractor you taught me soooo much of what I know.. love and respect always!!,100,17,1,8,22,1,0,1,0,0,,"{""NP"": {""JJ#NN#NNP#NNP"": 1, ""RB"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VBP"": 1, ""VBZ#NP"": 1, ""VBD#SBAR#."": 1, ""VB"": 1, ""VB#ADVP#ADVP"": 1, ""VP#CC#VP"": 1}, ""S"": {""NP#NP#VP#."": 1}, ""SBAR"": {""WHNP#S"": 1, ""S"": 1}, ""PP"": {""IN#SBAR"": 1}}",0.0,0.529,0.471,"{""A"": 2, ""N"": 3, ""^"": 1, ""O"": 4, ""V"": 3, ""R"": 2, ""P"": 1, "","": 2, ""&"": 1}"
Aw babe! Always! Proud of u! And of course the team! ,53,11,1,6,0,1,0,0,1,0,🎉:1,"{""INTJ"": {""UH"": 1}, ""VP"": {""VB"": 1}, ""S"": {""INTJ#VP#."": 1}, ""ROOT"": {""FRAG"": 2, ""NP"": 1}, ""FRAG"": {""ADVP#."": 1, ""CC#PP"": 1}, ""NP"": {""NP#PP#."": 1, ""NP#NP"": 1}, ""PP"": {""IN#NP#."": 1}}",0.0,0.701,0.299,"{""!"": 1, ""N"": 3, "","": 4, ""R"": 1, ""A"": 1, ""P"": 2, ""O"": 1, ""&"": 1, ""D"": 1}"
So so proud of you Lou Taylor for making it to Hollywood Reporter's Hollywood's top 25 business managers!  ,107,18,1,10,12,33,0,2,1,2,,"{""NP"": {""NP#NP"": 2, ""NNP#NNP#POS"": 1, ""NNP#POS"": 1, ""NP#JJ#CD#NN#NNS"": 1}, ""PP"": {""IN#S"": 1}, ""ADJP"": {""RB#RB#JJ#PP"": 1, ""ADJP#PP#."": 1}, ""VP"": {""VBG#NP#PP"": 1}, ""ROOT"": {""ADJP"": 1}}",0.0,0.735,0.265,"{""P"": 4, ""R"": 1, ""A"": 2, ""O"": 2, ""^"": 3, ""V"": 1, ""Z"": 2, ""$"": 1, ""N"": 2, "","": 1}"
You must be the change you wish to see in the world. One of my favourite Mahatma Quotes. Seems relevant.,104,20,3,13,17,1,0,0,0,0,,"{""NP"": {""NP#SBAR"": 1, ""CD"": 1, ""PRP$#JJ#NNP#NNPS"": 1, ""NP#PP#."": 1}, ""VP"": {""VB#PP"": 1, ""VBP#S"": 1, ""MD#VP"": 1, ""VBZ#ADJP"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""S"": 1}, ""ROOT"": {""NP"": 1}, ""ADJP"": {""JJ"": 1}}",0.0,0.876,0.124,"{""O"": 2, ""V"": 5, ""D"": 3, ""N"": 3, ""P"": 3, "","": 3, ""$"": 1, ""A"": 2, ""^"": 1}"
Hearing about the shooting in Las Vegas is devastating.when will this stop?Violence isnt the answer.Condolences to the grieving and hurt RIP,140,21,1,13,17,1,0,0,0,0,,"{""NP"": {""NN#NN"": 1, ""DT#NNS"": 1, ""DT#NN#S"": 1}, ""VP"": {""VBG#PP"": 1, ""VBZ#NP"": 1, ""VB#NP#PP"": 1, ""VP#CC#VP"": 1}, ""SINV"": {""VP#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.261,0.739,0.0,"{""V"": 7, ""P"": 3, ""D"": 3, ""N"": 5, ""^"": 2, ""A"": 1, "","": 3, ""R"": 1, ""O"": 1, ""&"": 1}"
An eye for an eye only ends up making the whole world blind. - remembering the Mahatma on Gandhi Jayanti. ,106,20,2,12,17,1,0,0,0,0,"🙏:1,🏼:1","{""NP"": {""DT#JJ#NN"": 1, ""DT#NNP"": 1}, ""PRT"": {""RP"": 1}, ""ADJP"": {""JJ"": 1}, ""S"": {""NP#ADJP"": 1, ""NP#ADVP#VP#."": 1}, ""VP"": {""VBG#S"": 1, ""VBZ#PRT#S"": 1, ""VBD#NP#PP"": 1}, ""ROOT"": {""FRAG"": 1}, ""FRAG"": {"":#VP#."": 1}}",0.13,0.87,0.0,"{""D"": 4, ""N"": 3, ""P"": 2, ""R"": 1, ""V"": 3, ""T"": 1, ""A"": 2, "","": 3, ""^"": 3}"
Happy birthday @priyankaxhopra happiness always,47,5,1,0,1,1,0,0,0,0,,"{""NP"": {""JJ#NN#NN#NN"": 1, ""NP#ADVP"": 1}, ""FRAG"": {""NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.291,0.709,"{""A"": 1, ""N"": 2, ""@"": 1, ""R"": 1}"
Happy birthday Liz Venditto much love,37,6,1,3,1,1,0,1,0,0,,"{""NP"": {""JJ#NN"": 2, ""NP#NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.336,0.664,"{""A"": 2, ""N"": 2, ""^"": 2}"
Heres wishing everyone celebrating Dussehra... may good always triumph over evil. ,82,11,1,3,16,1,0,0,0,1,,"{""NP"": {""NP#VP"": 1}, ""VP"": {""VBG#NP"": 1, ""VBG#NP#S"": 1, ""VB#PP"": 1, ""MD#ADVP#VP"": 1}, ""S"": {""NP#:#VP#."": 1}, ""ADVP"": {""RB#RB"": 1}}",0.2,0.273,0.527,"{""L"": 1, ""V"": 4, ""N"": 2, "","": 2, ""A"": 2, ""R"": 1, ""P"": 1}"
Did that just happen? Deeply saddened hearing about the  My condolences with the unfortunate victims and their families.,120,18,1,8,18,1,0,0,0,1,,"{""NP"": {""DT"": 1, ""RB#DT#PRP$#NNS"": 1, ""DT#ADJP#NNS"": 1, ""PRP$#NNS"": 1, ""NP#CC#NP"": 1}, ""VP"": {""ADVP#VB"": 1, ""VBG#NP"": 1}, ""SQ"": {""VBD#NP#VP#."": 1}, ""ROOT"": {""SQ"": 1, ""FRAG"": 1}, ""ADJP"": {""RB#JJ"": 1, ""JJ"": 1}, ""FRAG"": {""ADJP#S#."": 1}}",0.375,0.625,0.0,"{""V"": 4, ""O"": 1, ""R"": 2, "","": 2, ""P"": 2, ""D"": 4, ""N"": 3, ""A"": 1, ""&"": 1}"
Congratulations kunal kemmu and Soha Ali Khan this is amazing news! Much love and joy to you and your family,108,20,1,14,6,1,0,2,1,0,,"{""NP"": {""JJ#JJ#NN"": 1, ""NNP#NNP#NNP"": 1, ""NP#CC#NP#DT"": 1, ""JJ#NN"": 1, ""RB"": 1, ""NN#CC#NN"": 1, ""NP#CC#NP"": 1, ""NP#NP"": 1}, ""VP"": {""VBZ#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.5,0.5,"{""!"": 1, ""^"": 5, ""&"": 3, ""O"": 2, ""V"": 1, ""A"": 2, ""N"": 4, "","": 1, ""P"": 1, ""D"": 1}"
Thank you babe. Dia Mirza xoxo,30,6,1,3,6,1,0,1,1,0,,"{""NP"": {""NNP#NNP#NNP"": 1}, ""ADJP"": {""JJ"": 1}, ""S"": {""NP#ADJP"": 1, ""VP#."": 1}, ""VP"": {""VB#S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.381,0.619,"{""V"": 1, ""O"": 1, ""N"": 1, "","": 1, ""G"": 1, ""^"": 1, ""E"": 1}"
Thank you Variety  octavia spencer Patty Jenkins  @kelly_clarkson ,66,8,1,1,18,1,0,3,1,2,"🙏:1,🏼:1,🎉:1","{""NP"": {""NNP#NNP#NN#NNP#NNP#NNP"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.737,0.263,"{""V"": 1, ""O"": 1, ""^"": 5, ""@"": 1}"
One of my toughest interviews ever... So much pressure! Thank you LinkedIn for putting me in front of this tough pan,116,21,1,12,13,34,0,0,1,0,,"{""NP"": {""CD"": 1, ""PRP$#JJS#NNS"": 1, ""DT#JJ#NN"": 1}, ""PP"": {""IN#S"": 1}, ""ADVP"": {""IN#RB"": 1}, ""VP"": {""VBP"": 1, ""VBG#NP#PP"": 1, ""VB#S"": 1}, ""S"": {""NP#ADVP#:#ADVP#VP#."": 1, ""NP#NP"": 1}}",0.224,0.668,0.109,"{""$"": 1, ""P"": 4, ""D"": 2, ""A"": 3, ""N"": 4, ""R"": 2, "","": 2, ""V"": 2, ""O"": 2, ""^"": 1}"
Happy to be back co-hosting & supporting this cause. Take action with Global Citizen and win tix to join me at .,112,22,1,15,15,33,1,1,1,1,,"{""ADJP"": {""JJ"": 1}, ""NP"": {""JJ#NN"": 1, ""NP#CC#S"": 1}, ""VP"": {""VBG#NP"": 1, ""VB#NP#PP"": 2, ""VB#NP#S"": 1, ""VP#CC#VP"": 1}, ""S"": {""VP#."": 1}, ""FRAG"": {""ADJP#S#."": 1}, ""ROOT"": {""FRAG"": 1}, ""PP"": {""IN"": 1}}",0.0,0.559,0.441,"{""A"": 2, ""P"": 4, ""V"": 6, ""R"": 1, ""&"": 2, ""D"": 1, ""N"": 4, "","": 2, ""O"": 1}"
So good to see you Irfan and Stace1711   ,41,8,1,6,13,6,0,2,1,1,,"{""NP"": {""NP#CC#NP"": 1}, ""S"": {""NP#NP"": 1}, ""VP"": {""VB#S"": 1}, ""ADJP"": {""RB#JJ#S"": 1}, ""ROOT"": {""ADJP"": 1}}",0.0,0.687,0.313,"{""R"": 1, ""A"": 1, ""P"": 1, ""V"": 1, ""O"": 1, ""^"": 2, ""&"": 1}"
A huge thank you to the EU & UN on creating the Spotlight Initiative that pledges to eliminate violence against women worldwide.  proud,135,23,1,12,22,1,1,0,0,1,,"{""NP"": {""DT#JJ"": 1, ""DT#NNP#CC#NNPS"": 1, ""DT#NNP#NNP"": 1, ""NP#SBAR"": 1}, ""PP"": {""IN#S"": 1}, ""WHNP"": {""WDT"": 1}, ""VP"": {""VB#NP#ADVP"": 1, ""VBZ#S"": 1, ""VBG#NP"": 1, ""VBP#NP#PP#PP"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""ROOT"": {""ADJP"": 1}, ""ADJP"": {""JJ"": 1}}",0.136,0.53,0.334,"{""D"": 3, ""A"": 3, ""V"": 4, ""O"": 1, ""P"": 5, ""^"": 2, ""&"": 1, ""N"": 4, "","": 1}"
