fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
Nizam Kabirajimmy fallonit yet have you?,40,6,1,3,22,1,0,2,0,0,,"{""VP"": {""VBP#RB#VP"": 1}}",0.0,1.0,0.0,"{""^"": 3, ""R"": 1, ""V"": 1, ""O"": 1, "","": 1}"
That really did feel amazing . Can't wait for you all to see it ! Thank you jimmy fallon for having us,102,22,1,15,22,1,0,1,0,0,,"{""NP"": {""DT"": 1, ""NP#SBAR"": 1}, ""ADJP"": {""JJ"": 1, ""RB#JJ#PP"": 1}, ""VP"": {""VB#ADJP"": 1, ""VBD#S"": 1, ""VB#PP"": 1, ""MD#RB#VP"": 1, ""VBG#NP"": 1, ""VB#S"": 1}, ""S"": {""NP#ADVP#VP#."": 1, ""VP#."": 1, ""NP#ADJP"": 1}, ""WHNP"": {""DT"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""PP"": {""IN#S"": 1}}",0.0,0.724,0.276,"{""O"": 5, ""R"": 1, ""V"": 7, ""A"": 1, "","": 2, ""P"": 3, ""D"": 1, ""^"": 2}"
my haha was soooooo fun though,30,6,1,4,22,1,0,1,0,0,,"{""NP"": {""NN#NN"": 1}, ""VP"": {""VBD#NP#ADVP"": 1}}",0.0,0.388,0.612,"{""D"": 1, ""!"": 1, ""V"": 1, ""R"": 1, ""A"": 1, ""P"": 1}"
Ohhhhh shit ! Bebe Rexha sounds so fucking good in rehearsals. Got a good feeling about tonight !,97,18,1,10,15,1,0,1,0,0,,"{""NP"": {""ADJP#JJ"": 1, ""DT#JJ#NN"": 1, ""RB"": 1}, ""VP"": {""VBP"": 1, ""VBZ#NP"": 1, ""VBN#NP"": 1}, ""S"": {""VP#."": 1}, ""ADJP"": {""RB#JJ"": 1}}",0.152,0.466,0.382,"{""!"": 1, ""N"": 3, "","": 3, ""^"": 2, ""V"": 3, ""P"": 3, ""R"": 1, ""A"": 2, ""D"": 1}"
Rehearsals going good for Fallon Tonight !Again thank you so much for all the support on the single ! You're all incredible,123,23,2,13,2,1,0,1,0,0,,"{""NP"": {""NP#VP#."": 1, ""PDT#DT#NN"": 1, ""DT#JJ"": 1}, ""ADJP"": {""JJ#PP"": 1, ""JJ"": 1}, ""VP"": {""VBG#ADJP"": 1, ""VB#NP#ADVP#PP"": 1, ""VBP#RB#ADJP"": 1}, ""ROOT"": {""NP"": 1}, ""ADVP"": {""RB#RB"": 1}, ""S"": {""ADVP#VP#."": 1}}",0.0,0.675,0.325,"{""N"": 3, ""V"": 2, ""A"": 3, ""P"": 3, ""^"": 1, "","": 2, ""R"": 3, ""O"": 1, ""D"": 4, ""L"": 1}"
Louis Updates wThe View's like ' craaaaaaazy,44,7,1,3,2,1,0,2,0,0,,"{""NP"": {""NNP#POS"": 1, ""NP#JJ#NN"": 1}, ""VP"": {""VBP#NP"": 1}}",0.0,0.667,0.333,"{""^"": 1, ""N"": 2, ""G"": 1, ""P"": 1, "","": 1, ""A"": 1}"
,0,0,0,0,14,1,0,0,0,1,,{},0.0,0.0,0.0,{}
Elvis DuraneBebe Rexhaat a lovely team. Great to see you again !,64,12,1,5,14,1,0,2,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""DT#JJ#NN"": 1, ""NP#NP#."": 1}, ""ROOT"": {""NP"": 1, ""ADJP"": 1}, ""VP"": {""VB#NP#ADVP"": 1}, ""ADJP"": {""JJ#S#."": 1}}",0.0,0.494,0.506,"{""^"": 3, ""D"": 1, ""A"": 2, ""N"": 1, "","": 2, ""P"": 1, ""V"": 1, ""O"": 1, ""R"": 1}"
Thank you so much for all the support so far on Back to You. As usual amazing !!,80,18,1,14,13,1,0,0,0,0,,"{""NP"": {""PDT#DT#NN"": 1, ""JJ#JJ#NNS"": 1}, ""ADVP"": {""RB#JJ#PP"": 1, ""ADVP#RB#RB"": 2, ""ADVP#PP"": 1}, ""VP"": {""VB#NP#ADVP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""PP"": 1}}",0.0,0.61,0.39,"{""V"": 1, ""O"": 2, ""R"": 6, ""P"": 4, ""D"": 2, ""N"": 1, "","": 2, ""A"": 1}"
Can't wait ,11,2,1,1,11,1,0,0,1,0,😎:1,"{""VP"": {""VB"": 1, ""MD#RB#VP"": 1}, ""FRAG"": {""VP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""V"": 2}"
Louis Updates tay safe !,24,5,1,3,22,1,0,2,0,0,,"{""ADJP"": {""JJ"": 1}, ""VP"": {""VBP#ADJP"": 1}}",0.0,0.484,0.516,"{""^"": 1, ""N"": 1, ""G"": 1, ""A"": 1, "","": 1}"
Louis Updates u,15,3,1,1,22,1,0,2,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""N"": 1, ""O"": 1}"
Louis Updates  janae this has come from  be as loud as you want,63,13,1,10,22,1,0,2,0,0,😝:1,"{""NP"": {""DT"": 1, ""VP"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBP"": 1, ""VB#ADJP#SBAR"": 1, ""VBN#PP"": 1, ""VBZ#VP"": 1, ""VBP#SBAR"": 1}, ""SBAR"": {""IN#S"": 1, ""S"": 1}}",0.0,0.902,0.098,"{""^"": 2, ""N"": 1, ""O"": 2, ""V"": 4, ""P"": 2, ""R"": 1, ""A"": 1}"
me . Nice to meet you love x,28,8,1,8,12,1,0,1,0,0,,"{""NP"": {""SYM"": 1}, ""FRAG"": {""NP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""S"": {""NP"": 1}, ""VP"": {""VB#S"": 3}}",0.0,0.364,0.636,"{""O"": 2, "","": 1, ""A"": 1, ""P"": 1, ""V"": 2, ""E"": 1}"
-usly a lad !!,14,4,1,3,12,1,0,1,0,0,,"{""NP"": {""DT#NN#NN"": 1}, ""PRN"": {"":#S"": 1}, ""ROOT"": {""PRN"": 1}}",0.0,1.0,0.0,"{""G"": 1, ""D"": 1, ""N"": 1, "","": 1}"
,0,0,0,0,12,1,0,1,0,0,😎:1,{},0.0,0.0,0.0,{}
Loes ! Hopefully end of this year,33,7,1,6,12,1,0,1,0,0,,"{""NP"": {""NNS#."": 1}, ""ROOT"": {""NP"": 1}, ""VP"": {""VB#PP"": 1}, ""S"": {""ADVP#VP"": 1}}",0.0,0.626,0.374,"{""^"": 1, "","": 1, ""R"": 1, ""N"": 2, ""P"": 1, ""D"": 1}"
MERT,4,1,1,1,12,1,0,1,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1}"
@loisolivia_x standard !!,25,3,1,1,12,1,0,0,0,0,,"{""NP"": {""JJ#NNS"": 1}}",0.0,1.0,0.0,"{""@"": 1, ""A"": 1, "","": 1}"
haha love it,12,3,1,3,12,1,0,0,0,0,,"{""VP"": {""VBP#NP"": 1}}",0.0,0.122,0.878,"{""!"": 1, ""V"": 1, ""O"": 1}"
Hope you're all enjoying Back to You !!,39,8,1,6,12,1,0,0,0,0,,"{""ADVP"": {""RB#PP"": 1}, ""VP"": {""VBG#ADVP#ADVP"": 1, ""VBP#RB#VP"": 1, ""VB#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.466,0.534,"{""V"": 2, ""L"": 1, ""D"": 1, ""R"": 1, ""P"": 1, ""O"": 1, "","": 1}"
 wow where has the time gone ! All the love to the lads and of course you fans ! Thanks for sticking around :),110,24,1,19,21,1,0,0,0,1,,"{""WHADVP"": {""ADVP#WRB"": 1}, ""NP"": {""PDT#DT"": 1, ""DT#NNS"": 1, ""NN#NN#NNS"": 1, ""NN#RP"": 1, ""NP#:"": 1, ""NP#PP#-RRB-"": 1}, ""VP"": {""VBN"": 1, ""VBP#PP"": 1}, ""SQ"": {""VBZ#NP#VP#."": 1}, ""SBARQ"": {""WHADVP#SQ"": 1}, ""ROOT"": {""SBARQ"": 1, ""NP"": 1}, ""PP"": {""PP#CC#PP"": 1}}",0.0,0.554,0.446,"{""!"": 1, ""R"": 1, ""V"": 3, ""D"": 3, ""N"": 6, "","": 2, ""X"": 1, ""P"": 4, ""&"": 1, ""O"": 1, ""E"": 1}"
@harryftireneirene DBebe Rexhamals buzzing !!!,46,5,1,1,9,1,0,3,0,0,,"{""VP"": {""VBG#NP"": 1, ""VB#S"": 1}}",0.0,1.0,0.0,"{""@"": 1, ""^"": 2, ""V"": 1, "","": 1}"
loads of love to Mexico . Buzzing,33,7,1,4,18,1,0,0,0,0,,"{""NP"": {""NP#PP#PP#."": 1}, ""ROOT"": {""NP"": 2}}",0.0,0.543,0.457,"{""N"": 2, ""P"": 2, ""^"": 1, "","": 1, ""V"": 1}"
Siiiiiick shoot today for Highsnobiety . Excited about this one,63,10,1,4,18,1,0,1,0,0,,"{""VP"": {""VBP#NP#PP"": 1, ""VBN#PP"": 1}, ""ROOT"": {""VP"": 1}}",0.203,0.593,0.203,"{""A"": 1, ""N"": 2, ""P"": 2, ""^"": 1, "","": 1, ""V"": 1, ""D"": 1, ""$"": 1}"
Great day today :),18,4,1,2,18,1,0,0,0,0,,"{""NP"": {""JJ#NN#NN"": 1, ""NP#:#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.22,0.78,"{""A"": 1, ""N"": 2, ""E"": 1}"
Digital Farm Animalsy ,22,3,1,1,15,1,0,2,0,0,😎:1,"{""NP"": {""NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 3}"
Hope you all like the video. I'm really proud of it,51,11,1,8,15,1,0,0,0,0,,"{""PP"": {""DT#IN#NP"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBP#ADJP"": 1}, ""S"": {""VP#."": 1}, ""ADJP"": {""RB#JJ#PP"": 1}}",0.0,0.476,0.524,"{""V"": 1, ""O"": 2, ""D"": 2, ""P"": 2, ""N"": 1, "","": 1, ""L"": 1, ""R"": 1, ""A"": 1}"
"So here it is, the new video in my home town Doncaster. Enjoy  Vevo ",68,14,2,11,15,3,0,1,1,1,😎:1,"{""NP"": {""DT#JJ#NN"": 1, ""PRP$#NN#NN#NN"": 1}, ""VP"": {""VBZ#,#NP"": 1}, ""S"": {""IN#ADVP#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.802,0.198,"{""R"": 2, ""O"": 1, ""V"": 2, "","": 2, ""D"": 2, ""A"": 1, ""N"": 3, ""P"": 1, ""^"": 2}"
BRIT Awardsemind you of this in feb ,36,7,1,6,9,1,0,1,0,0,😎:1,"{""NP"": {""DT"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 3, ""O"": 2, ""P"": 2}"
sooooooon,9,1,1,0,8,1,0,1,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1}"
Bebe Rexhacking talent ! Thanks so much for everything ! Smashed the vocal and the video ! See you soon  xx,107,21,1,14,8,1,0,1,0,0,😎:1,"{""NP"": {""NP#NP#."": 1, ""NP#ADJP#PP"": 1, ""DT#JJ"": 1, ""NP#CC#NP"": 1}, ""ROOT"": {""NP"": 1, ""FRAG"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""FRAG"": {""NP#."": 1}, ""VP"": {""VBP"": 1, ""VB#SBAR"": 1}, ""S"": {""VP#."": 1, ""NP#ADVP#VP"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.709,0.291,"{""^"": 2, ""N"": 4, "","": 3, ""R"": 3, ""P"": 1, ""V"": 2, ""D"": 2, ""A"": 1, ""&"": 1, ""O"": 1, ""E"": 1}"
,0,0,0,0,8,1,1,0,0,0,👀:1,{},0.0,0.0,0.0,{}
BBC Radio 1et you off ,22,5,1,4,6,1,0,1,0,0,😎:1,"{""PRT"": {""RP"": 1}, ""VP"": {""VBZ#NP#PRT"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""P"": 1, ""O"": 1, ""R"": 1}"
Sooooooooooooooooooooooooooooooooooooooooooooooooooooooooo early !!!!!,70,3,1,0,6,1,0,0,0,0,,"{""NP"": {""JJ#NNS"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""A"": 1, "","": 1}"
Amazing day today ! Thanks to everyone who came to the event.       Tomorrow........ ,85,13,1,7,20,1,0,0,0,0,😎:1,"{""NP"": {""JJ#NN#NN"": 1, ""NP#SBAR"": 1, ""NP#PP#."": 1, ""NNP#:"": 1}, ""FRAG"": {""NP#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 2}, ""WHNP"": {""WP"": 1}, ""VP"": {""VBD#PP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.589,0.411,"{""A"": 1, ""N"": 6, "","": 3, ""P"": 2, ""O"": 1, ""V"": 1, ""D"": 1}"
,0,0,0,0,11,1,1,0,1,0,,{},0.0,0.0,0.0,{}
 ,1,0,1,0,17,1,1,0,0,1,😎:1,{},0.0,0.0,0.0,{}
Thank youuuuu,13,2,1,0,18,1,0,0,1,0,,"{""ADJP"": {""JJ"": 1}, ""VP"": {""VB#ADJP"": 1}}",0.0,0.286,0.714,"{""V"": 1, ""O"": 1}"
,0,0,0,0,1,1,0,0,1,0,😎:1,{},0.0,0.0,0.0,{}
 ||   dLouis Promo Squad iXTRAtLouis Tomlinson News@melanie - pinned!!btcarls af {saved} ing !!,95,13,1,5,21,1,0,9,0,0,💗:1,"{""NP"": {""JJ#JJ#PRN#NN#NN"": 1, ""NP#:#VP"": 1}, ""VP"": {""VBN"": 1, ""VBG#NP"": 1, ""VBN#S"": 1, ""VBZ#NP"": 1, ""VBZ#SBAR"": 1}, ""PRN"": {""-LRB-#VP#-RRB-"": 1}, ""SBAR"": {""S"": 1}}",0.0,1.0,0.0,"{""G"": 2, ""^"": 6, ""@"": 1, "","": 5, ""V"": 3, ""R"": 1}"
 ||   dLouis Promo Squad iXTRAtLouis Tomlinson News@melanie - pinned!!btcarls  22af {saved} n away !,100,14,1,6,21,1,0,9,0,0,💗:1,"{""NP"": {""NNP#JJ#NNS#NNS"": 1, ""NP#-LRB-#VP#-RRB-"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBZ#SBAR"": 1, ""VBN"": 1, ""VBP#PRT"": 1}, ""S"": {""S#:#S#."": 1}, ""SBAR"": {""S"": 1}, ""PRT"": {""RP"": 1}}",0.0,1.0,0.0,"{""G"": 1, ""^"": 6, ""@"": 1, "","": 5, ""V"": 3, ""R"": 2, ""&"": 1}"
Big big bangers on here  ,25,5,1,4,20,1,0,0,1,0,😎:1,"{""NP"": {""JJ#NNS"": 1, ""RB"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""A"": 2, ""N"": 1, ""P"": 1, ""R"": 1}"
 ,1,0,1,0,17,1,1,0,0,1,😎:1,{},0.0,0.0,0.0,{}
,0,0,0,0,1,1,0,0,0,1,,{},0.0,0.0,0.0,{}
"Louis Voting Teamempted , hence the insta story ha",50,9,1,3,23,1,0,1,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""RB#DT#JJ#NN#NN"": 1, ""NP#,#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.745,0.255,"{""^"": 3, ""V"": 1, "","": 1, ""R"": 1, ""D"": 1, ""N"": 1, ""!"": 1}"
Just listening to back to you in the car so thought you deserved to hear a little bit  I'm getting bored of waiting too!!,121,24,1,16,23,1,0,0,0,0,😝:1,"{""ADVP"": {""NP#RB"": 1}, ""NP"": {""DT#JJ#NN"": 1, ""NP#SBAR#PP"": 1}, ""PP"": {""IN#ADVP"": 1, ""IN#S"": 1}, ""VP"": {""VB#PP#PP"": 1, ""ADVP#VBG#S"": 1, ""VB"": 1, ""VBD#S"": 1, ""VBD#SBAR"": 1, ""VBG#ADJP"": 2, ""VBP#VP"": 1}, ""SBAR"": {""S"": 2}, ""ADJP"": {""JJ"": 1, ""RB#JJ"": 1}, ""SINV"": {""VP#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.109,0.891,0.0,"{""R"": 2, ""V"": 7, ""P"": 6, ""O"": 2, ""D"": 2, ""N"": 2, ""A"": 2, ""L"": 1, "","": 1}"
Louis Promo Squad yfedebmelanie - pinned!!rnaomioyaizaassiont91 @BebeFBebe Rexha wow !!!!!!!,92,10,1,2,18,1,0,8,0,0,🐼:1,"{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""NNP#NNP#JJ#NN#NNP#NNP#NNP"": 1, ""NP#:#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.617,0.383,"{""^"": 5, "","": 3, ""V"": 1, ""$"": 1, ""@"": 1, ""!"": 1}"
,0,0,0,0,22,1,0,1,0,0,😎:1,{},0.0,0.0,0.0,{}
cheer up,8,2,1,1,22,1,0,1,0,0,,"{""PRT"": {""RP"": 1}, ""VP"": {""VB#PRT"": 1}}",0.0,0.233,0.767,"{""V"": 1, ""T"": 1}"
L018subway .. calm your worries,31,5,1,3,22,1,0,1,0,0,,"{""ADJP"": {""JJ#."": 1}, ""FRAG"": {""ADJP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""NP"": {""PRP$#NNS"": 1}}",0.346,0.37,0.284,"{""^"": 1, "","": 1, ""V"": 1, ""D"": 1, ""N"": 1}"
:),2,1,1,1,22,1,0,0,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,0.0,1.0,"{""E"": 1}"
If anyone wants to pre order the single here's the link.  ... Exciting,70,13,1,6,22,1,0,0,1,0,,"{""NP"": {""DT#JJ"": 1}, ""VP"": {""VBZ#S"": 1, ""VBZ#NP"": 1}, ""S"": {""SBAR#NP#ADVP#VP#."": 1}, ""SBAR"": {""IN#S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.789,0.211,"{""P"": 2, ""N"": 2, ""V"": 2, ""^"": 1, ""D"": 2, ""A"": 2, ""L"": 1, "","": 2}"
dig deep,8,2,1,2,19,1,0,1,0,0,,"{""ADJP"": {""JJ"": 1}, ""VP"": {""VB#ADJP"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""A"": 1}"
justyna od way to incorporate Irish folk to the album,53,10,1,6,19,1,0,1,0,0,🏹:1,"{""NP"": {""JJ#NN#NN"": 1, ""JJ#NN"": 1}, ""VP"": {""VB#NP#PP"": 1}, ""FRAG"": {""NP#S"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""A"": 2, ""N"": 3, ""P"": 2, ""V"": 1, ""D"": 1}"
Saskia y ....,13,3,1,2,19,1,0,1,0,0,,"{""NP"": {""NNP#NNPS#:"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""R"": 1, "","": 1}"
tashie that one ,16,3,1,2,19,1,0,1,0,0,😎:1,{},0.0,1.0,0.0,"{""N"": 1, ""P"": 1, ""$"": 1}"
**in,4,1,1,1,19,1,0,1,0,0,,"{""X"": {""SYM"": 1}, ""PP"": {""IN"": 1}, ""FRAG"": {""X#PP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{"","": 1, ""P"": 1}"
"Back in the studio again today , anyone wanna give me some title ideas ??",73,15,1,8,19,1,0,0,0,0,,"{""NP"": {""NP#ADVP"": 1, ""DT#NN#NNS#NN"": 1}, ""ADVP"": {""RB#PP"": 1}, ""PP"": {""IN#NP#NP"": 1}, ""VP"": {""VB#NP#NP"": 1, ""VBP#S"": 1}, ""S"": {""ADVP#,#NP#VP"": 1}}",0.0,1.0,0.0,"{""R"": 2, ""P"": 1, ""D"": 2, ""N"": 5, "","": 2, ""V"": 2, ""O"": 1}"
A on coming back to you ,24,6,1,5,19,1,0,1,0,0,😎:1,"{""PRT"": {""RP"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBG#PRT#PP"": 1}, ""FRAG"": {""NP#PP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""D"": 1, ""P"": 2, ""V"": 1, ""R"": 1, ""O"": 1}"
"Louis Promo Squad ou did , legend !",35,8,1,4,18,1,0,3,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1}, ""VP"": {""VBD#,#ADVP"": 1}}",0.0,1.0,0.0,"{""^"": 4, ""V"": 1, "","": 2, ""N"": 1}"
Love this tune ! Big love Bebe Rexha !,38,9,1,8,18,1,0,1,1,0,,"{""NP"": {""NP#NP#."": 1}, ""ROOT"": {""NP"": 1}, ""VP"": {""VBP#NP"": 1}}",0.0,0.358,0.642,"{""V"": 1, ""D"": 1, ""N"": 2, "","": 2, ""A"": 1, ""^"": 2}"
Another studio day done. Ready to chill now !,45,9,1,4,3,1,0,0,0,0,,"{""NP"": {""DT#NN#NN"": 1}, ""VP"": {""VBN"": 1, ""VB#ADVP"": 1}, ""ROOT"": {""ADJP"": 1}, ""ADJP"": {""JJ#S#."": 1}}",0.0,0.715,0.285,"{""D"": 1, ""N"": 2, ""V"": 2, "","": 2, ""A"": 1, ""P"": 1, ""R"": 1}"
Wrote something really exciting yesterday !,43,6,1,1,15,1,0,0,0,0,,"{""NP"": {""RB#JJ#NN"": 1}, ""VP"": {""VBD#NP#NP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.514,0.486,"{""V"": 1, ""N"": 2, ""R"": 1, ""A"": 1, "","": 1}"
Cheers Jordan Green for the sick shot on the artwork !,54,11,1,7,20,1,0,1,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""DT#JJ#NN"": 1, ""NP#PP#PP#."": 1}, ""ROOT"": {""NP"": 1}}",0.244,0.545,0.211,"{""N"": 3, ""^"": 2, ""P"": 2, ""D"": 2, ""A"": 1, "","": 1}"
I'd normally text but Niall Horan is a fucking legend ... Always got your back lad !,84,17,1,11,16,1,0,1,0,0,,"{""NP"": {""DT#JJ#NN"": 1, ""PRP$#JJ#NN"": 1}, ""VP"": {""VBZ#NP"": 1, ""VB#SBAR"": 1, ""MD#ADVP#VP"": 1, ""VBD#NP"": 1}, ""S"": {""S#:#S#."": 1}, ""SBAR"": {""CC#S"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""R"": 2, ""V"": 3, ""&"": 1, ""^"": 2, ""D"": 2, ""A"": 1, ""N"": 3, "","": 2}"
Soooooo excited for you all to hear,35,7,1,5,6,1,0,0,0,0,,"{""ADJP"": {""JJ#PP"": 1, ""ADJP#RB#S"": 1}, ""VP"": {""VB"": 1}, ""FRAG"": {""NP#ADJP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.714,0.286,"{""R"": 1, ""A"": 1, ""P"": 2, ""O"": 1, ""D"": 1, ""V"": 1}"
July 21st ... ,14,3,1,3,6,1,1,0,0,1,,"{""NP"": {""NNP#NNP#:"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""A"": 1, "","": 1}"
End of July ,12,3,1,3,16,1,0,0,0,0,😎:1,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""P"": 1, ""^"": 1}"
All the support has been amazing thank you ! Can't wait for you all to hear Back To You !,89,20,1,16,16,1,0,0,0,0,,"{""NP"": {""PDT#DT#NN"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBP#NP"": 1, ""VBN#ADJP"": 1, ""VBZ#VP"": 1, ""VB#ADVP"": 1, ""VB#PP"": 1, ""MD#RB#VP"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""S"": 1, ""WHNP#S"": 1}, ""ADJP"": {""JJ#SBAR"": 1}, ""WHNP"": {""DT"": 1}, ""ADVP"": {""RB#PP"": 1}}",0.0,0.61,0.39,"{""X"": 1, ""D"": 2, ""N"": 1, ""V"": 6, ""A"": 1, ""O"": 3, "","": 2, ""P"": 3, ""R"": 1}"
bit of a bop not gonna lie,26,7,1,6,8,1,0,0,0,0,,"{""NP"": {""NP#VP"": 1}, ""VP"": {""VB"": 1, ""RB#VBG#S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 2, ""P"": 1, ""D"": 1, ""R"": 1, ""V"": 2}"
samooo,6,1,1,0,8,1,0,1,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1}"
anima vilis time,16,3,1,1,8,1,0,1,0,0,,"{""NP"": {""NN#NNS"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1, ""N"": 2}"
nope ,5,1,1,1,8,1,0,1,0,0,😎:1,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1}"
Team 1D Family,14,3,1,2,8,1,0,1,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 2, ""$"": 1}"
,0,0,0,0,8,1,0,1,0,0,😎:1,{},0.0,0.0,0.0,{}
Louis Promotion.'s do this !!,29,5,1,3,8,1,0,1,0,0,,"{""NP"": {""NNP#NNP#."": 1, ""POS"": 1}, ""ROOT"": {""NP"": 1}, ""VP"": {""VBP#NP"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""N"": 1, "","": 3, ""G"": 1, ""V"": 1, ""O"": 1}"
Got a good feeling about this one ,34,7,1,5,8,1,0,0,0,0,😎:1,"{""VP"": {""VBD"": 1}, ""NP"": {""DT#JJ#NN"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.476,0.524,"{""V"": 2, ""D"": 2, ""A"": 1, ""P"": 1, ""$"": 1}"
New single coming .... Bebe Rexha Digital Farm Animals ,55,9,1,4,8,1,1,2,0,1,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP"": 1}, ""VP"": {""VBG"": 1, ""VBP#S"": 1}, ""S"": {""NP#VP#:#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""A"": 2, ""V"": 1, "","": 1, ""^"": 5}"
Really excited for you all to hear the new single ,50,10,1,7,7,1,0,0,0,0,😬:1,"{""NP"": {""DT#JJ#JJ"": 1}, ""ADJP"": {""RB#JJ#PP"": 1, ""ADJP#RB#S"": 1}, ""ROOT"": {""ADJP"": 1}}",0.0,0.77,0.23,"{""R"": 1, ""V"": 2, ""P"": 2, ""O"": 1, ""D"": 2, ""A"": 2}"
Morninggggg,11,1,1,0,7,1,0,0,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1}"
You'll be missed mate :(,24,5,1,3,18,1,0,0,0,0,,"{""VP"": {""VB#:#ADVP"": 1, ""VBN#S"": 1, ""VB#VP"": 1, ""MD#VP"": 1}}",0.63,0.37,0.0,"{""L"": 1, ""V"": 2, ""N"": 1, ""E"": 1}"
Devastated to hear the news about Robin . He was the such a lovely kind and funny guy. Sending all my love to the whole family.,127,26,1,18,18,1,0,0,0,0,,"{""NP"": {""DT#JJ#NN"": 2, ""DT#JJ#UCP#NN"": 1, ""PDT#PRP$#NN"": 1}, ""VP"": {""VBN#S"": 1, ""VBD#NP"": 1, ""VBG#NP#PP"": 1}, ""S"": {""VP#."": 2}, ""ADJP"": {""JJ"": 1}, ""UCP"": {""NP#CC#ADJP"": 1}}",0.107,0.509,0.383,"{""V"": 4, ""P"": 3, ""D"": 6, ""N"": 5, ""^"": 1, "","": 3, ""O"": 1, ""A"": 4, ""&"": 1}"
