fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
"For the past two years, we've watched this administration attack and undermine our democratic institutions and values. Today, we say enough.",140,21,1,10,14,3,0,0,0,0,,"{""NP"": {""DT#JJ#CD#NNS"": 1, ""PRP$#JJ#NNS#CC#NNS"": 1}, ""VP"": {""VB#CC#VB#NP"": 1, ""VBN#S"": 1, ""VBP#VP"": 1, ""VBP#ADJP"": 1}, ""S"": {""PP#,#NP#VP#."": 1, ""NP#,#NP#VP#."": 1}, ""ADJP"": {""JJ"": 1}}",0.204,0.692,0.104,"{""P"": 1, ""D"": 3, ""A"": 2, ""$"": 1, ""N"": 6, "","": 4, ""L"": 1, ""V"": 3, ""&"": 2, ""O"": 1, ""R"": 1}"
Polls are open. Confirm where you'll vote: ,43,7,1,1,13,3,0,0,1,0,,"{""ADJP"": {""JJ"": 1}, ""VP"": {""VBP#ADJP"": 1, ""VB"": 1, ""MD#VP"": 1, ""VB#SBAR"": 1}, ""S"": {""VP#:"": 1}, ""WHADVP"": {""WRB"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""V"": 3, ""A"": 1, "","": 2, ""R"": 1, ""L"": 1}"
Need to confirm where you'll vote?  has you covered. ,53,9,1,4,19,3,0,0,2,0,,"{""ADJP"": {""JJ"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VB"": 1, ""MD#VP"": 1, ""VB#SBAR"": 1, ""VBN"": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""FRAG"": {""ADJP#S#."": 1}, ""ROOT"": {""FRAG"": 1, ""SQ"": 1}, ""SQ"": {""VBZ#NP#VP#."": 1}}",0.0,1.0,0.0,"{""V"": 5, ""P"": 1, ""R"": 1, ""L"": 1, "","": 2, ""O"": 1}"
"When you wake up Wednesday morning, will you know that you've done all you could have? There's still time to:- Talk to friends in swing districts: - Make calls or texts: - Knock on doors near you: ",197,38,7,24,15,3,0,0,3,0,,"{""WHADVP"": {""WRB"": 1}, ""NP"": {""NNP#NN"": 1, ""DT"": 1, ""NP#SBAR"": 1, ""EX"": 1, ""JJ#NN"": 1, ""NN#NNS"": 1, ""NNS#CC#NNS"": 1, ""NP#:#S"": 1, "":#NP#:#NP"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBP#PRT#NP"": 1, ""VB"": 1, ""MD#VP"": 1, ""VBN#NP"": 1, ""VBP#VP"": 1, ""VB#SBAR"": 1, ""NNP#NP"": 1, ""VBZ#ADVP#NP#PP"": 1}, ""S"": {""NP#VP#:"": 1}, ""SBAR"": {""WHADVP#S"": 1, ""S"": 1, ""IN#S"": 1}, ""SQ"": {""SBAR#,#MD#NP#VP#."": 1}, ""ROOT"": {""SQ"": 1}, ""PP"": {""IN#NP#:"": 1}}",0.0,0.916,0.084,"{""R"": 2, ""O"": 4, ""V"": 10, ""T"": 1, ""^"": 1, ""N"": 7, "","": 9, ""P"": 6, ""L"": 2, ""D"": 1, ""&"": 1}"
".Voto Latino & Lyft are providing free rides to the polls in Arizona, California, Colorado, Georgia, Kansas, Florida, Nevada, New Mexico, Texas, & Wisconsin. Spread the word: To request a ride, text VoteVL to 73179. You can also help cover rides here: ",252,42,5,18,16,3,0,2,1,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""NNP#NNP#CC#NNP"": 1, ""JJ#NNS"": 1, ""DT#NNS"": 1, ""NNP#,#NNP#,#NNP#,#NNP#,#NNP#,#NNP#,#NNP#,#NNP#NNP#,#NNP"": 1, ""NP#,#CC#NP"": 1, ""DT#NN#,#NN#NN"": 1, ""CD"": 1, ""NP#:#S"": 1, ""NN#NNS"": 1}, ""VP"": {""VBG#NP#PP"": 1, ""VBP#VP"": 1, ""VB#NP#PP"": 1, ""VB#NP#ADVP"": 1, ""MD#ADVP#VP"": 1}, ""S"": {""VP#."": 1, ""NP#VP#:"": 1}}",0.0,0.86,0.14,"{"","": 15, ""^"": 13, ""&"": 2, ""V"": 7, ""A"": 2, ""N"": 7, ""P"": 4, ""D"": 3, ""$"": 1, ""O"": 1, ""R"": 2}"
Share this with any friends or family members who think their vote doesn't matter. ,83,14,1,6,15,3,0,0,1,0,,"{""NP"": {""DT"": 1, ""DT#NNS#CC#NN#NNS"": 1, ""NP#PP#SBAR"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VB"": 1, ""VBZ#RB#VP"": 1, ""VBP#SBAR"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""S"": 1, ""WHNP#S"": 1}}",0.062,0.633,0.305,"{""V"": 4, ""O"": 2, ""P"": 1, ""D"": 2, ""N"": 4, ""&"": 1, "","": 1}"
"Weve seen GOP secretaries of state purge voter rolls and close voting sites. We should make it as easy as possible for every American to vote. Step 1: Help iVote elect Democratic secretaries of state. If you can, pitch in for the home stretch: ",244,44,1,24,18,3,0,1,1,0,,"{""NP"": {""NNP#NNS"": 1, ""NN#NN#NN#NNS#CC#JJ#NN#NNS"": 1, ""DT#NNP"": 1, ""NN#CD"": 1, ""NN#NN"": 1, ""JJ#NNS"": 1, ""NP#:#S#."": 1, ""DT#NN#NN"": 1}, ""PP"": {""IN#ADJP"": 1}, ""VP"": {""VBN#NP"": 1, ""VB"": 1, ""VB#S"": 1, ""MD#VP"": 1, ""VBP#NP"": 1, ""MD"": 1, ""VBP#PRT#PP"": 1}, ""S"": {""NP#ADJP#S"": 1, ""SBAR#,#VP#:"": 1}, ""ROOT"": {""NP"": 1}, ""ADJP"": {""JJ#PP"": 1, ""RB#JJ#PP"": 1}, ""SBAR"": {""IN#S"": 1}, ""PRT"": {""RP"": 1}}",0.0,0.882,0.118,"{""L"": 1, ""V"": 8, ""^"": 3, ""N"": 11, ""P"": 8, ""&"": 1, ""A"": 5, "","": 6, ""O"": 3, ""R"": 1, ""D"": 2, ""$"": 1}"
"However and wherever you choose to GOTV this weekend, thank you for getting in there! We'll win back our democracy if we work for it.",133,25,1,16,14,3,0,0,0,0,,"{""FRAG"": {""ADVP"": 1}, ""WHADVP"": {""WRB"": 1}, ""NP"": {""RB"": 1}, ""VP"": {""VBP#S"": 1, ""VBG#PP"": 1, ""VBP#NP#PP"": 1, ""VBP#PP"": 1, ""VB#PRT#NP#SBAR"": 1, ""MD#VP"": 1}, ""S"": {""UCP"": 1, ""S#,#VP#."": 1}, ""SBAR"": {""WHADVP#S"": 1, ""IN#S"": 1}, ""UCP"": {""FRAG#CC#SBAR"": 1}, ""PP"": {""IN#S"": 1}, ""PRT"": {""RP"": 1}}",0.0,0.777,0.223,"{""R"": 4, ""&"": 1, ""O"": 4, ""V"": 5, ""P"": 5, ""^"": 1, ""D"": 2, ""N"": 2, "","": 3, ""L"": 1}"
.Swing Left's Academy has instructional videos covering everything you need to know before heading out to knock on doors this or taking a phone bank shift this weekend: ,169,28,1,13,14,3,0,1,1,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""NNP#NNP#POS"": 1, ""NP#NN"": 1, ""JJ#NNS"": 1, ""DT"": 1, ""NP#NP"": 1, ""DT#NN#NN#NN"": 1, ""NP#SBAR"": 1, ""NP#VP"": 1}, ""PRT"": {""RP"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VB#PP"": 2, ""VBG#PRT#S"": 1, ""VBG#NP#NP"": 1, ""VP#CC#VP"": 1, ""VBP#S"": 1, ""VBG#NP"": 1, ""VBZ#NP"": 1}, ""S"": {""NP#VP#:"": 1}, ""SBAR"": {""S"": 1}}",0.0,1.0,0.0,"{"","": 2, ""V"": 8, ""Z"": 1, ""^"": 1, ""A"": 1, ""N"": 7, ""O"": 2, ""P"": 4, ""T"": 1, ""&"": 1, ""D"": 2}"
".Resistance School has excellent trainings on canvassing best practices, including how to encourage someone to commit to an action (like voting!): ",147,21,1,8,14,3,0,1,1,0,,"{""INTJ"": {""UH"": 2}, ""ROOT"": {""INTJ"": 2}, ""NP"": {""JJ#NNS"": 1, ""JJS#NNS"": 1, ""NP#,#PP"": 1}, ""WHADVP"": {""WRB"": 1}, ""PP"": {""IN#S#."": 1, ""VBG#SBAR"": 1, ""IN#S"": 1}, ""VP"": {""VB#PP"": 1, ""VBG"": 1, ""VB#S#PRN"": 1, ""VBG#NP"": 1, ""VBZ#NP"": 1}, ""PRN"": {""-LRB-#PP#-RRB-"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.0,0.554,0.446,"{"","": 6, ""N"": 6, ""V"": 6, ""A"": 2, ""P"": 5, ""R"": 1, ""D"": 1}"
".Arena's campaign toolbox has trainings on organizing, storytelling, and GOTVincluding how to have effective GOTV conversations: ",129,16,1,7,14,3,0,1,1,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""NNP#POS"": 1, ""NP#NN#NN"": 1, ""JJ#JJ#NNS"": 1}, ""VP"": {""VBG"": 2, ""VBG#SBAR"": 1, ""VP#,#VP#,#CC#VP"": 1, ""VBZ#NP"": 1}, ""WHADVP"": {""WRB"": 1}, ""S"": {""NP#VP#:"": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""PP"": {""IN#S"": 1}}",0.0,0.829,0.171,"{"","": 4, ""Z"": 1, ""N"": 6, ""V"": 4, ""P"": 2, ""&"": 1, ""R"": 1, ""A"": 1}"
".National Democratic Training Committee provides free trainings to Democrats, staffers, and volunteers working on campaigns at every level around the country. Join over 21,000 people who have taken advantage: ",209,29,1,10,14,3,0,1,1,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""NP"": 1}, ""NP"": {""NNP#NNP#NNP#NNP"": 1, ""JJ#NNS"": 1, ""NNS#,#NNS#,#CC#NNS"": 1, ""CD#NNS"": 1, ""NP#PP#SBAR#:"": 1}, ""VP"": {""VBG#PP"": 1, ""VBZ#NP#PP#VP"": 1, ""VBN#NP"": 1, ""VBP#VP"": 1}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.776,0.224,"{"","": 5, ""N"": 13, ""V"": 5, ""A"": 1, ""P"": 5, ""&"": 1, ""D"": 2, ""$"": 1, ""O"": 1}"
Need some brushing up on your GOTV-ing skills before heading out for the last four days? Here are some tireless organizations that have you covered:,148,25,1,16,14,3,0,0,0,0,,"{""NP"": {""DT"": 1, ""PRP$#JJ#NNS"": 1, ""DT#JJ#CD#NNS"": 1, ""DT#JJ#NNS"": 1, ""NP#SBAR"": 1}, ""PRT"": {""RP"": 2}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBG#PRT#PP"": 1, ""VBG#PRT#PP#PP"": 1, ""VB#S"": 1, ""VBP"": 1, ""VBN"": 1, ""VBP#S"": 1}, ""SQ"": {""VP#."": 1}, ""ROOT"": {""SQ"": 1, ""SINV"": 1}, ""WHNP"": {""WDT"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""SINV"": {""ADVP#VP#NP#:"": 1}}",0.0,1.0,0.0,"{""V"": 6, ""D"": 4, ""T"": 2, ""P"": 4, ""N"": 4, ""A"": 2, ""$"": 1, "","": 2, ""R"": 1, ""O"": 1}"
Want to be inspired? Watch this remarkable ad before you go out and vote. ,74,14,1,9,21,3,0,0,1,0,,"{""VP"": {""VBN"": 1, ""VB#VP"": 1, ""VB#S"": 1, ""VBP#PRT"": 1, ""VB#NP#SBAR"": 1, ""VB"": 1, ""VP#CC#VP"": 1}, ""S"": {""VP#."": 1}, ""SQ"": {""VP#."": 1}, ""ROOT"": {""SQ"": 1}, ""NP"": {""DT#JJ#NN"": 1}, ""PRT"": {""RP"": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.576,0.424,"{""V"": 6, ""P"": 2, "","": 2, ""D"": 1, ""A"": 1, ""N"": 1, ""O"": 1, ""T"": 1, ""&"": 1}"
"The deadline to make a public comment opposing indefinite detention of immigrant families is the same as another big deadlineNovember 6. As you GOTV, take five minutes to say : ",177,30,1,18,18,3,0,0,1,1,,"{""NP"": {""DT#JJ#NN"": 2, ""JJ#NN"": 1, ""JJ#NNS"": 1, ""NP#VP"": 1, ""DT#NN#S"": 1, ""DT#JJ"": 1, ""CD"": 1, ""NP#NP"": 1, ""CD#NNS"": 1}, ""VP"": {""VBG#NP"": 1, ""VBZ#NP"": 1, ""VBZ"": 1, ""VB"": 1, ""VBP#NP#S"": 1}, ""S"": {""SBAR#,#VP#:"": 1}, ""SBAR"": {""IN#S"": 1}}",0.085,0.915,0.0,"{""D"": 4, ""N"": 5, ""P"": 5, ""V"": 5, ""A"": 5, ""^"": 2, ""$"": 2, "","": 3, ""O"": 1}"
High school and college students of voting age are making a plan to march to the polls together next Tuesday. Make sure young voters you know don't miss out: ,158,29,1,17,13,3,0,0,2,0,,"{""NP"": {""JJ#NN#CC#NN#NNS"": 1, ""NN#NN"": 1, ""DT#NNS"": 1, ""RB#JJ#NNP"": 1, ""DT#NN#S"": 1, ""JJ#JJ#NNS"": 1}, ""VP"": {""VB#PP#NP"": 1, ""VBG#NP"": 1, ""VBP#VP"": 1, ""VB#PRT"": 1, ""VBP#RB#VP"": 1, ""VBP#SBAR"": 1, ""VB#NP#SBAR"": 1}, ""S"": {""VP#:"": 1}, ""PRT"": {""RP"": 1}, ""SBAR"": {""S"": 2}}",0.0,0.874,0.126,"{""A"": 4, ""N"": 7, ""&"": 1, ""P"": 3, ""V"": 7, ""D"": 2, ""^"": 2, ""R"": 1, "","": 2, ""O"": 1, ""T"": 1}"
"Study after study shows that one of the best ways to get out the vote is to talk to potential voters in person the week before the election. It's not too late to sign up to help, and to bring a friend along with you: ",217,45,1,32,12,3,0,0,1,0,,"{""NP"": {""CD"": 1, ""DT#JJS#NNS"": 1, ""NP#PP#S"": 1, ""JJ#NNS"": 1}, ""PRT"": {""RP"": 3}, ""VP"": {""VB#PRT#NP"": 1, ""VB#PP#PP#NP#PP"": 1, ""VBZ#S"": 1, ""VBZ#SBAR"": 1, ""VB"": 1, ""VB#NP#PRT#PP"": 1, ""VP#,#CC#VP"": 1, ""VB#PRT#S"": 1, ""VBZ#RB#ADJP"": 1}, ""S"": {""NP#VP#:"": 1}, ""SBAR"": {""IN#S"": 1}, ""ADJP"": {""RB#JJ#S"": 1}}",0.0,0.802,0.198,"{""N"": 9, ""P"": 12, ""V"": 8, ""D"": 6, ""$"": 1, ""A"": 2, ""T"": 2, "","": 3, ""L"": 1, ""R"": 2, ""&"": 1, ""O"": 1}"
It's more important than ever this week to remember the children who have still not been reunited with their families after this administration separated them at the border months ago. Vote to repudiate this horrendous policy. Vote to reject the bigotry that led to it.,269,45,1,28,14,3,0,0,0,0,,"{""NP"": {""RB#DT#NN"": 1, ""DT#NNS"": 1, ""PRP$#NNS"": 1, ""DT#NN#NNS"": 1, ""NP#VP"": 1, ""NP#SBAR"": 2, ""DT#JJ#NN"": 1}, ""ADJP"": {""RBR#JJ#PP"": 1}, ""WHNP"": {""WP"": 1, ""WDT"": 1}, ""ADVP"": {""RB#RB"": 1, ""IN"": 1}, ""VP"": {""VBN#NP#PP#ADVP"": 1, ""VBN#PP#PP"": 1, ""VBN#VP"": 1, ""VBP#ADVP#VP"": 1, ""VBZ#ADJP#S"": 1, ""VB#S"": 2, ""VBN#PP"": 1}, ""S"": {""VP#."": 2}, ""SBAR"": {""WHNP#S"": 2}}",0.14,0.819,0.041,"{""L"": 1, ""R"": 5, ""A"": 2, ""P"": 9, ""D"": 7, ""N"": 8, ""V"": 10, ""O"": 3, "","": 3}"
"People are more likely to vote when their friends nudge them to vote. They're also more likely to vote when they have a plan to vote. So ask a friend today: ""What's your plan to vote?""",184,36,1,23,16,3,0,0,0,0,,"{""NP"": {""PRP$#NNS"": 1, ""DT#NN#S"": 1, ""DT#NN#NN"": 1, ""NP#:#``#SBARQ"": 1}, ""WHADVP"": {""WRB"": 2}, ""VP"": {""VB"": 2, ""VB#S"": 1, ""VB#SBAR"": 2, ""VBP#ADJP"": 1, ""VBP#NP"": 1, ""VBP#ADVP#ADJP"": 1}, ""S"": {""ADVP#VP"": 1}, ""SBAR"": {""WHADVP#S"": 2}, ""ADJP"": {""RBR#JJ#S"": 2}, ""WHNP"": {""WP"": 1}, ""SQ"": {""VBZ#NP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}}",0.0,0.829,0.171,"{""N"": 6, ""V"": 9, ""R"": 5, ""A"": 2, ""P"": 6, ""D"": 4, ""O"": 2, "","": 6, ""L"": 2}"
There's a concrete way you can help immigrant children and their families at the border today. The Trump administration wants to change regulations to allow indefinite detention. Make a public comment to DHS about why you oppose the policy: ,241,39,5,18,13,3,0,0,1,0,,"{""NP"": {""EX"": 1, ""DT#JJ#NN"": 2, ""JJ#NNS"": 1, ""PRP$#NNS"": 1, ""NP#CC#NP"": 1, ""DT#NN#NN"": 1, ""NP#SBAR"": 1, ""DT#NNP#NN"": 1, ""JJ#NN"": 1}, ""PP"": {""IN#SBAR"": 1}, ""VP"": {""VB#NP#PP"": 2, ""MD#VP"": 1, ""VBZ#NP"": 1, ""VB#S"": 1, ""VBZ#S"": 1, ""VBP#NP"": 1}, ""S"": {""VP#:"": 1}, ""SBAR"": {""S"": 1, ""WHADVP#S"": 1}, ""WHADVP"": {""WRB"": 1}}",0.061,0.827,0.112,"{""L"": 1, ""D"": 6, ""A"": 4, ""N"": 10, ""O"": 2, ""V"": 7, ""&"": 1, ""P"": 5, "","": 3, ""^"": 2, ""R"": 1}"
"This thread has important information for Texans about using the state's electronic voting machines. Casting your ballot should be easy. If it isn't, call the 866-OUR-VOTE Election Protection hotline.",200,29,1,10,13,3,0,0,1,0,,"{""NP"": {""JJ#NN"": 1, ""NNPS"": 1, ""DT#NN#POS"": 1, ""NP#JJ#NN#NNS"": 1, ""NP#PP#PP"": 1, ""DT#CD#NNP#NNP#NN"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBG#NP"": 2, ""VBZ#NP"": 1, ""VB#ADJP"": 1, ""MD#VP"": 1, ""VBZ#RB"": 1}, ""S"": {""S#VP#."": 1, ""SBAR#,#VP#."": 1}, ""ADJP"": {""JJ"": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.852,0.148,"{""D"": 4, ""N"": 9, ""V"": 8, ""A"": 2, ""P"": 3, ""^"": 1, "","": 4, ""O"": 1, ""$"": 1}"
"Our democracy is in crisis. In just one week, we as citizens have the chance to pull it back from the brink. Let's wake up on November 7 and know that we did everything we could in this last week to win. Don't just vote this yearvolunteer. ",240,47,5,35,14,3,0,0,1,0,,"{""NP"": {""RB#CD"": 1, ""DT#NN#S"": 1, ""NNP#POS"": 1, ""NNP#CD"": 1, ""NP#SBAR"": 1, ""DT#JJ#NN#S"": 1}, ""VP"": {""VBZ#PP"": 1, ""VB#NP#PRT#PP"": 1, ""VBP#NP"": 1, ""VBP#PRT#PP"": 1, ""MD"": 1, ""VB"": 1, ""VBD#NP#PP"": 1, ""VBP#SBAR"": 1, ""VP#CC#VP"": 1, ""ADVP#VB#NP"": 1, ""VB#RB#VP"": 1}, ""S"": {""PP#NP#,#NP#PP#VP#."": 1, ""VP#."": 1}, ""PRT"": {""RP"": 2}, ""SBAR"": {""S"": 1, ""IN#S"": 1}}",0.078,0.813,0.11,"{""D"": 4, ""N"": 9, ""V"": 10, ""P"": 9, "","": 5, ""R"": 3, ""$"": 2, ""O"": 5, ""L"": 1, ""T"": 1, ""^"": 1, ""&"": 1, ""A"": 1}"
"Two states have voter registration deadlines today:Connecticut: Deadline to register in person, by mail, or online. You can also register at a local election office through Election Day.Utah: Deadline to register in person or online.For more, go to .",250,42,7,19,13,3,0,0,1,0,,"{""NP"": {""CD#NNS"": 1, ""NN#NN#NNS"": 1, ""NP#NP"": 1, ""NP#:#UCP"": 1, ""DT#JJ#NN#NN"": 1, ""NN#CC#NN"": 1}, ""PP"": {""TO"": 1}, ""VP"": {""VB#PP#,#PP"": 1, ""VBP#NP"": 1, ""VBZ"": 1, ""VP#,#CC#VP"": 1, ""VB#PP#ADVP"": 1, ""VB#PP"": 1, ""VP#,#VP"": 1, ""VB#PP#:#S"": 1, ""MD#ADVP#VP"": 1}, ""ADJP"": {""JJ#S"": 1}, ""UCP"": {""NP#:#ADJP"": 1}, ""ADVP"": {""RBR"": 1}}",0.0,1.0,0.0,"{""$"": 1, ""N"": 14, ""V"": 6, "","": 10, ""^"": 2, ""P"": 9, ""&"": 2, ""A"": 4, ""O"": 1, ""R"": 1, ""D"": 1}"
Make sure your friends and family in Washington state know that today is their last day to register to vote! All the information they need is at .,146,28,1,19,15,3,0,0,1,0,,"{""ADJP"": {""JJ"": 1}, ""NP"": {""PRP$#NNS"": 1, ""NP#CC#NP"": 1, ""PRP$#JJ#NN#S"": 1, ""PDT#DT#NN"": 1, ""NP#SBAR"": 1}, ""PP"": {""IN"": 1}, ""S"": {""ADJP#NP"": 1, ""S#NP#VP#."": 1}, ""VP"": {""NNP#S"": 1, ""VB"": 1, ""VB#S"": 1, ""VBZ#NP"": 1, ""VBP#SBAR"": 1, ""VBP"": 1, ""VBZ#PP"": 1}, ""SBAR"": {""IN#S"": 1, ""S"": 1}}",0.0,0.815,0.185,"{""V"": 7, ""A"": 2, ""D"": 3, ""N"": 6, ""&"": 1, ""P"": 4, ""^"": 1, ""O"": 2, "","": 2, ""X"": 1}"
I'm thrilled today to endorse 19 Run for Something candidates. These thoughtful young people are committed to serving their communities and they'll bring fresh perspectives and new solutions to public office. I can't wait to see what they accomplish. ,251,39,1,17,14,3,0,1,1,0,,"{""NP"": {""CD#NNS"": 1, ""NN#NNS"": 1, ""DT#JJ#JJ#NNS"": 1, ""PRP$#NNS"": 1, ""JJ#NNS"": 2, ""NP#CC#NP"": 1, ""JJ#NN"": 1}, ""PP"": {""TO#S"": 1}, ""VP"": {""VBN#NP#S"": 1, ""VBP#VP"": 1, ""VBG#NP"": 1, ""VBP#ADJP"": 1, ""VB#NP#PP"": 1, ""MD#VP"": 1, ""VB"": 1, ""VB#SBAR"": 1, ""VB#S"": 1, ""MD#RB#VP"": 1}, ""S"": {""S#CC#S#."": 1}, ""ADJP"": {""VBN#PP"": 1}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.65,0.35,"{""L"": 2, ""V"": 11, ""N"": 8, ""P"": 5, ""$"": 1, "","": 3, ""D"": 2, ""A"": 5, ""&"": 2, ""O"": 3}"
Governors set the tone and direction for their states. Theyre also our last line of defense against some of the Trump administrations worst policies. So pick a candidateor two or threeand help flip one of these 17 races. One week to go.,236,42,1,27,13,3,0,0,0,0,,"{""NP"": {""DT#NN#CC#NN"": 1, ""PRP$#NNS"": 1, ""ADVP#PRP$#JJ#NN"": 1, ""DT"": 1, ""DT#NNP#CD#JJS#NNS"": 1, ""DT#NN#CD#CC#JJ#NN"": 1, ""CD"": 1, ""DT#CD#NNS"": 1, ""CD#NN"": 1}, ""VP"": {""VBD#NP"": 1, ""VB#S"": 1, ""VB"": 1}, ""S"": {""VP#."": 1, ""RB#VP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""FRAG"": {""NP#S#."": 1}}",0.089,0.821,0.091,"{""^"": 2, ""V"": 4, ""D"": 7, ""N"": 11, ""&"": 2, ""P"": 7, "","": 4, ""L"": 1, ""R"": 1, ""A"": 3, ""$"": 4}"
".Gretchen Whitmer never backs down from tackling the problems facing Michigans working families, and she was a key leader in addressing Detroits financial crisis. The Flint water crisis was a powerful motivator in Gretchens decision to jump in the race. ",254,40,1,17,13,3,0,1,1,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""DT#NNS"": 1, ""NNP#VBG#NNS"": 1, ""DT#JJ#NN"": 2, ""NNP#JJ#NN"": 1, ""DT#NNP#NN#NN"": 1, ""NNP#NN"": 1, ""NP#PP#S"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBG#NP"": 2, ""VBG#NP#S"": 1, ""VBZ#PRT#PP"": 1, ""VBD#NP"": 2, ""VB#PP"": 1}, ""S"": {""NP#ADVP#VP"": 1, ""S#,#CC#S#."": 1}, ""PP"": {""IN#S"": 2}}",0.228,0.69,0.083,"{"","": 4, ""^"": 5, ""R"": 1, ""V"": 8, ""T"": 1, ""P"": 5, ""D"": 5, ""N"": 10, ""&"": 1, ""O"": 1, ""Z"": 1, ""A"": 2}"
.Janet Mills is an experienced leader and an outstanding public servant running for governor of Maine to expand economic opportunity. She currently serves as the states attorney general and is a tireless champion for Maine families. ,233,36,1,14,13,3,0,1,1,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""DT#JJ#NN"": 2, ""DT#JJ#JJ#NN"": 1, ""JJ#NN"": 1, ""NP#VP"": 1, ""NP#CC#NP"": 1, ""DT#NNS#NN#NN"": 1, ""NNP#NNS"": 1}, ""VP"": {""VBG#PP#S"": 1, ""VBZ#NP"": 2, ""VBZ#PP"": 1, ""VP#CC#VP"": 1}, ""S"": {""NP#ADVP#VP#."": 1}}",0.0,0.705,0.295,"{"","": 3, ""^"": 4, ""V"": 5, ""D"": 4, ""A"": 6, ""N"": 8, ""&"": 2, ""P"": 5, ""O"": 1, ""R"": 1}"
.Molly Kelly is an experienced leader and tireless fighter running for New Hampshire governor. Shell fight to improve economic security for working families and expand opportunity for all. ,189,28,1,10,13,3,0,1,1,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""DT#JJ#NN#CC#NNS#NN"": 1, ""NNP#NNP#NN"": 1, ""NP#VP"": 1, ""JJ#NN"": 1, ""VBG#NNS"": 1, ""DT"": 1}, ""VP"": {""VBG#PP"": 1, ""VBZ#NP"": 1, ""VB#NP#PP"": 2, ""VP#CC#VP"": 1, ""VBP#S"": 1}}",0.071,0.601,0.328,"{"","": 3, ""^"": 5, ""V"": 5, ""D"": 2, ""A"": 4, ""N"": 6, ""&"": 2, ""P"": 4}"
".Mark Begich is a dedicated public servant, business owner, and former U.S. senator who has a record of cutting through bureaucracy to get things done for Alaskans. In office, he'll prioritize schools, jobs, and affordable health care. ",236,37,1,14,13,3,0,1,1,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""DT#JJ#JJ#NN"": 1, ""NN#NN"": 1, ""JJ#NNP#NN"": 1, ""NP#VP"": 1, ""NP#SBAR"": 1, ""NP#,#NP#,#CC#NP"": 2, ""JJ#NN#NN"": 1}, ""WHNP"": {""WP"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBN#PP"": 1, ""VBG#PP#S"": 1, ""VBZ#NP"": 2, ""MD#VP"": 1}, ""S"": {""PP#,#NP#VP#."": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.038,0.806,0.156,"{"","": 8, ""^"": 4, ""V"": 6, ""D"": 2, ""A"": 4, ""N"": 12, ""&"": 2, ""O"": 1, ""P"": 5, ""L"": 1}"
