fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
 Here you go Mr. Put It Down on ITUNES ,39,9,1,8,0,32,0,0,1,1,,"{""VP"": {""VB#NP#ADVP#PP"": 1, ""VB#S"": 1}, ""SINV"": {""VBZ#NP#VP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""O"": 2, ""V"": 2, ""^"": 2, ""T"": 1, ""P"": 1}"
"Gang check out , my new song with the one and only Pitbull here",63,14,1,12,19,32,0,1,1,1,"👉:1,👈:1","{""NP"": {""PRP$#JJ#NN"": 1, ""RB#NNP"": 1}, ""S"": {""ADVP#,#NP"": 1, ""NP#ADVP"": 1, ""S#CC#S"": 1}, ""VP"": {""VBP#S"": 1}}",0.0,1.0,0.0,"{""N"": 2, ""V"": 1, ""T"": 1, "","": 1, ""D"": 2, ""A"": 1, ""P"": 1, ""$"": 1, ""&"": 1, ""R"": 2, ""^"": 1}"
Mrs.Quaresma  thank u. I'm glad you enjoyed it!!! See u soon!,61,11,1,6,19,32,0,1,0,0,,"{""VP"": {""VB#NP#ADVP"": 1, ""VBZ#VP"": 1, ""VBD#SBAR"": 1, ""VBP#ADJP"": 1, ""VBP#SBAR"": 1}, ""SBAR"": {""S"": 3}, ""ADJP"": {""JJ#SBAR"": 1}}",0.0,0.413,0.587,"{""^"": 2, ""V"": 3, ""O"": 4, "","": 3, ""L"": 1, ""A"": 1, ""R"": 1}"
"""Don't be afraid to give up on the good to go for the great""",60,14,1,11,13,32,0,0,0,0,,"{""PRT"": {""RP"": 1}, ""VP"": {""VB"": 1, ""VB#PRT#PP#PP"": 1, ""VB#ADJP"": 1, ""``#VBP#RB#VP"": 1}, ""NP"": {""DT#NN#S"": 1, ""DT#JJ"": 1}, ""ADJP"": {""JJ#S"": 1}, ""FRAG"": {""VP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.632,0.368,"{"","": 2, ""V"": 4, ""A"": 3, ""P"": 4, ""T"": 1, ""D"": 2}"
Carla Ivey thank u Carla!,25,5,1,2,0,32,0,1,0,0,,"{""VP"": {""VBP#NP"": 1}}",0.0,0.518,0.482,"{""^"": 3, ""V"": 1, ""O"": 1, "","": 1}"
HR thank you buddy. I'm glad u like it. Peace!,46,10,1,7,0,32,0,1,0,0,,"{""ADJP"": {""JJ"": 1, ""JJ#SBAR"": 1}, ""S"": {""NP#ADJP"": 1}, ""VP"": {""VBP#S"": 1, ""VBP#PP"": 1, ""VBP#ADJP"": 1}, ""ROOT"": {""INTJ"": 1}, ""SBAR"": {""S"": 1}, ""INTJ"": {""UH#."": 1}}",0.0,0.298,0.702,"{""N"": 2, ""V"": 2, ""O"": 3, "","": 3, ""L"": 1, ""A"": 1, ""^"": 1}"
@Now929OKC thank u for spinning the track  w Pitbull guys! ,59,10,1,4,19,32,0,1,0,2,,"{""NP"": {""DT#NN#NN"": 1, ""ADJP#NNP#NNS"": 1}, ""VP"": {""VBG#NP"": 1, ""VBP#NP"": 1}, ""PP"": {""IN#S"": 1}, ""ADJP"": {""JJ#PP"": 1}}",0.0,0.715,0.285,"{""@"": 1, ""V"": 2, ""O"": 1, ""P"": 2, ""D"": 1, ""N"": 2, ""^"": 1, "","": 1}"
WiLD 94.9 Yeahhhhh! thanks for spinning the track  w Pitbull guys! ,67,11,1,5,19,32,0,2,0,2,,"{""NP"": {""NNP#NNP#NNP#."": 1, ""JJ#NNS"": 1}, ""ROOT"": {""NP"": 1}, ""VP"": {""VBG#NP"": 1, ""VBP#NP"": 1}, ""PP"": {""IN#S"": 1}}",0.0,0.721,0.279,"{""A"": 1, ""$"": 1, ""!"": 1, "","": 2, ""N"": 3, ""P"": 2, ""V"": 1, ""D"": 1, ""^"": 1}"
103.5 KTU HEY HEY!!!! Thanx for spinning  the track  with Pitbull guys! ,72,12,1,5,19,32,0,2,0,2,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP#NNP"": 1, ""NNP#NNS"": 1}, ""PP"": {""IN#S#."": 1}, ""VP"": {""VBG#NP#PP"": 1}, ""FRAG"": {""NP#PP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""$"": 1, ""^"": 2, ""!"": 2, "","": 2, ""N"": 3, ""P"": 2, ""V"": 1, ""D"": 1}"
"""Don't let good sex confuse your heart and make you think you're in love"" ",74,14,1,8,12,32,0,0,0,1,,"{""NP"": {""JJ#NN"": 1}, ""VP"": {""VBP#PP"": 1, ""VBP#SBAR"": 1, ""VB#SBAR"": 1, ""VP#CC#VP"": 1, ""VB#S"": 1, ""``#VBP#RB#VP"": 1}, ""SBAR"": {""S"": 2}, ""FRAG"": {""VP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.221,0.564,0.215,"{"","": 2, ""V"": 5, ""A"": 1, ""N"": 3, ""D"": 1, ""&"": 1, ""O"": 1, ""L"": 1, ""P"": 1}"
In  for a couple of days. Next stop  ,37,8,1,6,9,6,0,0,1,2,,"{""NP"": {""JJ#NN"": 1}, ""PP"": {""IN#PP"": 1}, ""FRAG"": {""PP#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}}",0.268,0.732,0.0,"{""P"": 3, ""D"": 1, ""N"": 2, "","": 1, ""R"": 1, ""V"": 1}"
Micki Lee thank u. Besos.,25,5,1,2,18,32,0,1,0,0,,"{""NP"": {""NN#NNS"": 1}, ""VP"": {""VBP#NP"": 1}}",0.0,0.615,0.385,"{""^"": 2, ""V"": 1, ""O"": 1, "","": 2, ""!"": 1}"
CHARLIE KING I'm glad you enjoyed it! Thank u!,46,9,1,6,18,32,0,1,0,0,,"{""NP"": {""NNP#NNP#PRP"": 1}, ""VP"": {""VBD#NP"": 1, ""VBP#ADJP"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""S"": 1}, ""ADJP"": {""JJ#SBAR"": 1}}",0.0,0.39,0.61,"{""^"": 2, ""L"": 1, ""A"": 1, ""O"": 3, ""V"": 2, "","": 2}"
If you think you can.......you can.,35,6,1,4,13,32,0,0,0,0,,"{""VP"": {""MD"": 2, ""VBP#SBAR"": 1}, ""S"": {""SBAR#:#NP#VP#."": 1}, ""SBAR"": {""S"": 1, ""IN#S"": 1}}",0.0,1.0,0.0,"{""P"": 1, ""O"": 3, ""V"": 3, "","": 2}"
I can. I will. End of story.,28,7,1,5,7,32,0,0,0,0,,"{""NP"": {""NP#PP#."": 1}, ""VP"": {""MD"": 2}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""O"": 2, ""V"": 2, "","": 3, ""N"": 2, ""P"": 1}"
"It's not what happened, it's what will happen.",46,8,1,6,11,32,0,0,0,0,,"{""WHNP"": {""WP"": 2}, ""VP"": {""VBD"": 1, ""VBZ#RB#SBAR"": 1, ""VB"": 1, ""MD#VP"": 1, ""VBZ#SBAR"": 1}, ""S"": {""S#,#NP#VP#."": 1}, ""SBAR"": {""WHNP#S"": 2}}",0.0,1.0,0.0,"{""L"": 2, ""R"": 1, ""O"": 2, ""V"": 3, "","": 2}"
Ellen DeGeneres in australia u see White and gold.,50,9,1,4,3,32,0,1,0,0,,"{""NP"": {""NN#NN"": 1, ""NP#CC#NP"": 1}, ""VP"": {""VBP#NP"": 1}}",0.0,1.0,0.0,"{""^"": 3, ""P"": 1, ""O"": 1, ""V"": 1, ""A"": 2, ""&"": 1, "","": 1}"
Frio Frio thank u. Im Gladys you like it. Much love to ,55,12,1,10,14,32,0,2,0,1,,"{""NP"": {""RB"": 1}, ""PP"": {""TO"": 1}, ""VP"": {""VBZ#NP#PP"": 1, ""VBP#SBAR"": 1, ""VBP#PP"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.495,0.505,"{""^"": 3, ""V"": 2, ""O"": 3, "","": 2, ""L"": 1, ""A"": 1, ""N"": 1, ""P"": 1}"
Don't say maybe if you want to say no.,38,9,1,7,13,32,0,0,0,0,,"{""INTJ"": {""UH"": 1}, ""VP"": {""VB#INTJ"": 1, ""VBP#S"": 1, ""VB#ADVP#SBAR"": 1, ""VB#RB#VP"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""IN#S"": 1}}",0.21,0.667,0.124,"{""V"": 4, ""R"": 1, ""P"": 2, ""O"": 1, ""!"": 1, "","": 1}"
Susmita Shahnaz thank you si much Susmita!!im glad you are enjoying it.,71,12,1,7,9,32,0,1,0,0,,"{""NP"": {""RB#NNP#NNP#NNP"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBG#NP"": 1, ""VBP#VP"": 1, ""VBP#S"": 1, ""VBP#SBAR"": 1}, ""S"": {""NP#ADJP#SBAR"": 1}, ""SBAR"": {""S"": 2}}",0.0,0.487,0.513,"{""^"": 3, ""V"": 4, ""O"": 3, ""A"": 2, "","": 2, ""L"": 1}"
Afrojack Enjoy my island buddy! Peace!,38,6,1,1,5,3,0,1,0,0,,"{""NP"": {""PRP$#NN#NN"": 1}, ""FRAG"": {""NP#NP#."": 1}, ""ROOT"": {""FRAG"": 1, ""INTJ"": 1}, ""INTJ"": {""UH#."": 1}}",0.0,0.354,0.646,"{""^"": 2, ""V"": 1, ""D"": 1, ""N"": 2, "","": 2}"
RT Eric West Great album Ricky Martin! Currently embracing my Spanish heritage!// Thanx Eric!Wish u much success in all U do buddy!Peace,136,22,2,10,5,3,0,2,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP#NNP#NNP#."": 1, ""PRP$#JJ#NN"": 1, ""JJ#NN"": 1, ""DT#NNP"": 1}, ""ROOT"": {""NP"": 1, ""FRAG"": 1}, ""VP"": {""ADVP#VBG#NP"": 1, ""VBP#ADJP"": 1, ""VBP#SBAR"": 1}, ""S"": {""VP#."": 1}, ""ADJP"": {""JJ"": 1}, ""SBAR"": {""S"": 1}, ""FRAG"": {""NP#:#S"": 1}}",0.0,0.667,0.333,"{""~"": 2, ""^"": 7, ""A"": 2, ""N"": 5, "","": 4, ""R"": 1, ""V"": 3, ""D"": 2, ""O"": 2, ""P"": 1}"
For more info on concerts/events check out ,43,7,1,5,3,32,0,0,1,0,,"{""NP"": {""JJR#NN"": 1, ""JJ#NN#RP"": 1}, ""ROOT"": {""PP"": 1}}",0.0,1.0,0.0,"{""P"": 2, ""A"": 1, ""N"": 2, ""V"": 1, ""T"": 1}"
Cesya Sigfried yes. My USA tour starts in September!!!!!,56,9,1,5,3,32,0,1,0,0,,"{""NP"": {""PRP$#NNP#NN"": 1}, ""INTJ"": {""UH"": 1}, ""VP"": {""VBD#INTJ"": 1, ""VBZ#PP"": 1}}",0.0,0.674,0.326,"{""^"": 4, ""!"": 1, "","": 2, ""D"": 1, ""N"": 1, ""V"": 1, ""P"": 1}"
Excuse me Yes!!!! My tour in  starts in   RT @elfy_eli: Ricky Martin Will you be touring Australia again this year?,115,20,1,10,3,32,0,1,0,2,,"{""NP"": {""NNP#NNS"": 1, ""NNP#NNP#NNP"": 1, ""RB#DT#NN"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBD#NP#PP#PP"": 1, ""VB#SBAR"": 1, ""VBG#NP#NP"": 1, ""VBP#VP"": 1}, ""S"": {""NP#ADVP#VP"": 1}, ""SBAR"": {""S"": 2}, ""FRAG"": {""S#:#NP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.885,0.115,"{""V"": 5, ""O"": 2, ""!"": 1, "","": 2, ""D"": 2, ""N"": 2, ""P"": 2, ""~"": 2, ""@"": 1, ""^"": 3, ""R"": 1}"
In Australia! Happy to be back!,31,6,1,3,0,32,0,0,0,0,,"{""FRAG"": {""PP#."": 1}, ""ROOT"": {""FRAG"": 1, ""ADJP"": 1}, ""VP"": {""VB#ADVP"": 1}, ""ADJP"": {""JJ#S#."": 1}}",0.0,0.539,0.461,"{""P"": 2, ""^"": 1, "","": 2, ""A"": 1, ""V"": 1, ""R"": 1}"
Want 2make history? Join me and Human Rights Campaign & sign People's Brief for   ,82,14,1,7,0,32,0,1,1,2,,"{""NP"": {""JJ#NN"": 1, ""NNP#NNPS#NNP"": 1, ""NP#CC#NP"": 2, ""NN#NNS#POS"": 1, ""NP#NN"": 1}, ""VP"": {""VB#NP#PP"": 1}, ""SQ"": {""VP#."": 1}, ""ROOT"": {""SQ"": 1}, ""PP"": {""IN"": 1}}",0.0,0.759,0.241,"{""V"": 3, ""P"": 2, ""N"": 1, "","": 1, ""O"": 1, ""&"": 2, ""^"": 4, ""Z"": 1}"
You know what's beautiful? Read the first word.,47,8,1,4,5,32,0,0,0,0,,"{""NP"": {""DT#JJ#NN"": 1}, ""WHNP"": {""WP"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBZ#ADJP"": 1, ""VBP#SBAR"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.642,0.358,"{""O"": 1, ""V"": 2, ""L"": 1, ""A"": 2, "","": 2, ""D"": 1, ""N"": 1}"
(VIDEO) Lets create La Banda ,29,5,1,2,12,32,0,1,1,0,,"{""NP"": {""-LRB-#NN#-RRB-#NNS"": 1}, ""VP"": {""VBP#NP"": 1}}",0.0,0.656,0.344,"{"","": 2, ""N"": 1, ""L"": 1, ""V"": 1, ""^"": 2}"
" have you enjoyed ""A quien quiera escuchar""? Remember you can get it here  ",75,13,1,8,2,1,0,0,1,2,,"{""NP"": {""DT#JJ#NN#NN"": 1}, ""VP"": {""VBN#``#NP"": 1, ""VB#NP#ADVP"": 1, ""MD#VP"": 1, ""VB#SBAR"": 1}, ""SQ"": {""VBP#NP#VP#."": 1}, ""ROOT"": {""SQ"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.784,0.216,"{""V"": 5, ""O"": 3, "","": 3, ""D"": 1, ""^"": 3, ""R"": 1}"
"Thanks Simon Cowell , we are going to put together the next Latin supergroup! ",78,14,1,7,0,1,0,1,0,1,,"{""NP"": {""DT#JJ#JJ#NN"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VB#PRT#NP"": 1, ""VBG#S"": 1, ""VBP#VP"": 1}, ""S"": {""PP#,#NP#VP#."": 1}}",0.0,0.79,0.21,"{""N"": 2, ""^"": 3, "","": 2, ""O"": 1, ""V"": 3, ""P"": 1, ""R"": 1, ""D"": 1, ""A"": 1}"
"Remember.....You are enough. You're so enough, it is unbelievable how enough you are!!!!",88,13,1,6,15,32,0,0,0,0,,"{""VP"": {""VB"": 1, ""VBP#ADJP"": 3, ""VBZ#ADJP#SBAR"": 1}, ""S"": {""S#:#S#."": 1}, ""NP"": {""RB#PRP"": 1}, ""ADJP"": {""JJ"": 3, ""RB#JJ#,#SBAR"": 1}, ""WHADVP"": {""WRB"": 1}, ""SBAR"": {""WHADVP#S"": 1, ""S"": 1}}",0.0,0.802,0.198,"{""V"": 4, "","": 4, ""O"": 3, ""A"": 2, ""L"": 1, ""R"": 4}"
"Yup! ,  y mas .    can't for you to hear! ",42,10,1,8,0,6,0,0,1,6,,"{""VP"": {""VB"": 2, ""RB#PP"": 1, ""MD#VP"": 1}, ""S"": {""VP#."": 2}, ""ROOT"": {""FRAG"": 1}, ""NP"": {""JJ#NN#."": 1}, ""FRAG"": {"",#NP"": 1}, ""PP"": {""IN#S"": 1}}",0.0,1.0,0.0,"{""!"": 1, "","": 4, ""R"": 1, ""^"": 1, ""V"": 2, ""P"": 2, ""O"": 1}"
      rock in it on The View. Congrats! Welcome to America!  Simon Cowell,73,12,1,6,17,32,0,3,0,1,,"{""NP"": {""DT#NNP"": 1, ""NP#PP#PP#."": 1, ""NNS#."": 1}, ""ROOT"": {""NP"": 3}, ""VP"": {""VB#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.589,0.411,"{""N"": 2, ""P"": 3, ""O"": 1, ""D"": 1, "","": 3, ""!"": 1, ""V"": 1, ""^"": 3}"
"Happy Valentine's Day to all of you, here's my gift of love! A Quien Quiera Escuchar!  ",87,16,1,9,17,24,0,0,2,0,,"{""NP"": {""JJ#NNP#POS"": 1, ""NP#NN"": 1, ""DT"": 1, ""NNP#NNP#NNP#NNP#."": 1}, ""VP"": {""VBZ#NP"": 1}, ""S"": {""NP#,#ADVP#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.513,0.487,"{""A"": 1, ""Z"": 1, ""N"": 3, ""P"": 3, ""D"": 3, ""O"": 1, "","": 3, ""L"": 1, ""^"": 3}"
Happy Valentine's Day everyone!!!!,34,4,1,1,5,3,0,0,0,0,,"{""NP"": {""JJ#NNP#POS"": 1, ""NP#NN#NN"": 1}, ""VP"": {""VBZ"": 1}}",0.0,0.381,0.619,"{""A"": 1, ""Z"": 1, ""N"": 2, "","": 1}"
Donna Awesome!!! thank you love. I'm glad u are enjoying it.,60,11,1,6,20,32,0,1,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1}, ""VP"": {""VBP"": 1, ""VBP#SBAR"": 1, ""VBG#NP"": 1, ""VBP#VP"": 1, ""VBP#ADJP"": 1}, ""SBAR"": {""S"": 2}, ""ADJP"": {""JJ#SBAR"": 1}}",0.0,0.217,0.783,"{""^"": 1, ""A"": 2, "","": 3, ""V"": 4, ""O"": 3, ""L"": 1}"
       ,7,0,1,0,20,6,0,0,1,5,,{},0.0,0.0,0.0,{}
 TODAY was fun. C U all 2nite Hard Rock Cafe NYC   ,51,11,1,9,19,3,0,2,1,3,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""NP#NP#NP"": 1}, ""VP"": {""VBD#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.12,0.598,0.282,"{""N"": 1, ""V"": 1, ""A"": 1, "","": 1, ""G"": 1, ""O"": 1, ""D"": 1, ""R"": 1, ""^"": 4}"
Rachel TODAY thank you!,23,4,1,1,14,32,0,2,0,0,,"{""VP"": {""VBP#NP"": 1}}",0.0,0.518,0.482,"{""^"": 1, ""N"": 1, ""V"": 1, ""O"": 1, "","": 1}"
Last night I dreamt I could fly. Really.,40,8,1,4,14,32,0,0,0,0,,"{""NP"": {""JJ#NN"": 1}, ""VP"": {""VB"": 1, ""MD#VP"": 1, ""VBP#SBAR"": 1}, ""S"": {""NP#NP#VP#."": 1}, ""SBAR"": {""S"": 1}, ""ROOT"": {""FRAG"": 1}, ""FRAG"": {""ADVP#."": 1}}",0.0,1.0,0.0,"{""A"": 1, ""N"": 1, ""O"": 2, ""V"": 3, "","": 2, ""R"": 1}"
"Friends, get Shazam ready for Ellen DeGeneres for some extra goodies & tune in to watch me perform Adis! ",105,19,1,9,21,3,0,2,0,1,,"{""NP"": {""DT#JJ#NNS"": 1, ""NP#CC#NP"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""VP"": {""VB#S"": 2}, ""S"": {""NP#ADJP#SBAR"": 1, ""NP#,#VP#."": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.731,0.269,"{""N"": 2, "","": 2, ""V"": 4, ""^"": 4, ""A"": 2, ""P"": 4, ""D"": 1, ""&"": 1, ""O"": 1}"
Hey gang!!! Today i'll be Ellen DeGeneres!!!! Don't forget to check it out. ,76,13,1,6,13,32,0,1,0,1,,"{""NP"": {""JJ#NN#NNP#NNP#NNP"": 1, ""NNP#NNPS#NNP"": 1, ""NP#SBAR"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VB#NP#PRT"": 1, ""VB#S"": 1, ""VBP#RB#VP"": 1, ""MD#VP"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.809,0.191,"{""!"": 1, ""N"": 2, "","": 3, ""L"": 1, ""V"": 4, ""^"": 2, ""P"": 1, ""O"": 1, ""T"": 1}"
tyler oakley Amigo. Thank u so much for stopping by. See u soon. It's a must. Big hug.,86,18,1,11,5,32,0,1,0,0,,"{""NP"": {""JJ#NNP"": 1, ""DT#MD"": 1}, ""VP"": {""VBG#PP"": 1, ""VB#NP#ADVP#PP"": 1, ""VBP#ADVP"": 1, ""VBZ#NP"": 1, ""VBZ"": 1}, ""S"": {""VP#."": 2}, ""ADVP"": {""RB#RB"": 1}, ""PP"": {""IN"": 1, ""IN#S"": 1}}",0.096,0.617,0.288,"{""^"": 3, "","": 5, ""V"": 3, ""O"": 2, ""R"": 3, ""P"": 2, ""L"": 1, ""D"": 1, ""N"": 2, ""A"": 1}"
           ,11,0,1,0,16,6,0,0,1,11,,{},0.0,0.0,0.0,{}
IsaJennie they are,18,3,1,2,7,32,0,1,0,0,,"{""VP"": {""VBP"": 1, ""VB#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""O"": 1, ""V"": 1}"
Cd comes out today! Tell me what you think! I'm reading! Besos!   ,66,12,1,7,6,32,1,0,0,1,,"{""NP"": {""NNS#."": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBZ#PRT#NP"": 1, ""VBP"": 1, ""VB#NP#SBAR"": 1, ""VBG"": 1, ""VBP#VP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""NP"": 1}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,1.0,0.0,"{""N"": 2, ""V"": 4, ""T"": 1, "","": 4, ""O"": 3, ""L"": 1, ""!"": 1}"
Crazy media day talking to u all. Loved it. Thanks everyone! Que cool hablar c ustedes por tantas ,98,18,1,9,0,6,0,0,1,0,,"{""NP"": {""NNP#NNS#NN"": 1, ""DT"": 1, ""NP#VP#."": 1, ""NP#NP#."": 1, ""JJ#NN"": 1, ""SYM"": 1, ""NN#NNS"": 1}, ""VP"": {""VBG#S"": 1, ""VBZ#NP"": 1, ""VB#NP#SBAR"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""NP"": 2}, ""SBAR"": {""S"": 1}}",0.101,0.504,0.395,"{""A"": 2, ""N"": 4, ""V"": 2, ""P"": 1, ""O"": 2, ""R"": 1, "","": 3, ""^"": 2, ""G"": 4}"
.Cheryl Vevo yes i will! I'm working on an amazing concept for the new show! ,77,15,1,9,0,3,0,2,0,1,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""NNP#NNP#NNP#NNP"": 1, ""DT#JJ#NN"": 2}, ""VP"": {""MD"": 1, ""VBG#PP"": 1, ""VBP#VP"": 1}}",0.0,0.629,0.371,"{"","": 3, ""^"": 2, ""!"": 1, ""O"": 1, ""V"": 2, ""L"": 1, ""P"": 2, ""D"": 2, ""A"": 2, ""N"": 2}"
.Dimitra Kanaki Vevo I'm working on a few things in english I'm sure u'll enjoy! soon to b announced!,101,19,1,12,0,3,0,2,0,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""FRAG"": 1}, ""NP"": {""NNP#NNP#NNP"": 1, ""DT#JJ#NNS"": 1, ""NP#SBAR#SBAR"": 1, ""SYM"": 1}, ""PP"": {""TO"": 1}, ""VP"": {""VBG#PP"": 1, ""VBP#VP"": 1, ""VBP#ADJP"": 1, ""VB"": 1, ""MD#VP"": 1, ""VBD"": 1}, ""S"": {""NP#ADVP#VP#."": 1}, ""SBAR"": {""S"": 2}, ""ADJP"": {""JJ"": 1}, ""ADVP"": {""RB#PP"": 1}, ""X"": {""ADVP#NP"": 1}, ""FRAG"": {""X#VP#."": 1}}",0.0,0.711,0.289,"{"","": 3, ""^"": 3, ""L"": 3, ""V"": 4, ""P"": 3, ""D"": 1, ""A"": 2, ""N"": 2, ""R"": 1}"
 happy to be able to chat w you all a day before the album release. So cool. ,77,17,1,12,22,6,0,0,1,1,,"{""VP"": {""VB"": 2, ""VB#ADJP"": 1, ""VBP#NP#NP#PP"": 1}, ""S"": {""ADJP"": 1, ""S#VP#."": 1, ""RB#VP#."": 1}, ""ADJP"": {""JJ#S"": 2}, ""NP"": {""PDT#DT#NN"": 1, ""DT#NN#NN"": 1}}",0.0,0.66,0.34,"{""A"": 3, ""P"": 4, ""V"": 2, ""O"": 1, ""D"": 3, ""N"": 3, "","": 2, ""R"": 1}"
 Find out here what cities I will be taking my one world tour to in North America   ,84,17,1,12,21,1,0,0,1,3,,"{""PRT"": {""RP"": 1}, ""WHNP"": {""WP#NNS"": 1}, ""NP"": {""PRP$#CD#NN#NN"": 1}, ""PP"": {""TO#PP"": 1}, ""VP"": {""VBG#NP#PP"": 1, ""VB#VP"": 1, ""MD#VP"": 1, ""VB#PRT#SBAR"": 1}, ""SBAR"": {""ADVP#WHNP#S"": 1}}",0.0,1.0,0.0,"{""V"": 4, ""T"": 1, ""R"": 1, ""O"": 2, ""N"": 3, ""D"": 1, ""$"": 1, ""P"": 2, ""^"": 2}"
"Gang!! You can't miss this// Familia, no se lo pueden perder ",61,11,1,5,18,1,1,0,0,0,,"{""NP"": {""DT#JJ#NN#NN"": 1, ""NP#,#NP"": 1, ""DT#PRN#NN"": 1}, ""PRN"": {"":#NP"": 1}, ""VP"": {""MD#RB#VP"": 1, ""VBD#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.21,0.68,0.109,"{""N"": 3, "","": 2, ""O"": 1, ""V"": 3, ""D"": 1, ""!"": 1, ""^"": 2}"
Derek Blasberg Armani lol Bug hug Derek! Always good to see you buddy. Abrazos.,79,14,1,7,9,32,0,2,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP#NNP#NNP#."": 1, ""NNS#."": 1}, ""ROOT"": {""NP"": 2, ""FRAG"": 1}, ""ADJP"": {""ADVP#JJ"": 1, ""JJ"": 1}, ""S"": {""NP#ADJP"": 1}, ""VP"": {""VB#S"": 1}, ""FRAG"": {""ADJP#S#."": 1}}",0.0,0.547,0.453,"{""^"": 5, ""!"": 1, ""N"": 2, ""V"": 2, "","": 3, ""R"": 1, ""A"": 1, ""P"": 1, ""O"": 1}"
Still a little  after The party. I need to ZzzZzzz NOW. Buenas noches mi gente. ,80,15,1,7,8,6,0,0,1,0,😳:1,"{""NP"": {""RB#DT#JJ"": 1, ""NP#PP#."": 1, ""NN#NN"": 1}, ""ROOT"": {""NP"": 1}, ""VP"": {""VBP#PP"": 1, ""VBZ#NP"": 1}}",0.0,0.831,0.169,"{""R"": 2, ""D"": 2, ""A"": 1, ""P"": 2, ""N"": 1, "","": 3, ""O"": 1, ""V"": 2, ""!"": 2, ""G"": 2}"
Thank for your visit mariolopezextra while I'm         ,55,7,1,3,3,6,0,0,1,7,"😂:3,👶:1","{""NP"": {""PRP$#NN#NN"": 1}, ""VP"": {""VBP"": 1, ""VB#PP#SBAR"": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.706,0.294,"{""V"": 1, ""P"": 2, ""D"": 1, ""N"": 2, ""L"": 1}"
LGBT Alabamians have the constitutional right to marry regardless of who they love.BRAVO! How lucky they are! VAMOS  Falta menos!,129,20,1,10,17,3,0,0,0,1,,"{""NP"": {""DT#JJ#NN#S"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VBZ"": 2, ""VB#ADVP"": 1, ""VBP#NP"": 1, ""VBP"": 1}, ""S"": {""ADJP#NP#VP#."": 1}, ""SBAR"": {""WHNP#S"": 1}, ""PP"": {""IN#SBAR"": 1}, ""ADVP"": {""RB#PP"": 1}, ""ADJP"": {""WRB#JJ"": 1}}",0.0,0.838,0.162,"{""^"": 3, ""V"": 4, ""D"": 1, ""A"": 2, ""R"": 2, ""P"": 2, ""N"": 1, ""O"": 3, "","": 4, ""G"": 3}"
Hey!!! ,7,1,1,0,15,32,0,0,1,0,👉:1,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1, "","": 1}"
