fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
"Seeing all your comments on social & feeling the love that you all have for Michelle. I couldnt agree with you more, so Im GIVING you more. Watch the EXTENDED version of our conversation TOMORROW w/some never-before-seen moments. Streaming on my Facebook page 11aET ",266,44,1,23,17,2,1,0,0,1,,"{""NP"": {""PDT#PRP$#NNS"": 1, ""JJ"": 1, ""NN#DT"": 1, ""NP#CC#NP"": 1, ""DT#JJ#NN"": 1, ""JJ#JJ#NNS"": 1, ""PRP$#NNP#NN#NNS"": 1}, ""VP"": {""VBG#NP#PP"": 1, ""PP"": 1, ""VBP#VP"": 2, ""VBP#SBAR"": 1, ""VB#PP#ADVP"": 1, ""VBG#S"": 1, ""VB#S"": 1, ""VBG#PP"": 1}, ""S"": {""NP#ADVP#VP"": 1, ""S#VP#."": 1, ""NP#ADJP"": 1, ""S#,#IN#S#."": 1, ""VP#."": 1}, ""ADVP"": {""DT"": 1, ""RBR"": 1}, ""SBAR"": {""IN#S"": 1}, ""ADJP"": {""JJR"": 1}}",0.043,0.768,0.189,"{""V"": 8, ""D"": 7, ""N"": 7, ""P"": 8, ""A"": 5, ""&"": 1, ""O"": 4, ""^"": 2, "","": 4, ""L"": 1, ""$"": 1}"
"Michelle, I never thought of it that way before but I couldn't agree more. You've shown us that there's not just ONE thing we can be when we ""grow up"". We've never fully arrived...we're always evolving, always BECOMING. Watch our sit-down TONIGHT at 8/7c on OWN. ",263,46,1,23,18,2,1,0,0,1,,"{""NP"": {""NP#NP"": 1, ""JJR"": 1, ""EX"": 1, ""RB#CD#NN"": 1, ""NP#SBAR"": 1, ""PRP$#JJ#NN"": 1}, ""PP"": {""IN#SBAR"": 1}, ""VP"": {""MD#RB#VP"": 1, ""VBD#PP#PP"": 1, ""VBP#PRT"": 1, ""VB#SBAR"": 1, ""MD#VP"": 1, ""VBZ#RB#NP"": 1, ""VBN#NP#SBAR"": 1, ""VBP#VP"": 1, ""ADVP#VBN"": 1, ""VBP#ADVP#VP"": 1, ""VBG"": 1, ""VBP#ADVP#ADJP#,#S"": 1, ""VB#NP#PP"": 1}, ""S"": {""ADVP#,#NP#ADVP#VP#."": 1, ""NP#``#VP"": 1, ""ADVP#VP"": 1, ""S#:#S#."": 1, ""VP#."": 1}, ""SBAR"": {""CC#S"": 1, ""WHADVP#S"": 1, ""S"": 1, ""IN#S"": 1}, ""WHADVP"": {""WRB"": 1}, ""PRT"": {""RP"": 1}, ""ADJP"": {""VBG"": 1}}",0.058,0.942,0.0,"{""^"": 2, "","": 9, ""O"": 6, ""R"": 8, ""V"": 11, ""P"": 5, ""D"": 2, ""N"": 4, ""&"": 1, ""A"": 2, ""L"": 4, ""$"": 1, ""T"": 1}"
DeborahJoyFanpagenleaf,22,1,1,0,3,1,0,12,0,1,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1}"
Lonnell WilliamsaOprah Winfrey Network Lynn Whitfield Merle DandridgeingMichelleObama,85,8,1,1,3,1,0,7,0,1,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 8}"
"Hey Chicago! I'm sitting down with Michelle Obama tonight to kickoff her  book tour. Tweet at me a question about her memoir, and I might ask it during the show!",161,30,1,16,0,1,0,1,0,1,,"{""NP"": {""NNP#NNP#."": 1, ""PRP$#NN#NN"": 1, ""PRP#DT"": 1}, ""ROOT"": {""NP"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBG#PRT#PP#NP#S"": 1, ""VBP#VP"": 1, ""VBP#PP"": 1, ""VB#NP#PP"": 1, ""MD#VP"": 1}, ""S"": {""S#,#CC#S#."": 1}}",0.0,1.0,0.0,"{""!"": 1, ""^"": 3, "","": 4, ""L"": 1, ""V"": 5, ""T"": 1, ""P"": 5, ""R"": 1, ""D"": 4, ""N"": 5, ""O"": 3, ""&"": 1}"
"From the very first pages of Becoming I knew I wanted EVERYONE to read it. Ive known Michelle for 14 years, but this book is so vulnerable, I felt like she was in my ear. BOOK CLUBS EVERYWHERE  youll want to make this your next selection.  ",240,46,1,33,14,2,1,0,1,1,,"{""ADJP"": {""RB#JJ"": 2}, ""NP"": {""DT#ADJP#NNS"": 1, ""CD#NNS"": 1, ""NNP#NNP#NNP#NNP"": 1, ""DT"": 1, ""PRP$#JJ#NN"": 1}, ""VP"": {""VBD#NP#S"": 1, ""VBD#SBAR"": 2, ""VBN#NP"": 1, ""VBZ#ADJP"": 1, ""VBD#PP"": 1, ""VB#S"": 1, ""VBP#S"": 1}, ""S"": {""PP#NP#VP#."": 1, ""S#,#CC#S"": 1, ""S#,#NP#VP#."": 1, ""NP#NP"": 1}, ""SBAR"": {""S"": 1, ""IN#S"": 1}}",0.067,0.828,0.105,"{""P"": 7, ""D"": 5, ""R"": 3, ""A"": 3, ""N"": 8, ""V"": 10, ""O"": 5, "","": 5, ""L"": 2, ""^"": 1, ""$"": 1, ""&"": 1}"
BenitaJaneau knew! smart woman! #GreenLeaf,42,5,1,0,3,1,0,1,0,1,,"{""NP"": {""JJ#NN#."": 1}, ""VP"": {""VBD"": 1}, ""ROOT"": {""NP"": 2}}",0.0,0.549,0.451,"{""^"": 1, ""V"": 1, "","": 2, ""A"": 1, ""N"": 1, ""#"": 1}"
KeithDavidaLynn Whitfield Greenleaf OWNr here. You both killed it! Been waiting on Tonight. #Greenleaf,102,14,1,6,3,1,0,3,0,1,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1}, ""FRAG"": {""NP#ADVP#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}, ""VP"": {""VBD#NP"": 1, ""VBG#PP"": 1, ""VBN#VP"": 1}, ""S"": {""NP#DT#VP#."": 1, ""VP#."": 1}}",0.269,0.731,0.0,"{""^"": 4, ""R"": 1, "","": 3, ""O"": 2, ""D"": 1, ""V"": 3, ""P"": 1, ""N"": 1, ""#"": 1}"
"Can you believe it? Halloween is behind us. Elections have passed & we're into the most wonderful time of the year! Ive been busy curating delights for foodies, fashionistas, techies, EVERYBODY! Please enjoy more than a few of my Faaaavorite Things. ",250,41,1,23,14,2,1,0,1,0,,"{""NP"": {""SYM"": 1, ""DT#ADJP#NN"": 1, ""NP#SBAR"": 1, ""VBG"": 1, ""NP#VP"": 1, ""NP#,#NP#,#NP#,#NP"": 1, ""QP"": 1, ""PRP$#NNP#NNS"": 1}, ""VP"": {""VBZ#PP"": 2, ""VBP#PP"": 1, ""VBN#NP"": 1, ""VBP#VP"": 1, ""VBN#ADJP"": 1}, ""SQ"": {""MD#NP#VP#."": 1}, ""ROOT"": {""SQ"": 1}, ""S"": {""INTJ#VP#."": 1}, ""ADJP"": {""RBS#JJ"": 1, ""JJ#NP"": 1}, ""SBAR"": {""S"": 1}, ""INTJ"": {""UH"": 1}, ""QP"": {""JJR#IN#DT#JJ"": 1}}",0.0,0.728,0.272,"{""V"": 8, ""O"": 3, "","": 8, ""^"": 1, ""P"": 6, ""N"": 11, ""&"": 1, ""L"": 2, ""D"": 4, ""R"": 1, ""A"": 4}"
"I woke up feeling compelled to pray for our country. No matter your spiritual practice, I pray that we ALL remain safe and free from harm. Pray then ! ",151,29,1,21,15,1,0,0,0,1,"🙏:6,🏾:1,🏽:1,🏻:1,🏿:1,🏼:1","{""NP"": {""NP#VP"": 1, ""PRP$#JJ#NN"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VB#PP"": 1, ""VBN#S"": 1, ""VBD#PRT#NP"": 1, ""VBP#ADJP#PP"": 1, ""VBP#SBAR"": 1}, ""S"": {""ADVP#NP"": 1, ""NP#ADVP#VP"": 1, ""S#,#NP#VP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""ADVP"": {""DT#NN"": 1}, ""ADJP"": {""JJ#CC#JJ"": 1}, ""SBAR"": {""IN#S"": 1}, ""FRAG"": {""ADVP#RB#."": 1}}",0.147,0.411,0.442,"{""O"": 3, ""V"": 7, ""T"": 1, ""P"": 4, ""D"": 3, ""N"": 4, "","": 4, ""A"": 3, ""X"": 1, ""&"": 1, ""R"": 1}"
Ms.Basketballper fun and super beautiful! Thank you for journeying with us @OWNTV @willpowOprah Winfrey Networker  #READYTOLOVE,127,16,1,6,3,1,0,3,0,1,,"{""NP"": {""NN#CC#NN"": 1, ""JJ#NN#NNP#NNP#NNP"": 1}, ""ADJP"": {""JJ"": 1}, ""S"": {""NP#ADJP"": 1, ""VP#."": 1}, ""VP"": {""VB#S"": 1, ""VBG#PP"": 1, ""VB#NP#PP"": 1}, ""ROOT"": {""SINV"": 1}, ""PP"": {""IN#S"": 1}, ""SINV"": {""VP#NP"": 1}}",0.0,0.463,0.537,"{""^"": 4, ""A"": 2, ""&"": 1, ""R"": 1, "","": 1, ""V"": 2, ""O"": 2, ""P"": 2, ""@"": 2, ""#"": 1}"
moeuld you suggest?  Im Open! #readytolove,42,6,1,2,2,1,0,1,0,1,,"{""ADJP"": {""JJ"": 1}, ""NP"": {""NNP#NNP#."": 1}, ""VP"": {""VBP"": 1}, ""FRAG"": {""ADJP#S#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 2}}",0.0,1.0,0.0,"{""V"": 2, ""O"": 1, "","": 2, ""L"": 1, ""A"": 1, ""#"": 1}"
chrri. accent mark over the ..Michelle Williams Chad JohnsonsMichelle,69,9,1,4,2,1,0,3,0,1,,"{""NP"": {""NNS#."": 1, ""DT"": 1, ""NNP#NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VB#PP#."": 1}}",0.0,1.0,0.0,"{""^"": 5, "","": 2, ""N"": 2, ""P"": 1, ""D"": 1}"
Why?,4,1,1,1,2,1,0,1,0,0,,"{""FRAG"": {""WRB#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""R"": 1, "","": 1}"
CHAMP. And  real dealing with depression. #ChadlovesMichelle,60,7,1,3,1,1,0,1,0,1,,"{""VP"": {""VBP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}, ""NP"": {""JJ#NN"": 1}, ""FRAG"": {""CC#NP#."": 1}}",0.295,0.399,0.306,"{""N"": 2, "","": 2, ""&"": 1, ""A"": 1, ""V"": 1, ""P"": 1, ""#"": 1}"
ee.. a lot of women happy to get A #ChadlovesMichelle,53,10,1,7,1,1,0,1,0,1,"👩:1,🏾:1,💻:1,🌞:1,🌍:1","{""ADJP"": {""JJ#."": 1, ""JJ#S"": 1}, ""FRAG"": {""ADJP#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}, ""NP"": {""NP#ADJP"": 1}}",0.0,0.654,0.346,"{""G"": 1, "","": 1, ""D"": 2, ""N"": 2, ""P"": 2, ""A"": 1, ""V"": 1, ""#"": 1}"
MeSo TeeVeeeOprah Winfrey Network#ChadlovesMichelle,51,4,1,1,1,1,0,2,0,1,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 3, ""N"": 1, ""#"": 1}"
"Michelle & Chad  thank you for opening up and sharing your story with us on OWN. Starting TONIGHT and every Saturday, OWN is NEW for 2 full hours starting at 9pm. Night starts with the Series Premiere of  followed by a new .",224,43,1,27,0,1,1,0,0,2,,"{""NP"": {""NNP#CC#NNP"": 1, ""DT#NNP"": 1, ""NP#CC#NP"": 1, ""CD#JJ#NNS"": 1, ""CD#NN"": 1, ""NP#VP"": 1, ""DT#NNP#NNP"": 1, ""DT#JJ"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBG#PRT"": 1, ""VBG#NP#PP#PP"": 1, ""VP#CC#VP"": 1, ""VBP#NP#PP"": 1, ""VBG#PP"": 1, ""VBZ#NP"": 1, ""VBN#PP"": 1, ""VBZ#PP"": 1}, ""PP"": {""IN#S"": 2, ""VBG#NP"": 1}, ""S"": {""PP#,#NP#VP#."": 1}}",0.0,0.875,0.125,"{""^"": 4, ""&"": 3, ""V"": 8, ""O"": 2, ""P"": 8, ""T"": 1, ""D"": 4, ""N"": 6, "","": 4, ""R"": 1, ""A"": 3, ""$"": 2}"
We are all equal in the voting booth. Make your voice heard Nov. 6! VOTE! VOTE! VOTE!,85,17,2,9,14,2,1,0,0,0,,"{""NP"": {""DT#VBG#NN"": 1, ""NNP#CD"": 1, ""NP#VP"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""VP"": {""VBP#RB#ADJP"": 1, ""VBN#NP"": 1, ""VB"": 3}, ""S"": {""VP#."": 4}}",0.0,1.0,0.0,"{""O"": 1, ""V"": 7, ""D"": 3, ""A"": 1, ""P"": 1, ""N"": 2, "","": 6, ""^"": 1, ""$"": 1}"
"Juuuulia! Our forever pretty woman is coming into a new decade and she is LIVING. This is a side of Julia youve never heard. Thank you Julia Roberts for sharing your FULL, multifaceted self. Listen now: ",203,36,1,17,16,2,1,0,1,0,,"{""NP"": {""PRP$#ADJP#NN"": 1, ""DT#JJ#NN"": 1, ""DT"": 1, ""NP#VP"": 1, ""PRP$#JJ#,#JJ#NN"": 1}, ""FRAG"": {""NP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""ADJP"": {""ADVP#JJ"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBG#PP"": 1, ""VBZ#VP"": 2, ""VBG"": 1, ""ADVP#VBN"": 1, ""VBZ#NP"": 1, ""VBG#NP"": 1, ""VB#S"": 1, ""VB#ADVP"": 1}, ""S"": {""S#CC#S#."": 1, ""NP#NP"": 1, ""VP#."": 1, ""VP#:"": 1}}",0.054,0.787,0.16,"{""^"": 4, "","": 6, ""D"": 4, ""R"": 4, ""N"": 4, ""V"": 9, ""P"": 3, ""A"": 3, ""&"": 1, ""O"": 3, ""L"": 1}"
When people show you are believe them. If they actually Tell you...  ,69,12,1,7,2,1,0,0,0,1,,"{""WHADVP"": {""WRB"": 1}, ""VP"": {""VBP"": 1, ""VBP#SBAR"": 1, ""VBP#NP"": 1}, ""S"": {""SBAR#VP#."": 1, ""NP#ADVP#VP"": 1}, ""SBAR"": {""S"": 1, ""WHADVP#S"": 1, ""IN#S#:"": 1}, ""ROOT"": {""SBAR"": 1}}",0.0,1.0,0.0,"{""R"": 2, ""N"": 1, ""V"": 4, ""O"": 4, "","": 2, ""P"": 1}"
Glad yall are watching . Your tweets are hilarious ,51,9,1,6,2,1,0,0,0,1,,"{""NP"": {""PRP$#NNS"": 1}, ""VP"": {""VBG"": 1, ""VBP#VP"": 1, ""VBP#ADJP"": 1}, ""ADJP"": {""JJ"": 1}}",0.0,0.513,0.487,"{""A"": 2, ""O"": 1, ""V"": 3, "","": 1, ""D"": 1, ""N"": 1}"
  hey Will Packer !!,20,4,1,3,2,1,0,1,0,1,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1, ""V"": 1, ""N"": 1, "","": 1}"
 Going LIVE right NOW with Will Packer on Instagram!  Head to his Instagram (Will Packer) to join the conversation...talking all-things . Can't wait for y'all to see it tonight.,177,29,1,17,19,3,0,2,0,1,,"{""NP"": {""JJ#NN"": 1, ""NP#PRN"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBG#NP#ADVP#PP"": 1, ""VBG#NP"": 1, ""VB#S"": 1, ""VB#PP#S"": 1, ""VB#NP#NP"": 1, ""VB#PP"": 1, ""MD#RB#VP"": 1}, ""S"": {""VP#."": 3, ""NP#:#VP"": 1}, ""PRN"": {""-LRB-#NP#-RRB-"": 1}, ""WHNP"": {""DT"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.916,0.084,"{""V"": 8, ""R"": 4, ""P"": 6, ""^"": 5, "","": 6, ""N"": 2, ""D"": 2, ""O"": 2}"
CALLING ALL GROWN FOLKS!  series premiere TONIGHT at 10/9c. Since I started OWN Ive been looking for the perfect dating show. One that would illuminate and not humiliate folks. When Will Packer brought this idea to meI knew Id found it!,236,41,1,21,14,2,1,1,0,1,,"{""NP"": {""NNP#NNP#NNP#NNP#."": 1, ""NN#NN"": 1, ""CD"": 2, ""DT#JJ#NN"": 1, ""NP#VP"": 1, ""DT"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}, ""VP"": {""VBP#PP"": 1, ""VBG#PP"": 1, ""VBN#VP"": 1, ""VBD#NP"": 2, ""VBP"": 1, ""VB#CC#RB#VB#NP"": 1, ""MD#VP"": 1, ""VBD#NP#PP"": 1, ""VBD#SBAR"": 1}, ""S"": {""SBAR#VP#."": 2}, ""SBAR"": {""IN#S"": 1, ""WHADVP#S"": 1, ""S"": 1}, ""WHADVP"": {""WRB"": 1}}",0.0,0.842,0.158,"{""V"": 12, ""D"": 3, ""A"": 3, ""N"": 6, "","": 5, ""R"": 3, ""P"": 5, ""$"": 2, ""O"": 2, ""L"": 2, ""&"": 1, ""^"": 2}"
".tinaturner has been through the fire recently, one challenge after the other, and came out on the other side another hero. A phoenix rising. She defines resilience. Read more at  & listen to our conversation at ",212,36,1,21,17,2,1,1,2,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""NP"": 1}, ""NP"": {""DT#JJ"": 1, ""DT#JJ#NN"": 1, ""NP#NP"": 1, ""NP#VP#."": 1, ""SYM"": 1, ""QP#NNS"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VBN#PP#ADVP"": 1, ""VBZ#VP"": 1, ""VBP#PP"": 1, ""VBD#PRT#PP"": 1, ""VP#,#CC#VP"": 1, ""VBG"": 1, ""VBZ#NP"": 1, ""VB#NP#PP#PP"": 1}, ""S"": {""S#,#NP#VP#."": 1}, ""PRT"": {""RP"": 1}, ""QP"": {""JJR#IN#NP"": 1}}",0.063,0.809,0.128,"{"","": 6, ""N"": 7, ""V"": 7, ""P"": 6, ""D"": 6, ""R"": 2, ""$"": 1, ""A"": 2, ""&"": 2, ""T"": 1, ""^"": 1, ""O"": 1}"
"I have no words for tonights episode of  other than Zora, honey child, you better mind your mama! The next few episodes, you can NOT afford to miss. TONIGHT 10/9c.",163,30,1,16,19,2,1,0,0,1,"🙏:1,🏾:1","{""NP"": {""DT#NNS"": 1, ""JJ#NN"": 1, ""JJ"": 1, ""NN#NN"": 1, ""DT#JJ#JJ#NNS"": 1}, ""VP"": {""VBP#NP#,#S"": 1, ""VB"": 1, ""VB#S"": 1, ""MD#ADVP#VP"": 1}, ""S"": {""NP#,#NP#ADVP#VP"": 1, ""NP#,#NP#VP#."": 1, ""VP#."": 1}}",0.067,0.792,0.141,"{""O"": 3, ""V"": 4, ""D"": 3, ""N"": 7, ""P"": 4, ""S"": 1, ""A"": 4, ""^"": 1, "","": 6, ""R"": 2, ""$"": 1}"
O ye of little faith Sophia!  ,30,6,1,3,2,1,0,0,0,1,,"{""NP"": {""JJ#NN#NN"": 1, ""NP#PP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.588,0.412,"{""!"": 1, ""O"": 1, ""P"": 1, ""A"": 1, ""N"": 1, ""^"": 1, "","": 1}"
Phalon #GreenLeaf,17,2,1,0,2,1,0,1,0,1,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 2}"
Saw that look Iyanla VanzantzGreenleaf OWNf,43,6,1,4,2,1,0,4,0,1,,"{""NP"": {""NNP#NNP#NNP"": 1}, ""VP"": {""VBP#NP"": 1, ""VB#SBAR"": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,1.0,0.0,"{""V"": 2, ""O"": 1, ""^"": 3}"
Tony Donaldson Jr. it that way before. #GreenLeaf,49,8,1,5,2,1,0,1,0,1,,"{""NP"": {""NNP#NNP#NNP"": 1, ""NP#ADVP"": 1, ""NP#NP#."": 1}, ""ADVP"": {""NP#IN"": 1}, ""ROOT"": {""NP"": 2}}",0.0,1.0,0.0,"{""^"": 3, ""O"": 1, ""D"": 1, ""N"": 1, ""P"": 1, "","": 1, ""#"": 1}"
Iyanla Vanzantk you just gave Lady Mae! #GreenLeaf,50,8,1,5,2,1,0,1,0,1,,"{""NP"": {""NNP#NNP#PRP"": 1}, ""VP"": {""VBD#NP"": 1}, ""S"": {""NP#ADVP#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 4, ""O"": 1, ""R"": 1, ""V"": 1, "","": 1, ""#"": 1}"
Lonnell WilliamspOprah Winfrey NetworktIyanla Vanzanteaf,56,5,1,0,2,1,0,3,0,1,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 5}"
Brooklyn Locs Got me  over hear! #Greenleaf,43,7,1,4,2,1,0,1,0,1,,"{""VP"": {""VBP"": 1, ""VBD#SBAR"": 1}, ""S"": {""NP#ADVP#VP"": 1}, ""SBAR"": {""S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""V"": 2, ""O"": 1, ""P"": 1, "","": 1, ""#"": 1}"
"I think Iyanla Vanzant is doing a great job. Quiet as its kept , its hard to play yourself. ",92,19,1,12,2,1,0,1,0,1,,"{""NP"": {""DT#JJ#NN"": 1, ""PRP$"": 1, ""PRP$#JJ"": 1}, ""VP"": {""VBG#NP"": 1, ""VBZ#VP"": 1, ""VBP#SBAR"": 1, ""VBD#,#S"": 1, ""VB#SBAR"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""S"": 1, ""IN#S"": 1}}",0.067,0.622,0.311,"{""O"": 2, ""V"": 5, ""^"": 2, ""D"": 1, ""A"": 3, ""N"": 1, "","": 3, ""P"": 2, ""L"": 2}"
Pastor Patti  lookin fressssh!  ,32,4,1,0,2,1,0,0,0,1,,"{""NP"": {""NNP#NNP#NN"": 1}, ""VP"": {""VBP"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""^"": 1, ""V"": 1, ""A"": 1, "","": 1}"
Merle DandridgeeIyanla Vanzantreenleaf household. Yall can thank me later!,74,9,1,3,2,1,0,2,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""NP#NP#."": 1}, ""ROOT"": {""NP"": 1}, ""VP"": {""VB#NP#ADVP"": 1, ""MD#VP"": 1}}",0.0,0.741,0.259,"{""^"": 3, ""N"": 1, "","": 2, ""O"": 2, ""V"": 2, ""R"": 1}"
TONIGHT is ladies night! Lynn Whitfield. Patti LaBelle. Iyanla Vanzant. SO GOOD.  Whos watching  with us?,105,16,1,6,15,2,1,3,0,1,"👏:1,🏾:1","{""NP"": {""NNP#NNP#."": 3, ""NP#VP#."": 1}, ""VP"": {""VBG#NP"": 1, ""VBZ#VP"": 1, ""VBD"": 1, ""VBG#PP"": 1}, ""ROOT"": {""NP"": 4}}",0.0,0.719,0.281,"{""N"": 3, ""V"": 2, "","": 6, ""^"": 5, ""G"": 1, ""R"": 1, ""A"": 1, ""L"": 1, ""P"": 1, ""O"": 1}"
"When you hit rock bottom, time to call on Iyanla Vanzant! Charity (Deborah Joy Winans)you ready, girl?! NEW  tomorrow.",118,19,1,10,22,2,1,2,0,1,,"{""WHADVP"": {""WRB"": 1}, ""NP"": {""NN#NN"": 1, ""NP#ADJP"": 1, ""JJ#NN"": 1}, ""VP"": {""VBD#NP"": 2, ""VB#PP"": 1, ""VB#S"": 1, ""VBZ"": 1}, ""S"": {""SBAR#,#VP#."": 1, ""ADVP#PRN#NP#VP#."": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""PRN"": {""-LRB-#S#-RRB-"": 1}, ""ADJP"": {""JJ#,#JJ"": 1}}",0.0,0.623,0.377,"{""R"": 1, ""O"": 1, ""V"": 3, ""N"": 5, "","": 6, ""P"": 2, ""^"": 5, ""A"": 2}"
"Two of my favorite things? PIZZA and PARTIES! Thats why I want to send some of my new O Thats Good! pizza to your next party. Submit by 10/15/18. See  for complete details.  O, That's Good!",189,36,1,21,15,2,1,1,1,1,,"{""NP"": {""CD"": 2, ""PRP$#JJ#NNS"": 1, ""NP#PP#."": 2, ""NNP#CC#NNP#."": 1, ""DT"": 2, ""PRP$#JJ#NNP#NNP#NNP"": 1, ""PRP$#JJ#NN"": 1, ""JJ#NNS"": 1}, ""ROOT"": {""NP"": 3, ""FRAG"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBP#S"": 1, ""VB#PP"": 2, ""VBZ#ADJP"": 1}, ""S"": {""VP#."": 2, ""ADVP#,#NP#VP#."": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""FRAG"": {""ADVP#SBAR#."": 1}, ""ADJP"": {""JJ"": 1}}",0.0,0.621,0.379,"{""$"": 2, ""P"": 6, ""D"": 4, ""A"": 6, ""N"": 6, "","": 8, ""&"": 1, ""L"": 3, ""R"": 1, ""O"": 1, ""V"": 4, ""^"": 2}"
"Eerbody prayin , but their hearts not right. ",45,8,1,3,2,9,0,0,0,1,,"{""NP"": {""JJ#NN"": 1, ""PRP$#NNS"": 1, ""NP#ADJP"": 1, ""NP#,#CC#NP#."": 1}, ""ADJP"": {""RB#JJ"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 2, ""V"": 1, "","": 2, ""&"": 1, ""D"": 1, ""R"": 2}"
Charity Deborah Joy Winans needs Iyanla Strong to help fix her life. ,69,12,1,5,2,1,0,2,0,1,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1}, ""VP"": {""VB#VP"": 1, ""VBZ#S"": 1}}",0.0,0.388,0.612,"{""N"": 2, ""^"": 4, ""V"": 3, ""A"": 1, ""P"": 1, ""D"": 1, "","": 1}"
PaulabLynn Whitfieldt stare from @MsLynnWhitfield     #GreenLeaf,64,6,1,1,2,1,0,3,0,1,,"{""NP"": {""JJ#NN"": 1}, ""VP"": {""VBP#PP"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""V"": 1, ""P"": 1, ""@"": 1, ""#"": 1}"
"You know Maenow meet Maxine. Double trouble!  Welcome to Calvary, Patti LaBelle. Watch her tonight on a new  10/9c.",115,19,1,8,23,2,1,1,0,1,"💃:2,🏾:2","{""NP"": {""JJ#NN#."": 1, ""NP#,#NP"": 1, ""DT#JJ#NN"": 1}, ""VP"": {""VBP#S"": 1, ""VB#PP"": 1, ""VB#NP#PP"": 1}, ""S"": {""VP#."": 2}, ""ROOT"": {""NP"": 1}}",0.123,0.728,0.15,"{""O"": 2, ""V"": 4, ""^"": 5, "","": 5, ""A"": 2, ""N"": 1, ""P"": 2, ""R"": 1, ""D"": 1, ""$"": 1}"
Get ready for a side of Lady Mae youve never seen before. Lynn Whitfield is E-V-E-R-Y-THING! New  Tonight 10/9.,111,19,1,11,12,2,1,1,0,1,,"{""NP"": {""NNP#NNP#NNP"": 1, ""NP#VP"": 1, ""CD"": 1, ""NP#NP#."": 1}, ""PP"": {""IN"": 1}, ""VP"": {""ADVP#VBN#PP"": 1, ""VB#ADJP"": 1, ""VBZ#ADJP"": 1}, ""ADJP"": {""JJ#PP"": 1, ""JJ"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.859,0.141,"{""V"": 3, ""A"": 2, ""P"": 3, ""D"": 1, ""N"": 3, ""^"": 4, ""L"": 1, ""R"": 1, "","": 3, ""$"": 1}"
