fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
crying,6,1,1,0,20,1,0,1,0,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}}",1.0,0.0,0.0,"{""V"": 1}"
anndycing one yet,17,3,1,2,20,1,0,1,0,0,,"{""NP"": {""CD"": 1}, ""VP"": {""VBG#NP#ADVP"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""$"": 1, ""R"": 1}"
georgia MET ARI press,21,4,1,2,20,1,0,1,0,0,,"{""NP"": {""NP#NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""V"": 1, ""N"": 1}"
marco 18lone lmaoooooo,22,3,1,0,20,1,0,1,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""$"": 1, ""!"": 1}"
thank u ,8,2,1,1,17,1,1,0,0,0,🌫:1,{},0.0,0.0,1.0,"{""V"": 1, ""O"": 1}"
new dates on sale now  what cities are you coming to ,53,11,1,8,16,1,0,0,1,0,"🌫:1,🌪:1","{""NP"": {""JJ#NNS"": 1}, ""PP"": {""IN#NP#ADVP"": 1, ""TO"": 1, ""PP#SBAR"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VBG#PP"": 1, ""VBP#S"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""FRAG"": {""NP#PP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""A"": 1, ""N"": 3, ""P"": 2, ""R"": 1, ""O"": 2, ""V"": 2}"
im crying,9,2,1,1,4,1,0,1,0,0,,"{""ROOT"": {""NP"": 1}}",0.756,0.244,0.0,"{""L"": 1, ""V"": 1}"
,0,0,0,0,22,1,0,1,0,0,🖤:1,{},0.0,0.0,0.0,{}
,0,0,0,0,22,1,0,0,1,0,,{},0.0,0.0,0.0,{}
six shows left of this first leg of tour  the second american leg goes on sale tomorrow am at 10am local time   ,112,22,2,16,20,1,1,0,1,0,"🌫:1,🌪:1,🌬:1","{""NP"": {""CD#NNS"": 1, ""DT#JJ#NN"": 1, ""DT#JJ#NN#NN"": 1, ""NP#SBAR"": 1, ""NP#VP"": 1, ""CD"": 1, ""RB#JJ#NN"": 1}, ""VP"": {""VBZ#PP#NP"": 1, ""VBN#PP"": 1, ""VBP#ADVP#NP"": 1}, ""SBAR"": {""S"": 1}, ""ADVP"": {""IN#NP"": 1}}",0.0,1.0,0.0,"{""$"": 2, ""V"": 4, ""P"": 4, ""D"": 2, ""A"": 4, ""N"": 6}"
love u,6,2,1,2,16,1,0,0,0,0,,{},0.0,0.0,1.0,"{""V"": 1, ""O"": 1}"
general on sale Monday morning 7/1 at 10am local time  ,55,10,1,6,16,1,1,0,1,0,🌫:1,"{""NP"": {""NN#CD"": 1, ""CD#RB"": 1, ""JJ#NN"": 1}, ""X"": {""NP#NP#NP"": 1}, ""FRAG"": {""X#NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""A"": 2, ""P"": 2, ""N"": 3, ""^"": 1, ""$"": 2}"
i will not recover from this. thank u so much SpongeBob Nickelodeon.,68,12,1,7,15,1,1,2,0,0,,"{""NP"": {""FW"": 1, ""DT"": 1}, ""VP"": {""VB#PP"": 1, ""MD#RB#VP"": 1, ""VB#S"": 1}, ""S"": {""NP#ADVP#NP"": 1, ""VP#."": 1}, ""ADVP"": {""RB#RB"": 1}}",0.0,0.758,0.242,"{""O"": 3, ""V"": 3, ""R"": 2, ""P"": 1, "","": 2, ""A"": 1, ""^"": 2}"
,0,0,0,0,13,1,0,0,1,0,"👼:1,🏼:1",{},0.0,0.0,0.0,{}
trailer tomorrow  Charlie's Angels,34,4,1,0,17,1,1,1,0,0,"👼:1,🏼:1","{""NP"": {""NNP#POS"": 1, ""NP#NNS"": 1}, ""VP"": {""VBD#NP"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""N"": 3, ""Z"": 1}"
the new  dates are up for American Express pre salestarting 10am local tmrw   ,78,13,1,8,17,1,1,1,1,2,🌫:1,"{""NP"": {""DT#JJ#NNS"": 1, ""NNP#NNP#NNP"": 1, ""CD"": 1, ""JJ#NN"": 1, ""NP#SBAR"": 1}, ""ADVP"": {""RB#PP"": 1}, ""VP"": {""VBP#NP"": 1, ""VBG#NP"": 1, ""VBP#ADVP#VP"": 1}, ""SBAR"": {""S"": 1}}",0.0,1.0,0.0,"{""D"": 1, ""A"": 2, ""N"": 2, ""V"": 1, ""T"": 1, ""P"": 1, ""^"": 4, ""$"": 1}"
its not ,8,2,1,2,5,1,0,1,0,0,🖤:1,"{""NP"": {""PRP$"": 1, ""RB"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""R"": 1}"
,0,0,0,0,18,1,1,0,0,0,,{},0.0,0.0,0.0,{}
love u,6,2,1,2,13,1,0,0,0,0,,{},0.0,0.0,1.0,"{""V"": 1, ""O"": 1}"
"man, i love u thank u ... tea , steam , ive been drowning in honey",66,16,1,12,12,1,0,0,1,0,,"{""INTJ"": {""UH"": 1}, ""NP"": {""FW#FW#NN"": 1, ""NP#,#NP#,"": 1}, ""VP"": {""VBP#NP"": 1, ""VBG#PP"": 1, ""VBN#VP"": 1, ""VBP#VP"": 1}, ""S"": {""INTJ#,#NP#VP"": 1, ""S#:#S"": 1}}",0.0,0.573,0.427,"{""!"": 1, "","": 4, ""O"": 3, ""V"": 4, ""N"": 3, ""L"": 1, ""P"": 1}"
"im sleeeep .... body, throat, everything tired as hell .... but grateful as fuck. too grateful to go back to bed if thats a thing. look how me & myron sleep.",157,31,1,19,12,1,1,0,0,0,,"{""NP"": {""NN#NNS#:#."": 1, ""NP#,#NP#,"": 1, ""NP#CC#NP"": 1}, ""ROOT"": {""NP"": 1, ""FRAG"": 1}, ""ADJP"": {""JJ#PP"": 1, ""RB#JJ"": 1}, ""VP"": {""VBZ#ADJP"": 1, ""VB#PP"": 1, ""VBZ#NP"": 1, ""VB#PRT#PP#SBAR"": 1, ""VBP"": 1, ""VB#SBAR"": 1}, ""S"": {""NP#VP#:#."": 1, ""CC#VP#."": 1, ""VP#."": 1}, ""PRT"": {""RP"": 1}, ""SBAR"": {""IN#S"": 1, ""WHADVP#S"": 1}, ""FRAG"": {""ADJP#S#."": 1}, ""WHADVP"": {""WRB"": 1}}",0.229,0.578,0.193,"{""L"": 2, ""N"": 8, "","": 7, ""A"": 3, ""P"": 5, ""&"": 2, ""R"": 3, ""V"": 3, ""D"": 1, ""O"": 1, ""^"": 1}"
,0,0,0,0,2,1,1,0,0,0,,{},0.0,0.0,0.0,{}
love yall so much. thank u for everythinnnnn. talk soon.,56,10,1,6,17,1,0,0,0,0,,"{""ADVP"": {""RB#RB"": 1}, ""VP"": {""VBP#ADVP"": 1, ""VB#NP#PP"": 1, ""VB#ADVP"": 1}, ""S"": {""VP#."": 2}}",0.0,0.501,0.499,"{""V"": 3, ""O"": 2, ""R"": 2, ""A"": 1, "","": 3, ""P"": 1, ""N"": 1}"
this is my favorite video ever taken,36,7,1,4,17,1,0,0,1,0,,"{""NP"": {""DT"": 1, ""PRP$#JJ#NN"": 1, ""NP#VP"": 1}, ""VP"": {""ADVP#VBN"": 1, ""VBZ#NP"": 1}}",0.0,0.667,0.333,"{""O"": 1, ""V"": 2, ""D"": 1, ""A"": 1, ""N"": 1, ""R"": 1}"
paula (fan acc),15,3,1,2,17,1,0,2,0,0,🖤:1,"{""NP"": {""NN#NN"": 1, ""NP#PRN"": 1}, ""PRN"": {""-LRB-#NP#-RRB-"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 1, "","": 2, ""N"": 2}"
jay............ be the saddest,30,4,1,2,17,1,0,1,0,0,,"{""VP"": {""VBZ"": 1}}",0.571,0.429,0.0,"{""^"": 1, "","": 1, ""V"": 1, ""D"": 1, ""N"": 1}"
bruh,4,1,1,1,17,1,0,1,0,0,,"{""VP"": {""VB"": 1}}",0.0,1.0,0.0,"{""N"": 1}"
"thalese, i understand i love you. i am getting better n feeling grateful. finding a balance between self preservation and doing what i love. so thank you for supporting that. and also for wanting more of me. ill never take that for granted. real shit.",251,45,1,26,17,1,0,1,0,0,,"{""NP"": {""FW"": 4, ""JJR#NN"": 1, ""NP#VP"": 1, ""NN#NN"": 1, ""DT"": 1, ""JJR"": 1, ""JJ"": 1, ""JJ#NN#."": 1}, ""VP"": {""VBP#NP"": 1, ""VBP#SBAR"": 2, ""VBG#ADJP"": 1, ""VBG#NP"": 4, ""VBP#VP"": 1, ""VBP"": 1, ""VBG#SBAR"": 1, ""VB#NP#PP"": 1, ""VB#ADVP#PP"": 1, ""VBN"": 1}, ""S"": {""ADVP#,#NP#VP#."": 1, ""S#CC#S#."": 1, ""RB#VP#."": 1, ""VP#."": 1, ""NP#ADVP#VP#."": 1}, ""SBAR"": {""S"": 1, ""WHNP#S"": 1, ""IN#IN#S"": 1}, ""ROOT"": {""NP"": 1}, ""ADJP"": {""JJ"": 1}, ""PP"": {""IN#S"": 2}, ""WHNP"": {""WP"": 1}}",0.112,0.487,0.402,"{""N"": 5, "","": 8, ""O"": 10, ""V"": 13, ""A"": 3, ""&"": 3, ""D"": 1, ""P"": 6, ""R"": 3, ""L"": 1}"
,0,0,0,0,17,1,0,2,0,0,🖤:3,{},0.0,0.0,0.0,{}
"gauthiersthalesw, this is it... but im kind of excitedly playing it by ear and seeing how it goes you know? being 100% transparent. im like so enjoying it right now, but baby steps. who knew wed end up doing 9 months of shows. its been a blessing for sure.",256,49,1,33,17,1,0,2,0,0,,"{""ADJP"": {""JJ"": 2, ""NP#JJ"": 1, ""VBN"": 1}, ""S"": {""ADJP"": 1, ""S#,#NP#VP"": 1, ""CC#NP#VP"": 1, ""S#:#S#."": 1, ""VP#."": 1, ""RB#VP"": 1, ""S#,#CC#S#."": 1, ""SBAR#VP#."": 1}, ""NP"": {""DT"": 1, ""NN#NN"": 1, ""CD#NN"": 1, ""CD#NNS"": 1, ""PRP$"": 1, ""NP#VP#."": 1}, ""VP"": {""VBZ#NP"": 2, ""ADVP#VBG#NP#PP"": 1, ""VBG#SBAR"": 1, ""VP#CC#VP"": 1, ""VBP"": 1, ""VBG#ADJP"": 1, ""VBG#NP#ADVP"": 1, ""VBP#S"": 1, ""VBZ"": 1, ""VBD#ADJP"": 1, ""VBG#NP"": 1, ""VB#PRT#S"": 1, ""VBN#NP"": 1}, ""ADVP"": {""RB#RB"": 1}, ""PP"": {""IN#S"": 1, ""IN#ADJP"": 1}, ""WHADVP"": {""WRB"": 1}, ""SBAR"": {""WHADVP#S"": 1, ""WHNP#S"": 1}, ""ROOT"": {""NP"": 1}, ""WHNP"": {""WP"": 1}, ""PRT"": {""RP"": 1}}",0.0,0.643,0.357,"{""^"": 2, "","": 8, ""O"": 7, ""V"": 10, ""&"": 3, ""L"": 3, ""N"": 8, ""P"": 5, ""R"": 5, ""$"": 2, ""A"": 2, ""T"": 1, ""D"": 1}"
rudy is a fan accountmthalesd about them tbh. doing the best i can do for right now and so grateful for my health and for this chapter and for my fans for supporting and understanding the pace im moving at. soooo grateful for u. thank u.,237,46,1,33,17,1,0,2,0,0,,"{""NP"": {""NP#VP"": 2, ""DT#JJS#NN"": 1, ""PRP$#NNS"": 1, ""DT#NN#NN"": 1, ""NP#ADJP"": 1}, ""PP"": {""PP#CC#PP#CC#PP"": 1, ""IN#UCP"": 1, ""IN"": 1, ""IN#S"": 1}, ""ADVP"": {""RB#RB"": 1}, ""VP"": {""VBN#PP#ADVP"": 1, ""VBZ#NP"": 1, ""VBG#NP"": 1, ""VBG#PP"": 1, ""VBG#CC#VBG#NP"": 1, ""VB#PP#PP"": 1, ""MD#VP"": 1, ""VBP#NP"": 1}, ""S"": {""S#VP#."": 1}, ""ADJP"": {""RB#JJ#PP"": 1, ""JJ#PP"": 1}, ""UCP"": {""ADVP#CC#ADJP"": 1}}",0.0,0.659,0.341,"{""^"": 1, ""V"": 9, ""D"": 6, ""N"": 6, ""P"": 8, ""O"": 4, "","": 4, ""A"": 3, ""R"": 4, ""&"": 4, ""L"": 1}"
"thales: european leg is going to be a big step. im really excited about it and grateful to do it! but since youre asking, this is simply the best im capable of at this time and keeping me closer to home for a majority of the dates is whats best for my health rn. love u!",270,56,1,37,16,1,0,1,0,0,,"{""NP"": {""NN#NN"": 1, ""DT#JJ#NN"": 1, ""NP#:#S#."": 1, ""JJ#NN"": 1, ""DT"": 1, ""DT#JJS#NN"": 1, ""DT#NNS"": 1, ""PRP$#NN#NN"": 1, ""NP#UCP"": 1}, ""VP"": {""VBG#S"": 1, ""VBZ#VP"": 1, ""VBN#ADJP#PP"": 1, ""VBZ#ADJP#ADVP#PP"": 1, ""VBG#S#SBAR"": 1, ""VBZ#ADVP#NP"": 1}, ""S"": {""NP#ADJP"": 1, ""CC#PP#,#NP#VP#."": 1, ""VP#."": 1}, ""ROOT"": {""NP"": 1, ""UCP"": 1}, ""ADJP"": {""RB#JJ"": 1, ""JJ#S#."": 1, ""JJ#PP"": 1, ""JJR"": 1, ""ADJP#PP"": 1, ""JJ"": 1}, ""PP"": {""IN#PP"": 1}, ""UCP"": {""VP#CC#ADJP"": 1, ""ADJP#CC#VP"": 1}, ""ADVP"": {""RBS"": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.655,0.345,"{""^"": 1, "","": 6, ""A"": 6, ""N"": 8, ""V"": 10, ""P"": 10, ""D"": 6, ""L"": 4, ""R"": 3, ""O"": 5, ""&"": 3}"
u think imma be able to wait til december,41,9,1,7,16,1,0,0,1,0,,"{""VP"": {""VB#ADJP"": 1, ""VBP#S"": 1}, ""ADJP"": {""JJ#S"": 1}}",0.0,1.0,0.0,"{""O"": 1, ""V"": 3, ""L"": 1, ""A"": 1, ""P"": 2, ""^"": 1}"
on sale 6/26 ,13,3,1,3,16,1,0,0,1,0,🌫:1,"{""NP"": {""NN#CD"": 1}, ""ROOT"": {""PP"": 1}}",0.0,1.0,0.0,"{""P"": 1, ""N"": 1, ""$"": 1}"
happy birthday tlic ,20,3,1,1,16,1,1,0,0,0,💡:1,"{""ADJP"": {""JJ#NN"": 1, ""JJ"": 1}, ""FRAG"": {""ADJP#ADJP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.351,0.649,"{""A"": 1, ""N"": 2}"
,0,0,0,0,16,1,1,0,0,0,,{},0.0,0.0,0.0,{}
work so fuckin muuuuuch need a twinny twin twin,47,9,1,6,19,1,0,0,0,0,,"{""NP"": {""NN#NN"": 1, ""DT#JJ#JJ#NN"": 1}, ""VP"": {""VBP#NP"": 1, ""VB#SBAR"": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,1.0,0.0,"{""N"": 4, ""P"": 1, ""R"": 1, ""A"": 1, ""V"": 1, ""D"": 1}"
nothing is better than watching yall sing at these shows knowing all the words n living your best lives .... thank u  okay ill be back in another week to tell u this same thing again,182,36,1,23,19,1,0,0,0,0,🌫:1,"{""NP"": {""JJ#NNS"": 1, ""DT#NNS"": 1, ""PDT#DT#NNS#NN"": 1, ""PRP$#JJS#NNS"": 1, ""NP#ADJP"": 1, ""DT#JJ#NN"": 1}, ""ADJP"": {""JJR"": 1, ""JJ#JJ"": 1}, ""VP"": {""VBG#NP"": 1, ""VBG#S"": 1, ""VBG#NP#PP"": 1, ""VBZ#ADJP#PP#:"": 1, ""VB#NP#ADVP"": 1, ""VB#VP"": 1, ""VB#PP#S"": 1, ""VB#S"": 1}, ""PP"": {""IN#S"": 2, ""ADVP#IN#NP"": 1}}",0.125,0.67,0.206,"{""N"": 5, ""V"": 9, ""A"": 4, ""P"": 4, ""O"": 3, ""D"": 6, ""&"": 1, "","": 1, ""L"": 1, ""R"": 2}"
,0,0,0,0,19,1,1,0,0,0,,{},0.0,0.0,0.0,{}
fourth new york show tonight & then new dates tomorrow as promised .... love u sm. ,83,16,1,11,18,1,0,0,0,0,🌫:3,"{""NP"": {""JJ#JJ#NN"": 1, ""RB"": 1, ""JJ#NNS"": 1, ""NP#NP"": 1, ""NP#CC#RB#NP"": 1, ""NN#NN"": 1}, ""VP"": {""VBD"": 1, ""VBP#NP#SBAR"": 1, ""VBP"": 1}, ""S"": {""NP#VP#:#."": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.642,0.358,"{""A"": 3, ""N"": 5, ""&"": 1, ""R"": 1, ""P"": 1, ""V"": 2, "","": 2, ""O"": 1, ""G"": 1}"
"man i always get sick on tour and like never get better lol. ive had bronchitis the past few shows (whos surprised? no one)... but getting better.  love yall so much and this tour is a dream. new york, you make me sooooo happy. my babies have the best energy in the world.",272,53,1,36,18,1,0,0,0,0,,"{""NP"": {""NN#NNS"": 1, ""JJR#NN"": 1, ""DT#JJ#JJ#NNS"": 1, ""NP#SBAR"": 1, ""JJ#NN"": 1, ""PRP$#NNS"": 1, ""DT#JJS#NN"": 1}, ""ADVP"": {""RBR"": 1, ""RB#RB"": 1}, ""ADJP"": {""JJ#PP"": 1, ""RB#JJ"": 1}, ""VP"": {""VBP#ADJP"": 1, ""ADVP#VB#NP"": 1, ""VBP#VP"": 1, ""VP#CC#VP"": 1, ""VBD"": 1, ""VBZ#NP"": 2, ""VBD#VP"": 1, ""VBZ"": 1, ""VBG#ADVP"": 1, ""VBP#ADVP"": 1, ""VBP#S"": 1, ""VBP#NP"": 1}, ""S"": {""NP#ADVP#VP#."": 1, ""-LRB-#NP#VP"": 1, ""S#:#X#."": 1, ""S#CC#S#."": 1, ""NP#ADJP"": 1, ""NP#,#NP#VP#."": 1}, ""SBAR"": {""S"": 1}, ""X"": {""CC#S"": 1}}",0.138,0.525,0.337,"{""!"": 2, ""O"": 4, ""R"": 5, ""V"": 9, ""A"": 9, ""P"": 2, ""N"": 10, ""&"": 3, "","": 10, ""L"": 2, ""D"": 7}"
love u,6,2,1,2,18,1,0,0,0,0,,{},0.0,0.0,1.0,"{""V"": 1, ""O"": 1}"
,0,0,0,0,18,1,1,0,0,0,🌫:1,{},0.0,0.0,0.0,{}
:),2,1,1,1,18,1,1,0,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,0.0,1.0,"{""E"": 1}"
thank u T-Mobile   to donate,28,5,1,2,18,1,0,1,1,1,🖤:1,"{""VP"": {""VB"": 1, ""VB#S"": 1}}",0.0,0.545,0.455,"{""V"": 2, ""O"": 1, ""^"": 1, ""P"": 1}"
"london, the 02 oct 15 & 16 shows are on sale now ",49,12,1,10,9,1,0,0,1,0,🌫:1,"{""NP"": {""CD#NNP#CD"": 1, ""CD#NNS"": 1, ""DT#NP#CC#NP"": 1}, ""VP"": {""VBP#PP#ADVP"": 1}, ""S"": {""NP#,#NP#VP"": 1}}",0.0,1.0,0.0,"{""^"": 2, "","": 1, ""D"": 1, ""$"": 3, ""&"": 1, ""N"": 2, ""V"": 1, ""P"": 1, ""R"": 1}"
london  added 2 more shows to the 02 oct 15 & 16. American Express pre-sale wed 10am. on sale friday 10am ,106,21,1,13,8,1,1,1,1,0,🖤:1,"{""NP"": {""CD#JJR#NNS"": 1, ""DT#NNP#NN#CD"": 1, ""CD"": 2, ""NP#CC#NP"": 1, ""NNP#NNP#NNP"": 1, ""NP#VP"": 1, ""NNP#CD"": 1}, ""VP"": {""VBD#NP#PP"": 1, ""VBN#NP"": 1, ""VBP"": 1}, ""ROOT"": {""FRAG"": 1}, ""FRAG"": {""PP#NP#:"": 1}}",0.0,1.0,0.0,"{""^"": 4, ""V"": 2, ""$"": 6, ""R"": 1, ""P"": 2, ""D"": 1, ""&"": 1, "","": 2, ""A"": 2, ""N"": 2}"
James Cordenincredible !!!! congratulations ! love u,52,7,1,4,16,1,0,1,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1}, ""VP"": {""VBZ"": 1}}",0.0,0.245,0.755,"{""^"": 2, "","": 2, ""N"": 1, ""V"": 1, ""O"": 1}"
whatever i was feeling here in 1995 .... it hasnt been solved yet,65,13,1,9,16,1,1,0,0,0,,"{""WHNP"": {""WDT"": 1}, ""NP"": {""FW"": 1, ""CD"": 1}, ""VP"": {""VBG#ADVP#PP"": 1, ""VBD#VP"": 1, ""VBN#ADVP"": 1, ""VBN#VP"": 1, ""VBP#VP"": 1}, ""S"": {""SBAR#:#."": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.136,0.751,0.113,"{""!"": 1, ""O"": 2, ""V"": 5, ""R"": 2, ""P"": 1, ""$"": 1, "","": 1}"
the most beautiful,18,3,1,2,16,1,1,0,0,0,,"{""ADJP"": {""RBS#JJ"": 1}, ""X"": {""DT#ADJP"": 1}, ""ROOT"": {""X"": 1}}",0.0,0.323,0.677,"{""D"": 1, ""R"": 1, ""A"": 1}"
,0,0,0,0,16,1,1,0,0,0,,{},0.0,0.0,0.0,{}
i love u i love u i love u Joan Grande,38,11,1,10,16,1,0,1,0,0,,"{""NP"": {""FW"": 2, ""NN#FW#FW"": 1, ""NN#NN#NNP#NNP"": 1}, ""VP"": {""VBP#NP"": 2}, ""SINV"": {""S#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.137,0.863,"{""O"": 6, ""V"": 3, ""^"": 2}"
happy birthday to the most incredible human being in the universe Joan Grande see u soooon,90,16,1,8,16,1,0,1,0,0,,"{""NP"": {""JJ#NN"": 1, ""DT#ADJP#JJ#NN"": 1, ""DT#NN#NNP#NNP"": 1, ""NN#NN"": 1}, ""ADJP"": {""RBS#JJ"": 1}, ""VP"": {""VBP#NP"": 1}}",0.0,0.791,0.209,"{""A"": 2, ""N"": 3, ""P"": 2, ""D"": 2, ""R"": 1, ""V"": 3, ""^"": 2, ""O"": 1}"
"Ashlin doing the be alright choreo in his garage later that night, i promise.",77,14,1,6,17,1,0,1,0,0,,"{""NP"": {""DT"": 1, ""JJ#NN"": 1, ""RBR#DT#NN"": 1, ""FW"": 1}, ""VP"": {""VBG#S"": 1, ""VBN#S"": 1, ""VBP"": 1}, ""S"": {""S#NP#,#NP#VP#."": 1}}",0.0,0.719,0.281,"{""V"": 3, ""D"": 3, ""N"": 4, ""R"": 2, ""P"": 1, "","": 2, ""O"": 1}"
Ashlin outnumbered. you are all so celebrated and loved and safe. ,66,11,1,6,17,1,0,1,0,0,🖤:1,"{""VP"": {""VBD"": 1, ""VBP#RB#ADJP"": 1}, ""ADJP"": {""RB#JJ"": 1, ""JJ#CC#JJ"": 1, ""ADJP#CC#ADJP"": 1}}",0.0,0.404,0.596,"{""V"": 4, "","": 2, ""O"": 1, ""D"": 1, ""R"": 1, ""A"": 2, ""&"": 2}"
Ashlinned but not surprised by this one bit. im so sorry any of my fans had to encounter this. we will do our best to ensure this doesnt happen again. proud of u all for not fighting / engaging violently. never worth it. wishing him peace & a healed heart cause girl yikes,272,53,1,32,17,1,0,1,0,0,,"{""NP"": {""DT#CD#NN"": 1, ""ADJP#DT"": 1, ""PRP$#NNS"": 1, ""DT"": 1, ""PRP$#JJS"": 1, ""JJ"": 1, ""RB#NN"": 1, ""DT#JJ#NN#NN#NN#NNS"": 1, ""NP#CC#NP"": 1}, ""ADVP"": {""CC#RB"": 1, ""NP#RB"": 1}, ""PP"": {""ADVP#IN#NP"": 2}, ""VP"": {""VBD#PP"": 1, ""VBD#S"": 1, ""VB#ADVP"": 1, ""VB#S"": 1, ""VB#NP#S"": 1, ""MD#VP"": 1, ""VBG#ADVP"": 1, ""VBG#S"": 1}, ""S"": {""NP#ADVP#VP#."": 1, ""NP#NP"": 1}, ""ROOT"": {""FRAG"": 2}, ""ADJP"": {""RB#RB#JJ"": 1}, ""FRAG"": {""PP#:#S#."": 1, ""PP#."": 1}}",0.192,0.523,0.285,"{""^"": 1, ""&"": 2, ""R"": 6, ""V"": 11, ""P"": 7, ""D"": 6, ""$"": 1, ""N"": 5, "","": 6, ""L"": 1, ""A"": 5, ""O"": 6, ""!"": 1}"
,0,0,0,0,20,1,1,0,0,0,,{},0.0,0.0,0.0,{}
i will try to get them to u asap ,33,9,1,9,20,1,0,0,1,0,🌫:1,"{""NP"": {""FW"": 1}, ""VP"": {""VB#S"": 2, ""MD#VP"": 1}}",0.0,1.0,0.0,"{""O"": 3, ""V"": 3, ""P"": 2, ""R"": 1}"
also more shows = more opportunities to try different songs under the moon ! u know i been thinkin ,99,19,1,13,20,1,0,0,0,0,,"{""NP"": {""JJR#NNS"": 1, ""JJ#NNS"": 1, ""JJR#NNS#S"": 1, ""FW"": 1, ""NP#VP"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBZ#NP"": 1, ""VBN"": 1, ""VBN#VP"": 1, ""VBP#NP"": 1}, ""S"": {""ADVP#NP#VP#."": 1}}",0.0,0.802,0.198,"{""R"": 1, ""A"": 3, ""N"": 4, "","": 2, ""P"": 2, ""V"": 4, ""D"": 1, ""O"": 2}"
thanks for coming to these shows and giving us all your divine energy  we love u sm,83,17,1,10,20,1,0,0,0,0,🌑:1,"{""NP"": {""DT#NNS"": 1, ""PRP#DT"": 1, ""PRP$#JJ#NN"": 1, ""NN#NN"": 1, ""NP#SBAR"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBG#PP"": 1, ""VBP#NP"": 1, ""VBG#NP#NP"": 1, ""VP#CC#VP"": 1}, ""SBAR"": {""S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.42,0.58,"{""N"": 3, ""P"": 2, ""V"": 3, ""D"": 3, ""&"": 1, ""O"": 3, ""A"": 1, ""G"": 1}"
adding some more US dates for u ... truly excited and exceedingly grateful  thank u for making this such a beautiful thing  more info soon,138,25,1,15,20,1,0,0,0,0,🌫:1,"{""NP"": {""DT#JJR#CD#NNS"": 1, ""DT#JJ#NN"": 1, ""DT#JJ#ADJP#NN"": 1}, ""PP"": {""IN#S"": 1}, ""ADJP"": {""RB#JJ"": 2, ""ADJP#CC#ADJP"": 1, ""NP#JJR"": 1}, ""S"": {""ADJP"": 1}, ""VP"": {""VBG#NP#PP#:#S"": 1, ""VBP"": 1, ""VBG#NP#ADVP"": 1}, ""SINV"": {""VP#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.536,0.464,"{""V"": 3, ""D"": 3, ""A"": 6, ""^"": 1, ""N"": 3, ""P"": 2, ""O"": 2, "","": 1, ""R"": 3, ""&"": 1}"
,0,0,0,0,21,1,1,0,0,0,,{},0.0,0.0,0.0,{}
,0,0,0,0,16,1,0,0,0,0,🖤:1,{},0.0,0.0,0.0,{}
,0,0,0,0,16,1,0,1,0,0,🖤:3,{},0.0,0.0,0.0,{}
TkDaniele lil dinner w everyone but ... im goooood,50,9,1,5,16,1,0,2,0,0,,"{""NP"": {""JJ#NN#NN"": 1}, ""ADVP"": {""CC"": 1}, ""VP"": {""VBP#NP#ADVP"": 1, ""VBN"": 1}, ""S"": {""ADVP#VP"": 1, ""S#:#S"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""N"": 2, ""P"": 1, ""&"": 1, "","": 1, ""L"": 1, ""A"": 1}"
nicole .DanieleT of my life.,28,5,1,2,16,1,0,2,0,0,,"{""VP"": {""VB"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""NP"": 1}, ""NP"": {""NP#PP#."": 1}}",0.0,1.0,0.0,"{""^"": 1, "","": 2, ""N"": 2, ""P"": 1, ""D"": 1}"
