fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
our Lego squad on top of the White House. thanks Legoland,57,11,1,6,16,1,1,0,0,0,,"{""NP"": {""PRP$#NNP#NN"": 1, ""DT#NNP#NNP"": 1, ""NP#PP#PP#."": 1}, ""ROOT"": {""NP"": 2}}",0.0,0.657,0.343,"{""D"": 2, ""^"": 4, ""N"": 3, ""P"": 2, "","": 1}"
our Lego squad on top of the White House. thanks Legoland ,58,11,1,6,0,6,0,0,1,0,,"{""NP"": {""PRP$#NNP#NN"": 1, ""DT#NNP#NNP"": 1, ""NP#PP#PP#."": 1}, ""ROOT"": {""NP"": 2}}",0.0,0.657,0.343,"{""D"": 2, ""^"": 4, ""N"": 3, ""P"": 2, "","": 1}"
Bubble pony tutorial  On my app ,32,6,1,4,18,22,1,0,1,0,🎀:1,"{""ADJP"": {""RB#JJ#PP"": 1}, ""VP"": {""VB#ADJP"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""N"": 3, ""P"": 1, ""D"": 1}"
Ky by Me,8,3,1,3,21,1,1,0,0,0,,"{""FRAG"": {""NP#PP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""P"": 1, ""O"": 1}"
North by Me,11,3,1,2,21,1,1,0,0,0,,"{""ADJP"": {""JJ#PP"": 1}, ""ROOT"": {""ADJP"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""P"": 1, ""O"": 1}"
"Spend a day in L.A. like I would! If you're in the area, Im hooking you up On my app ",85,20,1,15,18,3,1,0,1,0,💋:1,"{""VP"": {""MD"": 1, ""VB#NP#SBAR"": 1, ""VBP#PP"": 1, ""VBZ#S"": 1}, ""S"": {""VP#."": 1, ""NP#ADVP#PP"": 1, ""SBAR#,#NP#VP"": 1}, ""SBAR"": {""IN#S"": 2}}",0.0,0.859,0.141,"{""V"": 3, ""D"": 3, ""N"": 3, ""P"": 5, ""^"": 1, ""O"": 2, "","": 2, ""L"": 2, ""T"": 1}"
season 12 starts tonight! you ready?,36,6,1,2,21,3,0,0,1,0,,"{""NP"": {""NN#CD"": 1, ""RB"": 1}, ""VP"": {""VBZ#NP"": 1}, ""S"": {""NP#ADJP#."": 1}, ""ADJP"": {""JJ"": 1}}",0.0,0.642,0.358,"{""N"": 1, ""$"": 1, ""V"": 1, ""R"": 1, "","": 2, ""O"": 1, ""A"": 1}"
It's here! Our new Summer Solstice Collection has arrived at PacSun  ,69,11,1,5,16,3,1,1,1,1,,"{""NP"": {""PRP$#JJ#NNP#NNP#NN"": 1}, ""VP"": {""VBZ#ADVP"": 1, ""VBN#PP"": 1, ""VBZ#VP"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""R"": 1, "","": 1, ""D"": 1, ""A"": 1, ""^"": 3, ""N"": 1, ""V"": 2, ""P"": 1}"
honored to be here  ,20,4,1,3,4,1,1,0,0,2,,"{""VP"": {""VB#ADVP"": 1}, ""ADJP"": {""JJ#S"": 1}, ""ROOT"": {""ADJP"": 1}}",0.0,0.441,0.559,"{""V"": 2, ""P"": 1, ""R"": 1}"
@haileybaldwin lmao always,26,3,1,1,19,1,0,0,0,0,,"{""VP"": {""VB#NP#ADVP"": 1}}",0.0,0.339,0.661,"{""@"": 1, ""!"": 1, ""R"": 1}"
Lucy Hale omg babies! ,22,4,1,3,21,1,0,1,0,0,💚:1,"{""VP"": {""VBP#NP"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""!"": 1, ""N"": 1, "","": 1}"
"thanks Kevin B. Sands, DDS for making my teeth all pretty! you're the best!",75,14,1,6,19,1,1,1,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""PRP$#NNS"": 1, ""NP#,#NP#."": 1, ""DT#JJS"": 1}, ""ADVP"": {""DT#RB"": 1}, ""VP"": {""VBG#NP#ADVP"": 1, ""VBP#NP"": 1}, ""PP"": {""IN#S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.503,0.497,"{""N"": 2, ""^"": 4, "","": 4, ""P"": 1, ""V"": 1, ""D"": 3, ""R"": 1, ""L"": 1, ""A"": 1}"
Runway pony tutorial   On my app ,33,6,1,4,19,22,1,0,1,0,🎀:1,"{""ADJP"": {""RB#RB#JJ"": 1, ""ADJP#PP"": 1}, ""ROOT"": {""ADJP"": 1}}",0.0,1.0,0.0,"{""N"": 4, ""P"": 1, ""D"": 1}"
So excited to share our newest PacSun Summer Solstice looks with you all on 5/1! ,81,15,1,8,2,1,1,1,0,1,,"{""NP"": {""PRP$#JJS"": 1, ""NNP#NNPS#NNP"": 1, ""NP#SBAR"": 1, ""RB"": 1, ""CD"": 1}, ""VP"": {""VBZ#PP"": 1}, ""SBAR"": {""S"": 1}, ""ADJP"": {""RB#JJ#S"": 1}, ""FRAG"": {""ADJP#NP#PP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.705,0.295,"{""R"": 1, ""A"": 2, ""P"": 3, ""V"": 2, ""D"": 2, ""^"": 2, ""N"": 1, ""O"": 1, ""$"": 1, "","": 1}"
one of my favorite days with one of my favorite people...Happy Birthday G!!!,76,13,1,9,16,1,1,0,0,0,,"{""NP"": {""CD"": 2, ""PRP$#JJ#NNS"": 2, ""JJ#NN"": 1, ""NP#NP"": 1, ""NP#:#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.615,0.385,"{""$"": 2, ""P"": 3, ""D"": 2, ""A"": 3, ""N"": 4, "","": 2}"
Just posted a video ,20,4,1,2,2,6,0,0,1,0,,"{""VP"": {""VBD"": 1}, ""SINV"": {""ADVP#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""V"": 1, ""D"": 1, ""N"": 1}"
we've lost a legend.  RIP,25,5,1,3,20,1,1,0,0,0,😢:1,"{""VP"": {""VBN#NP"": 1, ""VBP#VP"": 1}, ""ROOT"": {""NP"": 1}}",0.434,0.566,0.0,"{""L"": 1, ""V"": 1, ""D"": 1, ""N"": 1, "","": 1, ""G"": 1}"
My app has been nominated for a ! vote for me! last day to vote!  ,66,15,1,13,14,1,0,0,1,1,😘:1,"{""NP"": {""JJ#NN"": 1}, ""VP"": {""VBN#PP"": 1, ""VBN#VP"": 1, ""VBZ#VP"": 1, ""VB#PP"": 1, ""VB"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""FRAG"": {""NP#S#."": 1}}",0.0,1.0,0.0,"{""D"": 2, ""N"": 2, ""V"": 5, ""P"": 3, "","": 3, ""O"": 1, ""A"": 1}"
,0,0,0,0,16,1,1,0,0,0,🌟:2,{},0.0,0.0,0.0,{}
= life. See where I get my fave slicesOn my app  ,49,11,1,8,22,22,1,0,1,0,"🍕:1,📍:1","{""NP"": {""JJ#NN#."": 1, ""PRP$#JJ#NN"": 1}, ""ROOT"": {""NP"": 1, ""SINV"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBP#NP"": 1, ""VB#SBAR"": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""SINV"": {""VP#NP"": 1}}",0.0,0.734,0.266,"{"","": 2, ""N"": 2, ""V"": 2, ""R"": 1, ""O"": 1, ""D"": 2, ""A"": 1, ""G"": 1}"
Our  is part of ! Check out all the fun updates supporting WWF  ,64,13,1,10,16,3,1,0,1,2,,"{""NP"": {""PRP$"": 1, ""PDT#DT#NN#NNS"": 1, ""NP#VP"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBG#NP"": 1, ""VB#PRT#NP"": 1}, ""PRT"": {""RP"": 1}}",0.0,0.606,0.394,"{""D"": 3, ""V"": 3, ""N"": 3, ""P"": 1, "","": 1, ""T"": 1, ""^"": 1}"
I'm ready ,10,2,1,1,18,1,1,0,0,0,,"{""ADJP"": {""JJ"": 1}, ""VP"": {""VBP#ADJP"": 1}}",0.0,0.286,0.714,"{""L"": 1, ""A"": 1}"
team work. ,11,2,1,1,1,1,1,0,0,0,,"{""VP"": {""VBP"": 1}}",0.0,1.0,0.0,"{""N"": 2, "","": 1}"
My app has been nominated for a ! vote for me!   ,49,11,1,10,20,3,1,0,1,1,😘:1,"{""VP"": {""VBN#PP"": 1, ""VBN#VP"": 1, ""VBZ#VP"": 1, ""VB#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""D"": 2, ""N"": 1, ""V"": 4, ""P"": 2, "","": 2, ""O"": 1}"
whyyyy mom?! ,13,2,1,0,19,1,1,0,0,0,,"{""NP"": {""JJ#NN#NNS"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1, ""N"": 1, "","": 1}"
New items were just added to my eBay auctions with Auction Cause! See all the auctions here ,92,17,1,11,16,3,0,2,1,0,,"{""NP"": {""NNP#NNS"": 1, ""PRP$#JJ#NNS"": 1, ""PDT#DT#NNS"": 1}, ""VP"": {""VBN#PP#PP"": 1, ""VBD#ADVP#VP"": 1, ""VB#NP#ADVP"": 1}}",0.0,1.0,0.0,"{""A"": 1, ""N"": 4, ""V"": 3, ""R"": 2, ""P"": 3, ""D"": 3, ""^"": 1, "","": 1}"
DIY choker tutorial  On my app  ,32,6,1,4,22,22,1,0,1,0,👀:1,"{""NP"": {""NP#NP"": 1}, ""ADJP"": {""JJ"": 1}, ""S"": {""NP#ADJP#PP"": 1}}",0.0,1.0,0.0,"{""A"": 1, ""N"": 3, ""P"": 1, ""D"": 1}"
Check me and Kylie Jenner out on the cover of Us Weekly!  ,58,12,1,7,23,1,1,2,0,1,,"{""VP"": {""VB#NP#PRT#PP"": 1, ""VP#CC#VP"": 1}, ""PRT"": {""RP"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""V"": 1, ""O"": 1, ""&"": 1, ""^"": 4, ""T"": 1, ""P"": 2, ""D"": 1, ""N"": 1, "","": 1}"
I'm on Sephora's IG today w/ @theesteeedit. Check it out!    ,61,10,1,6,16,1,1,1,1,2,,"{""NP"": {""NNP#POS"": 1, ""NP#NNP#NN#NN"": 1, ""NP#PRN"": 1}, ""PRN"": {"":#NP"": 1}, ""VP"": {""VBP#PP"": 1, ""VB#NP#PRT"": 1}, ""S"": {""VP#."": 1}, ""PRT"": {""RP"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""P"": 2, ""Z"": 1, ""N"": 2, ""@"": 1, "","": 2, ""V"": 1, ""O"": 1, ""T"": 1}"
Where to score rocker tees from around the globeOn my app  ,59,11,1,6,22,22,1,0,1,0,"📍:1,🌎:1","{""WHADVP"": {""WRB"": 1}, ""NP"": {""NN#NN#NNS"": 1, ""NP#NP"": 1}, ""PP"": {""IN#PP"": 1, ""PP#PP"": 1}, ""FRAG"": {""WHADVP#PP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""P"": 3, ""N"": 4, ""D"": 2, ""^"": 1}"
preach Alfredo Flores .... no Instagram ! don't fix something that isn't broken ,80,13,1,5,17,1,1,2,0,0,,"{""NP"": {""DT#NN#."": 1, ""NP#SBAR"": 1}, ""VP"": {""VBZ"": 1, ""VBN"": 1, ""VBZ#RB#VP"": 1, ""VB#RB#VP"": 1}, ""S"": {""NP#VP#:#."": 1}, ""ROOT"": {""NP"": 1}, ""WHNP"": {""WDT"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.146,0.665,0.189,"{""V"": 5, ""^"": 3, "","": 2, ""D"": 1, ""N"": 1, ""P"": 1}"
Happy Easter!,13,2,1,0,17,1,0,0,0,0,,"{""NP"": {""NNP#NNP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.2,0.8,"{""A"": 1, ""N"": 1, "","": 1}"
Shop the labels I  for festival fashion on my app  ,51,10,1,7,22,22,1,0,1,0,💖:1,"{""NP"": {""DT#NNS#NN"": 1, ""NN#NN"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.714,0.286,"{""N"": 5, ""D"": 2, ""O"": 1, ""P"": 2}"
liyah scofield negan I didn't like that name so I'm changing! ,62,11,1,6,18,1,0,1,0,0,😛:1,"{""NP"": {""NP#SBAR"": 1}, ""VP"": {""VBG"": 1, ""VBP#VP"": 1, ""VB#NP#SBAR"": 1, ""VBD#RB#VP"": 1, ""VBD#NP"": 1}, ""SBAR"": {""IN#S"": 1, ""S"": 1}}",0.211,0.789,0.0,"{""G"": 1, ""^"": 2, ""O"": 1, ""V"": 3, ""D"": 1, ""N"": 1, ""P"": 1, ""L"": 1, "","": 1}"
wait wait wait! changing my username on snap! getting it set up now :) keep y'all posted ,89,17,1,10,18,1,0,0,0,0,😘:1,"{""NP"": {""NN#NN"": 1, ""DT"": 1, ""NP#VP"": 1}, ""VP"": {""VBG#NP#PP"": 1, ""VB#PRT"": 1, ""VBG#S"": 1, ""ADVP#ADVP#VBP#ADVP"": 1, ""VBN"": 1}, ""S"": {""VP#."": 2}, ""ROOT"": {""SINV"": 1}, ""PRT"": {""RP"": 1}, ""SINV"": {""VP#VP#NP"": 1}}",0.0,0.817,0.183,"{""V"": 8, "","": 2, ""D"": 1, ""N"": 2, ""P"": 1, ""O"": 2, ""T"": 1, ""R"": 1, ""E"": 1}"
Coachella vibes in the  ,24,4,1,2,14,1,1,0,0,1,,"{""NP"": {""DT"": 1}, ""VP"": {""VBZ#PP"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""N"": 1, ""P"": 1, ""D"": 1}"
 Vogue Magazine Mario Testino ,30,4,1,0,18,1,1,2,0,0,😊:3,"{""NP"": {""NNP#NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 2, ""^"": 2}"
my very own Vogue Magazine. WHOLE THING. JUST ME. honored to be the special edition! Vogue Magazine Mario Testino  ,115,19,1,8,17,1,1,2,0,0,,"{""NP"": {""PRP$#RB#JJ#NN"": 1, ""NP#NP#."": 1, ""NNP#NNP#."": 2, ""DT#JJ#NN"": 1, ""NNP#NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 4, ""ADJP"": 1}, ""ADJP"": {""JJ#S#."": 1}}",0.0,0.715,0.285,"{""D"": 2, ""R"": 2, ""A"": 3, ""N"": 6, "","": 4, ""O"": 1, ""V"": 2, ""P"": 1, ""^"": 2}"
Vogue Magazine  ,16,2,1,0,17,1,0,1,1,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 2}"
my heart goes out to all those in Brussels. praying for you. praying for the world. ,84,16,1,10,14,1,1,0,0,0,,"{""NP"": {""PDT#DT"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBZ#PRT#PP#PP"": 1, ""VBG#PP"": 2}, ""S"": {""VP#."": 2}}",0.0,0.737,0.263,"{""D"": 3, ""N"": 2, ""V"": 3, ""T"": 1, ""P"": 4, ""X"": 1, ""^"": 1, "","": 3, ""O"": 1}"
back at it again ,17,4,1,3,22,1,1,0,0,0,,"{""ADVP"": {""RB#PP"": 1}, ""FRAG"": {""ADVP#ADVP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""R"": 2, ""P"": 1, ""O"": 1}"
 ,1,0,1,0,19,6,0,0,1,0,🙃:1,{},0.0,0.0,0.0,{}
Back from Fashion Month  On my app  ,36,7,1,5,23,22,1,0,1,0,,"{""ADVP"": {""RB#PP"": 1}, ""FRAG"": {""ADVP#PP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""P"": 2, ""^"": 2, ""D"": 1, ""N"": 1}"
pals who stroll ,16,3,1,2,20,6,0,0,1,0,,"{""NP"": {""NP#SBAR"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VBP"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""FRAG"": {""NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""O"": 1, ""V"": 1}"
Say hello to our new Spring 2016 looks available only at PacSun   ,66,12,1,7,20,3,1,1,1,1,,"{""NP"": {""UH"": 1, ""PRP$#JJ#NN"": 1, ""CD#NNS"": 1, ""NP#ADJP"": 1}, ""ADJP"": {""NP#JJ"": 1}, ""VP"": {""VB#NP#PP#ADVP#PP"": 1}}",0.0,1.0,0.0,"{""V"": 2, ""!"": 1, ""P"": 2, ""D"": 1, ""A"": 2, ""^"": 2, ""$"": 1, ""R"": 1}"
Kendall is my queen relationship goals ,39,6,1,2,19,1,0,1,0,0,😉:1,"{""NP"": {""PRP$#NN#NN#NNS"": 1}, ""VP"": {""VBZ#NP"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""V"": 1, ""D"": 1, ""N"": 3}"
linda ,6,1,1,0,19,1,0,1,0,0,"🙋:4,🏻:4","{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 1}"
@KenGivogue oh heyyyyy,22,3,1,1,19,1,0,0,0,0,,"{""INTJ"": {""UH"": 1}, ""NP"": {""INTJ#NP"": 1}}",0.0,1.0,0.0,"{""@"": 1, ""!"": 2}"
* @kennyjsampaio saved pap for sure... my fans are my everything ,65,11,1,7,18,1,0,2,0,0,,"{""X"": {""SYM"": 1}, ""NP"": {""PRP$#NNS"": 1}, ""ADJP"": {""JJ"": 1}, ""PP"": {""IN#ADJP"": 1}, ""VP"": {""VBD#NP#PP"": 1, ""VBP#NP"": 1}, ""S"": {""X#NP#VP"": 1, ""S#:#S"": 1}}",0.0,0.763,0.237,"{"","": 2, ""@"": 1, ""V"": 2, ""N"": 3, ""P"": 1, ""A"": 1, ""D"": 2}"
keepin a low prof at the Trevi Fountain ,40,8,1,5,18,1,1,0,0,0,,"{""NP"": {""DT#JJ#NN"": 1, ""DT#NNP#NNP"": 1}, ""VP"": {""VB#NP#PP"": 1}}",0.259,0.741,0.0,"{""V"": 1, ""D"": 2, ""A"": 1, ""N"": 1, ""P"": 1, ""^"": 2}"
Our newest PacSun Spring looks hit stores March 13th! Who's ready?!  ,69,11,1,2,19,3,1,1,0,1,,"{""NP"": {""PRP$#JJS#NNP#NNP#NN"": 1, ""NNP#CD"": 1}, ""VP"": {""VBD#NP#NP"": 1}, ""ROOT"": {""SBARQ"": 1}, ""WHNP"": {""WP"": 1}, ""ADJP"": {""JJ#JJ"": 1}, ""SQ"": {""VBZ#ADJP"": 1}, ""SBARQ"": {""WHNP#SQ"": 1}}",0.0,1.0,0.0,"{""D"": 1, ""A"": 2, ""^"": 3, ""V"": 2, ""N"": 1, ""$"": 1, "","": 2, ""L"": 1}"
Katie Eleanor Grand ,20,3,1,0,7,1,0,1,0,0,💜:2,"{""NP"": {""NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.4,0.6,"{""^"": 3}"
So excited to share our newest Spring 2016 PacSun looks with you all on 3/13!  ,79,15,1,8,0,3,1,1,0,1,,"{""NP"": {""PRP$#JJS#NNP#JJ#NN"": 1, ""DT"": 1, ""CD"": 1}, ""VP"": {""VBN#S"": 1, ""VBZ#PP"": 1}, ""SINV"": {""RB#VP#VP#NP#."": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.705,0.295,"{""R"": 1, ""A"": 2, ""P"": 3, ""V"": 2, ""D"": 2, ""N"": 1, ""$"": 1, ""^"": 2, ""O"": 1, "","": 1}"
Im blonde! And backstage at Balmain   on my app  ,49,9,1,6,23,22,1,0,1,1,🙆:1,"{""NP"": {""NNP#NNP#."": 1}, ""ROOT"": {""NP"": 1, ""FRAG"": 1}, ""PP"": {""ADVP#IN#NP"": 1}, ""ADVP"": {""RB#PP"": 1}, ""FRAG"": {""CC#PP"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""A"": 1, "","": 1, ""&"": 1, ""R"": 1, ""P"": 2, ""^"": 1, ""D"": 1, ""N"": 1}"
MOOD  ,6,1,1,1,19,1,1,0,0,0,😒:1,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1}"
opened and closed Balmain LOVE YOU Olivier Rousteing !!! ,57,9,1,4,17,1,1,2,0,0,,"{""VP"": {""VBD"": 2, ""VP#CC#VP"": 1}, ""NP"": {""NNP#NNP#NNP#NNP#NNP#NNP"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.579,0.421,"{""V"": 3, ""&"": 1, ""^"": 3, ""O"": 1, "","": 1}"
 ,1,0,1,0,17,1,1,0,0,0,"💁:1,🏼:1,🙆:1,🏻:1",{},0.0,0.0,0.0,{}
 Vogue Magazine ,16,2,1,0,14,1,0,1,1,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 2}"
back to work ,13,3,1,3,9,1,1,0,0,0,,"{""VP"": {""VB"": 1, ""VB#S"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""P"": 1, ""N"": 1}"
FORE ,5,1,1,1,16,1,1,0,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1}"
So excited...  players can now shop our Spring 2016 PacSun collection!  ,72,11,1,6,16,3,1,1,0,2,,"{""ADJP"": {""JJ"": 1}, ""FRAG"": {""RB#ADJP"": 1}, ""NP"": {""PRP$#NNP#CD#NNP#NN"": 1}, ""VP"": {""MD#ADVP#VP"": 1}, ""S"": {""FRAG#:#S#."": 1}}",0.0,1.0,0.0,"{""R"": 2, ""A"": 1, "","": 2, ""N"": 3, ""V"": 2, ""D"": 1, ""$"": 1, ""^"": 1}"
Who's excited for the season finale of  tomorrow in France? Watch it on the E! France App here: ,96,18,1,9,16,3,0,1,1,1,,"{""WHNP"": {""WP"": 1}, ""NP"": {""DT#NN#NN"": 1, ""DT#NNP#NNP#NNP"": 1}, ""PP"": {""IN#NP#ADVP"": 1}, ""VP"": {""VBN#PP#PP"": 1, ""VB#NP#PP"": 1}, ""SQ"": {""VBZ#VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}, ""ROOT"": {""SBARQ"": 1}, ""S"": {""VP#:"": 1}}",0.0,0.863,0.137,"{""L"": 1, ""V"": 2, ""P"": 4, ""D"": 2, ""N"": 5, ""^"": 2, "","": 3, ""O"": 1, ""R"": 1}"
Veronica you make ME happy ,27,5,1,3,14,1,0,1,0,0,💜:1,"{""ADJP"": {""JJ"": 1}, ""S"": {""NP#ADJP"": 1}, ""VP"": {""VB#S"": 2}}",0.0,0.519,0.481,"{""^"": 1, ""O"": 2, ""V"": 1, ""A"": 1}"
Look who I met yesterday at Madame Tussauds London! ;) ,55,10,1,6,16,3,1,1,0,0,,"{""WHNP"": {""WP"": 1}, ""NP"": {""NNP#NNPS#NNP"": 1}, ""VP"": {""VBD#NP#PP"": 1, ""VB#SBAR"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""WHNP#S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.785,0.215,"{""V"": 2, ""O"": 2, ""N"": 1, ""P"": 1, ""^"": 3, "","": 1, ""E"": 1}"
Ive had to alter my look for work so many times  My most dramatic changes on my app  ,85,18,1,14,23,22,1,0,1,0,😳:1,"{""NP"": {""QP#PRP$#ADJP#NNS"": 1}, ""QP"": {""JJ#NNS"": 1}, ""ADJP"": {""RBS#JJ"": 1}, ""ADVP"": {""RB#NP"": 1}, ""VP"": {""VB#NP#PP#ADVP"": 1, ""VBD#S"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""V"": 2, ""P"": 3, ""D"": 3, ""N"": 5, ""R"": 2, ""A"": 2}"
happy birthday. we miss you  ,29,5,1,3,15,1,1,0,0,0,,"{""NP"": {""JJ#NN#."": 1}, ""ROOT"": {""NP"": 1}, ""VP"": {""VBP#NP"": 1}}",0.193,0.361,0.446,"{""A"": 1, ""N"": 1, "","": 1, ""O"": 2, ""V"": 1}"
,0,0,0,0,23,1,1,0,0,0,,{},0.0,0.0,0.0,{}
the making of Kendall & Kylie ,30,6,1,3,21,3,1,1,0,0,,"{""NP"": {""NNP#CC#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""D"": 1, ""N"": 1, ""P"": 1, ""^"": 2, ""&"": 1}"
,0,0,0,0,3,1,1,0,0,0,,{},0.0,0.0,0.0,{}
look how they shine for you Marc Jacobs  ,41,8,1,6,0,1,1,1,0,0,,"{""WHADVP"": {""WRB"": 1}, ""VP"": {""VBP#PP"": 1, ""VBP#SBAR"": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""V"": 2, ""R"": 1, ""O"": 2, ""P"": 1, ""^"": 2}"
Marc Jacobs amazing show!,25,4,1,1,23,1,0,1,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1}, ""VP"": {""VBP"": 1}}",0.0,0.423,0.577,"{""^"": 2, ""A"": 1, ""N"": 1, "","": 1}"
Countdown starts for Liu Wen starring in the next MANGO campaign!  enjoy! ,74,12,1,6,20,3,1,2,0,1,,"{""NP"": {""DT#JJ#NN#NN"": 1, ""NP#VP"": 1}, ""VP"": {""VBG#PP"": 1, ""VBZ#PP"": 1, ""VB"": 1}, ""S"": {""VP#."": 1}}",0.0,0.744,0.256,"{""N"": 3, ""V"": 3, ""P"": 2, ""^"": 1, ""R"": 1, ""D"": 1, ""A"": 1, "","": 2}"
Shirt by Marc Jacobs. History by Hillary Clinton.    ,53,8,1,3,17,3,1,2,1,2,,"{""NP"": {""NP#PP#."": 1}, ""VP"": {""VB#PP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 2, ""P"": 2, ""^"": 4, "","": 2}"
"When I get the text, I go  How I handle model castings on my app  ",66,15,1,11,23,22,1,0,1,0,"📱:1,🏃:1","{""WHADVP"": {""WRB"": 2}, ""NP"": {""NN#NNS"": 1}, ""VP"": {""VBP#NP"": 1, ""VBP#NP#PP"": 1, ""VBP#SBAR"": 1}, ""S"": {""SBAR#,#NP#VP"": 1}, ""SBAR"": {""WHADVP#S"": 2}}",0.0,1.0,0.0,"{""R"": 2, ""O"": 3, ""V"": 3, ""D"": 2, ""N"": 4, "","": 1, ""P"": 1}"
YES YES  ,9,2,1,2,18,1,1,0,0,1,,"{""ROOT"": {""NP"": 1}}",0.0,0.0,1.0,"{""!"": 2}"
,0,0,0,0,16,1,0,0,1,0,,{},0.0,0.0,0.0,{}
"just hangin with me, ky, and Norman  ",37,7,1,5,16,1,1,0,0,1,,"{""ADJP"": {""JJ#PP"": 1, ""JJ"": 1}, ""UCP"": {""ADVP#ADJP#,#ADJP#,#CC#NP"": 1}, ""ROOT"": {""UCP"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""V"": 1, ""P"": 1, ""O"": 1, "","": 2, ""^"": 2, ""&"": 1}"
,0,0,0,0,13,1,0,0,0,1,,{},0.0,0.0,0.0,{}
Kerry yessssss,14,2,1,0,13,1,0,1,0,0,,"{""NP"": {""NNP#NNS"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""!"": 1}"
@agbkam me too ,15,3,1,2,13,1,0,0,0,0,,"{""VP"": {""VB#NP#ADVP"": 1}}",0.0,1.0,0.0,"{""@"": 1, ""O"": 1, ""R"": 1}"
lalaleigh we're in love with you! enjoy!! ,42,7,1,4,13,1,0,1,0,0,💚:1,"{""VP"": {""VBP#PP"": 1}, ""S"": {""ADVP#NP#VP#."": 1}}",0.0,0.377,0.623,"{""^"": 1, ""L"": 1, ""P"": 2, ""N"": 1, ""O"": 1, "","": 2, ""V"": 1}"
