fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
love,4,1,1,1,5,3,0,1,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,0.0,1.0,"{""N"": 1}"
"T 3181 -  Every minute of every day, 156 million emails are sent, 400 hours of video are uploaded to Youtube, and there are 600 new page edits to Wikipedia. !      ,       ",172,32,5,19,18,3,0,0,0,0,,"{""NP"": {""QP#NNS"": 1, ""NP#,#NP"": 1, ""CD#NNS"": 1, ""EX"": 1, ""CD#JJ#NN#NNS"": 1}, ""QP"": {""CD#CD"": 1}, ""VP"": {""VBN"": 1, ""VBP#VP"": 2, ""VBN#PP"": 1, ""VBP#NP"": 1}, ""S"": {""S#,#S"": 1, ""S#,#CC#S"": 1}, ""FRAG"": {""NP#:#S#."": 1}, ""ROOT"": {""FRAG"": 1, ""INTJ"": 1}, ""INTJ"": {""UH"": 1}}",0.0,1.0,0.0,"{""G"": 1, ""$"": 5, "","": 7, ""D"": 2, ""N"": 7, ""P"": 4, ""V"": 5, ""^"": 2, ""&"": 1, ""R"": 1, ""A"": 1}"
"T 3181 -"" In a world awash with information curator is king .."" ~ m",67,15,1,11,18,3,0,0,0,0,,"{""NP"": {""DT#NN#NN"": 1, ""NN#NN"": 1, ""NP#SBAR#."": 1, ""NNP#NNPS"": 1}, ""VP"": {""VBZ"": 1, ""VBZ#NP"": 1}, ""S"": {""S#:#PP#."": 1}, ""SBAR"": {""S"": 1}, ""FRAG"": {""NP"": 1}, ""PP"": {""IN#FRAG"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""G"": 3, ""$"": 1, "","": 4, ""P"": 2, ""D"": 1, ""N"": 4, ""A"": 1, ""V"": 1}"
wooo hoooo .. ,14,3,1,2,18,3,0,0,1,0,"🌹:3,🙏:2","{""NP"": {""JJ#NN#."": 1}, ""FRAG"": {""NP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""!"": 2, "","": 1}"
"T 3181 - - ""The sign of a beautiful person is he always sees the beauty in others."" ~ om S       ,         ~ ab",111,24,3,19,18,3,0,0,0,0,,"{""NP"": {""NNP#NNP#NNP"": 2, ""DT#JJ#NN"": 1, ""JJ#NN"": 1, ""NP#,#NP"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBZ#SBAR"": 1}, ""S"": {""NP#ADVP#VP"": 1}, ""SBAR"": {""S"": 1}, ""FRAG"": {""NP#:#``#S#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}}",0.0,0.645,0.355,"{""G"": 4, ""$"": 1, "","": 6, ""D"": 3, ""N"": 4, ""P"": 2, ""A"": 1, ""V"": 2, ""O"": 1, ""R"": 1, ""!"": 1, ""^"": 1}"
Sta Pasad ny congratulations ,29,4,1,2,17,3,0,1,0,0,"🙏:2,🌹:9","{""NP"": {""NNP#NN#NNS"": 1}}",0.0,0.435,0.565,"{""^"": 3, ""N"": 1}"
supeeerrrrrrrr,14,1,1,0,18,3,0,0,1,0,🙏:3,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1}"
T 3179 - ,9,3,1,3,11,1,1,0,0,0,,"{""NP"": {""NNP#NNP#:"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""$"": 1, "","": 1}"
pride,5,1,1,0,20,3,0,0,1,0,,"{""ROOT"": {""NP"": 1}}",0.0,0.0,1.0,"{""N"": 1}"
ji,2,1,1,1,19,3,0,0,1,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1}"
,0,0,0,0,18,3,0,0,1,0,,{},0.0,0.0,0.0,{}
really ..?,10,2,1,1,18,3,0,0,1,0,,"{""ADJP"": {""RB#RB#."": 1}, ""FRAG"": {""ADJP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""R"": 1, "","": 1}"
amazing .. Innovative India ...  Incredible India,49,7,1,2,18,3,0,0,1,0,,"{""ADJP"": {""JJ#."": 1}, ""FRAG"": {""ADJP#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}, ""NP"": {""NP#:#NP"": 1}}",0.0,0.427,0.573,"{""A"": 3, "","": 2, ""^"": 2}"
,0,0,0,0,18,3,0,0,1,0,"🙏:5,🌹:2",{},0.0,0.0,0.0,{}
,0,0,0,0,18,3,0,0,1,0,🙏:3,{},0.0,0.0,0.0,{}
youuu hooo,10,2,1,1,5,3,0,0,1,0,,"{""NP"": {""JJ#NN"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 2}"
T 3177 - 42 years of Amar Akbar Anthony !!! and 14 years of Bunty aur Babli  .. AAA ran for 25 weeks in 25 theatres in Mumbai alone .. !!!!AND B&B .. 'kajrare ..' still in our 'eyes' ,183,40,2,27,3,3,1,0,0,0,"🙏:2,🌹:1,😌:1","{""NP"": {""NNP#CD"": 1, ""CD#NNS"": 4, ""NNP#NNP#NNP#NNP"": 1, ""NNP#NNP#NNP#."": 1, ""NP#CC#NP"": 1, ""NP#:#NP#."": 1, ""NNP#."": 1, ""NP#NP#."": 1, ""PRP$#``#NNS"": 1}, ""PP"": {""IN#FRAG"": 1}, ""ROOT"": {""NP"": 2, ""FRAG"": 1}, ""FRAG"": {""NP#ADVP#."": 1, ""ADVP#PP"": 1}, ""VP"": {""VBD#PP#PP"": 1, ""VBZ"": 1}, ""S"": {""``#NP#VP#."": 1}}",0.081,0.919,0.0,"{""G"": 2, ""$"": 5, "","": 11, ""N"": 6, ""P"": 6, ""^"": 8, ""&"": 2, ""V"": 1, ""R"": 2, ""D"": 1}"
love,4,1,1,1,7,3,0,3,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,0.0,1.0,"{""N"": 1}"
so well done,12,3,1,3,7,3,0,0,1,0,,"{""ADJP"": {""RB#RB#VBN"": 1}, ""ROOT"": {""ADJP"": 1}}",0.0,0.455,0.545,"{""R"": 2, ""V"": 1}"
yes,3,1,1,1,7,3,0,1,0,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}}",0.0,0.0,1.0,"{""!"": 1}"
,0,0,0,0,7,3,0,1,0,0,🙏:2,{},0.0,0.0,0.0,{}
,0,0,0,0,7,3,0,0,1,0,,{},0.0,0.0,0.0,{}
,0,0,0,0,7,3,0,0,1,0,🙏:2,{},0.0,0.0,0.0,{}
,0,0,0,0,7,3,0,2,0,0,🙏:3,{},0.0,0.0,0.0,{}
Ratna EF,8,2,1,1,7,3,0,1,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 2}"
"Jasmine Jani EFhEFAshok MistrypABFAKOLKATA Beejal Bhatt EF shfaaqtRohit Rajib MitralDr Manoj Mehta EFaDr.Pratik Vora EFtSta Pasad days of your life "" .. 1956",157,23,1,10,5,3,0,10,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP#NNP#NNP"": 1, ""NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNS"": 1}, ""VP"": {""VBP#NP"": 1}, ""S"": {""NP#VP#.#."": 1}, ""ROOT"": {""INTJ"": 1}, ""INTJ"": {""UH"": 1}}",0.0,1.0,0.0,"{""^"": 17, "","": 3, ""N"": 2, ""P"": 1, ""D"": 1, ""$"": 1}"
amazing,7,1,1,0,5,3,0,0,1,0,,"{""ADJP"": {""JJ"": 1}, ""ROOT"": {""ADJP"": 1}}",0.0,0.0,1.0,"{""A"": 1}"
"T 3176 -"" Time decides who we meet in life, Our heart decides who we want in our life, And our behaviour decides who stays in our life. "" ~ Ef",142,31,1,22,5,3,0,0,0,0,,"{""WHNP"": {""WP"": 3}, ""VP"": {""VBP#PP"": 2, ""VBZ#SBAR"": 3, ""VBZ#PP"": 1}, ""S"": {""NP#PRN#NP#VP"": 1, ""S#,#CC#S#."": 1}, ""SBAR"": {""WHNP#S"": 3}, ""PRN"": {"",#S#,"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.954,0.046,"{""G"": 2, ""$"": 1, "","": 6, ""N"": 6, ""V"": 6, ""O"": 5, ""P"": 3, ""D"": 4, ""&"": 1, ""^"": 1}"
oh ho .. did not know this thank you .. had forgotten .. love and gratitude ,76,16,1,13,18,3,0,0,1,0,🙏:1,"{""NP"": {""JJ#NN#."": 1, ""DT"": 1, ""NN#CC#NN"": 1}, ""FRAG"": {""NP#."": 1, ""ADJP"": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}, ""VP"": {""VBP#NP"": 1, ""VB#SBAR"": 1, ""VBD#RB#VP"": 1, ""FRAG"": 1, ""VBD#VP"": 1}, ""S"": {""VP#."": 2}, ""SBAR"": {""S"": 1}, ""ADJP"": {""FW#."": 1}}",0.078,0.494,0.427,"{""!"": 2, "","": 3, ""V"": 5, ""R"": 1, ""O"": 2, ""N"": 2, ""&"": 1}"
ever humbling .. ,17,3,1,2,5,3,0,0,1,0,🙏:3,"{""ADJP"": {""RB#RB#."": 1}, ""FRAG"": {""ADJP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""V"": 1, "","": 1}"
humbled and grateful,20,3,1,1,17,3,0,0,1,0,,"{""VP"": {""VBN"": 1}, ""ADJP"": {""JJ"": 1}, ""UCP"": {""VP#CC#ADJP"": 1}, ""ROOT"": {""UCP"": 1}}",0.0,0.4,0.6,"{""V"": 1, ""&"": 1, ""A"": 1}"
T 3174 - Terrible tragedy in Surat .. a devastating fire and 14-17 year old children caught in it jump off the building and perish .. Grief beyond expression .. prayers ,169,31,2,18,17,3,0,0,0,0,🙏:3,"{""NP"": {""JJ#NN"": 1, ""DT#JJ#NN"": 1, ""CD#NN#JJ#NNS"": 1, ""NP#CC#NP"": 1, ""DT#NN#CC#NN"": 1}, ""FRAG"": {""NP#."": 1, ""NP#:#FRAG#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}, ""VP"": {""VB#PP#."": 2, ""VBD#SBAR"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""IN#S"": 1}}",0.431,0.569,0.0,"{""G"": 1, ""$"": 2, "","": 4, ""A"": 3, ""N"": 8, ""P"": 3, ""^"": 1, ""D"": 2, ""&"": 2, ""V"": 3, ""O"": 1, ""T"": 1}"
T 3173 - Its that time of day .. the soul the connect the singularity ..,72,16,1,14,20,3,1,0,0,0,,"{""NP"": {""CD"": 1, ""NP#NP"": 1, ""PRP$#NP"": 1, ""NP#:#NP#."": 1, ""DT#NN#SBAR#."": 1}, ""FRAG"": {""NP#."": 1, ""X#VP#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}, ""X"": {""DT"": 1}, ""VP"": {""VBP#NP"": 1}, ""SBAR"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""G"": 1, ""$"": 1, "","": 3, ""L"": 1, ""D"": 4, ""N"": 5, ""P"": 1}"
,0,0,0,0,4,3,0,0,1,0,🙏:2,{},0.0,0.0,0.0,{}
yoooo hooo .. this is something else .. wow ,44,9,1,7,3,3,0,0,1,0,🙏:2,"{""NP"": {""JJ#NN#."": 1, ""DT"": 1, ""NN#RB"": 1}, ""FRAG"": {""NP#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}, ""VP"": {""VBZ#NP"": 1}, ""S"": {""NP#VP#.#."": 1}}",0.0,0.678,0.322,"{""!"": 3, "","": 2, ""O"": 1, ""V"": 1, ""N"": 1, ""R"": 1}"
,0,0,0,0,18,3,0,0,1,0,🙏:2,{},0.0,0.0,0.0,{}
truly a humbling moment ,24,4,1,1,18,3,0,0,1,0,,"{""NP"": {""DT#JJ#NN"": 1}, ""FRAG"": {""ADVP#NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.408,0.592,"{""R"": 1, ""D"": 1, ""A"": 1, ""N"": 1}"
i agree,7,2,1,1,18,3,0,0,1,0,"🙏:2,🌹:2","{""NP"": {""FW"": 1}, ""VP"": {""VBP"": 1}}",0.0,0.0,1.0,"{""O"": 1, ""V"": 1}"
wah,3,1,1,1,5,3,0,1,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1}"
,0,0,0,0,5,3,0,1,0,0,🙏:2,{},0.0,0.0,0.0,{}
,0,0,0,0,5,3,0,2,0,0,🌹:2,{},0.0,0.0,0.0,{}
hmmm,4,1,1,1,5,3,0,1,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1}"
AMITA DAHEUR ore from here ,27,5,1,3,5,3,0,1,0,0,"💗:1,💞:1,🌸:1,🌹:3","{""NP"": {""RB"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 3, ""P"": 1, ""R"": 1}"
cute,4,1,1,1,5,3,0,1,0,0,,"{""ADJP"": {""JJ"": 1}, ""ROOT"": {""ADJP"": 1}}",0.0,0.0,1.0,"{""A"": 1}"
,0,0,0,0,5,3,0,1,0,0,"🙏:2,🌹:1",{},0.0,0.0,0.0,{}
"T 3172 -"" No one really knows why they are alive until they know what they would die for. "" ~ Ef ..             ,                   ! ~ ab",138,27,3,22,4,3,0,0,0,0,,"{""NP"": {""JJ#NN#."": 1, ""NNP#NNPS"": 1}, ""VP"": {""VBZ"": 1, ""VB#PP"": 1, ""MD#VP"": 1, ""VBP#SBAR"": 1, ""VBP#ADJP"": 1, ""VBZ#SBAR"": 1}, ""S"": {""NP#ADVP#VP"": 1, ""S#:#S#."": 1}, ""WHADVP"": {""WRB"": 1}, ""WHNP"": {""WP"": 1}, ""PP"": {""IN"": 1}, ""SBAR"": {""WHNP#S"": 1, ""IN#S"": 1, ""WHADVP#S"": 1}, ""ADJP"": {""JJ#SBAR"": 1}, ""ROOT"": {""FRAG"": 2, ""NP"": 1}, ""FRAG"": {""NP#."": 1, "",#NP"": 1}}",0.237,0.667,0.096,"{""G"": 4, ""$"": 2, "","": 7, ""D"": 1, ""R"": 2, ""V"": 5, ""O"": 4, ""A"": 1, ""P"": 2, ""^"": 1}"
good times .. now the grand children replace ..,47,9,1,5,4,3,0,0,1,0,🙏:2,"{""WHNP"": {""JJ"": 1, ""WHNP#NNS"": 1}, ""SBARQ"": {""WHNP#."": 1}, ""X"": {""SBARQ#."": 1}, ""ROOT"": {""X"": 1}, ""NP"": {""DT#JJ#NNS"": 1}, ""VP"": {""VBP"": 1}, ""S"": {""ADVP#NP#VP#.#."": 1}}",0.0,0.543,0.457,"{""A"": 2, ""N"": 2, "","": 2, ""R"": 1, ""D"": 1, ""V"": 1}"
grateful,8,1,1,0,18,3,0,0,1,0,🙏:3,"{""ADJP"": {""JJ"": 1}, ""ROOT"": {""ADJP"": 1}}",0.0,0.0,1.0,"{""A"": 1}"
humbled ,8,1,1,0,18,3,0,0,1,0,🙏:2,"{""VP"": {""VBN"": 1}}",0.0,1.0,0.0,"{""V"": 1}"
True,4,1,1,1,8,14,0,1,0,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}}",0.0,0.0,1.0,"{""A"": 1}"
You still are ef,16,4,1,3,8,14,0,0,1,0,,"{""ADJP"": {""JJ"": 1}, ""VP"": {""VBP#ADJP"": 1}, ""S"": {""NP#ADVP#VP"": 1}, ""FRAG"": {""S"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""O"": 1, ""R"": 1, ""V"": 1, ""G"": 1}"
indeed,6,1,1,0,8,3,0,0,1,0,🙏:2,"{""ROOT"": {""ADVP"": 1}}",0.0,1.0,0.0,"{""R"": 1}"
T 3169 - the love continues .. in its abundance .. indebted forever !,69,14,1,10,19,3,1,0,0,0,,"{""NP"": {""NN#CD"": 1, ""NP#SBAR#."": 1}, ""VP"": {""VBZ"": 1}, ""SBAR"": {""S"": 1}, ""FRAG"": {""NP"": 1, ""PP#."": 1, ""NP#ADVP#."": 1}, ""X"": {""NP#:#FRAG#."": 1}, ""ROOT"": {""X"": 1, ""FRAG"": 2}, ""PP"": {""IN#NP#."": 1}}",0.0,0.69,0.31,"{""G"": 1, ""$"": 1, "","": 4, ""D"": 2, ""N"": 2, ""V"": 1, ""P"": 1, ""A"": 1, ""R"": 1}"
"no ... this is not Alipur Calcutta .. its 1957, Sherwood College , Nainital .. an off week end when the senior school went down to a valley open ground to relax and play .. we were all playing football ..",204,41,1,28,5,3,0,0,1,0,,"{""INTJ"": {""UH"": 1}, ""FRAG"": {""INTJ"": 1}, ""NP"": {""DT"": 1, ""NNP#."": 1, ""NP#,#NP"": 1, ""NP#,#NP#."": 1, ""DT#JJ#NN"": 2, ""DT#NN#JJ#NN"": 1}, ""VP"": {""VBZ#RB#NP"": 1, ""VB#CC#VB"": 1, ""VBD#PRT#PP#S"": 1, ""VBP#SBAR"": 1, ""VBG#NP"": 1, ""VBD#RB#VP"": 1}, ""S"": {""FRAG#:#S#."": 1, ""NP#VP#.#."": 1}, ""ROOT"": {""NP"": 1}, ""WHADVP"": {""WRB"": 1}, ""PRT"": {""RP"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.05,0.79,0.16,"{""!"": 1, "","": 7, ""O"": 2, ""V"": 7, ""R"": 3, ""^"": 6, ""L"": 1, ""$"": 1, ""D"": 4, ""A"": 2, ""N"": 5, ""P"": 2, ""&"": 1}"
"T 3168 -"" We will never know what worse luck our bad luck has saved us from."" ~ ef        bad luck     luck     ~ ab   ",119,24,4,20,4,3,0,0,0,0,😌:1,"{""NP"": {""WDT"": 1, ""PRP$#JJ#NN"": 1, ""NNP#JJ#NN#NN#NNP#NNP"": 1}, ""ADJP"": {""RBR"": 1}, ""VP"": {""VBG#NP"": 1, ""VB#S"": 1, ""MD#ADVP#VP"": 1, ""VBN#NP#PP"": 1, ""VBZ#VP"": 1, ""VBZ"": 1}, ""S"": {""NP#ADJP#S"": 1, ""NP#PRN#VP#."": 1}, ""PRN"": {"",#S"": 1}, ""PP"": {""IN"": 1}, ""ROOT"": {""SINV"": 1}, ""SINV"": {""VP#NP"": 1}}",0.187,0.348,0.465,"{""G"": 5, ""$"": 1, "","": 4, ""O"": 3, ""V"": 4, ""R"": 1, ""A"": 3, ""N"": 4, ""D"": 1, ""P"": 1}"
T 3168 - 9 years of Twitter .. err .. ON twitter .. !!,54,14,1,11,3,3,1,0,0,0,🙏:3,"{""NP"": {""CD#NNS"": 1, ""JJ#NN#."": 1}, ""FRAG"": {""NP#."": 2, ""NP#:#FRAG#."": 1, ""ADJP#."": 1}, ""ROOT"": {""FRAG"": 3, ""NP"": 1}, ""ADJP"": {""FW#."": 1}}",0.0,1.0,0.0,"{""G"": 1, ""$"": 2, "","": 5, ""N"": 1, ""P"": 2, ""^"": 2, ""!"": 1}"
Thomas A. Xavier  ... he said you did not tag me .. I didn't know what tAg means .. now I do .. so he gave me his Tag and here it is,132,33,1,29,3,3,0,1,1,0,,"{""NP"": {""NNP#NNP#NNP"": 1}, ""VP"": {""VBD#RB#VP"": 2, ""VBD#SBAR#."": 1, ""VBZ"": 2, ""VB#SBAR"": 1, ""VBP"": 1, ""VBD#NP#NP"": 1}, ""S"": {""ADVP#NP#VP#.#."": 1, ""ADVP#NP#VP"": 1, ""S#CC#S"": 1}, ""SBAR"": {""S"": 1, ""WHNP#S"": 1, ""IN#S"": 1}, ""FRAG"": {""NP#:#S#."": 1}, ""ROOT"": {""FRAG"": 1, ""SBAR"": 1}, ""WHNP"": {""WP"": 1}}",0.0,1.0,0.0,"{""^"": 3, "","": 5, ""O"": 9, ""V"": 9, ""R"": 3, ""N"": 2, ""P"": 1, ""D"": 1, ""&"": 1}"
true ..,7,2,1,2,4,3,0,0,1,0,"🌹:1,🙏:1","{""ADJP"": {""JJ#."": 1}, ""FRAG"": {""ADJP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.263,0.737,"{""A"": 1, "","": 1}"
T 3167 - Greetings on the occasion of VESAK .. or WESAK ..Vesak one of the most important Buddhist festivals. Also known as  Buddha Day. a celebration of Buddha's birthday and marks his enlightenment (when he discovered life's meaning).,236,40,4,21,3,3,1,0,0,0,,"{""NP"": {""CC"": 1, ""CD"": 1, ""DT#ADJP#NNP#NNS"": 1, ""NNP#POS"": 1, ""NP#NN"": 2, ""NP#NP"": 1, ""NP#CC#NP"": 1, ""NN#POS"": 1, ""NP#PRN"": 1, ""NP#PP#."": 1}, ""FRAG"": {""NP#."": 1, ""NP#:#FRAG#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}, ""VP"": {""VBD"": 1, ""ADVP#VBN#PP"": 1, ""VBD#NP"": 1}, ""S"": {""NP#VP#.#."": 1, ""VP#."": 2}, ""ADJP"": {""RBS#JJ"": 1}, ""WHADVP"": {""WRB"": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""PRN"": {""-LRB-#SBAR#-RRB-"": 1}}",0.0,0.812,0.188,"{""G"": 1, ""$"": 2, "","": 8, ""N"": 9, ""P"": 5, ""D"": 4, ""^"": 4, ""&"": 2, ""R"": 3, ""A"": 1, ""V"": 3, ""Z"": 1, ""O"": 1, ""L"": 1}"
"T 3166 - Time warp .. then and now !! Then DOP asst., on film 'Main Azaad Hoon' shoot of song 'itne baazu..' in Goa .. Now DOP asst ., on film 'Chehre' shoot ..SAME GUYS .. HE AND ME ..!some hair has been lost .. some grown ..",226,51,5,41,3,3,1,0,0,0,,"{""NP"": {""NNP#CD"": 1, ""NNP#NNP#."": 1, ""NP#:#NP#."": 1, ""NNP#NNP#NNP#POS"": 1, ""NP#NN"": 1, ""PRN"": 1, ""DT#NN#."": 1}, ""ROOT"": {""NP"": 1, ""SINV"": 1, ""FRAG"": 3}, ""ADVP"": {""RB#CC#RB"": 1}, ""VP"": {""ADVP#VBZ#ADVP"": 1, ""VBD#SBAR"": 1, ""VBP"": 2, ""VBD#SBAR#."": 1, ""VBZ"": 1, ""VBN"": 1, ""VBN#VP"": 1, ""VBZ#VP"": 1}, ""PP"": {""IN#NP#."": 1, ""IN"": 1}, ""ADJP"": {""JJ"": 1, ""JJ#."": 1}, ""FRAG"": {""ADJP#."": 2, ""PP#."": 1, ""NP#:#FRAG#."": 1, ""NP#."": 1}, ""SBAR"": {""FRAG"": 1, ""S"": 1}, ""S"": {""PP#``#NP#``#VP"": 1, ""ADVP#NP#VP#."": 1, ""``#NP#VP"": 1, ""NP#VP#.#."": 2}, ""SINV"": {""VP#NP#,#S#."": 1}, ""PRN"": {"",#PP"": 1}}",0.153,0.847,0.0,"{""G"": 1, ""$"": 1, "","": 18, ""N"": 12, ""R"": 4, ""&"": 2, ""^"": 7, ""P"": 4, ""L"": 1, ""A"": 2, ""O"": 2, ""D"": 2, ""V"": 3}"
T 3164 - My deepest respect regard and love in the creative outputs of my dearest Ef's .. you are not just extended family but even closer .. may you all ever survive and thrive .. ,181,36,1,25,5,3,1,0,0,0,🙏:7,"{""NP"": {""NN#CD"": 1, ""PRP$#JJS#NN"": 1, ""DT#JJ#NNS"": 1, ""PRP$#JJ#NN#POS"": 1, ""NP#SBAR#."": 1, ""RB"": 1}, ""PP"": {""RB#NP"": 1}, ""VP"": {""VBP#CC#VBP#PP"": 1, ""ADVP#VBN#UCP"": 1, ""VBP#RB#VP"": 1, ""MD"": 1, ""VBP#CC#VBP"": 1}, ""S"": {""S#NP#PP#VP#.#."": 1}, ""SBAR"": {""S"": 1}, ""FRAG"": {""NP"": 1}, ""X"": {""NP#:#FRAG#."": 1}, ""ROOT"": {""X"": 1}, ""ADVP"": {""RB#RBR#."": 1}, ""ADJP"": {""NN"": 1}, ""UCP"": {""ADJP#CC#ADVP"": 1}}",0.0,0.771,0.229,"{""G"": 1, ""$"": 1, "","": 4, ""D"": 4, ""A"": 4, ""N"": 4, ""&"": 3, ""V"": 5, ""P"": 2, ""Z"": 1, ""O"": 2, ""R"": 5}"
"ji haan ye hai ""gulabo sitabo"" ki jodiyaan .. Lucknow      !",60,11,1,7,5,3,0,0,1,0,"🙏:2,🌹:2","{""NP"": {""``#JJ#NN#NN#NNS"": 1}, ""VP"": {""VBP#NP"": 1, ""VBP#SBAR"": 1}, ""SBAR"": {""S"": 1}, ""ROOT"": {""FRAG"": 1}, ""FRAG"": {""NP#."": 1}}",0.0,1.0,0.0,"{""^"": 4, ""V"": 2, ""O"": 1, ""!"": 1, "","": 4, ""N"": 1}"
,0,0,0,0,4,3,0,0,1,0,"🙏:2,🌹:2",{},0.0,0.0,0.0,{}
,0,0,0,0,4,3,0,1,0,0,,{},0.0,0.0,0.0,{}
T 3162 - WHATAFINALWHATAFINALWHATAFINALWHATAFINALWHATAFINALWHATAFINALWHATAFINAL .. yeeeeaaaahhhhhhh !! CONGRATULATIONS MUMBAI INDIANS !! ,137,11,1,6,19,3,0,0,0,0,"👏:4,🙏:2","{""NP"": {""NNP#CD"": 1, ""NNP#."": 1, ""NP#:#NP#."": 1, ""NNP#NNP#NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1, ""SINV"": 1}, ""VP"": {""VBP"": 1}, ""SINV"": {""VP#NP"": 1}}",0.0,0.58,0.42,"{""G"": 1, ""$"": 1, "","": 4, ""!"": 3, ""^"": 2}"
T 3162 - Sunday with the well wishers .. and the next project with Shoojit Sircar ..,84,17,1,12,17,3,1,0,0,0,,"{""NP"": {""DT#NN#NNS"": 1, ""DT#JJ#NN"": 1, ""NNP#NNP#."": 1}, ""FRAG"": {""NP#."": 1, ""NP#:#FRAG#."": 1}, ""ROOT"": {""FRAG"": 1}, ""VP"": {""VB#NP#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.87,0.13,"{""G"": 1, ""$"": 1, "","": 3, ""^"": 3, ""P"": 2, ""D"": 2, ""R"": 1, ""V"": 1, ""&"": 1, ""A"": 1, ""N"": 1}"
this is amazing designing .. thank you,38,7,1,4,16,3,0,0,1,0,,"{""NP"": {""DT"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBG"": 1, ""VBZ#ADJP#S"": 1}, ""S"": {""NP#VP#.#."": 1}}",0.0,0.442,0.558,"{""O"": 2, ""V"": 3, ""A"": 1, "","": 1}"
46 years of Zanjeer .. !! goodness ,35,7,1,4,16,3,0,0,1,0,🙏:3,"{""NP"": {""CD#NNS"": 1, ""NP#PP#."": 1, ""JJ#NN"": 1}, ""FRAG"": {""NP#."": 1}, ""PP"": {""IN#FRAG"": 1}, ""ROOT"": {""NP"": 2}}",0.0,0.626,0.374,"{""$"": 1, ""N"": 2, ""P"": 1, ""^"": 1, "","": 2}"
grateful ,9,1,1,0,16,3,0,0,1,0,,"{""ADJP"": {""JJ"": 1}, ""ROOT"": {""ADJP"": 1}}",0.0,0.0,1.0,"{""A"": 1}"
thank you for the love and affection ,37,7,1,5,16,3,0,0,1,0,🙏:3,"{""NP"": {""DT#NN#CC#NN"": 1}, ""VP"": {""VB#NP#PP"": 1}}",0.0,0.284,0.716,"{""V"": 1, ""O"": 1, ""P"": 1, ""D"": 1, ""N"": 2, ""&"": 1}"
,0,0,0,0,15,3,0,0,1,0,🙏:4,{},0.0,0.0,0.0,{}
such an emotional moment for me ..,34,7,1,5,15,3,0,0,1,0,🙏:2,"{""NP"": {""PDT#DT#JJ#NN"": 1, ""NP#PP#."": 1}, ""FRAG"": {""NP#."": 1}, ""PP"": {""IN#FRAG"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.789,0.211,"{""A"": 2, ""D"": 1, ""N"": 1, ""P"": 1, ""O"": 1, "","": 1}"
