fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
The juniors are more savage than the adults.  World of Dance,60,11,1,6,0,1,0,1,0,0,🔥:1,"{""NP"": {""DT#NNS"": 2}, ""ADJP"": {""RBR#JJ#PP"": 1}, ""VP"": {""VBP#ADJP"": 1}, ""ROOT"": {""NP"": 1}}",0.248,0.752,0.0,"{""D"": 2, ""N"": 4, ""V"": 1, ""A"": 2, ""P"": 2, "","": 1}"
Cheers to the Duels. Lets do this! World of Dance ,50,10,1,5,0,1,1,1,0,1,,"{""NP"": {""DT#NNPS"": 1, ""NP#PP#."": 1, ""DT"": 1}, ""ROOT"": {""NP"": 2}, ""VP"": {""VBP#NP"": 1}}",0.0,0.726,0.274,"{""N"": 4, ""P"": 2, ""D"": 1, "","": 2, ""L"": 1, ""V"": 1, ""O"": 1}"
We're back! Who is joining us tonight for World of Dance?! EGoldsmithThomas Derek Hough NE-YO Scott Evans,105,17,1,5,21,3,1,5,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP#NNP#NNP#NNP"": 1}, ""VP"": {""VBP#ADVP"": 1, ""VBG#NP#NP#PP"": 1, ""VBZ#VP"": 1}, ""ROOT"": {""SBARQ"": 1}, ""WHNP"": {""WP"": 1}, ""SQ"": {""VP"": 1}, ""SBARQ"": {""WHNP#SQ"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""R"": 2, "","": 2, ""O"": 2, ""V"": 2, ""P"": 2, ""N"": 2, ""G"": 1, ""^"": 5}"
Excited to be back with my boys tonight!!! World of Dance NE-YO Derek Hough ,76,14,1,7,20,3,0,3,1,1,,"{""NP"": {""PRP$#NNS"": 1, ""RB"": 1, ""NNP#NNP#NNP#NNP"": 1}, ""VP"": {""VB#ADVP#PP"": 1, ""VBD#S"": 1}, ""SINV"": {""VP#NP#NP#PP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.799,0.201,"{""V"": 2, ""P"": 3, ""R"": 2, ""D"": 1, ""N"": 2, "","": 1, ""^"": 4}"
This Duel is no joke.  Are you joining me for another intense night of World of Dance SUNDAY 8/7c on NBC Entertainment? ,120,22,1,13,23,18,0,2,1,0,😱:1,"{""NP"": {""DT#NNP"": 1, ""DT#JJ#NN"": 1, ""NNP#NNP#NNP"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBG#NP#PP"": 1}, ""ROOT"": {""SQ"": 1}, ""SQ"": {""VBP#NP#VP#."": 1}}",0.083,0.679,0.238,"{""D"": 3, ""N"": 5, ""V"": 3, "","": 2, ""O"": 2, ""P"": 4, ""A"": 1, ""^"": 4}"
See you in Chi-Town!!! ,23,4,1,3,18,3,0,0,1,0,,"{""VP"": {""VB#NP#PP"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""O"": 1, ""P"": 1, ""^"": 1, "","": 1}"
Can't wait to see YOU!!!! ,26,5,1,3,18,3,0,0,1,0,,"{""VP"": {""VB#S"": 1, ""MD#RB#VP"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""V"": 3, ""P"": 1, ""O"": 1, "","": 1}"
lily :) to sing and dance with you!!!,37,8,1,6,18,19,0,1,0,0,,"{""QP"": {""CD#CD"": 1}, ""NP"": {""QP"": 1, ""CD"": 1}, ""VP"": {""VB#CC#VB#PP"": 1}, ""FRAG"": {""NP#S#NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.644,0.356,"{""^"": 1, ""E"": 1, ""P"": 2, ""V"": 2, ""&"": 1, ""O"": 1, "","": 1}"
yesss!,6,1,1,0,17,3,0,0,1,0,,"{""NP"": {""NNS#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1, "","": 1}"
see you there!!!!!!!!! ,23,3,1,2,17,3,0,0,1,0,,"{""ADJP"": {""JJ"": 1}, ""S"": {""NP#ADVP#ADJP"": 1}, ""VP"": {""VB#S"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""O"": 1, ""R"": 1, "","": 1}"
see you there ,14,3,1,2,17,3,0,0,1,0,,"{""NP"": {""EX"": 1}, ""S"": {""NP#NP"": 1}, ""VP"": {""VB#S"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""O"": 1, ""R"": 1}"
Its my party!!!! Lets sing and dance the night away  !! I cant wait to celebrate my birthday with all of you on tour this summer    For more info:  ,148,29,1,22,17,18,0,0,2,1,"💃:1,🏻:1,🎂:1,🎈:1","{""NP"": {""PRP$#JJ#NN"": 1, ""DT"": 1, ""JJR#NN"": 1}, ""VP"": {""VB"": 1, ""VB#NP#PP#PP#NP"": 1, ""VB#S"": 2, ""MD#VP"": 1, ""VP#CC#VP"": 1, ""VBZ#S"": 1}, ""S"": {""NP#ADJP#PP"": 1, ""NP#VP#:"": 1}, ""SBAR"": {""S"": 1}, ""ADJP"": {""RB#JJ#SBAR"": 1}}",0.134,0.866,0.0,"{""L"": 2, ""D"": 5, ""N"": 6, "","": 3, ""V"": 5, ""&"": 1, ""R"": 1, ""O"": 2, ""P"": 5, ""A"": 1}"
Its my party!!!! Lets sing and dance the night away  !! I cant wait to celebrate my birthday with all of you on tour this summer    For more info: ,147,29,1,22,17,3,1,0,1,1,"💃:1,🏻:1,🎂:1,🎈:1","{""NP"": {""PRP$#JJ#NN"": 1, ""DT"": 1, ""JJR#NN"": 1}, ""VP"": {""VB"": 1, ""VB#NP#PP#PP#NP"": 1, ""VB#S"": 2, ""MD#VP"": 1, ""VP#CC#VP"": 1, ""VBZ#S"": 1}, ""S"": {""NP#ADJP#PP"": 1, ""NP#VP#:"": 1}, ""SBAR"": {""S"": 1}, ""ADJP"": {""RB#JJ#SBAR"": 1}}",0.134,0.866,0.0,"{""L"": 2, ""D"": 5, ""N"": 6, "","": 3, ""V"": 5, ""&"": 1, ""R"": 1, ""O"": 2, ""P"": 5, ""A"": 1}"
"Wish I could give you guys a taste of my new single, Medicine, ft. French Montana . I CANT WAIT for you guys to hear it. Want to be the first to listen? Pre-save on Spotify: ",174,36,1,26,15,3,1,2,1,0,"😏:1,💙:1","{""NP"": {""PRP$#JJ#JJ"": 1, ""NNP#,#NNP#NNP#NNP"": 1, ""NP#,#NP"": 1, ""PRP#NNS"": 1, ""DT#JJ#S"": 1}, ""VP"": {""VB#NP#NP#NP"": 1, ""MD#VP"": 1, ""VBP#S"": 1, ""VB"": 1, ""VB#S"": 1}, ""ROOT"": {""SQ"": 1, ""FRAG"": 1}, ""SQ"": {""VP#."": 1}, ""ADJP"": {""JJ#PP"": 1}, ""FRAG"": {""ADJP#:"": 1}}",0.0,0.882,0.118,"{""V"": 10, ""O"": 5, ""N"": 3, ""D"": 3, ""P"": 6, ""A"": 4, "","": 7, ""^"": 4}"
"You guys know that Im ONLY about things that I really love, and if you know me you know that @quaysunglasses have become one of those things. They have literally become part of my daily life and Alexs too.   ",208,39,1,27,17,3,1,0,0,2,💕:1,"{""NP"": {""PRP#NNS"": 1, ""NP#SBAR"": 1, ""CD"": 1, ""DT#NNS"": 1, ""PRP$#JJ#NN"": 1, ""NP#CC#NP"": 1}, ""VP"": {""VBP"": 1, ""VBP#S"": 1, ""VBN#NP"": 1, ""VBP#VP"": 1, ""VBP#SBAR"": 2, ""VBN#NP#ADVP"": 1, ""VBP#ADVP#VP"": 1}, ""S"": {""NP#ADVP#VP"": 1, ""NP#NP"": 1}, ""SBAR"": {""IN#S"": 4, ""SBAR#,#CC#SBAR"": 1}}",0.0,0.892,0.108,"{""O"": 7, ""N"": 5, ""V"": 8, ""P"": 6, ""L"": 1, ""R"": 4, "","": 3, ""&"": 2, ""@"": 1, ""$"": 1, ""D"": 2, ""A"": 1, ""^"": 1}"
Yesss! Quay Australia,21,3,1,1,17,3,0,1,1,0,,"{""NP"": {""NNS#."": 1}, ""ROOT"": {""NP"": 2}}",0.0,1.0,0.0,"{""!"": 1, "","": 1, ""^"": 2}"
 Quay Australia,15,2,1,1,16,1,0,1,1,0,"💋:1,🔥:1","{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 2}"
They have to fight for it!  Join me for World of Dance SUNDAY 8/7c on NBC Entertainment. ,89,17,1,12,2,3,1,2,0,0,"💥:1,💃:1","{""NP"": {""NNP#NNP#NNP"": 1}, ""VP"": {""VB#PP"": 1, ""VBP#S"": 1, ""VB#NP#PP"": 1}, ""S"": {""VP#."": 1}}",0.119,0.64,0.242,"{""O"": 3, ""V"": 3, ""P"": 5, "","": 2, ""N"": 2, ""^"": 4}"
They have to fight for it!  Join me for World of Dance SUNDAY 8/7c on NBC ,74,16,1,12,2,18,0,0,1,0,"💥:1,💃:1","{""NP"": {""NNP#NNP#NNP"": 1}, ""VP"": {""VB#PP"": 1, ""VBP#S"": 1, ""VB#NP#PP"": 1}}",0.151,0.733,0.115,"{""O"": 3, ""V"": 3, ""P"": 5, "","": 1, ""N"": 2, ""^"": 2, ""$"": 1}"
Its official.  Constance Wu and iamcardib are joining me in Hustlers  coming soon to theaters! ,95,15,1,8,17,1,1,3,0,1,,"{""NP"": {""NP#CC#NP"": 1, ""NP#VP"": 1}, ""FRAG"": {""NP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""VP"": {""VBG#ADVP#PP"": 1, ""VBG#NP#PP"": 1, ""VBP#VP"": 1}}",0.0,1.0,0.0,"{""L"": 2, ""A"": 1, "","": 2, ""^"": 2, ""&"": 1, ""V"": 3, ""O"": 1, ""P"": 2, ""N"": 2, ""R"": 1}"
When you realize you have to wait a whole week for the next round of duels. World of Dance EGoldsmithThomas ,108,20,1,13,2,1,1,2,0,1,,"{""WHADVP"": {""WRB"": 1}, ""NP"": {""DT#JJ#NN"": 2, ""NNP#NNPS"": 1}, ""VP"": {""VBP"": 1, ""VB#NP#PP"": 1, ""VBP#S"": 1}, ""S"": {""SBAR#NP#VP#."": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""O"": 2, ""V"": 3, ""P"": 4, ""D"": 2, ""A"": 2, ""N"": 5, "","": 1, ""G"": 1}"
.Briar Nolet you rose tonight.  World of Dance ,47,8,1,3,2,1,0,2,0,1,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""NP"": 1}, ""NP"": {""NNP#NNP#PRP"": 1}, ""VP"": {""VBD#NP"": 1}}",0.0,1.0,0.0,"{"","": 2, ""^"": 2, ""O"": 1, ""V"": 1, ""N"": 3, ""P"": 1}"
NE-YO said it best...No such thing as an underdog on  ,54,10,1,6,1,1,0,1,1,1,,"{""ADJP"": {""JJ"": 1}, ""NP"": {""JJS"": 1, ""DT#JJ#NN"": 1, ""NP#:#NP"": 1}, ""VP"": {""VBD#NP"": 1}, ""PP"": {""IN"": 1}, ""SINV"": {""ADJP#VP#NP#PP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""V"": 1, ""O"": 1, ""A"": 2, "","": 1, ""!"": 1, ""N"": 2, ""P"": 2, ""D"": 1}"
,0,0,0,0,0,1,0,0,1,0,💋:1,{},0.0,0.0,0.0,{}
That was a tough one... but theres always redemption.   World of Dance,70,12,1,5,0,1,0,1,0,1,,"{""NP"": {""DT"": 1, ""DT#JJ#NN"": 1}, ""VP"": {""VBD#NP"": 1, ""VBZ"": 1}, ""S"": {""CC#NP#ADVP#VP"": 1, ""S#:#S#."": 1}, ""ROOT"": {""NP"": 1}}",0.111,0.889,0.0,"{""O"": 1, ""V"": 1, ""D"": 1, ""A"": 1, ""$"": 1, "","": 2, ""&"": 1, ""L"": 1, ""R"": 1, ""N"": 3, ""P"": 1}"
 ,1,0,1,0,0,1,0,0,1,1,"🕺:2,🏽:1,💕:1,🏾:1",{},0.0,0.0,0.0,{}
What did you all think of their performance? World of Dance,59,11,1,6,0,1,0,1,0,0,,"{""WHNP"": {""WP"": 1}, ""ADVP"": {""DT"": 1}, ""VP"": {""VB#PP"": 1}, ""SQ"": {""VBD#NP#ADVP#VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}, ""ROOT"": {""SBARQ"": 1, ""NP"": 1}}",0.0,1.0,0.0,"{""O"": 2, ""V"": 2, ""D"": 2, ""P"": 2, ""N"": 3, "","": 1}"
Jonathan y Jorge brought the  tonight.  World of Dance ,55,9,1,3,0,1,1,1,0,1,"🔥:1,🕺:2,🏽:1,🏾:1,💕:1","{""NP"": {""NNP#NNP#NNP"": 1}, ""VP"": {""VBD#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""R"": 1, ""V"": 1, ""D"": 1, ""N"": 3, "","": 1, ""P"": 1}"
Expect the unexpected in the duels. World of Dance ,51,9,1,4,0,1,0,1,0,1,,"{""NP"": {""DT#JJ"": 1, ""DT#NNS"": 1}, ""VP"": {""VB#NP#PP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""D"": 2, ""A"": 1, ""P"": 2, ""N"": 3, "","": 1}"
Youre not alone. World of Dance,31,6,1,2,0,1,0,1,1,0,"😂:1,👠:1","{""ADVP"": {""RB#RB"": 1}, ""VP"": {""VB#ADVP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.742,0.258,"{""L"": 1, ""R"": 2, "","": 1, ""N"": 2, ""P"": 1}"
Whos watching with me?!!! World of Dance EGoldsmithThomas,57,8,1,3,0,1,0,2,0,0,,"{""NP"": {""NNP#NNPS"": 1}, ""VP"": {""VBG#PP"": 1, ""VBZ#S"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""V"": 1, ""P"": 2, ""O"": 1, "","": 1, ""N"": 2, ""G"": 1}"
LETS GO!!!! Find out TONIGHT on World of Dance why the duels have us out of our seats! Sundays @ 8/7c. ,103,21,1,13,18,18,0,0,1,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""DT#NNS"": 1, ""PRP$#NNS"": 1, ""NP#PP#SBAR"": 1, ""NNP#NNP#NNP#."": 1}, ""PRT"": {""RP"": 1}, ""PP"": {""RB#IN#NP"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBP#NP"": 1, ""VBP#PRT#NP"": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""V"": 3, "","": 3, ""T"": 1, ""R"": 2, ""P"": 5, ""N"": 5, ""D"": 2, ""O"": 1, ""^"": 1}"
Yesss!,6,1,1,0,16,1,0,0,1,0,,"{""NP"": {""NNS#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1, "","": 1}"
Who is watching with me tonight??  World of Dance EGoldsmithThomas,66,10,1,5,16,1,0,2,1,0,,"{""WHNP"": {""WP"": 1}, ""NP"": {""NNP#NNPS"": 1}, ""VP"": {""VBG#NP"": 1, ""VBG#PP#NP#VP"": 1, ""VBZ#VP"": 1}, ""SQ"": {""VP"": 1}, ""SBARQ"": {""WHNP#SQ"": 1}, ""ROOT"": {""SBARQ"": 1}}",0.0,1.0,0.0,"{""O"": 2, ""V"": 2, ""P"": 2, ""R"": 1, "","": 1, ""N"": 2, ""G"": 1}"
Scrolling through my phone and found this video of my coconuts . I blinked and now theyre fearlessly performing in their 5th grade play.       ,143,24,1,11,15,18,0,0,1,5,💕:1,"{""NP"": {""PRP$#NNS"": 1, ""PRP$#JJ#NN#NN"": 1}, ""VP"": {""VBG#PP"": 1, ""VBN#NP"": 1, ""VBD"": 1, ""VB#ADJP"": 1, ""VP#CC#ADVP#VP"": 1}, ""S"": {""S#CC#S#."": 1}, ""ADJP"": {""RB#VBG#PP"": 1}}",0.0,0.816,0.184,"{""V"": 5, ""P"": 3, ""D"": 4, ""N"": 4, ""&"": 2, "","": 2, ""O"": 1, ""R"": 2, ""L"": 1, ""A"": 1}"
Scrolling through my phone and found this video of my coconuts . I blinked and now theyre fearlessly performing in their 5th grade play.      ,142,24,1,11,15,1,1,0,0,5,💕:1,"{""NP"": {""PRP$#NNS"": 1, ""PRP$#JJ#NN#NN"": 1}, ""VP"": {""VBG#PP"": 1, ""VBN#NP"": 1, ""VBD"": 1, ""VB#ADJP"": 1, ""VP#CC#ADVP#VP"": 1}, ""S"": {""S#CC#S#."": 1}, ""ADJP"": {""RB#VBG#PP"": 1}}",0.0,0.816,0.184,"{""V"": 5, ""P"": 3, ""D"": 4, ""N"": 4, ""&"": 2, "","": 2, ""O"": 1, ""R"": 2, ""L"": 1, ""A"": 1}"
Who's ready for duels?! Starting this Sunday at 8/7c. World of Dance ,69,12,1,4,21,3,1,1,0,0,💋:1,"{""WHNP"": {""WP"": 1}, ""NP"": {""DT#NNP"": 1, ""CD"": 1}, ""PP"": {""VBG#NP"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""SQ"": {""VBZ#ADJP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}, ""ROOT"": {""SBARQ"": 1, ""NP"": 1}}",0.0,0.798,0.202,"{""L"": 1, ""A"": 1, ""P"": 3, ""N"": 3, "","": 2, ""V"": 1, ""D"": 1, ""^"": 2}"
Got moves? I want to see them!  Go head-to-head with your friends using !  World of Dance,89,17,1,10,14,3,1,1,1,1,💃:1,"{""WHNP"": {""WP"": 1}, ""VP"": {""VBZ"": 1, ""VBP#S"": 1, ""VBG"": 1, ""VB#ADJP"": 1}, ""SQ"": {""VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}, ""ROOT"": {""SBARQ"": 1, ""NP"": 1}, ""NP"": {""PRP$#NNS"": 1, ""NP#VP"": 1}, ""S"": {""VP#."": 1}, ""ADJP"": {""JJ#PP"": 1}}",0.0,0.723,0.277,"{""V"": 5, ""N"": 4, "","": 3, ""O"": 2, ""P"": 3, ""R"": 1, ""D"": 1}"
Who is ready to duel?!  Join me for World of Dance SUNDAY 8/7c on NBC Entertainment.  ,86,16,1,10,0,18,0,2,1,0,"💥:1,🔥:1","{""WHNP"": {""WP"": 1}, ""NP"": {""NNP#NNP#NNP"": 1}, ""S"": {""NP#NP"": 1}, ""VP"": {""VB#S"": 1}, ""ADJP"": {""JJ#S#PP"": 1}, ""SQ"": {""VBZ#ADJP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}, ""ROOT"": {""SBARQ"": 1}}",0.0,0.625,0.375,"{""O"": 2, ""V"": 2, ""A"": 1, ""P"": 4, ""N"": 3, "","": 2, ""^"": 4}"
What are you waiting for? Get in on the act and own  on Digital HD today. Get It now: ,86,19,1,16,15,3,1,0,1,1,,"{""WHNP"": {""WP"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VBG#PP"": 1, ""VB#PRT#PP"": 1, ""VB#PP#NP"": 1, ""VP#CC#VP"": 1, ""VB#NP#ADVP"": 1}, ""SQ"": {""VBP#NP#VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}, ""ROOT"": {""SBARQ"": 1}, ""PRT"": {""RP"": 1}, ""S"": {""VP#."": 1, ""VP#:"": 1}}",0.0,1.0,0.0,"{""O"": 3, ""V"": 4, ""P"": 3, "","": 3, ""T"": 1, ""D"": 1, ""N"": 2, ""&"": 1, ""A"": 1, ""^"": 2, ""R"": 1}"
3.9.19,6,1,1,0,5,1,1,0,0,0,,"{""NP"": {""CD"": 1}, ""FRAG"": {""NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""$"": 1}"
When you realize you can own  on Digital HD tomorrow! Pre-order now!   ,71,12,1,8,20,3,1,0,1,1,,"{""WHADVP"": {""WRB"": 1}, ""VP"": {""VBP"": 1, ""VB#PP#NP"": 1, ""MD#VP"": 1}, ""S"": {""SBAR#NP#VP#."": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""ROOT"": {""FRAG"": 1}, ""FRAG"": {""NP#ADVP#."": 1}}",0.0,1.0,0.0,"{""R"": 2, ""O"": 2, ""V"": 4, ""P"": 1, ""^"": 2, ""N"": 1, "","": 2}"
And that's a wrap! Who is ready for the duels?!  World of Dance  EGoldsmithThomas,81,14,1,7,2,3,1,2,0,1,🔥:1,"{""NP"": {""DT"": 1, ""DT#NNP#NNP#NNP"": 1, ""NNP#NNPS"": 1}, ""VP"": {""VBZ#NP"": 1}, ""S"": {""CC#NP#VP#."": 1}, ""ROOT"": {""SBARQ"": 1}, ""WHNP"": {""WP"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""SQ"": {""VBZ#ADJP"": 1}, ""SBARQ"": {""WHNP#SQ"": 1}}",0.0,0.796,0.204,"{""&"": 1, ""L"": 1, ""D"": 2, ""N"": 4, "","": 2, ""O"": 1, ""V"": 1, ""A"": 1, ""P"": 2, ""G"": 1}"
,0,0,0,0,1,3,0,0,1,0,,{},0.0,0.0,0.0,{}
,0,0,0,0,1,3,0,2,0,0,💋:1,{},0.0,0.0,0.0,{}
I am HERE for swagggy tap. Anyone else? Houseoftapdance #Rachael&Lilah World of Dance,85,13,1,6,1,3,0,2,0,0,,"{""NP"": {""JJ#NN"": 1, ""CD#RB#."": 1, ""NNP#NNP#CC#NNP#NNP"": 1}, ""VP"": {""VBP#ADVP#PP"": 1}, ""ROOT"": {""NP"": 2}}",0.0,1.0,0.0,"{""O"": 1, ""V"": 1, ""R"": 2, ""P"": 2, ""A"": 1, ""N"": 3, "","": 2, ""^"": 4}"
Just a reminder to NEVER judge a book by its cover... Audrey&Mia World of Dance ,80,15,1,8,1,3,0,2,0,0,💗:1,"{""NP"": {""RB#DT#NN"": 1, ""JJ#NN"": 1, ""NNP#CC#NNP#NNP"": 1, ""NP#:#NP"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""R"": 2, ""D"": 2, ""N"": 4, ""P"": 3, ""V"": 1, ""L"": 1, "","": 1, ""^"": 2}"
"If you have that hunger, anything is possible. Derek Piquette World of Dance",76,13,1,6,1,3,0,2,1,0,,"{""NP"": {""NNP#NNP#NNP"": 1}, ""VP"": {""VBP#NP"": 1, ""VBZ#ADJP"": 1}, ""S"": {""SBAR#,#NP#VP#."": 1}, ""SBAR"": {""IN#S"": 1}, ""ADJP"": {""JJ"": 1}, ""ROOT"": {""NP"": 1}}",0.143,0.857,0.0,"{""P"": 2, ""O"": 1, ""V"": 2, ""D"": 1, ""N"": 3, "","": 2, ""A"": 1, ""^"": 3}"
 Battle Droids Crew World of Dance,34,6,1,2,0,3,1,2,0,0,🔥:4,"{""NP"": {""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.342,0.658,0.0,"{""N"": 5, ""P"": 1}"
A force to be reckoned with.  UNITY LA World of Dance ,54,11,1,5,0,3,1,2,0,1,,"{""NP"": {""NNP#NNP#NNP"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VBN#PP"": 1, ""VB#VP"": 1, ""VBP#S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""D"": 1, ""N"": 3, ""P"": 3, ""V"": 1, ""A"": 1, "","": 1, ""^"": 2}"
"It's only just begun, Main Guys. World of Dance ",48,9,1,5,0,3,1,2,0,1,,"{""VP"": {""ADVP#VBN"": 1, ""VBZ#ADVP#VP"": 1, ""VBZ"": 1}, ""S"": {""S#,#NP#VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""R"": 2, ""V"": 1, "","": 2, ""A"": 1, ""N"": 3, ""P"": 1}"
These boys make me laugh. NE-YO Derek Hough  World of Dance,59,11,1,4,0,3,1,3,0,0,,"{""NP"": {""DT#NNS"": 1, ""NP#NP"": 1}, ""VP"": {""NN"": 1, ""VBP#S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.735,0.265,"{""D"": 1, ""N"": 2, ""V"": 2, ""O"": 1, "","": 1, ""^"": 4, ""P"": 1}"
,0,0,0,0,0,3,0,0,1,0,😉:1,{},0.0,0.0,0.0,{}
Goosies from head to toe!!! Josh Wilson World of Dance,54,10,1,5,0,3,1,2,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1}, ""VP"": {""VBZ#PP#PP"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""^"": 3, ""P"": 3, ""N"": 4, "","": 1}"
Any one else feel like this sometimes? lol EGoldsmithThomas  World of Dance Derek Hough,87,14,1,8,0,3,1,3,0,0,😆:1,"{""NP"": {""DT"": 1, ""NNP#NNP#NNP"": 1}, ""VP"": {""VBP#PP#ADVP"": 1}, ""S"": {""NP#ADVP#VP#."": 1}}",0.0,0.694,0.306,"{""D"": 1, ""$"": 1, ""R"": 2, ""V"": 1, ""P"": 2, ""O"": 1, "","": 1, ""!"": 1, ""^"": 4, ""N"": 1}"
,0,0,0,0,0,3,0,0,1,0,😅:1,{},0.0,0.0,0.0,{}
thass right baby  World of Dance,32,6,1,2,0,3,0,1,1,0,💋:1,"{""VP"": {""VBZ"": 1}, ""NP"": {""NN#NN#NNP#IN#NNP"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""A"": 1, ""N"": 3, ""P"": 1}"
Teaching the boys how to selfie.  Are you joining us for World of Dance? NOW on NBC Entertainment.,98,18,1,12,0,3,1,2,0,0,"😂:1,📸:1","{""NP"": {""DT#NNS"": 1, ""NP#PP#."": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VB"": 1, ""VBG#NP#SBAR"": 1, ""VBG#NP#PP"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""ROOT"": {""SQ"": 1, ""NP"": 1}, ""SQ"": {""VBP#NP#VP#."": 1}}",0.0,0.859,0.141,"{""V"": 3, ""D"": 1, ""N"": 4, ""R"": 2, ""P"": 4, "","": 3, ""O"": 2, ""^"": 2}"
,0,0,0,0,0,3,0,0,1,0,"🙋:1,🏽:1",{},0.0,0.0,0.0,{}
Hoops.  Buns.  Female hip hop crews.  Catch a few of my favorite things tonight 8/7c on World of Dance.,103,19,1,9,22,3,1,1,0,0,,"{""NP"": {""NNS#."": 2, ""NN#NN#NNS"": 1, ""PRP$#JJ#NNS"": 1, ""DT#ADJP#NN#NN"": 1}, ""ROOT"": {""NP"": 2}, ""S"": {""VP#."": 2}, ""ADJP"": {""JJ#PP"": 1}}",0.0,0.85,0.15,"{""N"": 9, "","": 4, ""A"": 2, ""V"": 1, ""D"": 2, ""P"": 3, ""R"": 1, ""$"": 1}"
,0,0,0,0,2,1,1,0,0,0,,{},0.0,0.0,0.0,{}
You cant pass up a chance to see Derek Hough live on tour. Ive got my tickets  get yours at ! ,94,21,1,15,21,3,1,1,1,1,,"{""NP"": {""DT#NN#S"": 1, ""PRP$#NNS"": 1, ""CD"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VB#PP"": 1, ""VB#S"": 1, ""VB#PRT#NP"": 1, ""MD#VP"": 1, ""VBP#ADVP"": 1, ""VBD#SBAR"": 1}, ""ADVP"": {""NP#IN"": 1}, ""SBAR"": {""S"": 1}}",0.101,0.899,0.0,"{""O"": 2, ""V"": 6, ""T"": 1, ""D"": 2, ""N"": 3, ""P"": 3, ""^"": 2, "","": 2, ""L"": 1}"
