fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
shade: UP 2 NO GOODone week til  drops. get dem lips and coins readyyyyy!!! Fenty Beauty ,89,17,3,11,22,2,1,1,1,1,,"{""NP"": {""QP#DT#JJ#NN#NN#NNS"": 1, ""NP#:#NP#."": 1, ""DT#NNS#CC#NNS"": 1, ""NN#NN#NNP#NNP"": 1}, ""QP"": {""CD#CD"": 1}, ""ROOT"": {""NP"": 1, ""SINV"": 1}, ""SINV"": {""VP#NP"": 1}}",0.142,0.631,0.227,"{""N"": 6, "","": 3, ""T"": 1, ""$"": 1, ""D"": 2, ""P"": 1, ""V"": 1, ""&"": 1, ""A"": 1, ""^"": 2}"
what dat mouf do?! y'all ready for  on Dec. 26 doe??  Fenty Beauty,66,13,1,8,21,2,1,1,0,1,💋:3,"{""NP"": {""JJ#NN"": 1, ""NNP#CD#NN#NNP#NNP"": 1, ""DT#ADJP#NN"": 1}, ""WHNP"": {""WDT#NP"": 1}, ""PP"": {""IN#PP"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""SQ"": {""VBP#NP#VP"": 1}, ""SBARQ"": {""WHNP#SQ"": 1}, ""ROOT"": {""SBARQ"": 1}}",0.0,0.607,0.393,"{""O"": 2, ""D"": 1, ""N"": 1, ""V"": 1, "","": 3, ""A"": 1, ""P"": 3, ""^"": 3, ""$"": 1}"
shade: PMS comin at ya next Tuesday!! Dec 26.  Fenty Beauty,59,11,1,6,19,2,1,1,0,1,,"{""NP"": {""JJ#NNP"": 1, ""JJ#NNP#CD"": 1, ""NP#VP"": 1, ""NP#:#NP#."": 1}, ""PP"": {""IN#NP#NP"": 1}, ""VP"": {""VBN#PP#NP"": 1}, ""ROOT"": {""NP"": 2}}",0.0,0.695,0.305,"{""N"": 2, "","": 3, ""V"": 1, ""P"": 1, ""D"": 1, ""A"": 1, ""^"": 4, ""$"": 1}"
shade: MIDNIGHT WASABI. 9 days til  is out at Fenty Beauty Sephora Harvey Nichols ,82,14,2,6,18,2,1,3,0,2,,"{""NP"": {""NP#:#NP#."": 1, ""CD#NNS#NN"": 1, ""NNP#NNP#NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}, ""VP"": {""VBZ#ADVP#PP"": 1}}",0.0,0.759,0.241,"{""N"": 4, "","": 2, ""$"": 1, ""P"": 2, ""V"": 1, ""R"": 1, ""^"": 5}"
shade: Freckle Fiesta  lipstick Dec.26 Fenty Beauty Sephora Harvey Nichols,74,10,3,0,18,2,1,3,0,1,,"{""NP"": {""NNP#CD"": 1, ""ADJP#NNP#NNP#NNP#NNP#NNP"": 1, ""NP#:#S"": 1}, ""ADJP"": {""JJ#NP"": 1}, ""S"": {""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.537,0.463,"{""N"": 2, "","": 2, ""^"": 8, ""$"": 1}"
shade: One of the Boyz14 Fenty Beauty  lipsticks coming DEC 26. Get yo coins ready!!!!,86,16,3,9,18,2,1,1,0,1,,"{""NP"": {""CD"": 1, ""DT#JJ#NNP#NN#NNS"": 1, ""NNP#CD"": 1, ""NP#VP"": 1, ""NP#:#NP#."": 1, ""NN#NNS"": 1, ""NP#ADJP"": 1}, ""VP"": {""VBG#NP"": 1}, ""ROOT"": {""NP"": 1}, ""ADJP"": {""JJ#JJ"": 1}}",0.0,0.738,0.262,"{""N"": 3, "","": 3, ""$"": 2, ""P"": 1, ""D"": 2, ""^"": 4, ""V"": 2, ""A"": 1}"
shade: . ...  drops online at 9am EST on DEC.26 ! Fenty Beauty,62,13,1,7,18,2,1,1,0,2,,"{""ADVP"": {""RB#:"": 1}, ""FRAG"": {""ADVP#."": 1, "":#VP#."": 1}, ""ROOT"": {""FRAG"": 2, ""NP"": 1}, ""NP"": {""CD#RB#NNP"": 1, ""NNP#CD"": 1}, ""PP"": {""NN#PP"": 1}, ""VP"": {""VBZ#PP#PP"": 1}}",0.0,0.71,0.29,"{""N"": 2, "","": 5, ""V"": 1, ""A"": 1, ""P"": 2, ""$"": 2, ""^"": 3}"
shade:   drops Dec. 26th at Fenty Beauty Sephora and Harvey Nichols,67,11,1,4,14,2,1,3,0,2,,"{""NP"": {""NNP#CD"": 1, ""NNP#NNP#NNP#CC#NNP#NNP"": 1, ""NP#NP#PP"": 1, ""NP#:#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.725,0.275,"{""N"": 1, "","": 2, ""V"": 1, ""^"": 6, ""$"": 1, ""P"": 1, ""&"": 1}"
14 new Fenty Beauty lipstick shades coming right up!!  drops online at 9am EST on Dec. 26 Be first in line Sephora Harvey Nichols and ,134,25,1,13,17,2,1,3,0,2,,"{""NP"": {""CD#JJ#NNP#NNP#NN#NNS"": 1, ""CD#NNS"": 1, ""CD"": 1, ""NP#VP"": 2, ""NNP#CD"": 1, ""JJ"": 1, ""NN#NNP#NNP#NNP"": 1}, ""ADVP"": {""RB#IN#NP"": 1}, ""PP"": {""NN#PP"": 1}, ""VP"": {""VBG#ADVP#PP"": 1, ""VBG#NP#CC"": 1, ""VBP#NP"": 1}}",0.0,0.846,0.154,"{""$"": 3, ""A"": 2, ""^"": 6, ""N"": 4, ""V"": 3, ""R"": 2, ""T"": 1, "","": 2, ""P"": 3, ""&"": 1}"
The brand new TRAINER is here and available now!! come thru at   ,65,12,1,8,17,2,1,0,1,1,🖤:1,"{""NP"": {""DT#NN#JJ#NN"": 1, ""UCP#NNS"": 1, ""CD"": 1, ""NP#VP"": 1}, ""ADVP"": {""NP#IN"": 1}, ""ADJP"": {""JJ#RB"": 1}, ""UCP"": {""ADVP#CC#ADJP"": 1}, ""VP"": {""VBN#ADVP"": 1, ""VBZ#NP"": 1}}",0.0,1.0,0.0,"{""D"": 1, ""N"": 2, ""A"": 2, ""V"": 2, ""R"": 2, ""&"": 1, "","": 1, ""O"": 1, ""P"": 1}"
shout out to the big homie GOD! big ups to all the fans and streamers for the support when sis ain't even had an album out. 2017! Spotify ,138,28,2,20,19,2,1,1,0,1,,"{""PRT"": {""RP"": 1}, ""NP"": {""DT#JJ#NN#NN"": 1, ""JJ#NNS"": 1, ""PDT#DT#NNS#CC#NNS"": 1, ""NP#SBAR"": 1}, ""VP"": {""VB#PRT#PP"": 1, ""VBP#RB#ADVP"": 1, ""VBD#NP#ADVP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""INTJ"": 1, ""NP"": 1}, ""WHADVP"": {""WRB"": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""INTJ"": {""UH#."": 1}}",0.0,0.81,0.19,"{""V"": 3, ""T"": 1, ""P"": 4, ""D"": 4, ""A"": 2, ""N"": 7, ""^"": 2, "","": 3, ""X"": 1, ""&"": 1, ""R"": 2, ""$"": 1}"
my fenty beauty queens! beautiful and  with  Fenty Beauty,57,9,1,3,19,2,1,1,0,2,,"{""NP"": {""PRP$#JJ#NN"": 1}, ""VP"": {""VBZ"": 1}, ""ROOT"": {""UCP"": 1}, ""ADJP"": {""JJ"": 1}, ""UCP"": {""ADJP#CC#PP"": 1}}",0.0,0.337,0.663,"{""D"": 1, ""N"": 3, "","": 1, ""A"": 1, ""&"": 1, ""P"": 1, ""^"": 2}"
come thruuuuu sis!! that  looking bomb af on yo cute bald head ass! Lol Fenty Beauty,84,16,2,11,18,2,1,1,0,1,💋:3,"{""NP"": {""JJ#NN#NNS"": 1, ""NN#NN"": 1, ""NP#ADJP#NN#NN"": 1, ""NP#SBAR"": 1, ""NNP#NNP#NNP"": 1}, ""WHNP"": {""WDT"": 1}, ""ADJP"": {""JJ#JJ"": 1}, ""VP"": {""VBG#NP#PP"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""WHNP#S"": 1}, ""ROOT"": {""NP"": 1}}",0.238,0.39,0.372,"{""V"": 2, ""P"": 2, ""N"": 4, "","": 2, ""O"": 1, ""R"": 1, ""D"": 1, ""A"": 2, ""!"": 1, ""^"": 2}"
bout dat  life! Out now at Fenty Beauty ,40,8,1,5,17,2,1,1,1,1,,"{""VP"": {""VBP#NP"": 1}, ""ROOT"": {""FRAG"": 1}, ""ADVP"": {""RB#RB"": 1}, ""FRAG"": {""ADVP#PP"": 1}}",0.0,0.631,0.369,"{""P"": 3, ""D"": 1, ""N"": 2, "","": 1, ""R"": 1, ""^"": 1}"
 is out now at  Fenty Beauty Sephora Harvey Nichols ,52,9,1,4,15,2,1,3,1,2,,"{""ADVP"": {""IN#RB"": 1}, ""NP"": {""NNP#NNP#NNP"": 1}, ""VP"": {""VBZ#ADVP#PP"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.678,0.322,"{""V"": 1, ""P"": 2, ""R"": 1, ""^"": 5}"
 drops TONIGHT at MIDNIGHT EST!! Fenty Beauty Sephora Harvey Nichols ,69,10,1,1,18,2,1,3,0,2,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP#NNP"": 1}, ""VP"": {""VBZ#NP"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.672,0.328,"{""V"": 1, ""R"": 1, ""P"": 1, ""^"": 7, "","": 1}"
issa role model. dat  dropping at MIDNIGHT TONIGHT babyyy!!! Fenty Beauty,73,11,2,4,17,2,1,1,0,1,,"{""NP"": {""NN#NN"": 1, ""NP#NP#."": 1, ""NN#NN#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1, ""SINV"": 1}, ""VP"": {""VBG#PP"": 1, ""VBP#S"": 1}, ""SINV"": {""VP#NP"": 1}}",0.0,0.681,0.319,"{""^"": 3, ""N"": 4, "","": 2, ""O"": 1, ""V"": 1, ""P"": 1, ""R"": 1}"
.Dazed cover 4/4 ,17,3,1,1,15,2,1,1,0,1,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""CD"": 1}, ""VP"": {""VB#VP"": 1}}",0.459,0.541,0.0,"{"","": 1, ""A"": 1, ""N"": 1, ""$"": 1}"
me: I want to look like Shirley Temple had dreadsyusef williams: say no more. Dazed. cover 3/4,94,18,3,10,15,2,1,2,0,0,,"{""NP"": {""NN#NNS"": 1, ""CD"": 1}, ""VP"": {""VBD#NP"": 1, ""VB#SBAR"": 1, ""VB#ADVP"": 1, ""VP#:#VP"": 1, ""VBP#S"": 1, ""VBN"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""IN#S"": 1}, ""ADVP"": {""DT#RBR"": 1}, ""FRAG"": {""NP#:#S#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.21,0.6,0.19,"{""O"": 2, "","": 4, ""V"": 5, ""P"": 2, ""^"": 4, ""R"": 1, ""A"": 2, ""$"": 1}"
stay woke. Dazed cover 2/4,26,5,1,2,15,2,1,1,0,0,,"{""NP"": {""CD"": 1}, ""VP"": {""VBD"": 1, ""VB#VP"": 1}}",0.298,0.702,0.0,"{""V"": 2, "","": 1, ""A"": 1, ""N"": 1, ""$"": 1}"
.Dazed magazine. 4 covers. 1/4Photography by HARLEY WEIR Styling by Hair by yusef williamsMake-up by Nails by Jenny Longworth,125,21,7,9,15,2,1,4,0,2,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""FRAG"": 1}, ""NP"": {""CD"": 1, ""NNP#NNP#NNP"": 1, ""NN#NN"": 1, ""NP#PP#PP"": 1, ""NNPS"": 1}, ""VP"": {""VBZ"": 1}, ""S"": {""VP#."": 1}, ""FRAG"": {""NP#PP#PP"": 1}}",0.091,0.909,0.0,"{"","": 3, ""A"": 1, ""N"": 5, ""$"": 2, ""P"": 5, ""^"": 5, ""T"": 1}"
.Vogue.fr on stands Dec.1Cover #3 Shot by  Styled by Aleksandra WoronieckaHair by yusef williamsMakeup by Nails by Jenny Longworth,130,22,7,9,18,2,1,3,0,2,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""FRAG"": 1}, ""NP"": {""NNP#CD"": 1, ""NP#NP"": 1, ""QP"": 1, ""NN#NN"": 1, ""NNPS"": 1}, ""PP"": {""NP#IN#NP"": 1, ""PP#PP#PP"": 1}, ""QP"": {""##CD#CD"": 1}, ""FRAG"": {""NP#PP#PP"": 1}}",0.0,1.0,0.0,"{"","": 2, ""U"": 1, ""P"": 6, ""V"": 2, ""^"": 7, ""$"": 2, ""N"": 2}"
.Vogue.fr Cover #2 Shot by Inez and VinoodhStyled by Hair by yusef williamsMakeup by Nails by ,94,18,8,10,17,2,1,3,0,3,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""QP"": 1, ""NNP#CC#NNP"": 1, ""NN#NN"": 1, ""NNPS"": 1}, ""QP"": {""##CD#CD"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VBD#NP#PP#PP#PP#PP#PP"": 1}}",0.0,1.0,0.0,"{"","": 1, ""U"": 1, ""N"": 4, ""$"": 1, ""P"": 5, ""^"": 4, ""&"": 1}"
".Vogue.fr  for December issue! 3 photographers, 3 editorials, 3 covers!Cover #1 Shot by Styled by Hair by yusef williamsMakeup by Nails by ",139,24,7,12,17,2,1,2,0,5,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""NP"": 1, ""FRAG"": 1}, ""NP"": {""NNP#NN"": 1, ""NP#PP#."": 1, ""CD#NNS"": 2, ""CD#NN"": 1, ""QP"": 1, ""NP#NP"": 1, ""NP#,#NP#,#NP"": 1, ""NN#NN"": 1, ""NNPS"": 1}, ""PP"": {""PP#PP#PP"": 1, ""IN"": 1}, ""QP"": {""##CD#CD"": 1}, ""FRAG"": {""NP#PP#PP"": 1}}",0.0,1.0,0.0,"{"","": 5, ""U"": 1, ""P"": 6, ""^"": 3, ""N"": 8, ""$"": 4, ""V"": 1}"
waiting for  like.... Only 5 days left.. Fenty Beauty,53,9,1,4,0,2,1,1,0,1,,"{""NP"": {""VBG"": 1, ""QP#NNS"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VBP"": 1, ""VBD"": 1}, ""S"": {""NP#VP#:#."": 1, ""NP#VP#.#."": 1}, ""ROOT"": {""NP"": 1}, ""QP"": {""RB#CD"": 1}}",0.0,0.648,0.352,"{""V"": 3, ""P"": 1, "","": 2, ""R"": 1, ""$"": 1, ""N"": 1, ""^"": 2}"
when Nov 23 not coming fast enough!!   less than a week til it drops! Fenty Beauty,82,16,1,11,20,2,1,1,0,1,👀:1,"{""WHADVP"": {""WRB"": 1}, ""NP"": {""NNP#CD"": 1, ""NP#VP"": 1, ""QP#NN#NN"": 1}, ""VP"": {""RB#VBG"": 1, ""ADVP#VBD#NP"": 1, ""VBZ"": 1}, ""ADVP"": {""RB#RB"": 1}, ""QP"": {""JJR#IN#DT"": 1}, ""S"": {""SBAR#NP#VP#."": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.75,0.25,"{""R"": 4, ""^"": 3, ""$"": 1, ""V"": 2, "","": 2, ""A"": 1, ""P"": 2, ""D"": 1, ""N"": 1, ""O"": 1}"
.TIME mag named Fenty Beauty one of the 25 best inventions of 2017! I'm honored and I have to send love to everyone who's supported this brand in the 2months that we've been here! Glory to the Most High. ,204,39,1,23,20,2,1,2,1,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""NP"": 1}, ""NP"": {""CD"": 2, ""DT#CD#JJS#NNS"": 1, ""DT#CD#NNS"": 1, ""NP#SBAR"": 1, ""DT#JJS#NN"": 1, ""NP#PP#."": 1}, ""VP"": {""VBD#NP#NP"": 1, ""VBP#ADJP"": 1, ""VBN#ADVP"": 1, ""VBP#VP"": 1, ""VBN#NP#SBAR"": 1, ""VBZ#VP"": 1, ""VB#NP#PP"": 1, ""VBP#S"": 1}, ""S"": {""S#CC#S#."": 1}, ""ADJP"": {""VBN"": 1}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""IN#S"": 1, ""WHNP#S"": 1}}",0.0,0.588,0.412,"{"","": 4, ""N"": 9, ""V"": 5, ""^"": 2, ""$"": 3, ""P"": 7, ""D"": 4, ""A"": 3, ""L"": 3, ""&"": 1, ""O"": 1, ""R"": 1}"
"SCREAMING!!!! Fenty Beauty won 3 Refinery29 : innovator of the year, best foundation for  and best beauty campaign! thank you  shout out to the big homie God!!!",160,27,1,14,17,2,1,2,0,3,"🙏:2,🏿:2","{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""CD#NNS"": 1, ""JJS#NN"": 1, ""JJS#NN#NN"": 1, ""NP#,#NP#CC#NP"": 1, ""NP#:#NP"": 1, ""DT#JJ#NN"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VBD#NP"": 1, ""VB#PRT#PP"": 1, ""VB#S"": 1}, ""ROOT"": {""SINV"": 1}, ""PRT"": {""RP"": 1}, ""SINV"": {""VP#NP"": 1}}",0.0,0.414,0.586,"{""V"": 4, "","": 5, ""^"": 3, ""$"": 1, ""N"": 7, ""P"": 3, ""D"": 2, ""A"": 3, ""&"": 1, ""O"": 1, ""T"": 1}"
 Fenty Beauty. Out next Thursday!!,34,5,1,2,18,2,1,1,0,1,,"{""NP"": {""JJ#NNP#NNP"": 1}, ""FRAG"": {""ADVP#NP#."": 1}, ""ROOT"": {""FRAG"": 1, ""PP"": 1}}",0.0,0.477,0.523,"{""^"": 3, "","": 2, ""P"": 1, ""A"": 1}"
 lips on da homie slickwoods ... this was shortly after she said she would never wear red lipstick  coming Nov. 23  Fenty Beauty,128,23,1,13,17,2,1,1,0,1,"🏽:1,💋:1","{""NP"": {""NN#NN"": 1, ""DT"": 1, ""JJ#NN"": 1, ""NNP#CD"": 1, ""NP#VP"": 1}, ""VP"": {""VBZ"": 1, ""VBD#ADVP#PP"": 1, ""VBG#NP"": 1, ""MD#ADVP#VP"": 1, ""VBD#SBAR"": 1}, ""S"": {""S#:#S"": 1}, ""SBAR"": {""S"": 1}, ""SINV"": {""S#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.853,0.147,"{""N"": 3, ""P"": 2, ""D"": 1, ""G"": 1, "","": 2, ""O"": 3, ""V"": 5, ""R"": 2, ""A"": 1, ""^"": 3, ""$"": 1}"
  don't laugh at my tutorial skillz  Fenty Beauty,49,8,1,2,0,2,1,1,0,1,"💋:1,🏽:1","{""NP"": {""PRP$#JJ#NN"": 1}, ""VP"": {""VB#PP"": 1, ""VBP#RB#VP"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.23,0.472,0.299,"{""V"": 2, ""P"": 1, ""D"": 1, ""N"": 2, ""^"": 2}"
Nov. 23.  Fenty Beauty,22,4,1,2,19,2,1,1,0,1,,"{""NP"": {""CD"": 1, ""NP#NP#."": 1}, ""ROOT"": {""NP"": 2}}",0.0,0.441,0.559,"{""^"": 3, "","": 2, ""$"": 1}"
Be a . Fenty Beauty stunna lip paint in shade ,46,10,2,5,20,2,1,1,0,2,,"{""ADVP"": {""FW#FW"": 1}, ""FRAG"": {""ADVP#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}, ""NP"": {""JJ#NN#NN"": 1, ""JJ#NN"": 1, ""NP#NP"": 1}}",0.0,0.648,0.352,"{""V"": 2, ""D"": 1, "","": 1, ""^"": 3, ""N"": 2, ""P"": 1}"
 Lip Paint.... by Fenty Beauty coming to Sephora and Harvey Nichols on Nov. 23.,79,14,1,7,18,2,1,3,0,1,,"{""NP"": {""NNP#NNPS#:#."": 1, ""NNP#CC#NNP#NNP"": 1, ""NNP#CD"": 1}, ""ROOT"": {""NP"": 1, ""FRAG"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBG#PP#PP"": 1}, ""FRAG"": {""PP#."": 1}}",0.0,0.774,0.226,"{""N"": 2, "","": 3, ""P"": 3, ""^"": 6, ""V"": 1, ""&"": 1, ""$"": 1}"
 LIP PAINT. NOV 23 Fenty Beauty,31,6,1,3,18,2,1,1,0,1,,"{""NP"": {""CD"": 1}, ""VP"": {""VBP"": 1, ""VBP#NP"": 1}, ""ROOT"": {""SINV"": 1}, ""SINV"": {""VP#NP"": 1}}",0.0,0.568,0.432,"{""N"": 2, "","": 1, ""^"": 3, ""$"": 1}"
NOV. 23 get your lips ready   LIP PAINT is coming!! Fenty Beauty,64,12,1,7,17,2,1,1,0,1,💋:1,"{""NP"": {""NNP#CD"": 1, ""PRP$#NNS"": 1, ""NNP#NNP#NNP"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBG#NP"": 1, ""VBZ#VP"": 1, ""VBP#S"": 1}, ""S"": {""NP#ADJP#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.592,0.408,"{""^"": 3, "","": 2, ""$"": 1, ""V"": 3, ""D"": 1, ""N"": 3, ""A"": 1}"
thottie or nice? Tomorrow.. new  for the holidays are out! (midnight PT tonight at Stance),90,15,1,8,21,2,1,1,0,1,,"{""ADJP"": {""JJ#CC#JJ"": 1, ""FW#."": 1, ""RP"": 1}, ""FRAG"": {""ADJP#."": 2}, ""ROOT"": {""FRAG"": 2, ""PRN"": 1}, ""NP"": {""JJ"": 1, ""DT#NNS"": 1, ""RB"": 1}, ""VP"": {""VBP#ADJP"": 1, ""VBP#NP#PP"": 1}, ""PRN"": {""-LRB-#S#-RRB-"": 1}}",0.0,0.695,0.305,"{""^"": 1, ""&"": 1, ""A"": 2, "","": 5, ""N"": 6, ""P"": 2, ""D"": 1, ""V"": 1, ""T"": 1}"
ayyyyye! when you get yo eyeshadow exactly like the other eye!! Duckie Thot   Fenty Beauty,90,15,1,7,19,2,1,2,0,1,,"{""ADJP"": {""JJ"": 1}, ""FRAG"": {""ADJP#."": 1}, ""ROOT"": {""FRAG"": 1, ""SBARQ"": 1}, ""WHADVP"": {""WRB"": 1}, ""NP"": {""NN#NN"": 1, ""DT#JJ#NN#NN#NNP#NNP#NNP#NNP"": 1}, ""VP"": {""VB#NP#ADVP#PP"": 1}, ""SQ"": {""NP#VP"": 1}, ""SBARQ"": {""WHADVP#SQ"": 1}}",0.0,0.644,0.356,"{""!"": 1, "","": 2, ""R"": 2, ""O"": 1, ""V"": 2, ""D"": 2, ""N"": 3, ""P"": 1, ""A"": 1, ""^"": 2}"
Squad. Get the limited edition  before its gone!! Fenty Beauty,62,10,1,3,0,2,1,1,0,1,,"{""VP"": {""VBN"": 1, ""VB#NP#PP"": 1}, ""S"": {""VP#."": 1}, ""NP"": {""DT#VBN#NN"": 1, ""PRP$#ADJP#NNP#NNP#NNP"": 1}, ""ADJP"": {""VBN"": 1}}",0.133,0.56,0.307,"{""N"": 2, "","": 2, ""V"": 1, ""D"": 1, ""A"": 2, ""P"": 1, ""L"": 1, ""^"": 2}"
a true queen you are Cher ...thank you!,39,8,1,6,17,2,0,1,1,0,,"{""NP"": {""DT#JJ#NN"": 1, ""NP#SBAR"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBP#ADJP"": 1, ""VBP#NP"": 1}, ""SBAR"": {""S"": 1}, ""FRAG"": {""NP#:#VP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.66,0.34,"{""D"": 1, ""A"": 1, ""N"": 1, ""O"": 2, ""V"": 2, ""^"": 1, "","": 2}"
The latest from the AW17  collection is out now at  !! FENTYXPUMA PUMA,70,13,1,10,14,2,1,2,1,1,,"{""NP"": {""DT#JJS"": 1, ""DT#NNP#NN"": 1, ""NNP#NNP#NNP"": 1}, ""ADVP"": {""IN#RB"": 1}, ""VP"": {""VBZ#ADVP#PP"": 1}}",0.0,1.0,0.0,"{""D"": 2, ""A"": 1, ""P"": 2, ""^"": 3, ""N"": 1, ""V"": 1, ""R"": 2, "","": 1}"
tell da paparazzi get the lens right. N.E.R.D. LEMON is out now! Watch the tutorial   Pharrell Williams,103,17,1,9,16,2,1,2,1,1,,"{""NP"": {""NNP#NNS"": 1, ""DT#NN#NN"": 1}, ""VP"": {""VB#S"": 1, ""VBZ#ADVP#ADVP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""SINV"": 1}, ""SINV"": {""VP#NP"": 1}}",0.0,1.0,0.0,"{""V"": 4, ""D"": 3, ""N"": 3, ""R"": 3, "","": 2, ""^"": 4}"
THURSDAY. More from the  AW17 collection drops!!! Nov. 2nd!,59,9,1,6,13,2,1,0,0,1,,"{""ADJP"": {""JJ"": 1}, ""FRAG"": {""ADJP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""NP"": {""JJR"": 1, ""DT#NNP#NN"": 1, ""JJ#NNP#CD"": 1}, ""VP"": {""VBZ#NP"": 1}}",0.0,1.0,0.0,"{""^"": 3, "","": 4, ""A"": 1, ""P"": 1, ""D"": 1, ""N"": 1, ""V"": 1, ""$"": 1}"
Cover of Vogue Arabia on stands Nov. 1st!!,42,8,1,3,15,2,1,1,0,0,,"{""NP"": {""NNP#CD"": 1, ""NP#PP#NP"": 1}, ""ADJP"": {""JJ"": 1}, ""S"": {""NP#ADJP"": 1}}",0.0,1.0,0.0,"{""N"": 1, ""P"": 2, ""^"": 3, ""V"": 1, "","": 2, ""A"": 1}"
 NOVEMBER 1st Vogue Arabia,26,4,1,1,4,2,1,1,0,0,"👸:2,🏾:2,👑:1","{""NP"": {""NNP#NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""A"": 1, ""N"": 2}"
,0,0,0,0,16,2,0,0,1,0,"😎:1,🙏:1,🏿:1",{},0.0,0.0,0.0,{}
Cleated Creepers are available now in NEW COLORS!! get em out here:  ,69,12,1,7,14,2,1,0,1,1,,"{""NP"": {""RB"": 1, ""JJ#NNS"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VB#NP#PRT#ADVP"": 1, ""VBZ#VP"": 1, ""VBP#ADJP"": 1}, ""S"": {""NP#VP#:"": 1}, ""SBAR"": {""S"": 1}, ""ADJP"": {""JJ#SBAR"": 1}}",0.0,1.0,0.0,"{""A"": 3, ""N"": 2, ""V"": 2, ""R"": 2, ""P"": 1, "","": 2, ""O"": 1, ""T"": 1}"
The  Cleated Creeper is back in new colors TOMORROW Oct. 19th!!,63,11,1,6,13,2,1,0,0,1,,"{""NP"": {""DT#NNP#NNP"": 1, ""JJ#NNS"": 2, ""JJ#NNP"": 1}, ""PP"": {""IN#NP#NP"": 1}, ""ADVP"": {""RB#PP"": 1}, ""VP"": {""VBZ#ADVP#NP"": 1}}",0.0,1.0,0.0,"{""D"": 1, ""^"": 2, ""N"": 3, ""V"": 1, ""R"": 1, ""P"": 1, ""A"": 2, "","": 2}"
. LIMITED EDITION. Get the intergalactic fam while you still can! Fenty Beauty,78,13,1,6,19,2,1,1,0,1,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""NP"": 2}, ""NP"": {""NNP#NNP#."": 1, ""DT#JJ#NN"": 1}, ""VP"": {""MD"": 1, ""VB#NP#SBAR"": 1}, ""S"": {""NP#ADVP#VP"": 1, ""VP#."": 1}, ""SBAR"": {""IN#S"": 1}}",0.157,0.598,0.245,"{"","": 3, ""A"": 1, ""N"": 3, ""V"": 2, ""D"": 1, ""P"": 1, ""O"": 1, ""R"": 1, ""^"": 2}"
Cosmic Gloss Lip Glitter. Kisses  Fenty Beauty,46,7,1,1,17,2,1,1,0,0,👄:1,"{""NP"": {""NNP#NNP#NNP#NNP#."": 1, ""NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 2}}",0.0,0.413,0.587,"{""A"": 1, ""N"": 3, "","": 1, ""V"": 1, ""^"": 2}"
