fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
full on serenaded his wife!,27,5,1,3,5,1,0,0,0,2,,"{""NP"": {""JJ"": 1}, ""VP"": {""VBD#NP"": 1}, ""S"": {""NP#ADVP#VP#."": 1}}",0.0,1.0,0.0,"{""A"": 1, ""P"": 1, ""V"": 1, ""D"": 1, ""N"": 1, "","": 1}"
Who do I need to talk to about not sending these kids in 2 by 2 ,64,16,1,13,5,1,0,0,0,1,🏼:1,"{""WHNP"": {""WP"": 1}, ""NP"": {""DT#NNS"": 1, ""CD"": 2}, ""VP"": {""RB#VBG#NP#PP"": 1, ""IN#S"": 1, ""VB#S#PP"": 1, ""VB#S"": 1}, ""SQ"": {""VBP#NP#VP"": 1}, ""SBARQ"": {""WHNP#SQ"": 1}, ""ROOT"": {""SBARQ"": 1}}",0.0,1.0,0.0,"{""O"": 2, ""V"": 4, ""P"": 5, ""R"": 1, ""D"": 1, ""N"": 1, ""$"": 2}"
fully thrived on this island!,29,5,1,2,5,1,0,0,0,2,,"{""ADJP"": {""RB#JJ#PP"": 1}, ""FRAG"": {""ADJP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""V"": 1, ""P"": 1, ""D"": 1, ""N"": 1, "","": 1}"
"Im such a big fan of your personality and tone, miss Margie Mays. Please dont give up, love, your adopted mom.",110,21,1,14,5,1,0,1,0,1,,"{""NP"": {""PDT#DT#JJ#NN"": 1, ""PRP$#NX"": 1, ""PRP$#JJ#NN"": 1}, ""NX"": {""NN"": 2, ""NX#CC#NX"": 1}, ""VP"": {""VP#,#VP"": 1, ""VB#PRT#,#VB#,#NP"": 1, ""VB#VP"": 1}, ""S"": {""VP#."": 1, ""INTJ#VP#."": 1}, ""INTJ"": {""UH"": 1}, ""PRT"": {""RP"": 1}}",0.194,0.626,0.18,"{""L"": 1, ""A"": 2, ""D"": 3, ""N"": 5, ""P"": 1, ""&"": 1, "","": 5, ""V"": 5, ""^"": 2, ""T"": 1}"
You know that instant identity Lionel Richie always talks about? My friend Wade has that in spades ,99,17,1,8,5,1,0,1,0,1,,"{""NP"": {""JJ#NN#NNP#NNP"": 1, ""PRP$#NN#NNP"": 1, ""DT"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBZ#PRT"": 1, ""VBP#SBAR"": 1, ""VBZ#NP"": 1}, ""S"": {""NP#ADVP#VP"": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.833,0.167,"{""O"": 2, ""V"": 3, ""P"": 3, ""A"": 1, ""N"": 3, ""^"": 3, ""R"": 1, "","": 1, ""D"": 1}"
". raq  brings the groove, Shawn Robinson brings the funk, Bumbly brings the spice. So excited to have yall in our top 20!",121,23,1,13,5,1,0,3,0,1,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""FRAG"": 1}, ""NP"": {""PRP$#QP"": 1}, ""VP"": {""VBZ#NP"": 3}, ""S"": {""S#,#S#,#S#."": 1}, ""ADJP"": {""RB#JJ"": 1}, ""QP"": {""JJ#CD"": 1}, ""FRAG"": {""ADJP#S#."": 1}}",0.0,0.793,0.207,"{"","": 5, ""^"": 4, ""V"": 4, ""D"": 4, ""N"": 3, ""R"": 1, ""A"": 2, ""P"": 2, ""O"": 1, ""$"": 1}"
"Thank you for taking our advice in episodes past, it shows RILEY THOMPSON. Were rolling the dice in hopes you can continue to grow before our eyes.",147,27,1,14,5,1,0,1,0,1,🌱:1,"{""NP"": {""NNS#NN"": 1, ""DT#NNS"": 1, ""PRP$#NNS"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBG#NP#PP"": 2, ""VB#NP#PP"": 1, ""VBZ#NP"": 1, ""VBD#VP"": 1, ""VB#PP"": 1, ""VB#S"": 1, ""MD#VP"": 1}, ""S"": {""S#,#NP#VP#."": 1, ""S#NP#VP#."": 1}}",0.0,0.825,0.175,"{""V"": 9, ""O"": 3, ""P"": 5, ""D"": 3, ""N"": 4, ""A"": 1, "","": 3, ""^"": 2}"
I know we like to mess with Ryan Seacrest and give him a hard time but major props to him for being a cheerleader / therapist for all these kids.,145,30,1,22,5,1,0,1,0,1,,"{""NP"": {""DT#JJ#NN"": 1, ""JJ#NNS"": 1, ""DT#NN#NN#NN"": 1, ""PDT#DT#NNS"": 1}, ""PP"": {""CC#NP"": 1, ""IN#S"": 1}, ""VP"": {""VB#PP#PP"": 1, ""VB#NP#NP#PP"": 1, ""VP#CC#VP"": 1, ""VBG#NP"": 1, ""VBP#S#PP"": 1}}",0.102,0.757,0.141,"{""O"": 4, ""V"": 5, ""P"": 5, ""^"": 2, ""&"": 2, ""D"": 3, ""A"": 2, ""N"": 5, "","": 2, ""X"": 1}"
WORST. PART. OF. THE. JOB. Payton Taylor Idalis Marie,53,9,1,3,5,1,0,2,0,2,"🌶:1,😩:1","{""VP"": {""VB"": 3}, ""S"": {""VP#."": 3}, ""ROOT"": {""NP"": 3}, ""NP"": {""FW#."": 2, ""NNP#NNP#NNP#NNP"": 1}}",0.377,0.623,0.0,"{""A"": 1, "","": 5, ""N"": 2, ""P"": 1, ""D"": 1, ""^"": 4}"
"Preach, papa Lionel Richie! your potential is endless and its obvious that we judges dont just love you, but your fellow contestants do too",139,24,1,15,5,1,0,1,0,2,💔:1,"{""NP"": {""NNP#NNP#NNP"": 1, ""NP#,#NP#."": 1, ""PRP$#ADJP#NN#RB"": 1, ""PRP$#JJ#NNS"": 1}, ""ROOT"": {""NP"": 1, ""FRAG"": 1}, ""ADJP"": {""JJ"": 1, ""JJ#SBAR"": 1}, ""VP"": {""VBZ#ADJP"": 1, ""VBZ"": 1, ""VBP#NP"": 1, ""VBP#ADVP"": 1}, ""S"": {""S#CC#S"": 1, ""S#,#CC#S"": 1}, ""SBAR"": {""IN#S"": 1}, ""FRAG"": {""S"": 1}}",0.097,0.903,0.0,"{""V"": 5, "","": 3, ""^"": 3, ""D"": 2, ""N"": 4, ""A"": 2, ""&"": 2, ""L"": 1, ""P"": 1, ""O"": 2, ""R"": 2}"
"That was a beautiful, vulnerable, real performance Jeremiah Lloyd Harmon and we now realize how difficult that was for you. I see you, love you, and accept you, and am excited to keep championing you!",200,35,1,24,5,1,0,1,0,1,"💛:1,💚:1,💙:1,💜:1","{""NP"": {""DT"": 2, ""DT#JJ#,#JJ#,#JJ#NN"": 1, ""NP#NNP#NNP#NNP"": 1}, ""VP"": {""VBD#NP"": 1, ""VBD#PP"": 1, ""VBP#SBAR"": 1, ""VBP#NP#,#VBP#NP"": 1, ""VBP#NP"": 1, ""VBG#NP"": 1, ""VB#S"": 1, ""VBP#ADJP"": 1, ""VP#,#CC#VP#,#CC#VP"": 1}, ""S"": {""NP#ADVP#VP"": 1, ""S#CC#S#."": 1}, ""WHADJP"": {""WRB#JJ"": 1}, ""SBAR"": {""WHADJP#S"": 1}, ""ADJP"": {""JJ#S"": 1}}",0.094,0.558,0.348,"{""O"": 8, ""V"": 9, ""D"": 1, ""A"": 5, "","": 7, ""N"": 1, ""^"": 3, ""&"": 3, ""R"": 2, ""P"": 3}"
You are so good at picking songs Scarypoolparty. And singing. And playing guitar. And making our jaws drop,106,18,1,11,5,4,0,1,0,1,💛:1,"{""NP"": {""PRP$#NNS#NN"": 1}, ""VP"": {""VBG#NP#ADVP"": 1, ""VBP#ADJP"": 1, ""VB"": 1, ""VBZ"": 1, ""VBG#NP"": 1}, ""S"": {""CC#VP#."": 1, ""CC#NP#VP#."": 1}, ""PP"": {""IN#S"": 1}, ""ADJP"": {""RB#JJ#PP"": 1}, ""ROOT"": {""FRAG"": 1}, ""FRAG"": {""CC#S"": 1}}",0.093,0.663,0.245,"{""O"": 1, ""V"": 5, ""R"": 1, ""A"": 1, ""P"": 1, ""N"": 4, "","": 3, ""&"": 3, ""D"": 1, ""^"": 1}"
"OKAY Lionel Richie BRINGING THE DAD JOKES TO REALLY MESS WITH Uch. He shouldve known he was staying though, he had us movin' to the groovin'",140,26,1,15,4,4,0,2,0,1,🎶:1,"{""NP"": {""NNP#NNP#NNP#NNP#NNP#NNP"": 1, ""NP#VP"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBZ#S"": 1, ""VBN#PP"": 1, ""VBD#NP"": 1, ""VBG#SBAR"": 1, ""VBD#VP"": 1, ""VBP#ADJP"": 1}, ""SBAR"": {""IN#,#S"": 1, ""S"": 1}, ""ADJP"": {""VBN#SBAR"": 1}}",0.131,0.705,0.164,"{""!"": 1, ""^"": 3, ""V"": 8, ""D"": 2, ""N"": 3, ""P"": 3, ""R"": 2, "","": 4, ""O"": 4}"
We still believe in you @ekleinbergmusic. Im just glad you finally got to fulfill your beach performance dreams,111,18,1,10,4,1,0,0,0,1,"🌊:1,🏝:1","{""NP"": {""NP#ADJP"": 1, ""PRP$#NN#NN#NNS"": 1}, ""ADJP"": {""JJ"": 1, ""RB#JJ#SBAR"": 1}, ""VP"": {""VBP#PP"": 1, ""VBD#S"": 1, ""VB#ADJP"": 1}, ""S"": {""NP#ADVP#VP#."": 1, ""NP#ADVP#VP"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.636,0.364,"{""O"": 3, ""R"": 3, ""V"": 3, ""P"": 2, ""@"": 1, "","": 1, ""L"": 1, ""A"": 1, ""D"": 1, ""N"": 3}"
". kate barnette and Evelyn Cormier Neither of your voices fit in any expected box, and now you're in the Top 20 because of it Let this always be a reminder to DO. YOU.",167,34,1,24,4,4,0,2,0,1,"🙌:1,🏼:1","{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""FRAG"": 1}, ""NP"": {""JJ#NN"": 1, ""NNP#NNP#NNP"": 1, ""PRP$#NNS"": 1, ""NP#CC#NP"": 1, ""DT#VBN#NN"": 1, ""DT#JJ#CD"": 1, ""DT"": 1}, ""PP"": {""RB#IN#NP"": 1}, ""VP"": {""VBP#PP"": 1, ""VB#NP#ADVP#VP"": 1, ""VBP#PP#S"": 1}, ""S"": {""ADVP#NP#VP"": 1, ""S#,#CC#S#."": 1}, ""FRAG"": {""NP#."": 1}}",0.0,0.875,0.125,"{"","": 4, ""^"": 4, ""&"": 2, ""D"": 5, ""P"": 6, ""N"": 3, ""V"": 4, ""A"": 2, ""R"": 2, ""L"": 1, ""$"": 1, ""O"": 3}"
Say it again Ryan Hammond. I. AM. IN. THE. TOP. 20!,51,11,1,9,4,4,0,1,0,2,🎉:1,"{""NP"": {""NNP#NNP#."": 1, ""FW#."": 2, ""CD"": 1}, ""S"": {""NP#ADVP#NP"": 1, ""VP#."": 2}, ""VP"": {""VB#S"": 1, ""VB"": 1}, ""ROOT"": {""NP"": 3, ""FRAG"": 1}, ""FRAG"": {""NP#."": 1}}",0.0,0.78,0.22,"{""V"": 2, ""O"": 2, ""R"": 1, ""^"": 2, "","": 7, ""P"": 1, ""D"": 1, ""A"": 1, ""$"": 1}"
". Walker Burroughs always makes it look so easy singing, not being in the sun",77,15,1,9,4,4,0,1,0,1,"😬:1,👻:1","{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""ADJP#NN"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBG#PP"": 1, ""VBP#NP#,#S"": 1, ""ADVP#VBZ#SBAR"": 1}, ""S"": {""RB#VP"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.777,0.223,"{"","": 2, ""^"": 2, ""R"": 3, ""V"": 4, ""O"": 1, ""A"": 1, ""P"": 1, ""D"": 1, ""N"": 1}"
We hope you apply the advice we give you and come back and show us we were wrong!,81,18,1,15,4,4,0,0,0,1,"🙏:1,🏻:1","{""NP"": {""NP#SBAR"": 1}, ""VP"": {""VBP#NP"": 1, ""VB#ADVP"": 1, ""VP#CC#VP#CC#VP"": 1, ""VBP#S"": 1, ""VBD#ADJP"": 1}, ""S"": {""S#NP#VP#."": 1}, ""SBAR"": {""S"": 1}, ""ADJP"": {""JJ"": 1}}",0.152,0.718,0.13,"{""O"": 6, ""V"": 6, ""D"": 1, ""N"": 1, ""&"": 2, ""R"": 1, ""A"": 1, "","": 1}"
We appreciate you guys taking bad news with such grace Clay Page Kason Lester Johanna Jones. I know Ive said it before but we really are so proud of these contestants for their growth and putting themselves out there.,217,39,1,22,4,4,0,3,0,0,,"{""NP"": {""JJ#NN"": 1, ""JJ#NN#NNP#NNP#NNP#NNP#NNP#NNP"": 1, ""DT#NNS"": 1, ""RB"": 1}, ""VP"": {""VBG#NP#PP"": 2, ""VBP#S"": 1, ""VBP#ADJP"": 1, ""VBD#NP#SBAR"": 1, ""VBP#SBAR"": 1}, ""S"": {""NP#NP#S"": 1, ""CC#NP#ADVP#VP"": 1, ""S#CC#S"": 1}, ""ADJP"": {""RB#JJ#PP"": 1}, ""SBAR"": {""IN#S"": 1, ""S"": 1}}",0.047,0.682,0.271,"{""O"": 6, ""V"": 6, ""N"": 4, ""A"": 3, ""P"": 4, ""^"": 7, "","": 2, ""L"": 1, ""&"": 2, ""R"": 3, ""D"": 2, ""T"": 1}"
"Your resilience has been so inspiring not just to us, but to countless others Nick Townsend. Keep singing my angel",114,20,1,13,4,4,0,1,0,1,,"{""NP"": {""JJ#NNS"": 1, ""NP#NP"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""CONJP"": {""RB#RB"": 1}, ""PP"": {""CONJP#PP#,#CC#PP"": 1}, ""VP"": {""VBN#ADJP#PP"": 1, ""VBZ#VP"": 1, ""VB#NP#NP"": 1}}",0.0,0.892,0.108,"{""D"": 2, ""N"": 3, ""V"": 4, ""R"": 3, ""A"": 1, ""P"": 2, ""O"": 1, "","": 2, ""&"": 1, ""$"": 1, ""^"": 2}"
That Laci Kaye Booth really is something special,48,8,1,4,4,4,0,1,0,1,🌟:1,"{""NP"": {""NNP#NNP#NNP"": 1, ""NN#JJ"": 1}, ""VP"": {""VBZ#NP"": 1}, ""S"": {""NP#ADVP#VP"": 1}, ""SBAR"": {""IN#S"": 1}, ""ROOT"": {""SBAR"": 1}}",0.0,0.703,0.297,"{""O"": 1, ""^"": 3, ""R"": 1, ""V"": 1, ""N"": 1, ""A"": 1}"
Watching it again I guess it was more like a chair nudge than a chair toss,74,16,1,10,4,4,0,0,0,1,🙃:1,"{""NP"": {""DT#NN#NN"": 2}, ""ADJP"": {""JJR"": 1, ""ADJP#PP"": 1}, ""VP"": {""VBD#ADJP#PP"": 1, ""VBP#SBAR"": 1, ""VBG#SBAR"": 1}, ""S"": {""NP#ADVP#NP#VP"": 1}, ""SBAR"": {""S"": 2}}",0.0,0.811,0.189,"{""V"": 4, ""O"": 3, ""R"": 2, ""P"": 2, ""D"": 2, ""N"": 3}"
"Its been incredible to see KaiTheSinger go from a ball of nerves at her audition, to doing those moves on stage in front of that crowd Keep growing, and taking those steps!",172,32,1,18,4,4,0,1,0,1,"💃:1,🏻:1","{""NP"": {""PRP$"": 1, ""NP#VP"": 1, ""DT#NNS"": 2, ""NP#ADJP"": 1}, ""VP"": {""VBN#ADJP"": 1, ""VBG#NP#PP"": 1, ""VBG#NP"": 1, ""VP#,#CC#VP"": 1, ""VBP#PP#PP#,#PP"": 1}, ""ADJP"": {""JJ#S"": 1, ""RB#VBG"": 1}, ""PP"": {""TO#S"": 1}}",0.043,0.895,0.061,"{""L"": 1, ""V"": 7, ""A"": 1, ""P"": 8, ""^"": 1, ""D"": 5, ""N"": 8, "","": 3, ""&"": 1}"
I say it all the time: You cant skip the steps...,49,11,1,9,4,4,0,0,0,1,🌱:1,"{""NP"": {""PDT#DT#NN"": 1, ""DT#NNS"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBP#NP#NP#:#S"": 1}, ""S"": {""NP#ADJP#S"": 1, ""NP#VP#:"": 1}}",0.0,1.0,0.0,"{""O"": 3, ""V"": 3, ""D"": 3, ""N"": 2, "","": 2}"
"It was amazing watching you grow on this journey Drake McCain. Take that with you into your next chapter. Also, Imma miss your hair TBH",135,25,1,18,3,4,0,1,0,1,"🌱:1,😔:1","{""NP"": {""DT#NNP#NNP#NNP"": 1, ""DT"": 1, ""PRP$#JJ#NN"": 1}, ""VP"": {""VB#PP"": 1, ""VBG#S"": 1, ""VBD#ADJP"": 1, ""VB#NP#PP"": 1, ""VBP#NP#NP"": 1}, ""S"": {""VP#."": 1, ""ADVP#,#NP#VP"": 1}, ""ADJP"": {""JJ#S"": 1}}",0.056,0.81,0.134,"{""O"": 4, ""V"": 5, ""A"": 2, ""P"": 3, ""D"": 3, ""N"": 4, ""^"": 2, "","": 3, ""R"": 1, ""L"": 1}"
I cant deal with all these fake outs Ashley Hess ,49,10,1,8,3,1,0,1,0,1,😭:1,"{""NP"": {""NN#NN"": 1, ""PDT#DT#JJ#NNS"": 1, ""NP#NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.279,0.721,0.0,"{""O"": 1, ""V"": 2, ""P"": 1, ""X"": 1, ""D"": 1, ""A"": 1, ""N"": 1, ""^"": 2}"
ALSO THE FAKEOUTS ARE FOR THE JUDGES. Now I'm super sorry for all our previous fakeouts Kinda,93,17,1,10,3,4,0,0,0,0,"😔:1,😬:1","{""NP"": {""NNP#NNP#NNP"": 1, ""DT#NNS"": 1, ""PDT#PRP$#JJ#NN"": 1, ""JJ#ADJP#NN"": 1}, ""VP"": {""VBP#PP"": 1, ""VBP#NP"": 1}, ""ROOT"": {""SBAR"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""SBAR"": {""RB#S"": 1}}",0.064,0.743,0.193,"{""R"": 4, ""D"": 4, ""^"": 1, ""V"": 1, ""P"": 2, ""N"": 2, "","": 1, ""L"": 1, ""A"": 2}"
"We love you Dimitrius Graham! You have a beautiful heart and are an incredible talent! COME AS YOU ARE, FACE TATS AND ALL. ALSO, so glad you took those Doc Martins in the ocean! THATS ROCK N ROLL!",196,38,1,26,3,4,0,1,0,1,"👊:1,🏻:1","{""NP"": {""DT#JJ#NN"": 2, ""NNP#IN#NNP#NNP"": 1, ""NNP#NNP#CC#NNP"": 1, ""NP#,#NP#."": 1, ""DT#NNP#NNPS"": 1, ""NNP#NNP#NNP#NNP#."": 1}, ""S"": {""NP#NP"": 1, ""ADJP"": 1, ""NP#,#S#NP#VP#."": 1}, ""VP"": {""VBP#S"": 1, ""VBP#NP"": 2, ""VP#CC#VP"": 1, ""VBD#NP#PP"": 1}, ""ROOT"": {""NP"": 2}, ""ADJP"": {""RB#JJ"": 1}}",0.0,0.668,0.332,"{""O"": 5, ""V"": 6, ""^"": 6, "","": 7, ""D"": 4, ""A"": 3, ""N"": 6, ""&"": 2, ""P"": 2, ""R"": 3, ""L"": 1}"
"You fought and clawed your way to Hawaii, and had the guts to sing a Lionel Richie song, Nate Walker. Glad to hear you heard our advice. You have a bright future ahead of you, that was a great attitude to have. Please come see us again!",236,47,1,30,3,4,0,2,0,1,"🙏:1,🏻:1","{""NP"": {""DT#NNS"": 1, ""DT#NNP#NNP#NN"": 1, ""NP#,#NP"": 1, ""DT#JJ#NN"": 1, ""DT#JJ#NN#S"": 1, ""NP#PP#,#SBAR"": 1}, ""PP"": {""RB#IN#NP"": 1}, ""VP"": {""VBD#CC#VBD#NP#PP"": 1, ""VBD#S"": 1, ""VP#,#CC#VP"": 1, ""VBN#S"": 1, ""VBD#NP"": 2, ""VB"": 1, ""VBP#NP"": 1, ""VB#NP#ADVP"": 1, ""VB#VP"": 1}, ""S"": {""S#VP#."": 1, ""INTJ#VP#."": 1}, ""WHNP"": {""WDT"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""INTJ"": {""UH"": 1}}",0.043,0.724,0.234,"{""O"": 6, ""V"": 12, ""&"": 2, ""D"": 6, ""N"": 6, ""P"": 5, ""^"": 5, "","": 7, ""A"": 3, ""R"": 2}"
This Boise Idaho stud muffin is making that audience swoon with his Spanish! Logan Johnson,90,15,1,6,3,4,0,1,0,1,😍:1,"{""NP"": {""DT#NNP#NNP#JJ#NN"": 1, ""DT#NN#NN"": 1, ""PRP$#JJ"": 1}, ""VP"": {""VBG#NP#PP"": 1, ""VBZ#VP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""D"": 3, ""^"": 5, ""N"": 4, ""V"": 2, ""P"": 1, "","": 1}"
You had that audience mesmerized Myra Tran (Myra Minh Nhu) Great job picking a song that told your story. You should be so proud of your journey so far!,152,29,1,20,3,4,0,1,0,1,,"{""NP"": {""NNP#NNP#NNP"": 1, ""JJ#NN"": 1, ""NP#SBAR"": 1, ""NP#VP"": 1, ""NP#PRN#NP"": 1}, ""VP"": {""VBD#NP"": 2, ""VBD"": 1, ""VBG#NP"": 1, ""VB#ADJP#ADVP"": 1, ""MD#VP"": 1}, ""PRN"": {""-LRB-#NP#-RRB-"": 1}, ""WHNP"": {""WDT"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""SINV"": {""S#VP#NP#."": 1}, ""ROOT"": {""SINV"": 1}, ""ADJP"": {""RB#JJ#PP"": 1}, ""ADVP"": {""RB#RB"": 1}}",0.0,0.756,0.244,"{""O"": 2, ""V"": 6, ""D"": 4, ""N"": 5, ""^"": 5, "","": 4, ""A"": 2, ""P"": 2, ""R"": 3}"
"You owned that stage madison vandenburg and that was the BEST reaction to your news! Nice one, Lionel Richie. Luke Bryan, take a note",133,24,1,15,3,4,0,3,0,1,"💅:3,🏻:3","{""NP"": {""NN#NN#NN"": 1, ""DT"": 1, ""NP#CC#NP"": 1, ""DT#JJ#NN"": 1, ""NNP#CD"": 1, ""NP#,#NP#."": 1}, ""VP"": {""VBD#NP"": 1, ""VBD#SBAR"": 1}, ""S"": {""PP#,#VP"": 1}, ""SBAR"": {""IN#S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.724,0.276,"{""O"": 2, ""V"": 3, ""D"": 4, ""N"": 4, ""^"": 6, ""&"": 1, ""A"": 2, ""P"": 1, "","": 4, ""$"": 1}"
. Alyssa Raghu YOU BETTA TWIRL FOR YA LIFE !!!,46,10,1,6,3,4,0,1,0,2,🍝:3,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""NP"": 1}, ""NP"": {""NNP#NNP#NNP"": 2, ""NP#NP"": 1}}",0.0,1.0,0.0,"{"","": 2, ""^"": 2, ""O"": 1, ""R"": 1, ""V"": 1, ""P"": 1, ""D"": 1, ""N"": 1}"
"Party pooper party pooper, who invited you Ryan Seacrest?!",58,9,1,3,3,1,1,1,0,1,,"{""NP"": {""NN#NN"": 1, ""NNP#NNP#NNP"": 1}, ""VP"": {""VBP#NP"": 1, ""VBD#S"": 1}, ""S"": {""NP#NP"": 1}, ""WHNP"": {""WP"": 1}, ""SQ"": {""VP"": 1}, ""SBARQ"": {""S#,#WHNP#SQ"": 1}, ""ROOT"": {""SBARQ"": 1}}",0.0,0.552,0.448,"{""N"": 4, "","": 2, ""O"": 2, ""V"": 1, ""^"": 2}"
What producer didnt get Ryan Seacrest the beach party attire memo?,66,11,1,4,3,4,0,1,0,1,😬:1,"{""WHNP"": {""WP"": 1}, ""NP"": {""NN#NN"": 1, ""DT#NN#NN#NN#NN"": 1}, ""S"": {""NP#NP"": 1}, ""VP"": {""VB#S"": 1}, ""SQ"": {""NP#VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}, ""ROOT"": {""SBARQ"": 1}}",0.0,0.787,0.213,"{""O"": 1, ""N"": 5, ""V"": 2, ""^"": 2, ""D"": 1, "","": 1}"
Were all accomplished singers but Id argue I have better beach party dance moves than my fellow judges. Sorry Luke Bryan Lionel Richie,134,23,1,9,3,4,1,2,0,1,"💃:1,🏻:1,🌺:1","{""NP"": {""JJR#JJ#NN#NN#NNS"": 1, ""PRP$#JJ#NNS"": 1, ""NNP#NNP#NNP#NNP#NNP"": 1}, ""PP"": {""CC#NP"": 1}, ""VP"": {""VBN#NP"": 1, ""VBD#RB#VP"": 1, ""VBP#NP"": 1, ""VBP#SBAR"": 1}, ""S"": {""S#VP#."": 1}, ""SBAR"": {""S"": 1}, ""ROOT"": {""NP"": 1}}",0.147,0.55,0.303,"{""V"": 3, ""D"": 2, ""A"": 4, ""N"": 6, ""&"": 1, ""L"": 1, ""O"": 1, ""P"": 1, "","": 1, ""^"": 4}"
OMG @lukeybryanonline YOU ALMOST GOT ME AGAIN- IM OVER YOU,58,10,1,7,3,4,1,0,0,1,"😩:1,👎:1,🏻:1","{""NP"": {""NNP#NNP#NNP#NNP#NNP#NNP#NNP"": 1, ""NP#:#S"": 1}, ""S"": {""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1, ""@"": 1, ""O"": 3, ""R"": 2, ""V"": 1, ""L"": 1, ""P"": 1}"
Serving up lewks AND feels on tonight at 8/7c,45,9,1,5,23,1,1,0,0,1,,"{""PRT"": {""RP"": 1}, ""NP"": {""RB"": 1, ""CD"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBZ#PP#PP"": 1, ""VBG#PRT#NP"": 1}, ""SBAR"": {""S"": 1}}",0.0,1.0,0.0,"{""V"": 2, ""T"": 1, ""^"": 2, ""&"": 1, ""P"": 2, ""N"": 1}"
A little beach party fun in the  before we had to cut the Top 40 in half tonight at 8/7c ABeyC,94,21,1,15,21,1,1,1,0,1,"😳:1,😭:1","{""NP"": {""DT#JJ#NN#NN#NN"": 1, ""DT"": 1, ""DT#JJ#CD"": 1, ""JJ#NNP"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBD#S"": 1}, ""SBAR"": {""IN#S"": 1}, ""FRAG"": {""NP#SBAR"": 1}, ""ROOT"": {""FRAG"": 1}}",0.083,0.631,0.286,"{""D"": 3, ""A"": 2, ""N"": 5, ""P"": 5, ""O"": 1, ""V"": 2, ""$"": 1, ""^"": 2}"
"These sandals arent just Katys Pick on the Katy Perry Shoes website, but theyre also my pick for my today  Get your on this",123,24,1,15,1,1,1,1,0,1,"👣:1,💁:1,🏼:1,🔥:1","{""NP"": {""DT#NNS"": 1, ""DT#NNP#NNP#NNP#NN"": 1, ""PRP$"": 1, ""DT"": 1, ""PRP$#NN#S"": 1}, ""VP"": {""VBD#ADVP#NP"": 1, ""VB#NP#PP"": 1, ""VBD#ADVP#NP#PP"": 1, ""VP#,#CC#VP"": 1}}",0.0,1.0,0.0,"{""D"": 5, ""N"": 5, ""V"": 2, ""R"": 2, ""^"": 4, ""P"": 3, "","": 1, ""&"": 1, ""L"": 1, ""O"": 1}"
thread fer sure,15,3,1,2,23,1,0,0,1,0,"👏:1,🏻:1","{""ADJP"": {""JJ"": 1}, ""VP"": {""VBP#ADJP"": 1}}",0.0,0.465,0.535,"{""N"": 1, ""P"": 1, ""A"": 1}"
He put a ring on it and the back of your head is going to meet that ring the next time I see you Luke Bryan,107,26,1,24,2,1,0,1,1,0,,"{""NP"": {""NP#CC#NP"": 1, ""DT#JJ#NN"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBD#NP"": 1, ""VBP#NP"": 2, ""VB#SBAR"": 1, ""VBG#S"": 1, ""VBZ#VP"": 1}, ""SBAR"": {""S"": 1, ""IN#S"": 1}, ""SINV"": {""S#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""O"": 4, ""V"": 5, ""D"": 5, ""N"": 5, ""P"": 3, ""&"": 1, ""A"": 1, ""^"": 2}"
