fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
"Slay It, Don't Spray It with Gwyneth Paltrow!!  ",48,8,1,4,13,3,0,1,1,1,,"{""VP"": {""VBP#NP"": 1, ""VB#NP#PP"": 1, ""VBP#RB#VP"": 1}, ""SINV"": {""S#,#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""V"": 3, ""O"": 2, "","": 2, ""P"": 1, ""^"": 2}"
Ill take the hit on losing in the duet round. My Hey Ya! moves are rusty.,73,16,1,12,5,1,0,0,1,0,,"{""NP"": {""DT#NN#NN"": 1, ""NNP#NNP#NNP#."": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBG#PP"": 1, ""VBP#NP#PP"": 1, ""VBP#ADJP"": 1}, ""ROOT"": {""NP"": 1}, ""ADJP"": {""JJ"": 1}}",0.289,0.711,0.0,"{""L"": 1, ""V"": 4, ""D"": 3, ""N"": 3, ""P"": 2, "","": 3, ""!"": 2, ""A"": 1}"
"Hey, Gwyneth Paltrow!! Youre on my show right now!! ",52,9,1,4,5,1,1,1,0,1,,"{""INTJ"": {""UH"": 1}, ""NP"": {""NNP#NNP#NNP#NNP"": 1}, ""PP"": {""ADVP#RB#NP"": 1}, ""ADVP"": {""NP#RB"": 1}, ""FRAG"": {""INTJ#,#PP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""!"": 1, "","": 3, ""^"": 2, ""L"": 1, ""P"": 1, ""D"": 1, ""N"": 1, ""R"": 2}"
"Tonight: Gwyneth Paltrow, Tony Hale, and music from Trippie Redd!  ",67,10,1,3,14,3,0,3,0,1,,"{""NP"": {""NP#:#NP#,#NP#,#CC#NP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 2, "","": 4, ""^"": 6, ""&"": 1, ""P"": 1}"
  ,2,0,1,0,12,1,0,0,2,2,,{},0.0,0.0,0.0,{}
"Great show tonight! Andy Samberg (The Lonely Island) is here, Alfonso Cuaron stops by and Dan + Shay perform! ",110,19,1,9,13,3,0,3,0,1,,"{""NP"": {""RB"": 1, ""DT#NNP#NNP"": 1, ""NP#PRN"": 1, ""NNP#NNP#NNP"": 1}, ""VP"": {""VBP#NP"": 1, ""VBZ#ADVP"": 1, ""VBZ#PP"": 1, ""VBP"": 1}, ""S"": {""S#,#S#CC#S#."": 1}, ""PRN"": {""-LRB-#NP#-RRB-"": 1}, ""PP"": {""IN"": 1}}",0.177,0.647,0.177,"{""A"": 2, ""N"": 2, "","": 5, ""^"": 7, ""D"": 1, ""V"": 3, ""R"": 1, ""P"": 1, ""&"": 2}"
"Playing nothing but the hits tonight with my favorite frog, Kermit the Frog. ",77,13,1,6,0,1,1,1,0,1,,"{""NP"": {""DT#NNS"": 1, ""PRP$#JJ#NN"": 1, ""NNP#DT#NNP"": 1, ""NP#,#NP"": 1}, ""PP"": {""CC#NP"": 1}, ""VP"": {""VBG#NP#PP#NP#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.671,0.329,"{""V"": 1, ""N"": 4, ""&"": 1, ""D"": 3, ""R"": 1, ""P"": 1, ""A"": 1, "","": 2, ""^"": 1}"
Replace bacon with healthy bacon. ,34,5,1,1,20,3,0,0,0,1,,"{""NP"": {""JJ#NN"": 1}, ""VP"": {""VB#NP#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.597,0.403,"{""V"": 1, ""N"": 2, ""P"": 1, ""A"": 1, "","": 1}"
"Its Hashtags time! Use the hashtag , and then send in a funny New Years Resolution that's just five words long. Could be on the show!",133,26,1,15,20,3,0,0,0,1,,"{""NP"": {""PRP$#NN#NN"": 1, ""DT#JJ#NNP#NNP#NNP"": 1, ""RB#CD#NNS"": 1, ""NP#SBAR"": 1}, ""FRAG"": {""NP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""VP"": {""VBZ#ADVP"": 1, ""VB#PP"": 2, ""MD#VP"": 1}, ""S"": {""S#,#CC#ADVP#S#."": 1, ""VP#."": 1}, ""ADVP"": {""NP#RB"": 1}, ""WHNP"": {""WDT"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.868,0.132,"{""L"": 2, ""N"": 7, "","": 4, ""V"": 4, ""D"": 3, ""&"": 1, ""R"": 2, ""P"": 2, ""A"": 3, ""$"": 1}"
"Excited to be back this week with new shows!! Tonight: James Spader, Lindsay Lohan, and music from Noname ft. Smi and SABA! ",124,22,1,12,13,3,0,4,0,1,,"{""NP"": {""JJ#NNS"": 1, ""ADJP#NNP#NNP"": 1, ""NP#,#NP#,"": 1, ""NNP#NNP#NNP"": 1, ""NP#CC#NP"": 2, ""NP#:#NP#."": 1}, ""VP"": {""VB#ADVP#NP"": 1}, ""ADJP"": {""JJ#S#PP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.865,0.135,"{""V"": 3, ""P"": 3, ""R"": 1, ""D"": 1, ""N"": 4, ""A"": 1, "","": 6, ""^"": 6, ""&"": 2, ""G"": 1}"
Cannot wait to watch Andy The Lonely Island  and Sandra Oh on the Golden Globe Awards tonight!!! I hope I win!! ,112,21,1,11,22,1,0,3,0,1,,"{""NP"": {""DT#NNP#NNP#CC#NNP#NNP"": 1, ""DT#NNP#NNP#NNP#NN#NN"": 1, ""NP#SBAR"": 1}, ""VP"": {""VB#S"": 1, ""MD#RB#VP"": 1, ""VBP#S"": 1}, ""SBAR"": {""S"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.088,0.529,0.383,"{""V"": 5, ""P"": 2, ""^"": 5, ""D"": 2, ""A"": 1, ""&"": 1, ""!"": 1, ""N"": 2, "","": 2, ""O"": 2}"
Always finish strong.,21,3,1,0,3,1,0,0,1,0,,"{""ADJP"": {""JJ"": 1}, ""VP"": {""VB#ADJP"": 1}, ""S"": {""ADVP#VP#."": 1}}",0.0,0.377,0.623,"{""R"": 1, ""V"": 1, ""A"": 1, "","": 1}"
"They are the best quality playing cards that money can buy my friend. I wish you luck with whatever you will do with them. (Gamble, Magic, House?)",146,27,1,17,2,1,0,0,1,0,,"{""NP"": {""DT#JJS#NN"": 1, ""NP#VP"": 1, ""NP#SBAR"": 1, ""NNP#,#NNP"": 1, ""NNP#."": 1}, ""VP"": {""MD#VP"": 2, ""VBG#NP#SBAR"": 1, ""VBP#NP"": 1, ""VB#PP"": 1, ""VBP#NP#NP"": 1}, ""SBAR"": {""IN#S"": 1, ""WHPP#S"": 1}, ""ROOT"": {""PRN"": 1}, ""WHNP"": {""WDT"": 1}, ""WHPP"": {""IN#WHNP"": 1}, ""PRN"": {""-LRB-#NP#,#NP#-RRB-"": 1}}",0.0,0.585,0.415,"{""O"": 5, ""V"": 8, ""D"": 3, ""A"": 1, ""N"": 5, ""P"": 3, "","": 7, ""^"": 2}"
To the kids that honked and waved at me just now - thank you. You also gave me my 2019 New Years resolution: to honk and wave at more people. ,142,30,1,24,21,1,0,0,0,1,,"{""NP"": {""DT#NNS"": 1, ""NP#SBAR"": 1, ""PRP$#CD#NNP#NNP#NN"": 1, ""JJR#NNS"": 1, ""NP#:#S"": 1}, ""WHNP"": {""WDT"": 1}, ""VP"": {""VBD"": 1, ""VBD#PP#ADVP"": 1, ""VP#CC#VP"": 1, ""VBP#NP"": 1, ""VB#CC#VB#PP"": 1, ""VBD#NP#NP"": 1}, ""ADVP"": {""RB#RB"": 1}, ""S"": {""PP#:#VP#."": 1, ""NP#ADVP#VP#."": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.918,0.082,"{""P"": 5, ""D"": 2, ""N"": 5, ""V"": 5, ""&"": 2, ""O"": 4, ""R"": 3, "","": 4, ""$"": 1, ""A"": 2}"
Well this was nice. Thank you!,30,6,1,4,21,1,0,0,1,0,,"{""NP"": {""DT"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBD#ADJP"": 1}, ""S"": {""ADVP#NP#VP#."": 1, ""VP#."": 1}}",0.0,0.281,0.719,"{""!"": 1, ""O"": 2, ""V"": 2, ""A"": 1, "","": 2}"
Happy 2019!!!,13,2,1,0,14,1,0,0,0,0,,"{""NP"": {""CD"": 1, ""ADJP#NNPS"": 1}, ""ADJP"": {""JJ#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.179,0.821,"{""A"": 1, ""$"": 1, "","": 1}"
Happy New Year!! I know your plans dont include me - but - weve got TONIGHT.  Love you. ,88,18,1,13,6,1,0,0,1,0,,"{""NP"": {""JJ#NNP#NN#NNS"": 1, ""PRP$#NNS#NN"": 1, ""NP#SBAR"": 2, ""JJ#NN"": 1}, ""VP"": {""VBP#NP"": 1, ""VBD#NP"": 1, ""VBP#NP#:#CC#FRAG"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""S"": 2}, ""FRAG"": {""NP"": 1}}",0.0,0.598,0.402,"{""A"": 2, ""N"": 3, "","": 5, ""O"": 3, ""V"": 5, ""D"": 1, ""&"": 1, ""L"": 1}"
"Oooohhhhhhhh my man  () with a solo jam!! I love it. Congrats!! Your brother, Chimmy ",85,15,1,10,22,1,0,1,1,1,💜:1,"{""NP"": {""PRP$#NN#NNS#-RRB-"": 1, ""DT#JJ#NN"": 1, ""NP#!!#SBAR"": 1, ""NP#,#NP"": 1, ""NP#NP"": 1}, ""VP"": {""VBP#NP"": 1, ""VB#NP#PP"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.556,0.444,"{""!"": 2, ""D"": 3, ""N"": 4, "","": 5, ""P"": 1, ""O"": 2, ""V"": 1, ""^"": 1}"
"Tonight Show Retro Game Challenge vs Ninja. Some of the best (and worst) games and consoles of all time. We go from Pong to SEGA Genesis Olympics, Nintendo of America Goldeneye and PlayStation Rocket League. Who wears the headband? ",232,39,1,21,14,1,0,5,1,0,,"{""NP"": {""NNP#NNP#NNP#NNP#NNP"": 1, ""DT"": 1, ""DT#ADJP#NNS"": 1, ""NP#CC#NP"": 2, ""NP#PP#."": 1, ""NNP#NNP#NNPS"": 1, ""NNP#NNP#NNP"": 1, ""NP#,#NP"": 1}, ""VP"": {""VBP#NP"": 1, ""VBP#PP#PP"": 1, ""VBZ#NP"": 1}, ""ROOT"": {""NP"": 1, ""SBARQ"": 1}, ""ADJP"": {""JJS"": 1, ""ADJP#PRN"": 1}, ""PRN"": {""-LRB-#CC#VB#-RRB-"": 1}, ""WHNP"": {""WP"": 1}, ""SQ"": {""VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}}",0.0,0.871,0.129,"{""N"": 10, ""P"": 6, ""^"": 10, "","": 7, ""D"": 4, ""A"": 2, ""&"": 3, ""O"": 2, ""V"": 2}"
Watching the best of 2018  now.,31,6,1,5,4,1,0,0,0,1,,"{""NP"": {""DT#JJS"": 1, ""CD"": 1}, ""VP"": {""VBG#NP#ADVP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.543,0.457,"{""V"": 1, ""D"": 1, ""A"": 1, ""P"": 1, ""$"": 1, ""R"": 1, "","": 1}"
Haaaa!!! Thank you my brother. Its delicious right? ,52,8,1,3,0,1,0,0,1,1,,"{""NP"": {""PRP$#JJ#NN"": 1}, ""S"": {""NP#NP"": 1}, ""VP"": {""VB#S"": 1}, ""ROOT"": {""FRAG"": 1}, ""FRAG"": {""NP#."": 1}}",0.0,0.459,0.541,"{""!"": 1, "","": 3, ""V"": 1, ""O"": 1, ""D"": 1, ""N"": 1, ""L"": 1, ""A"": 1, ""R"": 1}"
"Tonight! We're looking back at our favorite moments from  in 2018 featuring Ariana Grande, Chadwick Boseman, and PRIYANKA! Thank you for a great year!!",151,24,1,10,14,1,0,3,0,1,,"{""INTJ"": {""UH#."": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""PRP$#JJ#NNS"": 1, ""CD"": 1, ""NP#,#NP#,#CC#NP"": 1, ""DT#JJ#NN#NN"": 1}, ""PRT"": {""RP"": 1}, ""PP"": {""IN#PP"": 1}, ""VP"": {""VBG#NP"": 1, ""VBG#PRT#PP#PP#S"": 1, ""VBP#VP"": 1, ""VB#NP#PP"": 1}}",0.0,0.65,0.35,"{""N"": 3, "","": 5, ""L"": 1, ""V"": 3, ""R"": 1, ""P"": 4, ""D"": 2, ""A"": 2, ""$"": 1, ""^"": 5, ""&"": 1, ""O"": 1}"
"Tonight! Felicity Jones, Jimmy Carr, and music from Bebe Rexha! Plus, a new take on a Christmas classic with Miley Ray Cyrus and Mark Ronson! ",142,25,1,12,14,3,0,4,0,1,,"{""INTJ"": {""UH#."": 1}, ""ROOT"": {""INTJ"": 1, ""NP"": 1}, ""NP"": {""NP#,#NP#,#CC#NP#."": 1, ""DT#JJ"": 1, ""DT#NNP#NN"": 1, ""NNP#NNP#NNPS#CC#NNP#NNP"": 1}, ""VP"": {""VB#PP#PP"": 1}, ""S"": {""CC#,#NP#VP#."": 1}}",0.0,1.0,0.0,"{""N"": 4, "","": 6, ""^"": 12, ""&"": 2, ""P"": 3, ""V"": 1, ""D"": 2, ""A"": 1}"
Horatio wrote this based on a gift I received from my agents at CAA. One of the funniest people Ive ever met in my life. And the other guys are just icing. So lucky to get to play with this caliber of comedy. Thanks for liking and spreading joy.,245,49,1,33,16,1,0,0,1,0,,"{""NP"": {""DT"": 1, ""PRP$#NNS"": 1, ""NP#SBAR"": 1, ""CD"": 1, ""DT#NN#NNS#NN"": 1, ""DT#JJ#NNS"": 1, ""NP#PP#."": 1}, ""PP"": {""VBN#PP"": 1, ""IN#S"": 1}, ""VP"": {""VBD#PP#PP"": 1, ""VBD#NP#PP"": 1, ""VBD#PP"": 1, ""VBG"": 1, ""VBP#ADVP#VP"": 1, ""VB#PP"": 1, ""VB#S"": 1, ""VBG#CC#VBG#NP"": 1}, ""S"": {""NP#ADVP#VP#."": 1, ""CC#NP#VP#."": 1}, ""SBAR"": {""S"": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""FRAG"": {""ADJP#S#."": 1}}",0.0,0.615,0.385,"{""^"": 2, ""V"": 9, ""O"": 2, ""P"": 10, ""D"": 6, ""N"": 10, "","": 5, ""$"": 1, ""A"": 3, ""L"": 1, ""R"": 3, ""&"": 2}"
Tonight!! Willem Dafoe stops by and Hailee Steinfeld is here to talk and perform! ,82,14,1,7,14,1,0,1,0,1,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VBZ#PP"": 1, ""VB#CC#VB"": 1, ""VBZ#ADVP#S"": 1}, ""S"": {""S#CC#S#."": 1}}",0.16,0.84,0.0,"{""N"": 1, "","": 2, ""^"": 4, ""V"": 4, ""P"": 2, ""&"": 2, ""R"": 1}"
Elevator Surprise with Michelle Obama!  ,40,5,1,1,14,1,0,1,1,1,,"{""NP"": {""NP#PP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.626,0.374,"{""N"": 2, ""P"": 1, ""^"": 2, "","": 1}"
"It was 20 years ago today. I love these dudes sooooo much. Get that holiday spirit!!!! Thank you Horatio Sanz, Chris Kattan, @RealTracyMorgan and newbie Ariana Grande. ",168,27,1,10,4,1,1,3,0,1,,"{""NP"": {""CD#NNS"": 1, ""DT#JJ#NN"": 1, ""NN#NN#NNS"": 1, ""NNP#NNP#NNP"": 1, ""NP#,#NP#,#NP#CC#NP"": 1}, ""ADVP"": {""NP#RB"": 1}, ""VP"": {""VBD#ADVP#NP"": 1, ""VBP#NP#ADVP"": 1, ""VB#S"": 1, ""VB#SBAR"": 1}, ""S"": {""NP#NP"": 1, ""VP#."": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.685,0.315,"{""O"": 3, ""V"": 4, ""$"": 1, ""N"": 6, ""P"": 1, "","": 6, ""D"": 2, ""R"": 1, ""A"": 1, ""^"": 6, ""@"": 1, ""&"": 1}"
".Michelle Obama is here! Ariana Grande stops by! If only it were Christmas today... Horatio Sanz, @RealTracyMorgan, Chris Kattan, what can we do about this?? ",158,25,1,10,20,3,1,4,0,1,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""SBARQ"": 1}, ""NP"": {""RB#PRP"": 1, ""NNP#NN"": 1, ""NP#,#NP#,#NP"": 1, ""NP#:#NP"": 1}, ""VP"": {""VBZ#ADVP"": 1, ""VBZ#PP"": 1, ""VBD#NP"": 1, ""VB#PP"": 1}, ""PP"": {""IN"": 1}, ""SBAR"": {""IN#S"": 1}, ""WHNP"": {""WP"": 1}, ""SQ"": {""MD#NP#VP"": 1}, ""SBARQ"": {""SBAR#,#WHNP#SQ"": 1}}",0.096,0.904,0.0,"{"","": 8, ""^"": 9, ""V"": 5, ""R"": 2, ""P"": 3, ""O"": 4, ""N"": 1, ""@"": 1}"
.Ariana Grande stopping by !? imagine a world like that,55,10,1,5,18,3,1,1,0,1,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""NP#VP"": 1, ""DT"": 1}, ""VP"": {""VBG#PP"": 1, ""VBP#NP"": 1}}",0.14,0.614,0.245,"{"","": 2, ""^"": 2, ""V"": 2, ""P"": 2, ""D"": 1, ""N"": 1, ""O"": 1}"
 a CVS receipt that isnt longer than a Harry Potter book.,57,11,1,6,15,3,0,0,0,1,,"{""NP"": {""DT#NNP#NN"": 1, ""DT#NNP#NNP#NN"": 1, ""NP#PP#."": 1}, ""ADVP"": {""NP#RBR"": 1}, ""PP"": {""ADVP#IN#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""D"": 2, ""^"": 3, ""N"": 2, ""P"": 2, ""V"": 1, ""R"": 1, "","": 1}"
"Its Hashtags time! Use the hashtag , and then fill in the blank with a funny or weird thing you want for Christmas. Could be on the show!",137,28,1,18,15,3,0,0,0,1,,"{""NP"": {""PRP$#NN#NN"": 1, ""DT#JJ"": 1, ""DT#ADJP#NN"": 1, ""NP#SBAR"": 1}, ""FRAG"": {""NP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""VP"": {""VBP#PP"": 1, ""ADVP#VB#PP#PP"": 1, ""VP#,#CC#VP"": 1, ""VB#PP"": 1, ""MD#VP"": 1}, ""ADJP"": {""JJ#CC#JJ"": 1}, ""S"": {""VP#."": 2}, ""SBAR"": {""S"": 1}}",0.058,0.78,0.162,"{""L"": 1, ""N"": 5, "","": 4, ""V"": 5, ""D"": 4, ""&"": 2, ""R"": 1, ""P"": 4, ""A"": 3, ""O"": 1, ""^"": 1}"
Tonight!! Michelle Obama is here and weve got a lot of fun surprises planned along with a few special guests! Do not miss! ,123,23,1,14,14,1,0,1,0,1,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""NN#NNS"": 1, ""DT#JJ#JJ#NNS"": 1, ""NP#VP"": 1}, ""VP"": {""VBZ#ADVP"": 1, ""VBN#PRT#PP"": 1, ""VBD#NP"": 1, ""VB"": 1, ""VB#RB#VP"": 1}, ""S"": {""S#CC#S#."": 1, ""VP#."": 1}, ""PRT"": {""RP"": 1}}",0.0,0.618,0.382,"{""N"": 4, "","": 3, ""^"": 2, ""V"": 6, ""R"": 2, ""&"": 1, ""L"": 1, ""D"": 2, ""P"": 2, ""T"": 1, ""A"": 2}"
It has been for years - also if you buy my Ben & Jerry's Tonight Dough ice cream all of my proceeds go to SeriousFun as well. I can buy a couple and send your way! Hope you like it!,181,40,1,31,11,1,0,2,1,0,,"{""NP"": {""NNP#CC#NNP#POS"": 1, ""NP#NNP#NNP"": 1, ""PRP$#NP#NN#NN"": 1, ""DT"": 1, ""PRP$#NNS"": 1}, ""VP"": {""VBN#PP"": 1, ""VBZ#VP"": 1, ""VBP#NP"": 1, ""VB#ADVP"": 1, ""VBP#S"": 1, ""VP#CC#VP"": 1, ""MD#VP"": 1}, ""S"": {""SBAR#NP#VP"": 1, ""S#:#S#."": 1}, ""ADVP"": {""RB#RB"": 1}, ""SBAR"": {""ADVP#IN#S"": 1}, ""ROOT"": {""SQ"": 1}, ""SQ"": {""MD#NP#VP#."": 1}}",0.0,0.803,0.197,"{""O"": 5, ""V"": 9, ""P"": 4, ""N"": 8, "","": 4, ""R"": 3, ""D"": 5, ""^"": 3, ""&"": 2}"
 s on a  ,9,3,1,3,5,1,0,0,0,1,🐐:2,"{""ADVP"": {""IN#DT"": 1}, ""VP"": {""VB#ADVP"": 1}}",0.0,1.0,0.0,"{""G"": 1, ""P"": 1, ""D"": 1}"
 right now. Ninja Fun times. ,29,5,1,2,4,1,0,1,0,2,,"{""ADVP"": {""RB#RB"": 1}, ""FRAG"": {""ADVP#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}, ""NP"": {""NP#NP#."": 1}}",0.0,0.548,0.452,"{""R"": 2, "","": 2, ""^"": 2, ""N"": 1}"
Stephen Millers spray-hair gets out of control on Face the Nation. ,67,11,1,6,4,2,1,0,0,1,,"{""NP"": {""NNP#NNPS#NNP"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBG#NP"": 1, ""VBZ#PRT#PP"": 1}, ""PP"": {""IN#S"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""N"": 4, ""V"": 1, ""P"": 3, ""D"": 1, "","": 1}"
"Tonight, Ninja and I talk Fortnite, Black Thought crushes and Lin-Manuel Miranda and I talk Mary Poppins Musical and sing the most popular songs of 2018 with holiday lyrics. I hope you enjoy.  ",193,33,1,18,3,1,0,5,0,2,,"{""NP"": {""NNP#,#NNP#CC#NNP"": 1, ""NNP#NNP#NNP"": 1, ""NP#,#NP#CC#NP"": 1, ""DT#ADJP#NNS"": 1, ""CD"": 1, ""NN#NNS"": 1}, ""VP"": {""VBP#NP"": 1, ""VBP#CC#VBP#NP#PP"": 1, ""VBP#SBAR"": 2, ""VBP"": 1}, ""S"": {""S#CC#S#."": 1}, ""ADJP"": {""RBS#JJ"": 1}, ""SBAR"": {""S"": 2}}",0.073,0.628,0.299,"{""N"": 4, "","": 4, ""^"": 8, ""&"": 4, ""O"": 4, ""V"": 7, ""D"": 1, ""R"": 1, ""A"": 1, ""P"": 2, ""$"": 1}"
We  you Puerto Rico!! See you very soon. ,41,8,1,5,2,1,0,0,1,1,,"{""ADVP"": {""RB#RB"": 1}, ""VP"": {""VB#NP#ADVP"": 1, ""VBZ#S"": 1}, ""S"": {""NP#NP#VP#."": 1}}",0.0,1.0,0.0,"{""O"": 3, ""^"": 2, "","": 2, ""V"": 1, ""R"": 2}"
I think we did a thing. Always fun seeing you pal.,50,11,1,7,1,1,0,0,1,0,,"{""NP"": {""NNP#NN"": 1, ""NP#VP#."": 1}, ""VP"": {""VBD#NP"": 1, ""VBP#SBAR"": 1, ""VBG#NP#NP"": 1}, ""SBAR"": {""S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.708,0.292,"{""O"": 3, ""V"": 3, ""D"": 1, ""N"": 2, "","": 2, ""R"": 1, ""A"": 1}"
I lived inside your head for a bit. You know it. I got in there.,64,15,1,12,1,1,0,0,1,0,,"{""NP"": {""RB"": 1}, ""VP"": {""VBD#PP#PP"": 1, ""VBP#NP"": 1, ""VBD#PP"": 1}}",0.0,1.0,0.0,"{""O"": 4, ""V"": 3, ""P"": 3, ""D"": 2, ""N"": 2, "","": 3, ""R"": 1}"
Just saw Mary Poppins Musical - Lin-Manuel Miranda is magical. Check him out tonight for a fun holiday mash-up. Also - a really big announcement from Fallon Tonight.  ,167,28,1,15,1,1,0,3,0,2,,"{""VP"": {""VBD"": 1, ""VBZ#ADJP"": 1, ""VB#NP#PP"": 1}, ""NP"": {""NNP#NNPS#NNP"": 1, ""RB"": 1, ""DT#NN#NN#NN"": 1, ""DT#ADJP#NN"": 1, ""NP#:#NP#."": 1}, ""SINV"": {""ADVP#VP#NP"": 1}, ""ADJP"": {""JJ"": 1, ""RB#JJ"": 1}, ""S"": {""SINV#:#S#."": 1, ""VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.786,0.214,"{""R"": 3, ""V"": 3, ""^"": 6, "","": 5, ""A"": 3, ""O"": 1, ""T"": 1, ""N"": 5, ""P"": 2, ""D"": 2}"
Dude... PONG.,13,2,1,0,1,1,0,0,1,0,,"{""NP"": {""NP#:#NP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 2, "","": 2}"
"Big shows tonight and tomorrow!! Tonight Me & Lin-Manuel Miranda have a big announcement, Ninja and I talk . And, Tomorrow we have Michelle Obama plus a super surprise guest & more   ??? ",187,33,1,19,19,3,0,3,0,3,"🎹:1,🎅:1","{""NP"": {""RB"": 1, ""NNP#NNP#CC#NNP#NNP"": 1, ""DT#JJ#NN"": 1, ""NNP#CC#PRP"": 1, ""DT#JJ#NN#NN"": 1, ""JJR"": 1, ""CC#NP#CC#NP"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBP#NP"": 1, ""NP#VBD#SBAR"": 1, ""VP#CC#VP"": 1, ""VBP"": 1, ""VBP#S"": 1, ""VBZ"": 1}, ""S"": {""S#,#NP#VP#."": 1, ""NP#NP"": 1, ""CC#,#NP#VP"": 1}, ""SBAR"": {""S"": 2}}",0.0,0.778,0.222,"{""A"": 3, ""N"": 7, ""&"": 6, "","": 5, ""V"": 4, ""O"": 3, ""^"": 5, ""D"": 2, ""R"": 1}"
"Tonight! Lin-Manuel Miranda Miranda, Ninja, and music from Black Thought ft. SaLaAM ReMi! ",90,13,1,3,13,1,0,4,0,1,,"{""INTJ"": {""UH#."": 1}, ""ROOT"": {""INTJ"": 1, ""NP"": 1}, ""NP"": {""NNP#NNP#NNP"": 1, ""NNP#NNP#NN#NNP#NNP"": 1, ""NP#,#NP#,#CC#NP#."": 1}}",0.0,1.0,0.0,"{""N"": 2, "","": 5, ""G"": 3, ""^"": 5, ""&"": 1, ""P"": 1, ""V"": 1}"
We have a big announcement with Lin-Manuel Miranda and a fun holiday song round up on the Tonight Show tonight. Set your DVRs. ,127,23,1,15,12,1,0,1,0,1,,"{""NP"": {""DT#JJ#NN"": 1, ""DT#NN#NN#NN"": 1, ""NP#CC#NP"": 1, ""DT#NNP#NNP#NN"": 1, ""PRP$#NNS"": 1}, ""ADVP"": {""RB#RB"": 1}, ""VP"": {""VBP#NP#ADVP#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.76,0.24,"{""O"": 1, ""V"": 3, ""D"": 4, ""A"": 2, ""N"": 7, ""P"": 2, ""^"": 2, ""&"": 1, ""T"": 1, "","": 2}"
Name That Song Challenge with Miley Ray Cyrus  ,47,8,1,5,14,1,0,1,1,1,,"{""NP"": {""DT#NN#NN"": 1, ""NNP#NNP#NNP"": 1}, ""VP"": {""VB#NP#PP"": 1}}",0.0,0.843,0.157,"{""N"": 3, ""P"": 2, ""^"": 3}"
"Great show tonight! Miley Ray Cyrus is here, Regina King stops by, and a performance from chloe x halle! ",105,19,1,9,18,3,0,3,0,1,,"{""NP"": {""RB"": 1, ""JJ#NNS"": 1}, ""VP"": {""VBP#NP"": 1, ""VBZ#ADVP"": 1, ""VBZ#PP"": 1, ""VBP"": 1}, ""S"": {""ADVP#NP#VP"": 1, ""S#PRN#CC#S#."": 1}, ""PP"": {""IN"": 1}, ""PRN"": {"",#S#,"": 1}}",0.075,0.705,0.22,"{""A"": 1, ""N"": 4, "","": 4, ""^"": 6, ""V"": 2, ""R"": 1, ""P"": 2, ""&"": 1, ""D"": 1, ""G"": 1}"
