fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
Ricky Gervais People incredible,31,4,1,0,1,1,0,2,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""N"": 1, ""A"": 1}"
Anders. Murray he's currently losing at pool,44,7,1,3,0,1,0,2,0,0,,"{""NP"": {""NNS#."": 1, ""NP#SBAR"": 1}, ""ROOT"": {""NP"": 1, ""FRAG"": 1}, ""VP"": {""VBG#PP"": 1, ""VBZ#ADVP#VP"": 1}, ""SBAR"": {""S"": 1}, ""FRAG"": {""NP"": 1}}",0.302,0.698,0.0,"{""^"": 2, "","": 1, ""L"": 1, ""R"": 1, ""V"": 1, ""P"": 1, ""N"": 1}"
Anders. I haven't got an alcoholic slush puppie yet though,58,10,1,4,23,1,0,1,0,0,,"{""NP"": {""NNS#."": 1, ""DT#JJ#NN#NN"": 1}, ""ROOT"": {""NP"": 1}, ""S"": {""NP#ADVP"": 1}, ""VP"": {""VBN#S#ADVP"": 1, ""VBP#RB#VP"": 1}}",0.0,1.0,0.0,"{""^"": 1, "","": 1, ""O"": 1, ""V"": 2, ""D"": 1, ""N"": 3, ""R"": 1, ""P"": 1}"
Touch down in Vegas. Playing rock in rio tomorrow here which should be fun. Until then it's room service til I explode,118,22,1,13,22,32,0,0,0,0,,"{""PRT"": {""RP"": 1}, ""NP"": {""NN#NN"": 1, ""NP#ADVP"": 1, ""NP#PP#SBAR"": 1, ""RB"": 1, ""PRP#POS#NN#NN"": 1}, ""VP"": {""VB#PRT#PP"": 1, ""MD#VP"": 1, ""VBG#NP"": 1, ""VB"": 1, ""VBP#S"": 1}, ""S"": {""VP#."": 2, ""PP#NP#VP"": 1}, ""WHNP"": {""WDT"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.788,0.212,"{""V"": 5, ""T"": 1, ""P"": 4, ""^"": 2, "","": 2, ""N"": 5, ""R"": 2, ""O"": 2, ""L"": 1}"
Anne-Marie bangin chune bruv,28,4,1,1,15,1,0,1,0,0,,"{""NP"": {""JJ#NN#NN#NNS"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""V"": 1, ""N"": 2}"
Albany ! ,9,2,1,1,2,6,0,0,1,0,,"{""INTJ"": {""UH#."": 1}, ""ROOT"": {""INTJ"": 1}}",0.0,1.0,0.0,"{""^"": 1, "","": 1}"
Looking forward to playing the Billboard Awards on Sunday  May 17 8pm on ABC,76,14,1,8,23,1,0,0,0,1,,"{""PRT"": {""RP"": 1}, ""NP"": {""DT#NNP#NNS"": 1, ""QP#NN"": 1}, ""PP"": {""TO#S"": 1}, ""QP"": {""CD#CD"": 1}, ""VP"": {""VBG#NP#PP#NP"": 1, ""VBG#PRT#PP"": 1}}",0.0,0.714,0.286,"{""V"": 2, ""R"": 1, ""P"": 3, ""D"": 1, ""^"": 5, ""$"": 2}"
Hi ,3,1,1,1,21,6,0,0,1,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1}"
BK ,3,1,1,1,4,6,0,0,1,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""A"": 1}"
Pittsburgh ! ,13,2,1,1,3,6,0,0,1,0,,"{""FRAG"": {""NP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""^"": 1, "","": 1}"
Started Entourage and I love it,31,6,1,4,16,1,0,0,0,0,,"{""NP"": {""NP#CC#NP"": 1}, ""VP"": {""VBP#NP"": 1}}",0.0,0.488,0.512,"{""V"": 2, ""^"": 1, ""&"": 1, ""O"": 2}"
5 is out now!   its a bundle my old EPs - wont be available in UK but you can buy my old eps separately x,105,25,1,22,13,32,0,0,1,0,,"{""NP"": {""CD"": 1, ""PRP$#FW"": 1, ""PRP$#JJ#NN#:#NN"": 1, ""PRP$#JJ#NN"": 1, ""SYM"": 1, ""NP#VP#X"": 1}, ""VP"": {""VBZ#ADVP#ADVP"": 1, ""MD#VP"": 1, ""VB#ADJP#SBAR"": 1, ""VBN#NP#VP"": 1}, ""ROOT"": {""NP"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""SBAR"": {""CC#S"": 1}, ""X"": {""ADVP#NP"": 1}}",0.0,1.0,0.0,"{""$"": 1, ""V"": 5, ""R"": 3, "","": 2, ""L"": 1, ""D"": 3, ""N"": 3, ""A"": 3, ""P"": 1, ""^"": 1, ""&"": 1, ""O"": 1, ""E"": 1}"
Having fun with Mac ,20,4,1,3,6,6,0,1,1,0,,"{""VP"": {""VBG#NP#PP"": 1}}",0.0,0.476,0.524,"{""V"": 1, ""N"": 1, ""P"": 1, ""^"": 1}"
Gingerbread man records has got its first platinum record ! Congrats to jamie lawson and the Australian team. That's so awesome x,129,22,1,10,1,1,0,1,0,0,,"{""NP"": {""JJ#NN#NNS"": 1, ""PRP$#JJ#NN#NN"": 1, ""DT#JJ#NN"": 1, ""NP#CC#NP"": 1, ""DT"": 1, ""ADJP#NNS"": 1}, ""VP"": {""VBN#NP"": 1, ""VBZ#VP"": 1, ""VBZ#NP"": 1}, ""ADJP"": {""RB#JJ"": 1}}",0.0,0.668,0.332,"{""A"": 3, ""N"": 5, ""V"": 2, ""L"": 2, "","": 2, ""!"": 1, ""P"": 1, ""^"": 3, ""&"": 1, ""D"": 1, ""R"": 1, ""E"": 1}"
Joey King finally watching Fargo and you just popped up like a bawse,68,13,1,8,6,32,0,1,0,0,,"{""NP"": {""NNP#CC#PRP"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""ADVP#VBN#PRT#PP"": 1, ""VBG#S"": 1, ""ADVP#S"": 1}}",0.0,0.815,0.185,"{""^"": 3, ""R"": 2, ""V"": 2, ""&"": 1, ""O"": 1, ""T"": 1, ""P"": 1, ""D"": 1, ""N"": 1}"
Anyone for a game of Hansonopoly? ,34,6,1,4,21,6,0,0,1,0,,"{""NP"": {""NP#PP#PP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 2, ""P"": 2, ""D"": 1, ""^"": 1, "","": 1}"
James Blunt odd choice of job then,34,7,1,4,20,32,0,1,0,0,,"{""NP"": {""JJ#NN"": 1, ""NP#ADVP"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.277,0.723,0.0,"{""^"": 2, ""A"": 1, ""N"": 2, ""P"": 1, ""R"": 1}"
rob delaney no I do not get breast fed by your wife,51,12,1,10,20,1,0,1,0,0,,"{""NP"": {""NP#VP"": 1}, ""VP"": {""VBN#PP"": 1, ""VBP#RB#VP"": 1, ""VB#ADJP"": 1}, ""SBAR"": {""S"": 1}, ""ADJP"": {""JJ#RB#SBAR"": 1}}",0.392,0.608,0.0,"{""^"": 2, ""!"": 1, ""O"": 1, ""V"": 3, ""R"": 1, ""N"": 2, ""P"": 1, ""D"": 1}"
rob delaney I hope to fuck your son isn't getting breastfed by your wife when he's 18,85,17,1,13,20,32,0,1,0,0,,"{""NP"": {""NN#NN"": 1, ""NP#SBAR"": 1, ""CD"": 1}, ""VP"": {""VBP#S"": 1, ""VBZ#NP"": 1, ""VBG#ADJP#SBAR"": 1, ""VBZ#RB#VP"": 1}, ""SBAR"": {""S"": 1, ""WHADVP#S"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""WHADVP"": {""WRB"": 1}}",0.309,0.565,0.126,"{""^"": 2, ""O"": 1, ""V"": 5, ""P"": 2, ""D"": 2, ""N"": 2, ""R"": 1, ""L"": 1, ""$"": 1}"
Kevin Pietersen we did,22,4,1,2,19,1,0,1,0,0,,"{""NP"": {""NP#SBAR"": 1}, ""VP"": {""VBD"": 1}, ""SBAR"": {""S"": 1}, ""FRAG"": {""NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""O"": 1, ""V"": 1}"
"Did something fun with Jamie Oliver for Food Revolution Day, Friday the 15th of may. Sign the ",94,17,1,12,16,6,0,0,1,0,,"{""NP"": {""NN#NN"": 1, ""NNP#NNP#NNP"": 1}, ""VP"": {""VBD#NP#PP#PP"": 1, ""MD"": 1}, ""S"": {""S#,#NP#ADVP#VP#."": 1}, ""ADVP"": {""NP#IN"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.829,0.171,"{""V"": 2, ""N"": 4, ""P"": 3, ""^"": 5, "","": 2, ""D"": 2, ""$"": 1}"
"Zach Braff you leave parties early, if you would have stayed you would have got a shot and fried chicken. But alas",114,22,1,13,15,1,0,1,0,0,,"{""NP"": {""NP#SBAR"": 1, ""JJ#NN"": 1, ""NP#CC#NP"": 1}, ""VP"": {""VBN#NP"": 2, ""VB#VP"": 2, ""MD#VP"": 2, ""VBP#NP#ADVP#,#SBAR"": 1}, ""SBAR"": {""IN#S"": 1, ""S"": 1}, ""ROOT"": {""FRAG"": 1}, ""FRAG"": {""CC#NP"": 1}}",0.159,0.763,0.078,"{""^"": 2, ""O"": 3, ""V"": 7, ""N"": 3, ""A"": 2, "","": 2, ""P"": 1, ""D"": 1, ""&"": 2, ""R"": 1}"
"Zach Braff the pint yes. The jacket no. The facial expression definitely, inquisitive is my middle name",103,17,1,10,15,1,0,1,0,0,,"{""NP"": {""DT#NN#RB"": 1, ""NP#NP#."": 1, ""JJ#NN"": 1, ""DT#NAC#,#NN"": 1, ""PRP$#JJ#NN"": 1}, ""ROOT"": {""NP"": 1, ""FRAG"": 1}, ""ADVP"": {""NP#RB"": 1}, ""FRAG"": {""ADVP#."": 1}, ""NAC"": {""NP#ADVP"": 1}, ""VP"": {""VBZ#NP"": 1}}",0.099,0.583,0.318,"{""^"": 2, ""D"": 4, ""N"": 5, ""!"": 2, "","": 3, ""A"": 2, ""R"": 1, ""V"": 1}"
Zach Braff dis u ,17,4,1,3,15,1,1,1,0,0,,"{""NP"": {""NNP#NNP#NNP#NNPS"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""V"": 1, ""O"": 1}"
"Had a vivid dream I was in the England cricket team, then I woke up and now I'm sad I'm not the worlds best spin bowler",119,26,1,19,15,32,0,0,0,0,,"{""NP"": {""DT#JJ"": 1, ""DT#NNP#NN#NN"": 1, ""DT#ADJP#NN#NN"": 1}, ""VP"": {""VBD#PP"": 1, ""VBD#PRT"": 1, ""VBP#RB#NP"": 1, ""VBP#ADJP"": 1, ""VBP#SBAR"": 1}, ""S"": {""S#,#RB#S"": 1, ""ADVP#NP#VP"": 1, ""S#CC#S"": 1}, ""PRT"": {""RP"": 1}, ""ADJP"": {""JJ#JJS"": 1, ""JJ#SBAR"": 1}, ""SBAR"": {""S"": 2}, ""SINV"": {""VBD#NP#VP"": 1}, ""ROOT"": {""SINV"": 1}}",0.227,0.703,0.07,"{""V"": 3, ""D"": 3, ""A"": 3, ""N"": 6, ""O"": 2, ""P"": 1, ""^"": 1, "","": 1, ""R"": 3, ""T"": 1, ""&"": 1, ""L"": 2}"
"For anyone who missed it, here's my brand new music video for Photograph. This is the final single from Multiply - ",115,21,1,11,15,32,0,0,1,0,,"{""NP"": {""NP#SBAR"": 1, ""RB"": 1, ""PRP$#NN#JJ#NN#NN"": 1, ""DT"": 1, ""DT#JJ#JJ"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VBD#NP"": 1, ""VBZ#NP"": 2}, ""S"": {""PP#,#NP#VP#."": 1, ""NP#VP#:"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.104,0.896,0.0,"{""P"": 3, ""N"": 5, ""O"": 3, ""V"": 2, "","": 3, ""L"": 1, ""D"": 2, ""A"": 3, ""^"": 1}"
Here's my brand new video for photograph - ,43,8,1,4,5,32,0,0,1,0,,"{""NP"": {""RB"": 1, ""PRP$#NN#JJ#NN"": 1}, ""VP"": {""VBZ#NP"": 1}, ""S"": {""NP#VP#:"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""D"": 1, ""N"": 3, ""A"": 1, ""P"": 1, "","": 1}"
Trevor Dawkins I feel so free,29,6,1,4,5,1,0,1,0,0,,"{""NP"": {""NP#SBAR"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBP#ADJP"": 1}, ""SBAR"": {""S"": 1}, ""FRAG"": {""NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.485,0.515,"{""^"": 2, ""O"": 1, ""V"": 1, ""R"": 1, ""A"": 1}"
"here it is (p.s its me) - Photograph, official music video - ",61,12,1,8,0,3,0,0,1,0,,"{""NP"": {""RB"": 1, ""PRP$#NX"": 1, ""NP#SBAR"": 1, ""JJ#NN#NN"": 1, ""NP#,#NP"": 1, ""NP#:#NP"": 1, ""NP#:"": 1}, ""NX"": {""FW"": 1}, ""VP"": {""VBZ#PRN"": 1}, ""PRN"": {""-LRB-#S#-RRB-"": 1}, ""SBAR"": {""S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""O"": 2, ""V"": 1, "","": 5, ""!"": 1, ""L"": 1, ""N"": 3, ""A"": 1}"
Buzzed to say today and tomorrow's opening act will be HANSON,61,11,1,6,17,1,0,1,0,0,,"{""NP"": {""NN#CC#NN"": 1, ""NP#POS#VBG#NN"": 1}, ""VP"": {""VBN#S"": 1, ""VB"": 1, ""MD#VP"": 1}, ""SINV"": {""VP#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""V"": 6, ""P"": 1, ""N"": 1, ""&"": 1, ""S"": 1, ""^"": 1}"
Bill Lawrence apart from the rappers that will never work with me again I feel like it was a success,100,20,1,14,7,32,0,1,0,0,,"{""NP"": {""DT#NNS"": 1, ""NP#SBAR"": 1}, ""WHNP"": {""WDT"": 1}, ""VP"": {""VBD#NP"": 1, ""VBP#SBAR"": 1, ""VB#SBAR"": 1, ""MD#ADVP#VP"": 1}, ""S"": {""NP#ADVP#NP#VP"": 1}, ""SBAR"": {""IN#S"": 2, ""WHNP#S"": 1}, ""PP"": {""RB#IN#NP"": 1}, ""FRAG"": {""NP#PP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.721,0.279,"{""^"": 2, ""N"": 3, ""P"": 4, ""D"": 2, ""V"": 4, ""R"": 2, ""O"": 3}"
Bill Lawrence good luck for the live shows... ,46,8,1,6,7,32,0,1,1,0,,"{""NP"": {""NNP#NNP#JJ#NN"": 1, ""DT#JJ#NNS"": 1, ""NP#PP#:"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.504,0.496,"{""^"": 2, ""A"": 2, ""N"": 2, ""P"": 1, ""D"": 1, "","": 1}"
"Bubba Gump, shrimpin' ain't easy ",33,5,1,1,7,6,0,0,1,0,,"{""NP"": {""NP#,#VP"": 1}, ""VP"": {""VBN"": 1, ""VBP#RB#ADJP"": 1}, ""ADJP"": {""JJ"": 1}}",0.376,0.624,0.0,"{""^"": 2, "","": 2, ""V"": 2, ""A"": 1}"
"Thanks to Ben Kweller for rocking the Austin and Dallas dates, what a cool dude, my favourite song of his is Thirteen, check it out x",133,26,1,16,20,32,0,1,0,0,,"{""NP"": {""DT#NNP#CC#NNP#NNS"": 1, ""DT#JJ#NN"": 1, ""PRP$#JJ#NN"": 1, ""PRP$"": 1, ""NP#,#NP"": 1, ""NP#PP#,#SBAR#,"": 1}, ""VP"": {""VBG#NP"": 1, ""VBZ#NP"": 1, ""VBP#NP#PP"": 1}, ""PP"": {""IN#S"": 1}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.809,0.191,"{""N"": 4, ""P"": 3, ""^"": 5, ""V"": 3, ""D"": 4, ""&"": 1, "","": 3, ""O"": 2, ""A"": 2, ""T"": 1, ""G"": 1}"
bpi music shitting hell,23,4,1,2,15,1,0,1,0,0,,"{""NP"": {""NN#NN#NN#NN"": 1}, ""FRAG"": {""NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.787,0.213,0.0,"{""^"": 1, ""N"": 2, ""V"": 1}"
Zach Braff Brent Morin yup.,27,5,1,2,0,1,0,2,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1}, ""VP"": {""VBP"": 1}}",0.0,1.0,0.0,"{""^"": 4, ""!"": 1, "","": 1}"
"Brent Morin i wish I could explain this, but alas",49,10,1,5,23,1,0,1,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""DT"": 1}, ""VP"": {""FRAG"": 1, ""VP#,#CC#VP"": 1, ""MD#VP"": 1, ""VBP#SBAR"": 1}, ""INTJ"": {""UH"": 1}, ""FRAG"": {""INTJ"": 1}, ""SBAR"": {""S"": 1}}",0.252,0.571,0.176,"{""^"": 2, ""O"": 3, ""V"": 3, "","": 1, ""&"": 1, ""R"": 1}"
Jammin ,7,1,1,0,21,6,0,0,1,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""V"": 1}"
"proposal tonight in austin, i might've welled up, but don't say anything - ",75,13,1,6,6,3,0,0,1,0,,"{""NP"": {""FW"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBN#PRT"": 1, ""VB#VP"": 1, ""MD#VP"": 1, ""VBP#RB#VP"": 1, ""VP#,#CC#VP"": 1}, ""S"": {""NP#NP#PP#,#NP#VP#:"": 1}}",0.0,0.893,0.107,"{""N"": 3, ""P"": 1, ""^"": 1, "","": 3, ""O"": 1, ""V"": 4, ""T"": 1, ""&"": 1}"
Austin ! ,9,2,1,1,3,6,0,0,1,0,,"{""INTJ"": {""UH#."": 1}, ""ROOT"": {""INTJ"": 1}}",0.0,1.0,0.0,"{""^"": 1, "","": 1}"
"Smosh yeah, he coo'",19,4,1,2,21,3,0,1,0,0,,"{""VP"": {""VBP"": 1, ""VB#S"": 1}, ""S"": {""ADVP#,#NP#VP"": 1}}",0.0,0.577,0.423,"{""^"": 1, ""!"": 1, "","": 2, ""O"": 1, ""A"": 1}"
God bless all the jerk chicken of the world,43,9,1,6,21,3,0,0,0,0,,"{""NP"": {""PDT#DT#NN#NN"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.18,0.451,0.368,"{""^"": 1, ""V"": 1, ""X"": 1, ""D"": 2, ""N"": 3, ""P"": 1}"
"Today and tomorrow opening act is the fantastic Ben Kweller, hope you enjoy !",77,14,1,8,21,1,0,1,0,0,,"{""NP"": {""NN#CC#NN#VBG#NN"": 1, ""DT#NNP#NNP#NNP"": 1, ""NP#PP#,"": 1}, ""PP"": {""VBZ#NP"": 1}, ""VP"": {""VBP"": 1, ""VBP#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.5,0.5,"{""N"": 3, ""&"": 1, ""V"": 4, ""D"": 1, ""A"": 1, ""^"": 2, "","": 2, ""O"": 1}"
Ben Kweller thanks so much for doing it ! See you shortly,57,12,1,8,21,1,0,1,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1}, ""ADJP"": {""RB#JJ"": 1, ""ADJP#PP#."": 1}, ""VP"": {""VBG#NP"": 1, ""VB#NP#ADVP"": 1}, ""PP"": {""IN#S"": 1}, ""FRAG"": {""NP#ADJP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.758,0.242,"{""^"": 2, ""N"": 1, ""R"": 3, ""P"": 1, ""V"": 2, ""O"": 2, "","": 1}"
Tove Lo I promise it wouldn't be as good but okay,49,11,1,9,20,1,0,1,0,0,,"{""NP"": {""NP#SBAR"": 1}, ""ADJP"": {""RB#JJ"": 1, ""JJ"": 1, ""ADJP#CC#ADJP"": 1}, ""VP"": {""VB#ADJP"": 1, ""MD#RB#VP"": 1, ""VBP#SBAR"": 1}, ""SBAR"": {""S"": 2}, ""FRAG"": {""NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.134,0.551,0.315,"{""^"": 2, ""O"": 2, ""V"": 3, ""R"": 1, ""A"": 1, ""&"": 1, ""!"": 1}"
Tove Lo I still have talking body on repeat all day urrday,58,12,1,8,18,32,0,1,0,0,,"{""NP"": {""NP#NP"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBG#NP#ADVP"": 1, ""VBP#S"": 1}, ""S"": {""NP#ADVP#VP"": 1}, ""SBAR"": {""S"": 1}, ""FRAG"": {""NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""O"": 1, ""R"": 1, ""V"": 2, ""N"": 4, ""P"": 1, ""D"": 1}"
Undateable live on NBC now ,27,5,1,4,0,6,0,0,1,0,,"{""VP"": {""VBP#PP#ADVP"": 1}}",0.0,1.0,0.0,"{""A"": 2, ""P"": 1, ""^"": 1, ""R"": 1}"
"Just ran through my scenes on Undatable, these dudes are hilarious. Tune in tonight on NBC",90,16,1,9,23,1,0,0,0,0,,"{""NP"": {""PRP$#NNS"": 1, ""DT#NNS"": 1, ""RB"": 1}, ""VP"": {""VBD#PP#PP"": 1, ""VBP#ADJP"": 1, ""VB#PP#PP"": 1}, ""S"": {""SBAR#,#NP#VP#."": 1}, ""SBAR"": {""RB#S"": 1}, ""ADJP"": {""JJ"": 1}}",0.0,0.847,0.153,"{""R"": 1, ""V"": 3, ""P"": 4, ""D"": 2, ""N"": 3, ""^"": 2, "","": 2, ""A"": 1}"
 I believe in equality if you are in Ireland and can vote please   via Murray,77,15,1,10,20,32,1,1,1,1,,"{""VP"": {""VBP#PP"": 1, ""MD#VP"": 1, ""VP#CC#VP"": 1, ""VBP#PP#SBAR"": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.85,0.15,"{""O"": 2, ""V"": 5, ""P"": 4, ""N"": 1, ""^"": 2, ""&"": 1}"
"Chris D'Elia don't count your chickens yet, i don't even know what i'm meant to be doing on it, bill just told me there was free shit",133,27,1,18,19,3,0,1,0,0,,"{""NP"": {""PRP$#NNS"": 1, ""FW"": 2, ""JJ#NN"": 1}, ""VP"": {""VB#NP#ADVP"": 1, ""VBP#RB#VP"": 1, ""VBG#PP"": 1, ""VB#VP"": 1, ""VBN#S"": 1, ""VBP#VP"": 1, ""VB#SBAR"": 1, ""VBP#RB#ADVP#VP"": 1, ""VBD#NP"": 1, ""VBD#SBAR"": 1}, ""S"": {""S#,#NP#VP"": 1, ""NP#ADVP#VP"": 1, ""S#,#NP#ADVP#VP"": 1}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""WHNP#S"": 1, ""S"": 1}}",0.117,0.777,0.107,"{""^"": 2, ""V"": 9, ""D"": 1, ""N"": 3, ""R"": 4, "","": 2, ""O"": 4, ""L"": 1, ""P"": 2, ""A"": 1}"
ZOO Magazine my mum actually thinks I should be #1 on this list,63,13,1,9,18,3,0,1,0,0,,"{""NP"": {""##CD"": 1, ""NP#SBAR"": 1}, ""VP"": {""MD#VP"": 1, ""VBZ#SBAR"": 1}, ""S"": {""NP#ADVP#VP"": 1}, ""SBAR"": {""S"": 2}, ""FRAG"": {""NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""D"": 2, ""N"": 2, ""R"": 1, ""V"": 3, ""O"": 1, ""$"": 1, ""P"": 1}"
"Zach Braff Donald Faison me and him went boogie boarding just last week, maybe the children are his excuse. sorry man.",118,21,1,11,18,3,0,2,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""PRP#CC#PRP"": 1, ""JJ#NN"": 1, ""RB#JJ#NN"": 1, ""NP#SBAR"": 1, ""RB#DT#NNS"": 1, ""JJ#NN#."": 1}, ""VP"": {""VBD#NP#NP"": 1, ""VBP#NP"": 1}, ""S"": {""NP#,#NP#VP#."": 1}, ""SBAR"": {""S"": 1}, ""ROOT"": {""NP"": 1}}",0.06,0.88,0.06,"{""^"": 4, ""O"": 2, ""&"": 1, ""V"": 3, ""N"": 5, ""R"": 2, ""A"": 2, "","": 3, ""D"": 2}"
"Bill Lawrence i want an intern who does colonics and great sandwiches, but doesn't mix the two",94,17,1,11,18,3,0,1,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""JJ#NNS"": 1, ""NP#CC#NP"": 1, ""DT#CD"": 1, ""NP#SBAR"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBZ#RB#VP"": 1, ""VP#,#CC#VP"": 1, ""VBP#NP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.791,0.209,"{""^"": 2, ""O"": 2, ""V"": 4, ""D"": 2, ""N"": 3, ""&"": 2, ""A"": 1, "","": 1, ""$"": 1}"
"Bill Lawrence urm, yeah....sure",31,4,1,2,18,3,0,1,0,0,,"{""NP"": {""NP#ADJP"": 1}, ""ADJP"": {""JJ"": 3, ""ADJP#,#ADJP#:"": 1}, ""FRAG"": {""NP#ADJP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""!"": 2, "","": 2, ""A"": 1}"
"Bill Lawrence we spoke bout this, don't cancel on me now",56,11,1,6,18,3,0,1,0,0,,"{""NP"": {""NN#DT"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBD#NP"": 1, ""VB#PP#ADVP"": 1, ""VBP#RB#VP"": 1}, ""S"": {""NP#,#VP"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.852,0.148,"{""^"": 2, ""O"": 3, ""V"": 3, ""P"": 2, "","": 1, ""R"": 1}"
"randomly, i'm gonna be on  tonight for my dude Bill Lawrence, should be fun, tune in. lots of fun to be had",107,22,1,17,18,3,0,1,0,1,,"{""NP"": {""FW"": 1, ""RB"": 1, ""NP#SBAR"": 1, ""NN#S"": 1}, ""VP"": {""MD#VP"": 1, ""VBP#PRT"": 1, ""VB#PP#PP"": 1, ""VBG#S"": 1, ""VBP#VP"": 1, ""VBN"": 1, ""VB#VP"": 1}, ""S"": {""NP#,#S#,#VP"": 1, ""ADVP#,#NP#VP#."": 1}, ""PRT"": {""RP"": 1}, ""SBAR"": {""S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.752,0.248,"{""R"": 1, "","": 4, ""L"": 1, ""V"": 7, ""P"": 5, ""N"": 5, ""D"": 1, ""^"": 1, ""A"": 1}"
Rita Ora  ,10,2,1,2,0,32,0,1,0,1,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 2}"
"James Blunt you gotta treat me like a lady, I'm not like the other girls",72,15,1,8,0,32,0,1,0,0,,"{""NP"": {""DT#JJ#NNS"": 1, ""NP#SBAR"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBP#RB#PP"": 1, ""VBD#S#,#SBAR"": 1}, ""SBAR"": {""S"": 2}, ""FRAG"": {""NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.588,0.412,"{""^"": 2, ""O"": 2, ""V"": 2, ""P"": 2, ""D"": 2, ""N"": 2, "","": 1, ""L"": 1, ""R"": 1, ""A"": 1}"
Here's more info on the '5' release next week - ,48,10,1,8,0,32,0,0,1,0,,"{""NP"": {""RB"": 1, ""JJR#NN"": 1, ""NNP#POS"": 1, ""CD#POS"": 1, ""NP#NN"": 1, ""NP#NP"": 1, ""JJ#NN"": 1}, ""VP"": {""VBZ#NP#PP#NP"": 1}, ""S"": {""NP#VP#:"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""A"": 2, ""N"": 3, ""P"": 1, ""D"": 1, "","": 3, ""$"": 1}"
