fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
A pic of Christmas past. ,25,5,1,3,17,1,1,0,0,1,,"{""NP"": {""NNP#NN"": 1, ""NP#PP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""D"": 1, ""N"": 1, ""P"": 1, ""^"": 1, ""A"": 1, "","": 1}"
"The holiday season has been going by so quickly. According to my advent chocolate calendar, the first half of December happened in one short afternoon.",151,25,1,12,16,3,0,0,0,0,,"{""NP"": {""DT#NN#NN"": 1, ""PRP$#NN#NN#NN"": 1, ""DT#JJ#NN"": 1, ""CD"": 1, ""JJ#NN"": 1}, ""ADVP"": {""RB#RB"": 1}, ""PP"": {""IN#ADVP"": 1, ""VBG#PP"": 1}, ""VP"": {""VBG#PP"": 1, ""VBN#VP"": 1, ""VBZ#VP"": 1, ""VBD#PP#NP"": 1}, ""S"": {""PP#,#NP#VP#."": 1}}",0.0,0.899,0.101,"{""D"": 3, ""N"": 7, ""V"": 5, ""P"": 4, ""R"": 2, "","": 3, ""A"": 2, ""^"": 1, ""$"": 1}"
The good news: were taking the contestants to DisneyAulani in Hawaii! Even better news: things they packed for Hollywood should also work for this trip.,152,25,1,13,1,1,0,1,1,0,,"{""NP"": {""DT#JJ#NN"": 1, ""DT#NNS"": 1, ""RB#JJR#NN"": 1, ""NP#SBAR"": 1, ""NP#:#NP#."": 1}, ""VP"": {""VBG#NP#PP"": 1, ""VBD#VP"": 1, ""VB#PP"": 1, ""MD#ADVP#VP"": 1, ""VBD#SBAR"": 1}, ""FRAG"": {""NP#:#S#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}, ""SBAR"": {""IN#S"": 1, ""S"": 1}}",0.0,0.791,0.209,"{""D"": 3, ""A"": 2, ""N"": 5, "","": 4, ""V"": 5, ""P"": 4, ""^"": 3, ""R"": 2, ""O"": 1}"
Can't thank Michelle Obama enough for stopping by  and reading The Night Before Christmas to the kids at Children's Colorado. So amazing of her to take a break from her  tour to spread some holiday cheer :) ,207,37,1,20,18,3,0,2,1,2,,"{""NP"": {""DT#NNS"": 1, ""NNP#POS"": 1, ""NP#NNP"": 1, ""DT#NN#NN#NN"": 1, ""PRP$#NN#S"": 1}, ""PP"": {""IN"": 1, ""IN#S"": 1}, ""VP"": {""VBG#PP"": 1, ""VBG#NP"": 1, ""VP#CC#VP"": 1, ""VB#S"": 1, ""MD#RB#VP"": 1, ""VB#NP#PP"": 1}, ""S"": {""NP#ADJP#PP"": 1, ""VP#."": 1}, ""ADJP"": {""JJ#PP"": 1, ""RB#JJ#PP"": 1}, ""ROOT"": {""FRAG"": 1}, ""FRAG"": {""ADJP#S"": 1}}",0.078,0.631,0.291,"{""V"": 6, ""^"": 5, ""R"": 2, ""P"": 9, ""&"": 1, ""D"": 5, ""N"": 6, "","": 1, ""A"": 1, ""O"": 1, ""E"": 1}"
Former FLOTUS about to Skype this new FUNCLE from  at Children's Colorado! Connecting with Michelle Obama in 15! ,113,18,1,8,15,1,0,2,1,1,,"{""NP"": {""DT#JJ#NN"": 1, ""NNP#POS"": 1, ""NP#NNP"": 1, ""CD"": 1}, ""PRT"": {""RP"": 1}, ""PP"": {""IN#PP"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBZ#PRT#S"": 1, ""VBG#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""A"": 2, ""^"": 7, ""P"": 6, ""D"": 1, "","": 2, ""V"": 1, ""$"": 1}"
What times hair and makeup SISANIE Tanya Rad Patty Rodriguez? Need to look good for our Skype date with former first lady Michelle Obama later... ,146,25,1,13,13,1,0,4,1,0,,"{""WHNP"": {""WDT#NNS"": 1, ""WHNP#NP"": 1}, ""NP"": {""NN#CC#NN"": 1, ""NNP#NNP#NNP#NNP"": 1, ""PRP$#JJ#NN"": 1, ""JJ#JJ#NN#NNP#NNP"": 1}, ""VP"": {""VBP#NP"": 1, ""VB#ADJP#ADVP"": 1}, ""SQ"": {""VP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}, ""ROOT"": {""SBARQ"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""S"": {""NP#VP#:"": 1}}",0.0,0.892,0.108,"{""O"": 1, ""N"": 6, ""&"": 1, ""^"": 7, "","": 2, ""V"": 2, ""P"": 3, ""A"": 3, ""D"": 1, ""R"": 1}"
Someones feeling 22 (+7) today. Happy bday Taylor Swift!,56,9,1,3,19,11,1,1,0,0,,"{""NP"": {""CD"": 2, ""NP#PRN"": 1, ""NP#VP#."": 1, ""JJ#NN"": 1, ""NP#NP#."": 1}, ""PRN"": {""-LRB-#NP#-RRB-"": 1}, ""VP"": {""VBG#NP#NP"": 1}, ""ROOT"": {""NP"": 2}}",0.0,0.451,0.549,"{""L"": 1, ""V"": 1, ""$"": 2, "","": 3, ""N"": 2, ""A"": 1, ""^"": 2}"
Drum roll pleaseand performing LIVE from Times Square on : Dan + Shay BASTILLENew Kids on the Blockand right before the ball dropsChristina Aguilera Aguilera!,158,28,8,16,14,11,1,4,0,1,,"{""NP"": {""JJ#NN"": 1, ""NNP#NNP#NNP#NNP#NNP"": 1, ""DT#NNP#NN"": 1, ""DT#NN#NN#NNP#NNP"": 1}, ""PP"": {""IN#:#NP"": 1}, ""VP"": {""VBG#NP#PP#PP"": 1, ""VBD#S"": 1}}",0.0,1.0,0.0,"{""N"": 2, ""V"": 2, ""R"": 3, ""P"": 4, ""^"": 9, "","": 2, ""&"": 1, ""D"": 2, ""G"": 1}"
Love you all,12,3,1,3,2,1,1,0,0,0,,"{""NP"": {""DT"": 1}, ""VP"": {""VBZ#NP"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.323,0.677,"{""V"": 1, ""O"": 1, ""D"": 1}"
So amazing to hold my new niece Flora. Congrats Meredith and Jimmy!,67,12,1,6,2,1,1,0,0,0,,"{""ADJP"": {""RB#JJ"": 1}, ""NP"": {""PRP$#JJ#NN#NN"": 1, ""NNP#CC#NNP"": 1, ""NP#NP#."": 1}, ""FRAG"": {""ADJP#S#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}}",0.0,0.562,0.438,"{""R"": 1, ""A"": 2, ""P"": 1, ""V"": 1, ""D"": 1, ""N"": 2, "","": 2, ""!"": 1, ""^"": 2, ""&"": 1}"
"While we were searching for , you were searching us! P.S. Ill save you a Google search - American Idol returns for Season 2 on Sunday, March 3rd on ABC!",152,30,1,20,20,3,1,2,0,1,,"{""NP"": {""DT#NNP#NN"": 1, ""NNP#NNP#NNS"": 1, ""NN#CD"": 1, ""NP#PP#PP"": 1, ""NNP#CD"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VBG#PP"": 1, ""VBD#VP"": 2, ""VBG#NP"": 1, ""VB#NP#NP"": 1, ""VBN#S"": 1}, ""S"": {""SBAR#,#NP#VP#."": 1}, ""SBAR"": {""IN#S"": 1}, ""ROOT"": {""FRAG"": 1}, ""FRAG"": {""VP#:#NP#,#NP#PP#."": 1}}",0.092,0.785,0.124,"{""P"": 5, ""O"": 4, ""V"": 6, "","": 5, ""!"": 1, ""L"": 1, ""D"": 1, ""^"": 6, ""N"": 2, ""$"": 2}"
Milton High School Football   tRed Mafia City of MiltonrBrian Jones Coach SlytAlisha SylvestriGeorgia!,102,13,1,4,19,1,0,11,0,0,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""NNP#NNP#NNP#NNP#NNP"": 1}, ""VP"": {""VBD#NP"": 1}}",0.0,1.0,0.0,"{""^"": 5, ""N"": 5, ""P"": 1, ""G"": 2, "","": 1}"
Look who we found on our block. Always great to see you Jennifer Lopez,70,14,1,8,18,3,1,1,0,0,,"{""WHNP"": {""WP"": 1}, ""VP"": {""VBD#PP"": 1, ""VB#SBAR"": 1, ""VBZ#ADJP"": 1}, ""S"": {""VP#."": 1}, ""SBAR"": {""WHNP#S"": 1}, ""ROOT"": {""SINV"": 1}, ""ADJP"": {""JJ#S"": 1}, ""SINV"": {""VP#NP"": 1}}",0.153,0.632,0.216,"{""V"": 3, ""O"": 3, ""P"": 2, ""D"": 1, ""N"": 1, "","": 1, ""R"": 1, ""A"": 1, ""^"": 2}"
Just announced - we have Florida Georgia Line and MAREN MORRIS performing at our  party in New Orleans! Now talking to Lucy Hale whos hosting our NOLA celebration!   ,166,28,1,17,16,1,1,3,1,2,,"{""NP"": {""RB#JJ"": 1, ""NNP#NNP#NNP#CC#NNP#NNP"": 1, ""NP#VP"": 1, ""PRP$#NNP#NN"": 1}, ""VP"": {""VBG#PP"": 1, ""VBP#NP"": 1, ""ADVP#VBG#PP"": 1, ""VBG#NP"": 1, ""VBZ#S"": 1}, ""S"": {""S#VP#."": 1}, ""FRAG"": {""NP#:#S#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.888,0.112,"{""R"": 2, ""V"": 5, "","": 3, ""O"": 1, ""^"": 9, ""N"": 3, ""&"": 1, ""P"": 3, ""D"": 2, ""L"": 1}"
Happy bday to one of our favorites! Always a blast having you in-studio with us Hailee Steinfeld,96,17,1,9,0,3,1,1,0,0,,"{""NP"": {""JJ#NN"": 1, ""CD"": 1, ""PRP$#NNS"": 1, ""NP#PP#PP#."": 1}, ""ROOT"": {""NP"": 1, ""SINV"": 1}, ""VP"": {""VBN#PP"": 1, ""VBG#S"": 1, ""VBD#NP#S"": 1}, ""SINV"": {""VP#NP"": 1}}",0.0,0.673,0.327,"{""A"": 1, ""N"": 3, ""P"": 3, ""$"": 1, ""D"": 2, "","": 1, ""R"": 2, ""V"": 1, ""O"": 2, ""^"": 2}"
"Incredible day yesterday at Children's National  - Sabrina Carpenter, THE CHAINSMOKERS, and Meghan Trainor stopped by  before  ! Thanks for bringing the show to the kids.",170,26,1,12,23,1,0,4,1,2,🏥:1,"{""NP"": {""JJ#NN#NN"": 1, ""NNP#POS"": 1, ""NP#NNP"": 1, ""DT#NNS"": 2, ""NP#VP"": 1, ""NP#,#NP#,#CC#NP"": 1, ""NP#:#NP#."": 1, ""NP#PP#."": 1}, ""PP"": {""IN#ADVP"": 1, ""IN#S"": 1}, ""VP"": {""VBN#PP"": 1, ""VBG#NP#PP"": 1}, ""ROOT"": {""NP"": 2}}",0.07,0.812,0.118,"{""A"": 1, ""N"": 5, ""P"": 5, ""^"": 7, "","": 5, ""D"": 3, ""&"": 1, ""V"": 2}"
Got a big show coming up - Jennifer Lopez is calling a little after 7a and Miley Ray Cyrus is joining us in-studio at 8:25a! Traffic wont be so bad on mornings like today. ,172,34,1,20,15,11,0,2,1,0,,"{""NP"": {""DT#JJ#NN"": 1, ""NP#VP"": 1, ""DT#JJ"": 1, ""CD"": 1, ""NNP#NNP#NNP"": 1, ""CD#DT"": 1, ""JJ#NN"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBG#PRT"": 1, ""VBN#NP"": 1, ""VBG#PP"": 1, ""VBZ#VP"": 2, ""VBG#S"": 1, ""VB#ADJP#NP"": 1, ""VBP#VP"": 1}, ""S"": {""NP#ADJP"": 1, ""S#CC#S"": 1, ""S#:#S#."": 1}, ""PP"": {""NP#IN#NP"": 1}, ""ADJP"": {""JJ#PP"": 1, ""RB#JJ#PP"": 1}}",0.132,0.799,0.069,"{""V"": 8, ""D"": 2, ""A"": 3, ""N"": 6, ""T"": 1, "","": 3, ""^"": 5, ""P"": 4, ""$"": 2, ""&"": 1, ""O"": 1, ""R"": 1}"
"Happy I can finally reveal her name, and even happier for my sis and brother-in-law Jimmy :)",92,17,1,10,14,3,0,0,0,0,,"{""NP"": {""NP#CC#NP#:"": 1}, ""ADJP"": {""JJR#PP"": 1}, ""PRN"": {"",#CC#ADVP#ADJP#-RRB-"": 1}, ""VP"": {""VB#NP#PRN"": 1, ""MD#ADVP#VP"": 1, ""VB#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.563,0.437,"{""A"": 2, ""O"": 1, ""V"": 2, ""R"": 2, ""D"": 2, ""N"": 3, "","": 1, ""&"": 2, ""P"": 1, ""^"": 1, ""E"": 1}"
Yesterday was a big day for the Seacrest fam8 pounds big. My sister had her baby! Cant wait to meet my niece: Flora Marie!,122,24,1,16,14,3,0,0,0,0,,"{""NP"": {""DT#JJ#NN"": 1, ""CD#NNS"": 1, ""NP#ADJP"": 1, ""NP#:#NP"": 1}, ""ADJP"": {""NP#JJ"": 1}, ""VP"": {""VBD#NP"": 2, ""VBP#S"": 1}}",0.0,1.0,0.0,"{""N"": 6, ""V"": 5, ""D"": 5, ""A"": 2, ""P"": 2, ""^"": 4, "","": 4}"
Added a few more superstars to our  Hollywood Party to help ring in 2019! Set a reminder - show starts at 8/7c on ABC.,118,24,1,17,16,1,1,0,0,1,,"{""NP"": {""DT#JJ#JJR#NNS"": 1, ""PRP$#NNP#NNP"": 1, ""CD"": 2}, ""VP"": {""VB#NP#PP"": 1, ""VBD#NP#PP#S"": 1, ""NN#NP#PP#PP"": 1, ""VP#:#VP"": 1}, ""S"": {""VP#."": 2}}",0.0,0.769,0.231,"{""V"": 4, ""D"": 3, ""A"": 2, ""N"": 5, ""P"": 5, ""^"": 3, ""$"": 1, "","": 3}"
Pushing back that Monday feeling a few hours with the season finale of ! Show starts at 9p on E!,96,20,1,13,2,11,1,0,0,1,,"{""PRT"": {""RP"": 1}, ""NP"": {""DT#NNP"": 1, ""DT#JJ#NNS"": 1}, ""PP"": {""IN"": 1}, ""VP"": {""VBG#NP#PP"": 1, ""VBG#PRT#NP#S"": 1, ""VBP#PP"": 1, ""VBZ#PP"": 1}, ""S"": {""S#VP#."": 1}}",0.0,0.891,0.109,"{""V"": 3, ""R"": 1, ""D"": 3, ""^"": 2, ""A"": 1, ""N"": 4, ""P"": 4, "","": 2, ""$"": 1}"
Just seconds away from hitting the stage. Crush it out there camila ,68,12,1,6,1,1,1,1,0,1,,"{""NP"": {""RB#NNS"": 1, ""NP#PP#."": 1}, ""VP"": {""VBG#NP"": 1, ""VB#S"": 1}, ""S"": {""NP#ADJP"": 1}, ""PP"": {""RB#IN#S"": 1}, ""ROOT"": {""NP"": 1}, ""ADVP"": {""IN#RB"": 1}, ""ADJP"": {""ADVP#JJ"": 1}}",0.127,0.873,0.0,"{""R"": 3, ""N"": 2, ""P"": 1, ""V"": 2, ""D"": 1, "","": 1, ""O"": 1, ""T"": 1, ""^"": 1}"
Feels and looks like Christmas ,31,5,1,2,1,1,1,0,0,1,,"{""NP"": {""NNS#CC#NNS"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.615,0.385,"{""V"": 2, ""&"": 1, ""P"": 1, ""^"": 1}"
Nice running into you Meghan Trainor Daryl Sabara - feel free to use this for your holiday card :) ,99,19,1,13,1,1,1,2,0,1,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1, ""DT"": 1, ""PRP$#NN#NN#NNS"": 1, ""NP#:#VP"": 1}, ""VP"": {""VB#ADJP"": 1, ""VBG#PP#NP"": 1, ""VB#S"": 1}, ""ADJP"": {""JJ#S"": 1}}",0.0,0.543,0.457,"{""A"": 2, ""V"": 3, ""P"": 3, ""O"": 2, ""^"": 4, "","": 1, ""D"": 1, ""N"": 2, ""E"": 1}"
Home Alone: Lost at ,20,4,1,3,0,1,1,0,0,1,,"{""NP"": {""NP#ADVP"": 1, ""NP#:#NP"": 1}, ""ADVP"": {""IN"": 1}, ""ROOT"": {""NP"": 1}}",0.683,0.317,0.0,"{""N"": 2, "","": 1, ""V"": 1, ""P"": 1}"
Carpooled with Santa to . Thanks for the ride - 5 stars!,56,12,1,8,23,1,1,0,0,1,,"{""NP"": {""CD#NNS"": 1, ""NP#:#NP#."": 1}, ""PP"": {""TO"": 1}, ""VP"": {""VBN#PP#PP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.715,0.285,"{""^"": 2, ""P"": 3, "","": 3, ""N"": 3, ""D"": 1, ""$"": 1}"
"Happy bday Maddie Poppe - 20 is going to be a hard year to beat, but youre on a roll!",85,20,1,13,21,3,0,1,1,0,,"{""NP"": {""JJ#NNP#NNP#NNP"": 1, ""CD"": 1, ""DT#JJ#NN#S"": 1}, ""VP"": {""VB"": 1, ""VBG#S"": 1, ""VBZ#UCP"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""UCP"": {""VP#,#CC#ADJP"": 1}, ""FRAG"": {""NP#:#S#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.064,0.796,0.14,"{""A"": 2, ""N"": 3, ""^"": 2, "","": 3, ""$"": 1, ""V"": 4, ""P"": 3, ""D"": 2, ""&"": 1, ""L"": 1}"
Proud of everyone at 102.7 KIIS-FM working hard to make sure kids in LA have presents to open this year. Anything helps  all the info you need below! ,150,28,1,18,19,3,0,1,1,0,,"{""NP"": {""CD#NN"": 1, ""JJ#NNS"": 1, ""NP#VP"": 1, ""PDT#DT#NN"": 1, ""NP#SBAR"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBG#ADVP#S"": 1, ""VBZ#S"": 1, ""VBP#VP"": 1, ""VBP#ADVP"": 1, ""VBZ#NP"": 1}, ""SBAR"": {""S"": 1}}",0.042,0.712,0.246,"{""A"": 3, ""P"": 6, ""N"": 5, ""$"": 1, ""^"": 2, ""V"": 7, ""D"": 2, "","": 2, ""X"": 1, ""O"": 1}"
On baby watch with Amber Heard - were both waiting for that text from our sisters! Should be coming at any time now,115,23,1,16,18,3,1,1,0,0,,"{""NP"": {""NN#NN"": 1, ""PRP$#NNS"": 1, ""RB"": 1}, ""VP"": {""VBG#PP"": 2, ""VBD#DT#VP"": 1, ""VB#VP"": 1, ""MD#VP"": 1}, ""FRAG"": {""PP#:#S#."": 1}, ""ROOT"": {""FRAG"": 1, ""SINV"": 1}, ""SINV"": {""VP#NP"": 1}}",0.0,1.0,0.0,"{""P"": 5, ""N"": 4, ""V"": 7, ""^"": 1, "","": 2, ""O"": 1, ""D"": 3, ""R"": 1}"
Its that time of year when we take a break from the gym and return Jan 2right?,78,17,1,14,22,3,0,0,0,0,,"{""NP"": {""NNP#CD"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VP#CC#VP"": 1, ""VB#NP#SBAR"": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""SQ"": {""VP#."": 1}, ""ROOT"": {""SQ"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""D"": 3, ""N"": 4, ""P"": 2, ""R"": 1, ""O"": 1, ""V"": 2, ""&"": 1, ""^"": 1, ""!"": 1, "","": 1}"
Life is a series of adjustments. Love this quote Miley Ray Cyrus  great catching up and thanks for the life lessons! Were all psyched to hear more new music.,157,29,1,18,20,3,0,1,1,0,,"{""NP"": {""DT#NN#NNP#NNP#NNP"": 1, ""DT#NN#NNS"": 1, ""RBR#JJ#NN"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBG#PRT"": 1, ""VBG#PP"": 1, ""VP#CC#VP"": 1, ""VBN#S"": 1, ""VBD#RB#VP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""SQ"": 1}, ""PRT"": {""RP"": 1}, ""ADJP"": {""JJ#S"": 1}, ""SQ"": {""VBP#NP#ADJP#."": 1}}",0.0,0.685,0.315,"{""N"": 8, ""V"": 5, ""D"": 4, ""P"": 3, "","": 3, ""^"": 3, ""A"": 3, ""T"": 1, ""&"": 1, ""R"": 1}"
"Honored to celebrate Lionel Richie all night long and watch him accept the  Lifetime Achievement Award! Hes an inspiration to us all at American Idol, as both Lionel the Music Legend and Papa Lionel. Congrats man!",213,36,1,18,17,1,1,2,0,1,,"{""NP"": {""NP#NP"": 1, ""DT#NNP#NNP#NN"": 1, ""DT#NNP"": 1, ""DT#NNP#NNP#CC#NNP#NNP"": 1, ""JJ#NN#."": 1}, ""ADVP"": {""DT"": 1}, ""VP"": {""VB#NP#ADVP"": 1, ""VB#S"": 1, ""VP#CC#VP"": 1, ""VB#NP#PP"": 1}, ""S"": {""VP#."": 1}, ""ADJP"": {""JJ#S#."": 1}, ""ROOT"": {""ADJP"": 1, ""NP"": 1}, ""PP"": {""ADVP#IN#NP"": 1, ""PP#,#PP#NP"": 1}}",0.0,0.588,0.412,"{""V"": 4, ""P"": 4, ""^"": 7, ""D"": 6, ""N"": 7, ""A"": 1, ""&"": 2, ""O"": 2, "","": 4, ""L"": 1, ""!"": 2}"
Spicin up your Twitter ,23,4,1,2,15,1,1,0,0,1,,"{""PRT"": {""RP"": 1}, ""VP"": {""VB#PRT#NP"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""T"": 1, ""D"": 1, ""^"": 1}"
The life of the dance floor. Happy bday Jenna Dewan!,52,10,1,5,1,3,1,1,0,0,,"{""NP"": {""DT#NN#NN"": 1, ""NP#PP#."": 1, ""JJ#NN"": 1, ""NP#NP#."": 1}, ""ROOT"": {""NP"": 2}}",0.0,0.693,0.307,"{""D"": 2, ""N"": 4, ""P"": 1, "","": 2, ""A"": 1, ""^"": 2}"
Practicing to be the best uncle tio before my niece arrives. Think Im getting the hang of it...,95,18,1,10,22,1,1,0,0,0,,"{""NP"": {""DT#JJS#NN#NN"": 1}, ""VP"": {""VBG#S"": 1, ""VBZ"": 1, ""VBG#NP"": 1}, ""S"": {""S#VP#."": 1, ""NP#VP#:"": 1}}",0.0,0.802,0.198,"{""V"": 5, ""P"": 3, ""D"": 3, ""A"": 1, ""N"": 4, "","": 2, ""L"": 1, ""O"": 1}"
.Joe Alwyns big talk show debut. Thanks for stopping by - glad  got to be your first! ,86,17,1,12,21,3,1,1,0,2,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1, ""FRAG"": 1}, ""NP"": {""NNP#NNPS#JJ#NN"": 1, ""PRP$#JJ"": 1}, ""VP"": {""VBP#NP"": 1, ""VBG#PP"": 1, ""VBD#S"": 1}, ""PP"": {""IN"": 1, ""IN#S"": 1}, ""FRAG"": {""NP#:#S#."": 1}}",0.077,0.625,0.298,"{"","": 4, ""^"": 2, ""A"": 3, ""N"": 4, ""P"": 3, ""V"": 3, ""D"": 1}"
".Nick Jonas congrats to you and PRIYANKA, and to the JoBros on their new sis!",77,15,1,9,21,3,0,2,1,0,,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""NP#CC#NP"": 1, ""DT#NNPS"": 1, ""PRP$#JJ#NN"": 1}, ""PP"": {""PP#,#CC#PP"": 1}, ""VP"": {""VBZ#PP#PP"": 1}}",0.0,0.791,0.209,"{"","": 3, ""^"": 4, ""N"": 2, ""P"": 3, ""O"": 1, ""&"": 2, ""D"": 2, ""A"": 1}"
This hack doesnt always work on Mondays. Good luck out there today,66,12,1,7,19,3,0,0,1,0,,"{""NP"": {""DT#NN#NN"": 1, ""INTJ"": 1, ""RB"": 1}, ""PP"": {""NP#IN#NP"": 1}, ""VP"": {""VBP#PP"": 1}, ""S"": {""NP#ADVP#VP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""INTJ"": {""JJ#NN"": 1}, ""FRAG"": {""PP#NP"": 1}}",0.0,0.629,0.371,"{""D"": 1, ""N"": 3, ""V"": 2, ""R"": 2, ""P"": 2, ""^"": 1, "","": 1, ""A"": 1}"
Wishing a very  to everyone celebrating!,40,6,1,3,3,1,0,0,0,1,,"{""NP"": {""DT#ADJP#NN"": 1}, ""ADJP"": {""RB#PP"": 1}, ""VP"": {""VBG#NP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.328,0.672,"{""V"": 2, ""D"": 1, ""R"": 1, ""P"": 1, ""N"": 1, "","": 1}"
Today is world  and my friends at The Coca-Cola Co. will match up to $2 million in donations to ! Proud to support their mission to reach The Last Mile - donate at ,164,33,1,20,22,1,1,1,1,2,,"{""NP"": {""PRP$#NNS"": 1, ""DT#NNP#NNP"": 1, ""QP"": 1, ""DT#JJ#NNP"": 1, ""PRP$#NN#S"": 1}, ""VP"": {""VBZ#NP"": 1, ""VB#NP#PP"": 1, ""MD#VP"": 1, ""VB#PP"": 1, ""VP#:#VP"": 1, ""VBN#S"": 1}, ""S"": {""S#CC#S#."": 1}, ""PP"": {""TO"": 1, ""IN"": 1}, ""QP"": {""IN#TO#$#CD#CD"": 1}, ""ROOT"": {""VP"": 1}}",0.0,0.724,0.276,"{""N"": 6, ""V"": 6, ""&"": 1, ""D"": 4, ""P"": 7, ""^"": 2, "","": 3, ""T"": 1, ""$"": 2, ""A"": 2}"
Annual holiday card photo at  :) On Air/Ryan Seacrest,53,9,1,4,5,1,1,1,0,1,,"{""NP"": {""NN#NN#NN#NN"": 1}, ""FRAG"": {""NP#PP#PP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.551,0.449,"{""A"": 1, ""N"": 3, ""P"": 2, ""E"": 1, ""^"": 2}"
Introducing _MONSTA X - theyre about to make history as the first k-pop boy band to perform at  !,97,19,1,11,4,1,1,1,0,2,,"{""NP"": {""NNP#NNP#NNP"": 1, ""DT#JJ#JJ#NN#NN"": 1}, ""VP"": {""VBG#NP"": 1, ""VB#PP"": 1, ""VB#NP#PP#S"": 1}, ""PP"": {""IN"": 1}, ""ADJP"": {""IN#S"": 1}, ""FRAG"": {""NP#ADJP"": 1, ""S#:#FRAG#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""V"": 3, ""^"": 1, ""E"": 1, "","": 2, ""L"": 1, ""P"": 5, ""N"": 4, ""D"": 1, ""A"": 1}"
I think Im here... lets go ,27,6,1,4,3,1,1,0,0,1,,"{""VP"": {""VBP#NP#ADVP"": 1, ""VB"": 1}, ""S"": {""ADVP#VP"": 1, ""S#:#S"": 1}}",0.0,1.0,0.0,"{""O"": 1, ""V"": 2, ""L"": 2, ""R"": 1, "","": 1}"
Getting some cardio in before  tonight! This is what my playlist looks like,75,13,1,7,23,11,1,0,0,1,,"{""NP"": {""RB"": 1, ""DT"": 1}, ""PP"": {""IN#PP"": 1, ""IN"": 1}, ""VP"": {""VBG#NP#PP"": 1, ""VBZ#PP"": 1, ""VBZ#SBAR"": 1}, ""S"": {""VP#."": 1}, ""WHNP"": {""WP"": 1}, ""SBAR"": {""WHNP#S"": 1}}",0.0,0.811,0.189,"{""V"": 3, ""D"": 2, ""N"": 3, ""P"": 2, ""R"": 1, "","": 1, ""O"": 2}"
Album release day and  for ac! Its going to be a long but good day - lets keep the celebration going!,101,21,1,16,19,1,1,1,0,1,,"{""NP"": {""DT#ADJP#NN"": 1, ""NP#SBAR"": 1, ""NP#VP"": 1}, ""VP"": {""VBP#NP"": 1, ""PP"": 1, ""VP#CC#VP"": 1, ""VBG"": 1, ""VBZ#S"": 1}, ""ROOT"": {""FRAG"": 1}, ""ADJP"": {""JJ#CC#JJ"": 1}, ""SBAR"": {""S"": 1}, ""FRAG"": {""NP#:#VP#."": 1}}",0.0,0.802,0.198,"{""N"": 6, ""&"": 2, ""P"": 2, "","": 3, ""L"": 2, ""V"": 4, ""D"": 2, ""A"": 2}"
Team huddle before ! Whos coming to the party?,46,9,1,5,19,1,1,0,0,1,,"{""NP"": {""NP#VP#."": 1}, ""VP"": {""VBP#ADVP"": 1, ""VBG#PP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.701,0.299,"{""N"": 3, ""P"": 2, "","": 2, ""L"": 1, ""V"": 1, ""D"": 1}"
