fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
No you can't have my number ... Stalker ha ,43,9,1,6,19,1,0,0,0,0,"👌:1,🏽:1,😝:1","{""INTJ"": {""UH"": 1}, ""VP"": {""MD#RB#VP"": 1, ""VBP"": 1}, ""S"": {""INTJ#NP#VP"": 1, ""S#:#S"": 1}}",0.289,0.508,0.203,"{""!"": 2, ""O"": 1, ""V"": 2, ""D"": 1, ""N"": 2, "","": 1}"
May have to do something,24,5,1,4,0,1,0,0,0,0,,"{""VP"": {""VBP#S"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""V"": 2, ""P"": 1, ""N"": 1}"
 feeling bad,12,2,1,1,0,1,0,0,0,0,😈:1,"{""ADJP"": {""JJ"": 1}, ""VP"": {""VBG#ADJP"": 1}}",0.7,0.0,0.3,"{""V"": 1, ""A"": 1}"
,0,0,0,0,23,1,1,0,0,0,,{},0.0,0.0,0.0,{}
 ,1,0,1,0,23,1,0,0,1,0,"👌:1,🏽:1,😍:1",{},0.0,0.0,0.0,{}
,0,0,0,0,21,1,1,0,0,0,,{},0.0,0.0,0.0,{}
"What is gwaning :) !! I can't explain the love and gratitude i feel today, thank you for making this happen",107,21,1,13,20,1,0,0,0,0,,"{""WHNP"": {""WP"": 1}, ""NP"": {""DT#NN#CC#NN"": 1, ""NP#SBAR"": 1, ""FW"": 1, ""DT"": 1}, ""VP"": {""MD#RB#VP"": 1, ""VBG#NP"": 1, ""VBZ#VP"": 1, ""VB"": 1, ""VBG#S"": 1, ""VB#NP#,#VB#NP#PP"": 1}, ""SBAR"": {""S"": 1}, ""PP"": {""IN#S"": 1}, ""SQ"": {""VP#NP#VP"": 1}, ""SBARQ"": {""WHNP#SQ"": 1}, ""ROOT"": {""SBARQ"": 1}}",0.121,0.541,0.338,"{""O"": 5, ""V"": 8, ""E"": 1, "","": 2, ""D"": 1, ""N"": 3, ""&"": 1, ""P"": 1}"
,0,0,0,0,7,1,0,0,0,0,😝:1,{},0.0,0.0,0.0,{}
,0,0,0,0,2,1,1,0,0,0,,{},0.0,0.0,0.0,{}
 ,1,0,1,0,18,1,0,0,1,0,😎:1,{},0.0,0.0,0.0,{}
   ,3,0,1,0,23,3,1,0,1,1,🎸:1,{},0.0,0.0,0.0,{}
,0,0,0,0,22,1,0,0,0,0,🎸:1,{},0.0,0.0,0.0,{}
Malay love you bro ha,21,5,1,4,8,1,0,1,0,0,,"{""VP"": {""VBP#NP"": 1}, ""SINV"": {""ADVP#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.312,0.688,"{""^"": 1, ""V"": 1, ""O"": 1, ""N"": 1, ""!"": 1}"
These look sick  ,17,3,1,2,6,1,0,0,1,0,,"{""NP"": {""DT"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBP#ADJP"": 1}}",0.623,0.377,0.0,"{""D"": 1, ""V"": 1, ""A"": 1}"
,0,0,0,0,10,1,1,0,0,0,,{},0.0,0.0,0.0,{}
@kingszjm Zayn Malik Updates Spotify ,37,5,1,1,17,1,0,2,0,0,😎:1,"{""NP"": {""NNP#NNP#NNP#NNP#NNP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""@"": 1, ""^"": 3, ""N"": 1}"
Love you x  ,12,3,1,3,17,1,0,0,1,0,,"{""NP"": {""SYM"": 1}, ""S"": {""NP#NP"": 1}, ""VP"": {""VB#S"": 1}}",0.0,0.192,0.808,"{""V"": 2, ""O"": 1}"
PILLOWTALK  ,12,1,1,0,0,3,1,0,1,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1}"
 ,1,0,1,0,13,1,0,0,1,0,😝:1,{},0.0,0.0,0.0,{}
This is so funny haha  ,23,5,1,4,13,1,0,0,1,0,,"{""NP"": {""DT"": 1, ""ADJP#NN"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBZ#NP"": 1}}",0.0,0.299,0.701,"{""O"": 1, ""V"": 1, ""R"": 1, ""A"": 1, ""!"": 1}"
 ,1,0,1,0,16,1,0,0,1,0,"😝:1,👌:1,🏽:1",{},0.0,0.0,0.0,{}
Insanity ... ,13,2,1,1,22,1,1,0,0,0,😝:2,"{""NP"": {""NNP#:"": 1}, ""ROOT"": {""NP"": 1}}",0.787,0.213,0.0,"{""N"": 1, "","": 1}"
Thanks sissy  ,14,2,1,0,14,1,0,0,1,0,😍:1,"{""NP"": {""JJ#NN"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.256,0.744,"{""N"": 2}"
Gigi Hadid you seen the video babe ?  Someones Looking ,55,10,1,6,14,1,0,1,0,0,"👌:1,🏽:1,😝:1","{""NP"": {""DT#JJ#NN"": 1}, ""VP"": {""VBN#NP"": 1, ""VBD#SBAR"": 1}, ""SBAR"": {""S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""O"": 1, ""V"": 2, ""D"": 1, ""N"": 2, "","": 1, ""L"": 1}"
That looks so tasty ha   ,25,5,1,3,13,1,0,0,1,0,😝:1,"{""NP"": {""DT"": 1, ""ADJP#NN"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBZ#NP"": 1}}",0.0,0.599,0.401,"{""O"": 1, ""V"": 1, ""R"": 1, ""A"": 1, ""!"": 1}"
Blown away ... Love you all,27,6,1,5,13,1,0,0,0,0,,"{""PRT"": {""RP"": 1}, ""VP"": {""VB#PRT"": 1, ""NN#NP#ADVP"": 1, ""VP#:#VP"": 1}, ""ADVP"": {""DT"": 1}}",0.0,0.543,0.457,"{""V"": 2, ""R"": 1, "","": 1, ""O"": 1, ""D"": 1}"
This shit is crazy ... I can't believe it ,42,9,1,6,13,1,0,0,0,0,😝:2,"{""ADJP"": {""JJ"": 1}, ""VP"": {""VBZ#ADJP"": 1, ""MD#RB#VP"": 1}, ""S"": {""S#:#S"": 1}}",0.5,0.5,0.0,"{""D"": 1, ""N"": 1, ""V"": 3, ""A"": 1, "","": 1, ""O"": 2}"
Crazy love today :),19,4,1,2,9,1,0,0,0,0,,"{""NP"": {""NP#PP#-RRB-"": 1}, ""PP"": {""IN#NP#:"": 1}, ""ROOT"": {""NP"": 1}}",0.226,0.094,0.679,"{""A"": 1, ""N"": 2, ""E"": 1}"
 ,1,0,1,0,5,1,0,0,2,1,,{},0.0,0.0,0.0,{}
So who's staying up with me tonight for this single and video ?,63,13,1,8,20,1,0,0,0,0,,"{""WHNP"": {""WP"": 1}, ""PRT"": {""RP"": 1}, ""NP"": {""DT#JJ#CC#JJ"": 1}, ""VP"": {""VBG#PRT#PP#NP#PP"": 1, ""VBZ#VP"": 1}, ""SQ"": {""VP"": 1}, ""SBARQ"": {""RB#WHNP#SQ#."": 1}, ""ROOT"": {""SBARQ"": 1}}",0.0,1.0,0.0,"{""P"": 3, ""L"": 1, ""V"": 1, ""T"": 1, ""O"": 1, ""R"": 1, ""D"": 1, ""A"": 1, ""&"": 1, ""N"": 1, "","": 1}"
"and it was freezing in the stadium so excuse my chattering teeth in interview haha ! Need to be up north more often, Bradford cold is real",138,27,1,18,9,1,0,0,0,0,,"{""NP"": {""PRP$#JJ#NNS"": 1, ""NN#NN"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBD#NP#S"": 1, ""VB#ADJP#ADVP"": 1, ""VBN#S"": 1, ""VBZ#ADJP"": 1}, ""S"": {""RB#VP"": 1, ""CC#NP#VP#."": 1, ""S#,#NP#VP"": 1}, ""ADVP"": {""RB#RB"": 1}, ""ADJP"": {""ADVP#RBR"": 1, ""JJ"": 1}}",0.048,0.781,0.171,"{""&"": 1, ""O"": 1, ""V"": 7, ""P"": 4, ""D"": 2, ""N"": 3, ""!"": 1, "","": 2, ""T"": 1, ""R"": 3, ""^"": 1, ""A"": 2}"
Mad corny .. I like that ha  ,29,7,1,6,8,1,0,0,1,0,,"{""NP"": {""JJ#NN#."": 1}, ""FRAG"": {""NP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""VP"": {""VBP#NP"": 1}}",0.288,0.27,0.441,"{""A"": 2, "","": 1, ""O"": 2, ""V"": 1, ""!"": 1}"
Ready ..  ,10,2,1,1,7,1,1,0,0,0,😋:1,"{""ADJP"": {""JJ#."": 1}, ""FRAG"": {""ADJP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.286,0.714,"{""A"": 1, "","": 1}"
  ,2,0,1,0,7,1,0,0,1,0,😂:1,{},0.0,0.0,0.0,{}
,0,0,0,0,8,1,1,0,0,0,,{},0.0,0.0,0.0,{}
hey solid 8 ;),14,4,1,3,19,1,0,1,0,0,,"{""NP"": {""CD"": 1, ""NP#PP#-RRB-"": 1}, ""PP"": {""IN#NP#:"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.222,0.778,"{""!"": 1, ""A"": 1, ""$"": 1, ""E"": 1}"
Malay ,6,1,1,0,4,1,1,1,0,0,,"{""ROOT"": {""ADVP"": 1}}",0.0,1.0,0.0,"{""^"": 1}"
Setting trends :),17,3,1,1,1,1,0,0,0,0,,"{""NP"": {""JJ#NNS"": 1, ""NP#:#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.4,0.6,"{""V"": 1, ""N"": 1, ""E"": 1}"
,0,0,0,0,0,1,1,0,0,0,,{},0.0,0.0,0.0,{}
Need to watch this ..  ,23,5,1,4,6,1,0,0,1,0,,"{""NP"": {""DT"": 1}, ""ADJP"": {""JJ#S#."": 1}, ""FRAG"": {""ADJP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""V"": 2, ""P"": 1, ""O"": 1, "","": 1}"
Yes now,7,2,1,2,3,1,0,0,0,0,,"{""FRAG"": {""ADVP#ADVP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.27,0.73,"{""!"": 1, ""R"": 1}"
Wah ?  ,7,2,1,2,19,1,0,0,1,0,"😁:1,👌:1,🏽:1","{""FRAG"": {""NP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""!"": 1, "","": 1}"
Party time ,11,2,1,1,0,1,0,0,0,0,😎:1,"{""NP"": {""NN#NN"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.27,0.73,"{""N"": 2}"
Vogue Italia ,13,2,1,0,23,1,0,1,1,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 2}"
 ,1,0,1,0,19,1,0,0,1,0,"👌:1,🏽:1,😎:1",{},0.0,0.0,0.0,{}
You my friend are a genius .. ,30,7,1,5,19,1,0,0,1,0,,"{""ADVP"": {""PRP"": 1}, ""VP"": {""VBP#NP"": 1}, ""S"": {""ADVP#NP#VP#.#."": 1}}",0.0,0.61,0.39,"{""O"": 1, ""D"": 2, ""N"": 2, ""V"": 1, "","": 1}"
Thank you :)  ,14,3,1,2,19,1,0,0,1,0,,"{""ADJP"": {""JJ"": 1}, ""S"": {""NP#ADJP"": 1}, ""VP"": {""VB#S"": 1}}",0.0,0.154,0.846,"{""V"": 1, ""O"": 1, ""E"": 1}"
Kay then ...  ,14,3,1,3,19,1,0,0,1,0,😂:1,"{""VP"": {""VBG#ADVP"": 1}, ""S"": {""VP#:"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""R"": 1, "","": 1}"
 yes now,8,2,1,2,19,1,0,1,0,0,,"{""NP"": {""RB"": 2}, ""FRAG"": {""NP#NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.27,0.73,"{""!"": 1, ""R"": 1}"
Thank you for all my birthday messages ?! Feeling the love today     ,69,12,1,7,19,1,0,0,0,0,😏:1,"{""NP"": {""RB#PRP$#NN#NNS#NN"": 1, ""NP#VP"": 1}, ""VP"": {""VBG#NP#NP"": 1, ""VB#NP#PP"": 1}}",0.0,0.515,0.485,"{""V"": 2, ""O"": 1, ""P"": 1, ""D"": 3, ""N"": 4, "","": 1}"
,0,0,0,0,1,3,0,0,0,1,,{},0.0,0.0,0.0,{}
Advert and a half !she's gonna hate me ... But hahah ,53,12,2,8,1,1,1,0,0,0,,"{""NP"": {""NP#QP#."": 1}, ""QP"": {""CC#DT#NN"": 1}, ""ROOT"": {""NP"": 1}, ""VP"": {""VBG#S"": 1, ""VBZ#VP"": 1, ""VB"": 1}, ""S"": {""CC#VP"": 1, ""S#:#S"": 1}}",0.227,0.773,0.0,"{""N"": 2, ""&"": 2, ""D"": 1, "","": 2, ""L"": 1, ""V"": 2, ""O"": 1, ""!"": 1}"
This guy  yes bruv ! Ha  ,25,6,1,6,16,1,0,0,1,0,😝:1,"{""NP"": {""RB#JJ"": 1}, ""FRAG"": {""NP#NP#."": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}}",0.0,0.357,0.643,"{""D"": 1, ""N"": 2, ""!"": 2, "","": 1}"
,0,0,0,0,14,1,1,0,0,0,,{},0.0,0.0,0.0,{}
Thank you for your support and love .. My grandma was a beautiful person and will be missed dearly x,100,20,1,13,15,1,0,0,0,0,,"{""NP"": {""NNP#."": 1, ""NP#CC#NP"": 1, ""DT#JJ#NN"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VBD#NP"": 1, ""VBN#ADVP"": 1, ""VB#VP"": 1, ""MD#VP"": 1, ""VP#CC#VP"": 1}, ""S"": {""VP#."": 1}, ""ADVP"": {""RB#RB"": 1}}",0.073,0.396,0.531,"{""V"": 6, ""O"": 1, ""P"": 1, ""D"": 3, ""N"": 3, ""&"": 2, "","": 1, ""A"": 1, ""R"": 1, ""E"": 1}"
erika bonezzi's art I love you so much ! Your drawings make me happy :) ,72,15,1,11,15,1,0,1,0,0,,"{""NP"": {""NN#NNS"": 1, ""NP#SBAR"": 1, ""PRP$#NNS"": 1}, ""ADJP"": {""RB#JJ"": 1, ""JJ"": 1}, ""S"": {""NP#ADJP"": 1, ""NP#ADJP#ADVP"": 1}, ""VP"": {""VBP#S"": 2, ""VBZ#NP"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.472,0.528,"{""^"": 1, ""Z"": 1, ""N"": 2, ""O"": 3, ""V"": 2, ""R"": 2, "","": 1, ""D"": 1, ""A"": 1, ""E"": 1}"
It's a lil old ;)  ,19,5,1,5,15,1,0,0,1,0,,"{""NP"": {""DT#ADJP#NN"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBZ#NP"": 1}}",0.0,0.612,0.388,"{""L"": 1, ""D"": 1, ""A"": 2, ""E"": 1}"
Haha not quite  ,16,3,1,2,4,1,0,0,1,0,,"{""ADVP"": {""RB#RB"": 1}, ""VP"": {""VB#ADVP"": 1}}",0.0,0.4,0.6,"{""!"": 1, ""R"": 2}"
Z016,4,1,1,1,4,1,0,0,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""$"": 1}"
2016,4,1,1,1,4,1,0,0,0,0,,"{""NP"": {""CD"": 1}, ""FRAG"": {""NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""$"": 1}"
,0,0,0,0,19,1,1,0,0,0,,{},0.0,0.0,0.0,{}
Fam ,4,1,1,1,19,1,1,0,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1}"
,0,0,0,0,15,1,1,0,0,0,,{},0.0,0.0,0.0,{}
Big thanks to the magazine and everyone who voted   ,52,9,1,5,16,1,0,0,1,1,,"{""NP"": {""JJ#NNS"": 1, ""DT#NN#CC#NN"": 1, ""NP#SBAR"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VBD"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""FRAG"": {""NP#PP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.734,0.266,"{""A"": 1, ""N"": 3, ""P"": 1, ""D"": 1, ""&"": 1, ""O"": 1, ""V"": 1}"
UNBROKEN .. Best film I've seen in a while .. So inspiring,58,12,1,9,18,1,0,0,0,0,,"{""ADJP"": {""JJ#."": 1, ""JJ"": 1}, ""FRAG"": {""ADJP#."": 1, ""RB#ADJP"": 1}, ""ROOT"": {""FRAG"": 2}, ""NP"": {""JJS#NN#NN"": 1}, ""VP"": {""VBN#PP#."": 1, ""VBP#VP"": 1}}",0.0,0.535,0.465,"{""^"": 1, "","": 2, ""A"": 2, ""N"": 2, ""L"": 1, ""V"": 1, ""P"": 1, ""D"": 1, ""R"": 1}"
 probs a 3,10,3,1,2,10,1,0,1,0,0,🔥:1,"{""NP"": {""DT#CD"": 1, ""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""D"": 1, ""$"": 1}"
@TaiNagai jokes love you lots,29,5,1,3,10,1,0,0,0,0,,"{""NP"": {""NN#NNS"": 1}, ""ADJP"": {""NNS"": 1}, ""S"": {""NP#ADJP"": 1}, ""VP"": {""VBP#S"": 1}}",0.0,0.326,0.674,"{""@"": 1, ""N"": 2, ""V"": 1, ""O"": 1}"
@TaiNagai may have some plans yes ...not sure how many plains though,68,12,1,7,10,1,0,0,0,0,,"{""NP"": {""DT"": 1, ""UH"": 1, ""NP#SBAR#:#ADJP"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBZ#ADVP"": 1, ""MD#VP"": 1}, ""SBAR"": {""S"": 1, ""WHADJP#S"": 1}, ""ADJP"": {""RB#JJ"": 1, ""ADJP#SBAR"": 1}, ""WHADJP"": {""WRB#JJ"": 1}}",0.0,0.667,0.333,"{""@"": 1, ""V"": 2, ""D"": 1, ""N"": 2, ""!"": 1, "","": 1, ""R"": 2, ""A"": 2, ""P"": 1}"
 neither can I .. To be quite frank about it ,45,10,1,6,10,1,0,1,0,0,😝:1,"{""NP"": {""DT"": 1}, ""VP"": {""NP"": 1, ""MD#VP"": 1, ""VB#ADJP"": 1}, ""S"": {""NP#VP#.#."": 1}, ""ROOT"": {""FRAG"": 1}, ""ADJP"": {""RB#JJ#PP"": 1}, ""FRAG"": {""S"": 1}}",0.0,1.0,0.0,"{""D"": 1, ""V"": 2, ""O"": 2, "","": 1, ""P"": 2, ""R"": 1, ""A"": 1}"
,0,0,0,0,10,1,1,0,0,0,,{},0.0,0.0,0.0,{}
Morning .. ,11,2,1,1,9,1,0,0,0,0,😁:1,"{""ADJP"": {""FW#."": 1}, ""FRAG"": {""ADJP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""N"": 1, "","": 1}"
Points ... For days  ,21,4,1,3,8,1,1,0,0,0,🏽:1,"{""FRAG"": {""NP#:#PP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""N"": 2, "","": 1, ""P"": 1}"
 crying,7,1,1,0,6,1,0,0,0,0,😂:3,"{""INTJ"": {""UH"": 1}, ""ROOT"": {""INTJ"": 1}}",1.0,0.0,0.0,"{""V"": 1}"
Nikki ha ,9,2,1,1,22,1,0,1,0,0,😜:1,"{""NP"": {""NNP#NNPS"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.294,0.706,"{""^"": 1, ""!"": 1}"
"If you see a dude with a turkey on his head later, it's not Joey tribbiani",74,16,1,13,22,1,0,0,0,0,,"{""NP"": {""NNP#NNS"": 1}, ""VP"": {""VBP#NP#PP#ADVP"": 1, ""VBZ#RB#NP"": 1}, ""S"": {""SBAR#,#NP#VP"": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,1.0,0.0,"{""P"": 3, ""O"": 1, ""V"": 1, ""D"": 3, ""N"": 3, ""R"": 2, "","": 1, ""L"": 1, ""^"": 2}"
Happy thanks giving :),22,4,1,1,22,1,0,0,0,0,,"{""NP"": {""JJ"": 1, ""NP#PP#-RRB-"": 1}, ""PP"": {""IN#NP#:"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.0,1.0,"{""A"": 1, ""N"": 1, ""V"": 1, ""E"": 1}"
Studio,6,1,1,0,2,1,0,0,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1}"
,0,0,0,0,20,1,1,0,0,0,,{},0.0,0.0,0.0,{}
 whoever drew this is a G :),28,7,1,6,8,1,0,1,0,0,,"{""NP"": {""DT"": 1, ""DT#NNP"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBZ#NP"": 1, ""VBD#NP"": 1}, ""S"": {""VP#:"": 1}, ""SBAR"": {""S"": 1}, ""PRN"": {""S#-RRB-"": 1}, ""ROOT"": {""PRN"": 1}}",0.0,0.571,0.429,"{""O"": 2, ""V"": 2, ""D"": 1, ""N"": 1, ""E"": 1}"
LOL,3,1,1,1,7,1,0,0,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,0.0,1.0,"{""!"": 1}"
Duncan cooper  all good bro :) dunk em,38,8,1,6,23,1,0,1,0,0,,"{""NP"": {""DT#JJ#NN"": 1, ""JJ#NN#NN"": 1, ""NP#NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.504,0.496,"{""^"": 2, ""D"": 1, ""A"": 1, ""N"": 1, ""E"": 1, ""V"": 1, ""O"": 1}"
YouTube: shxjjj errrrm ... ,27,4,1,1,20,1,0,1,0,0,😉:1,"{""NP"": {""JJ#NN"": 1, ""NP#:#NP#:"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 1, "","": 1, ""N"": 1, ""G"": 1, ""~"": 1}"
Loving the support  love you all lots,37,7,1,5,20,1,0,0,0,0,😋:1,"{""NP"": {""DT#NNS"": 1}, ""S"": {""NP#NP"": 1}, ""VP"": {""VB#S"": 1, ""VBG#S"": 1}}",0.0,0.27,0.73,"{""V"": 2, ""D"": 2, ""N"": 2, ""O"": 1}"
Just posted a photo ,20,4,1,2,15,6,0,0,1,0,,"{""VP"": {""VBD"": 1}, ""SINV"": {""ADVP#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""V"": 1, ""D"": 1, ""N"": 1}"
saved that's true,17,3,1,1,22,1,0,1,0,0,,"{""ADJP"": {""JJ"": 1}, ""VP"": {""VBZ#ADJP"": 1, ""VBN#SBAR"": 1}, ""SBAR"": {""IN#S"": 1}, ""ROOT"": {""VP"": 1}}",0.0,0.152,0.848,"{""V"": 1, ""L"": 1, ""A"": 1}"
Do I look like a fucking plant !!? Haha  so funny,49,11,1,8,22,1,0,0,0,0,😂:3,"{""NP"": {""DT#VBG#NN"": 1, ""NP#ADJP"": 1}, ""VP"": {""VBP#PP"": 1, ""VBP#SBAR"": 1}, ""SBAR"": {""S"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""SINV"": {""VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.373,0.627,"{""V"": 2, ""O"": 1, ""P"": 1, ""D"": 1, ""A"": 2, ""N"": 1, "","": 1, ""!"": 1, ""R"": 1}"
 never ceases to amaze me how incredible you guys are x,55,11,1,7,18,1,0,1,0,0,🕊:1,"{""NP"": {""JJ#NN#NNS"": 1}, ""VP"": {""VBZ#S"": 1, ""VBP#ADJP"": 1}, ""WHADVP"": {""WRB"": 1}, ""ADJP"": {""JJ"": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""SINV"": {""ADVP#VP#SBAR"": 1}, ""ROOT"": {""SINV"": 1}}",0.241,0.759,0.0,"{""R"": 2, ""V"": 3, ""P"": 1, ""O"": 2, ""A"": 1, ""N"": 1, ""G"": 1}"
Nee naw ! ,10,3,1,3,18,1,0,0,0,0,😎:1,"{""VP"": {""VBP"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""!"": 1, "","": 1}"
"Forget about gimmicks, it's all about lyrics",44,7,1,2,21,1,0,0,0,0,,"{""NP"": {""DT"": 1}, ""VP"": {""VB#PP"": 1, ""VBZ#NP"": 1}, ""S"": {""S#,#NP#VP"": 1}}",0.241,0.759,0.0,"{""V"": 1, ""P"": 2, ""N"": 2, "","": 1, ""L"": 1, ""R"": 1}"
"I don't want you to wait for me,I'm not coming home",51,12,2,10,6,1,0,0,0,0,,"{""VP"": {""VBG#NP"": 1, ""VBP#RB#VP"": 2, ""VB#SBAR"": 1, ""VB#S"": 1}, ""S"": {""PP#,#NP#VP"": 1}, ""SBAR"": {""S"": 1}}",0.12,0.88,0.0,"{""O"": 3, ""V"": 4, ""P"": 2, "","": 1, ""L"": 1, ""R"": 1, ""N"": 1}"
,0,0,0,0,23,1,0,0,0,0,😎:1,{},0.0,0.0,0.0,{}
Quiche and nerves,17,3,1,1,23,1,0,0,0,0,,"{""NP"": {""NNS#CC#NNS"": 1}, ""ROOT"": {""NP"": 1}}",0.412,0.588,0.0,"{""N"": 2, ""&"": 1}"
Happy birthday to my little sister today ! Love and miss you lots x,67,14,1,9,2,1,0,0,0,0,,"{""NP"": {""VB#NN"": 1, ""PRP$#JJ#NN"": 1, ""SYM"": 1, ""NP#NP"": 1}, ""FRAG"": {""NP#PP#NP#."": 1}, ""ROOT"": {""FRAG"": 1, ""SINV"": 1}, ""VP"": {""VBP#CC#VBP#NP"": 1}, ""SINV"": {""VP#NP"": 1}}",0.086,0.486,0.428,"{""A"": 2, ""N"": 4, ""P"": 1, ""D"": 1, "","": 1, ""V"": 2, ""&"": 1, ""O"": 1, ""E"": 1}"
"saved I actually own the car, nice try though aye ? Ha",54,12,1,9,21,1,0,1,0,0,,"{""NP"": {""JJ#NN"": 1, ""NP#,#NP"": 1}, ""SQ"": {""MD#NP#ADVP#VP#."": 1}, ""ROOT"": {""SQ"": 1, ""NP"": 1}}",0.0,0.467,0.533,"{""V"": 2, ""O"": 1, ""R"": 1, ""A"": 2, ""D"": 1, ""N"": 1, "","": 2, ""P"": 1, ""!"": 2}"
@allmightymalik so sick !,25,4,1,3,21,1,0,0,0,0,,"{""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VB#ADJP"": 1}, ""S"": {""VP#."": 1}}",0.66,0.34,0.0,"{""@"": 1, ""R"": 1, ""A"": 1, "","": 1}"
It's embarrassing when you have no originality  people lack this frequently ..why copy ?,88,14,1,9,21,1,0,0,0,0,,"{""NP"": {""DT"": 1, ""NP#SBAR"": 1}, ""WHADVP"": {""WRB"": 2}, ""VP"": {""VBP#NP#ADVP"": 1, ""VBP#NP"": 1, ""VBZ#ADJP"": 1}, ""SBAR"": {""S"": 1, ""WHADVP#S#."": 1}, ""ADJP"": {""JJ#SBAR"": 1}, ""ROOT"": {""FRAG"": 1}, ""FRAG"": {""WHADVP#NP#."": 1}}",0.415,0.585,0.0,"{""L"": 1, ""A"": 1, ""R"": 3, ""O"": 1, ""V"": 2, ""D"": 2, ""N"": 3, "","": 2}"
hey yes now ... Ha,18,5,1,5,22,1,0,1,0,0,,"{""NP"": {""UH"": 1}, ""VP"": {""VBN#NP#ADVP"": 1}, ""SINV"": {""VP#:#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.37,0.63,"{""!"": 3, ""R"": 1, "","": 1}"
 that's sick where you find that ?,34,7,1,5,22,1,0,1,0,0,,"{""NP"": {""DT"": 2}, ""ADJP"": {""JJ"": 1}, ""WHADVP"": {""WRB"": 1}, ""VP"": {""VBP#NP"": 1, ""VBZ#ADJP#SBAR"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.398,0.602,0.0,"{""L"": 1, ""A"": 1, ""R"": 1, ""O"": 2, ""V"": 1, "","": 1}"
 my current mood,16,3,1,2,22,1,0,0,0,0,😀:1,"{""NP"": {""PRP$#JJ#NN"": 1}, ""FRAG"": {""NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""D"": 1, ""A"": 1, ""N"": 1}"
