fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
Yeah Ill let you guess whos quote this is ,42,9,1,7,1,1,0,0,0,1,,"{""NP"": {""DT"": 1}, ""VP"": {""VBZ"": 1, ""VBP#SBAR"": 2, ""VBD#SBAR"": 1}, ""SBAR"": {""S"": 3}}",0.233,0.583,0.183,"{""!"": 1, ""L"": 2, ""V"": 4, ""O"": 2}"
Awwwww thank you boo ,21,4,1,2,1,1,0,0,1,1,,"{""VP"": {""VBP"": 1, ""VBP#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.545,0.455,"{""!"": 1, ""V"": 1, ""O"": 1, ""N"": 1}"
I refused to get in that water/mud!! But kourt LOVED it!! Duck shit and all! Certain parts of my body dont need mud in them ,124,25,1,19,1,1,0,0,0,1,,"{""NP"": {""DT#JJ#NN"": 1, ""NN#NN"": 1, ""DT"": 1, ""NP#CC#NP"": 1, ""JJ#NNS"": 1, ""PRP$#NN#NN"": 1}, ""VP"": {""VB#PP"": 1, ""VBD#S"": 1, ""VBZ#NP"": 1, ""VBD#SBAR"": 1, ""VBP#NP"": 1}, ""S"": {""S#CC#S#."": 1}, ""SBAR"": {""S"": 1}}",0.177,0.544,0.279,"{""O"": 3, ""V"": 5, ""P"": 4, ""D"": 3, ""N"": 6, "","": 3, ""&"": 2, ""^"": 1, ""A"": 1}"
Dammmmnnn zaddy ,16,2,1,0,1,1,0,0,1,1,,"{""NP"": {""CD#NN"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1, ""N"": 1}"
It was nasty! Thank goodness we were outside ,45,8,1,4,1,1,0,0,1,1,,"{""ADJP"": {""JJ"": 1}, ""VP"": {""VBD#ADJP"": 1, ""VBD#ADVP"": 1, ""VB#NP#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.25,0.347,0.402,"{""O"": 2, ""V"": 3, ""A"": 2, "","": 1, ""N"": 1}"
I was trying to be respectful lol but inside I was crying ,58,12,1,8,1,1,0,0,1,1,,"{""ADJP"": {""JJ"": 1, ""JJ#SBAR"": 1}, ""UCP"": {""ADJP#CC#ADVP"": 1}, ""VP"": {""VBG"": 1, ""VBD#VP"": 2, ""VB#ADJP"": 1, ""VBG#S"": 1}, ""SBAR"": {""UCP#S"": 1}}",0.276,0.465,0.259,"{""O"": 2, ""V"": 5, ""P"": 2, ""A"": 1, ""!"": 1, ""&"": 1}"
This healer loved Kim but burped 500 times in my face  ,55,11,1,7,1,1,0,0,0,1,,"{""NP"": {""QP"": 1}, ""VP"": {""VBD#NP"": 1, ""VBD#NP#PP"": 1, ""VP#CC#VP"": 1}, ""QP"": {""CD#NNS"": 1}}",0.0,0.803,0.197,"{""D"": 2, ""N"": 3, ""V"": 2, ""^"": 1, ""&"": 1, ""$"": 1, ""P"": 1}"
The burping was nasty af ,25,5,1,3,1,1,0,0,0,1,,"{""NP"": {""JJ#NN"": 1}, ""VP"": {""VBD#NP"": 1}}",0.474,0.526,0.0,"{""D"": 1, ""N"": 1, ""V"": 1, ""A"": 1, ""R"": 1}"
I really thought he was IT!!! ,30,6,1,3,1,1,0,0,0,1,,"{""VP"": {""VBD#NP"": 1, ""VBD"": 1}, ""S"": {""NP#ADVP#VP"": 1}, ""SINV"": {""S#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,1.0,0.0,"{""O"": 3, ""R"": 1, ""V"": 2, "","": 1}"
Daryl Motteo this!! Ok Ill catch up this week,45,9,1,5,1,1,0,1,0,0,,"{""NP"": {""DT#NNP#NNP#NNP#NN"": 1, ""ADVP#DT#NN"": 1, ""NP#NP"": 2}, ""ADVP"": {""IN"": 1}, ""ROOT"": {""NP"": 1}}",0.263,0.543,0.194,"{""^"": 2, ""O"": 1, "","": 1, ""!"": 1, ""L"": 1, ""V"": 1, ""T"": 1, ""D"": 1, ""N"": 1}"
Aimee Nazworth,14,2,1,0,1,1,0,1,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 2}"
TEAM KKW DAILY ve you babes #KUWTK,34,7,1,4,1,1,0,1,0,1,🔥:1,"{""NP"": {""NNP#NNP#NNP"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBZ#ADJP"": 1, ""VBP#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.0,1.0,0.0,"{""N"": 2, ""^"": 2, ""P"": 1, ""O"": 1, ""#"": 1}"
khloesheart#KUWTK,17,1,1,0,1,1,0,3,0,1,,"{""NP"": {""JJ#NNS"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""~"": 1, ""#"": 1}"
Hes a jerk lol ,15,4,1,4,1,1,0,0,1,1,,"{""NP"": {""DT#NN#NN"": 1}}",0.387,0.161,0.452,"{""L"": 1, ""D"": 1, ""N"": 1, ""!"": 1}"
Nathan Kardashian much more,27,4,1,2,1,1,0,1,0,0,,"{""NP"": {""NP#ADJP"": 1}, ""ADJP"": {""RB#JJR"": 1}, ""FRAG"": {""NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""R"": 1, ""A"": 1}"
 ,1,0,1,0,1,1,0,0,1,1,,{},0.0,0.0,0.0,{}
advhink he is?!?! #KUWTK,24,4,1,1,1,1,0,1,0,1,,"{""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBZ#ADJP"": 1, ""VB#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.0,1.0,0.0,"{""G"": 1, ""O"": 1, ""V"": 1, "","": 1, ""#"": 1}"
d!!!! Stop growing!!!! But I love it at the same time #KUWTK,60,12,1,9,1,1,0,1,0,1,"🐝:1,💙:1","{""NP"": {""SYM"": 1, ""VB"": 1, ""DT#JJ#NN#NN"": 1}, ""VP"": {""VBG#NP"": 1, ""VBP#NP#PP"": 1, ""VBD#SBAR"": 1}, ""S"": {""S#CC#S"": 1}, ""SBAR"": {""S"": 1}}",0.091,0.512,0.397,"{""G"": 1, "","": 2, ""V"": 3, ""&"": 1, ""O"": 2, ""P"": 1, ""D"": 1, ""A"": 1, ""N"": 1, ""#"": 1}"
,0,0,0,0,1,1,0,1,0,0,😍:5,{},0.0,0.0,0.0,{}
PARTY!!!!! ,11,1,1,0,1,1,0,0,1,1,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1, "","": 1}"
Daryl Motte I have to watch the first episode first!! I cant believe Im not caught up ,86,17,1,9,1,1,0,1,0,0,😩:3,"{""NP"": {""DT#JJ#NN"": 1, ""NP#SBAR"": 1}, ""VP"": {""VB#NP#ADVP"": 1, ""VBP#S"": 1, ""VBD#PRT"": 1, ""VBP#SBAR"": 1, ""VBD#SBAR"": 1}, ""S"": {""NP#RB#VP"": 1, ""NP#ADVP#VP"": 1}, ""SBAR"": {""S"": 3}, ""PRT"": {""RP"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""O"": 2, ""V"": 5, ""P"": 1, ""D"": 1, ""A"": 2, ""N"": 1, "","": 1, ""L"": 1, ""R"": 1, ""T"": 1}"
Nicole ardashianm but some yes #KUWTK,37,6,1,3,1,1,0,1,0,1,,"{""NP"": {""DT#RB"": 1}, ""ADJP"": {""NP#JJ"": 1}, ""UCP"": {""NP#CC#ADJP"": 1}, ""ROOT"": {""UCP"": 1}}",0.0,0.585,0.415,"{""^"": 2, ""&"": 1, ""D"": 1, ""!"": 1, ""#"": 1}"
Awwwww thank you  I feel so blessed ,36,7,1,4,1,1,0,0,1,1,"🙏:1,🏽:1","{""ADJP"": {""RB#VBN"": 1}, ""VP"": {""VBP#ADJP"": 1, ""VBP#NP#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.348,0.652,"{""!"": 1, ""V"": 2, ""O"": 2, ""R"": 1, ""A"": 1}"
Ok yayyyyy lol ,15,3,1,2,1,1,0,0,1,1,,"{""NP"": {""JJ#NN"": 1}}",0.0,0.167,0.833,"{""!"": 3}"
Lol Kourt is so uncomfortable during this reading. Shes so awkward always ,74,12,1,6,1,1,0,0,0,1,,"{""NP"": {""RB#JJ"": 1}, ""ADJP"": {""RB#JJ#PP"": 1}, ""VP"": {""VBZ#ADJP"": 1, ""VB#NP#ADVP"": 1}}",0.317,0.521,0.162,"{""!"": 1, ""^"": 1, ""V"": 2, ""R"": 3, ""A"": 2, ""P"": 1, ""D"": 1, "","": 1, ""L"": 1}"
Same!!!!! ,10,1,1,0,1,1,0,0,1,1,,"{""NP"": {""JJ#NNS"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""A"": 1, "","": 1}"
Hearing her say mama and her hugs are everything ,49,9,1,7,1,1,0,0,1,1,,"{""NP"": {""PRP$#NNS"": 1, ""NP#CC#NP"": 1}, ""VP"": {""VBP#NP"": 1, ""VBP#SBAR"": 1, ""VBG#SBAR"": 1}, ""SBAR"": {""S"": 2}}",0.0,0.714,0.286,"{""V"": 3, ""O"": 2, ""N"": 3, ""&"": 1}"
It just started babe ,21,4,1,3,1,1,0,0,1,1,,"{""VP"": {""ADVP#VBD#NP"": 1}}",0.0,1.0,0.0,"{""O"": 1, ""R"": 1, ""V"": 1, ""N"": 1}"
Proud of Kourtney Kardashian for being open to that reading with Scott Disick ,78,13,1,6,1,1,0,2,0,1,,"{""PP"": {""IN#S"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""VP"": {""VBG#ADJP"": 1, ""VBN#PP"": 1}, ""ROOT"": {""VP"": 1}}",0.0,0.795,0.205,"{""A"": 1, ""P"": 4, ""^"": 4, ""V"": 3, ""O"": 1}"
The dog hated me ,17,4,1,3,1,1,0,0,1,1,,"{""VP"": {""VBZ#NP"": 1}}",0.583,0.417,0.0,"{""D"": 1, ""N"": 1, ""V"": 1, ""O"": 1}"
HUGSSSS ,8,1,1,0,1,1,0,0,1,1,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""N"": 1}"
I dont know wtf is going on during this reading  a donkey what?,63,13,1,8,1,1,0,0,0,1,,"{""NP"": {""DT"": 1}, ""PRT"": {""RP"": 1}, ""X"": {""WP"": 1}, ""VP"": {""VBG#NP#X"": 1, ""VBG#PRT#PP#S"": 1, ""VBZ#VP"": 1, ""VBP#SBAR"": 2}, ""SBAR"": {""S"": 2}}",0.0,0.765,0.235,"{""O"": 2, ""V"": 5, ""!"": 1, ""T"": 1, ""P"": 1, ""D"": 2, ""N"": 1, "","": 1}"
Its amazing ,12,2,1,1,1,1,0,0,1,1,,"{""FRAG"": {""NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.208,0.792,"{""L"": 1, ""A"": 1}"
Isnt that the cutest?!?! Its too cute he gets our sarcasm but he is Kourts son ,79,16,1,13,1,1,0,0,1,1,,"{""NP"": {""PRP$#ADJP#NN"": 1}, ""VP"": {""VBZ#NP"": 3, ""VB#SBAR"": 1}, ""S"": {""S#CC#S"": 1}, ""SBAR"": {""S"": 1, ""IN#S"": 1}, ""ADJP"": {""RB#JJ#SBAR"": 1}}",0.228,0.669,0.103,"{""V"": 3, ""P"": 1, ""D"": 2, ""A"": 2, "","": 1, ""L"": 1, ""R"": 1, ""O"": 2, ""N"": 1, ""&"": 1, ""^"": 2}"
SAMEEEEE ,9,1,1,0,1,1,0,0,1,1,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1}"
They were so annoying  lol,26,5,1,4,1,1,0,0,1,1,,"{""NP"": {""ADJP#NN"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VBD#NP"": 1}}",0.365,0.313,0.322,"{""O"": 1, ""V"": 1, ""R"": 1, ""A"": 1, ""!"": 1}"
I love you guys so much KUWTK,29,7,1,6,1,1,0,0,1,0,,"{""NP"": {""PRP#NNS"": 1}, ""ADVP"": {""RB#RB"": 1}, ""VP"": {""VBD"": 1, ""VBP#SBAR"": 1}, ""S"": {""NP#ADVP#VP"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.543,0.457,"{""O"": 2, ""V"": 1, ""N"": 2, ""R"": 1, ""A"": 1}"
 yayyyyy ,9,1,1,0,1,1,0,0,1,1,"🙏:2,🏽:2,😆:2","{""ROOT"": {""ADVP"": 1}}",0.0,1.0,0.0,"{""!"": 1}"
I know!! Its not fair,21,5,1,4,1,1,0,0,0,0,,"{""NP"": {""PRP$"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""S"": {""NP#ADJP"": 1}, ""VP"": {""VBG#S"": 1, ""VBP#S"": 1}}",0.459,0.541,0.0,"{""O"": 1, ""V"": 1, "","": 1, ""L"": 1, ""R"": 1, ""A"": 1}"
Bali is breathtaking ,21,3,1,2,1,1,0,0,0,1,,"{""ADJP"": {""JJ"": 1}, ""VP"": {""VBZ#ADJP"": 1}}",0.0,0.4,0.6,"{""^"": 1, ""V"": 1, ""A"": 1}"
Makes me cry  ,14,3,1,2,1,1,0,0,1,1,😩:3,"{""VP"": {""VB"": 1, ""VB#S"": 1}}",0.608,0.392,0.0,"{""V"": 2, ""O"": 1}"
From me too! ,13,3,1,3,1,1,0,0,1,1,,"{""PP"": {""IN#NP#ADVP"": 1}, ""FRAG"": {""PP#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""P"": 1, ""O"": 1, ""R"": 1, "","": 1}"
They are really special that we get to document ,48,9,1,6,1,1,0,0,1,1,,"{""VP"": {""VB"": 1, ""VBP#S"": 1, ""VBP#ADJP"": 1}, ""SBAR"": {""IN#S"": 1}, ""ADJP"": {""RB#JJ#SBAR"": 1}}",0.0,0.728,0.272,"{""O"": 2, ""V"": 3, ""R"": 1, ""A"": 1, ""P"": 2}"
KARDASHIANS & JENNERSforever go after your dreams #KUWTK,56,8,1,3,1,1,0,1,0,1,,"{""NP"": {""NNP#CC#NNP"": 1, ""PRP$#NNS"": 1}, ""VP"": {""VBZ"": 1, ""VBP#SBAR"": 1}, ""SBAR"": {""IN#S"": 1}}",0.0,0.69,0.31,"{""^"": 2, ""&"": 1, ""V"": 1, ""P"": 1, ""D"": 1, ""N"": 1, ""#"": 1}"
Mason is the cutest young man ,30,6,1,3,1,1,0,0,0,1,,"{""NP"": {""DT#JJ#JJ#NN"": 1}, ""VP"": {""VBZ#NP"": 1}}",0.0,0.568,0.432,"{""^"": 1, ""V"": 1, ""D"": 1, ""A"": 2, ""N"": 1}"
Bali was one of my most favorite trips ,39,8,1,6,1,1,0,0,0,1,,"{""NP"": {""CD"": 1, ""PRP$#RBS#JJ#NNS"": 1}, ""VP"": {""VBD#NP"": 1}}",0.0,0.68,0.32,"{""^"": 1, ""V"": 1, ""$"": 1, ""P"": 1, ""D"": 1, ""A"": 2, ""N"": 1}"
Im excited to live tweet with you guys tonight. Use your hashtags   and obviously tune in to the new episode tonight!!  9pm on E,128,24,1,17,0,1,0,0,0,1,,"{""NP"": {""ADJP#NNS"": 1, ""PRP$#NNS"": 1, ""DT#JJ#NN#NN"": 1, ""CD#NN"": 1}, ""PP"": {""IN#PP"": 1}, ""ADJP"": {""JJ#PP"": 1, ""JJ#S"": 1}, ""VP"": {""VB#NP#NP"": 1, ""VB#ADJP"": 1, ""VBG#NP"": 1, ""ADVP#VBP#PP#S"": 1, ""VP#CC#VP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.881,0.119,"{""L"": 1, ""A"": 2, ""P"": 5, ""V"": 4, ""O"": 1, ""N"": 5, "","": 2, ""D"": 2, ""&"": 1, ""R"": 1, ""$"": 1, ""^"": 1}"
Tonight on Keeping Up! Family Bali trip part 2 ,47,9,1,6,22,1,1,0,0,1,,"{""NP"": {""NN#NN"": 1, ""CD"": 1, ""NP#NP"": 2}, ""PRT"": {""RP"": 1}, ""VP"": {""VBG#PRT"": 1}, ""PP"": {""IN#S#."": 1}, ""FRAG"": {""NP#PP"": 1}, ""ROOT"": {""FRAG"": 1, ""NP"": 1}}",0.0,1.0,0.0,"{""N"": 3, ""P"": 1, ""V"": 1, ""T"": 1, "","": 1, ""^"": 2, ""$"": 1}"
Brand new Keeping Up tonight!  part 2 of our Bali trip! ,56,11,1,7,17,1,1,0,0,1,💕:1,"{""NP"": {""NN#JJ"": 1, ""RB"": 1, ""NP#VP#."": 1, ""NN#CD"": 1, ""PRP$#NNP#NN"": 1, ""NP#PP#."": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBG#PRT#NP"": 1}, ""ROOT"": {""NP"": 2}}",0.0,1.0,0.0,"{""R"": 1, ""A"": 1, ""V"": 1, ""T"": 1, ""N"": 3, "","": 2, ""$"": 1, ""P"": 1, ""D"": 1, ""^"": 1}"
Awwwwwwwww,10,1,1,0,12,1,0,2,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""!"": 1}"
Katie wish I did,16,4,1,3,12,1,0,1,0,0,,"{""VP"": {""VBD"": 1, ""VBP#SBAR"": 1}, ""SBAR"": {""S"": 1}}",0.0,0.426,0.574,"{""^"": 1, ""V"": 2, ""O"": 1}"
Nathan Kardashiand. Ive been through worse lol,46,7,1,3,12,1,0,1,0,0,,"{""NP"": {""NNP#NNP#."": 1, ""JJR#NN"": 1}, ""ROOT"": {""NP"": 1}, ""VP"": {""VBN#PP"": 1, ""VB#VP"": 1}}",0.284,0.459,0.257,"{""^"": 2, "","": 1, ""L"": 1, ""V"": 1, ""P"": 1, ""A"": 1, ""!"": 1}"
Lexke any pics in it ,21,5,1,4,12,1,0,1,0,0,😩:4,"{""NP"": {""DT#NNS"": 1}, ""VP"": {""VB#NP#PP"": 1}}",0.0,1.0,0.0,"{""^"": 1, ""D"": 1, ""N"": 1, ""P"": 1, ""O"": 1}"
jls12870!!! Thats so sweet of you to say ,41,8,1,5,12,1,0,1,0,0,😘:3,"{""NP"": {""JJ#NNS"": 1}, ""ADJP"": {""RB#JJ#PP"": 1}, ""VP"": {""VB"": 1, ""VBZ#ADJP#S"": 1}}",0.0,0.596,0.404,"{""^"": 1, "","": 1, ""L"": 1, ""R"": 1, ""A"": 1, ""P"": 2, ""O"": 1, ""V"": 1}"
Melissa Rootou,14,2,1,0,12,1,0,1,0,0,,"{""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 2}"
,0,0,0,0,12,1,0,1,0,0,💜:4,{},0.0,0.0,0.0,{}
VeganGoddess23 Kourtney Kardashianbeautiful black sand beach. It was due to the volcanic ash over time. Stunning,112,16,1,8,12,1,0,2,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""JJ#NN#NN"": 1, ""NP#NP#."": 1, ""DT#JJ#NN"": 1}, ""ROOT"": {""NP"": 2}, ""ADJP"": {""JJ#PP"": 1}, ""VP"": {""VBD#ADJP"": 1}}",0.0,0.852,0.148,"{""$"": 1, ""^"": 4, ""A"": 3, ""N"": 3, "","": 2, ""O"": 1, ""V"": 1, ""P"": 2, ""D"": 1}"
msmichellew thank you ,22,3,1,1,12,1,0,1,0,0,😊:1,"{""VP"": {""VBP#NP"": 1}}",0.0,0.444,0.556,"{""^"": 1, ""V"": 1, ""O"": 1}"
,0,0,0,0,12,1,0,2,0,0,😘:1,{},0.0,0.0,0.0,{}
RossKardash you! I love the kids,32,6,1,5,12,1,0,1,0,0,,"{""NP"": {""DT#NNS"": 1}, ""VP"": {""VBP#NP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.471,0.529,"{""G"": 1, ""O"": 2, "","": 1, ""V"": 1, ""D"": 1, ""N"": 1}"
hi there Im still tired,23,5,1,2,12,1,0,1,0,0,,"{""NP"": {""RB"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""VP"": {""VB#ADJP"": 1}, ""SINV"": {""VBZ#NP#VP"": 1}, ""ROOT"": {""SINV"": 1}}",0.42,0.58,0.0,"{""!"": 1, ""R"": 2, ""L"": 1, ""A"": 1}"
How cute are you guys!!! ,25,5,1,4,1,1,0,0,1,1,,"{""WHADJP"": {""WRB#JJ"": 1}, ""NP"": {""PRP#NNS"": 1}, ""ADJP"": {""JJ"": 1}, ""SQ"": {""VBP#NP#ADJP"": 1}, ""SBARQ"": {""WHADJP#SQ"": 1}, ""ROOT"": {""SBARQ"": 1}}",0.0,0.508,0.492,"{""R"": 1, ""A"": 1, ""V"": 1, ""O"": 1, ""N"": 1, "","": 1}"
Aw thank you!! ,15,3,1,1,1,1,0,0,1,0,,"{""INTJ"": {""UH"": 1}, ""FRAG"": {""INTJ"": 1}, ""VP"": {""VBP#NP"": 1}, ""SINV"": {""FRAG#VP#NP"": 1}, ""ROOT"": {""SINV"": 1}}",0.0,0.393,0.607,"{""!"": 1, ""V"": 1, ""O"": 1, "","": 1}"
New Keeping Up tonight!!  ,26,4,1,2,21,1,1,0,0,2,,"{""NP"": {""NN#NNS"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBG#PRT#NP"": 1}, ""FRAG"": {""NP#S"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""A"": 1, ""V"": 1, ""T"": 1, ""R"": 1, "","": 1}"
I love you guys very much ,26,6,1,6,21,1,0,0,0,0,"💜:1,💕:1","{""NP"": {""NP#ADJP"": 1}, ""ADJP"": {""RB#JJ"": 1}, ""S"": {""NP#NP"": 1}, ""VP"": {""VBP#S"": 1}}",0.0,0.488,0.512,"{""O"": 2, ""V"": 1, ""N"": 1, ""R"": 1, ""A"": 1}"
Aviure I sound crazy to some but they are  my crazy feelings LOL ,65,13,1,8,4,1,0,1,0,0,"🌞:1,💫:1,🌛:1,💕:2","{""NP"": {""DT"": 1, ""PRP$#JJ#NNS#NN"": 1}, ""ADJP"": {""JJ#PP"": 1}, ""VP"": {""VBP#NP"": 1, ""VB#ADJP#SBAR"": 1, ""VB#S"": 1}, ""SBAR"": {""CC#S"": 1}}",0.258,0.484,0.258,"{""N"": 2, ""O"": 2, ""V"": 2, ""A"": 2, ""P"": 1, ""D"": 2, ""&"": 1, ""!"": 1}"
Kellie O'Domy so incredibly worth it! Thank you for sharing with me. So much love to you and your gorgeous daughter,115,21,1,13,4,1,0,1,0,0,,"{""NP"": {""NP#ADJP"": 1, ""PRP$#JJ#NN"": 1, ""NP#CC#NP"": 1}, ""ADJP"": {""RB#RB#JJ"": 1}, ""S"": {""NP#NP"": 1, ""VP#."": 2, ""ADVP#VP"": 1}, ""VP"": {""VB#S"": 1, ""VBG#PP"": 1, ""VB#NP#PP"": 1, ""VB#PP"": 1}, ""PP"": {""IN#S"": 1}, ""ADVP"": {""IN#RB"": 1}}",0.0,0.488,0.512,"{""^"": 2, ""R"": 3, ""A"": 3, ""O"": 4, "","": 2, ""V"": 2, ""P"": 3, ""N"": 2, ""&"": 1, ""D"": 1}"
JoAnn McNeill! Youre very right  thank you for the tip xxx,58,11,1,6,4,1,0,1,0,0,💕:1,"{""NP"": {""NNP#NNP#."": 1, ""DT#NN#NN"": 1}, ""ROOT"": {""NP"": 1}, ""ADVP"": {""RB#RB"": 1}, ""VP"": {""ADVP#VBP#NP#PP"": 1}}",0.0,0.765,0.235,"{""^"": 2, "","": 1, ""L"": 1, ""R"": 1, ""A"": 1, ""V"": 1, ""O"": 1, ""P"": 1, ""D"": 1, ""N"": 1, ""E"": 1}"
,0,0,0,0,4,1,0,1,0,0,😩:5,{},0.0,0.0,0.0,{}
Kelli Raeazy how fast time goes. I guess thats why we have to make every moment count while we can,98,20,1,11,4,1,0,1,0,0,,"{""NP"": {""NP#SBAR"": 1, ""DT#NN#NN"": 1}, ""WHADJP"": {""WRB#JJ"": 1}, ""WHNP"": {""WHADJP#NN"": 1}, ""VP"": {""VBZ"": 1, ""MD"": 1, ""VB#NP#SBAR"": 1, ""VBP#S"": 1, ""VBP#NP#SBAR"": 1}, ""SBAR"": {""WHNP#S"": 1, ""IN#S"": 1, ""WHADVP#S"": 1}, ""FRAG"": {""NP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""WHADVP"": {""WRB"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""R"": 2, ""A"": 1, ""N"": 2, ""V"": 6, "","": 1, ""O"": 3, ""L"": 1, ""P"": 2, ""D"": 1}"
bery second ,12,2,1,1,4,1,0,1,0,0,🌈:1,"{""ADJP"": {""RB#JJ"": 1}, ""ROOT"": {""ADJP"": 1}}",0.0,1.0,0.0,"{""R"": 1, ""A"": 1}"
Ner.redibly right!!! Such a beautiful reminder,46,6,1,2,4,1,0,1,0,0,,"{""ADJP"": {""RB#JJ"": 1}, ""NP"": {""PDT#DT#JJ#NN"": 1}, ""VP"": {""VBG#NP"": 1}, ""FRAG"": {""ADJP#S"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.456,0.544,"{""!"": 1, "","": 2, ""R"": 1, ""A"": 3, ""D"": 1, ""N"": 1}"
Please! I pray. Since when did I become such a mush?,52,11,1,6,3,1,0,0,1,0,,"{""INTJ"": {""UH#."": 1}, ""ROOT"": {""INTJ"": 1}, ""NP"": {""PDT#DT#NN"": 1}, ""VP"": {""VBP"": 1, ""VBD"": 1}, ""S"": {""PP#NP#VP#."": 1}, ""WHADVP"": {""WRB"": 1}, ""SBAR"": {""WHADVP#S"": 1}, ""PP"": {""IN#SBAR"": 1}}",0.0,0.551,0.449,"{""V"": 4, "","": 3, ""O"": 2, ""P"": 1, ""R"": 1, ""A"": 1, ""D"": 1, ""N"": 1}"
VeganGoddess23 Khlo Terae  to cry lol,37,6,1,4,3,1,0,2,0,0,,"{""VP"": {""VB#S"": 1}}",0.313,0.404,0.283,"{""$"": 1, ""N"": 2, ""P"": 1, ""V"": 1, ""!"": 1}"
Dont even say such a thing lol. Im moving where shes moving,59,12,1,8,3,1,0,0,1,0,,"{""NP"": {""PDT#DT#NN#NN"": 1}, ""VP"": {""VBP#NP"": 1, ""VBG"": 1, ""VBZ#S"": 1, ""VBG#SBAR"": 1, ""VB#S"": 1}, ""S"": {""NP#ADVP#VP#."": 1}, ""WHADVP"": {""WRB"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.0,0.781,0.219,"{""V"": 4, ""R"": 2, ""A"": 1, ""D"": 1, ""N"": 1, ""!"": 1, "","": 1, ""L"": 2}"
Graduation?! Ill be a mess day one of preschool lol I cant think about this ,76,15,1,11,3,1,0,0,1,0,"😢:1,😥:1","{""NP"": {""NNP#NNP#NNP"": 1, ""DT#NN#NN#NN"": 1, ""JJ#NN"": 1, ""DT"": 1, ""NP#PP#SBAR"": 1}, ""VP"": {""VBP#PP"": 1}, ""S"": {""NP#ADVP#VP"": 1}, ""SBAR"": {""S"": 1}, ""FRAG"": {""NP#VP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.304,0.544,0.152,"{""N"": 3, "","": 1, ""L"": 1, ""V"": 3, ""D"": 1, ""$"": 1, ""P"": 2, ""A"": 1, ""!"": 1, ""O"": 2}"
