fixed tweet,tweet length,number of words,number of lines,number of short words,upload hour,tweet source code,included media(?),number of user mentions,number of links,number of hashtags,emojis,pcfg rules,negativity score,neutrality score,positivity score,part of speech tagging
"Shake what your mama gave you! ""Jungle"" by yours truly and tereotype Ft E40 The Counselor & Abraham Mateo coming soon.",118,21,1,11,16,3,1,3,0,0,,"{""ADJP"": {""JJ"": 1}, ""WHNP"": {""WP"": 1}, ""NP"": {""PRP$#RB"": 1, ""NNP#NNP#NNP#NNP#CC#NNP#NNP"": 1, ""NP#VP"": 1}, ""VP"": {""VBD#NP"": 1, ""VB#PP"": 1, ""VBG#ADVP"": 1, ""VP#CC#VP"": 1}, ""S"": {""``#VP#."": 1}, ""SBAR"": {""WHNP#S"": 1}, ""FRAG"": {""ADJP#SBAR#."": 1}, ""ROOT"": {""FRAG"": 1}}",0.074,0.786,0.139,"{""V"": 4, ""O"": 3, ""D"": 2, ""N"": 3, "","": 4, ""P"": 1, ""R"": 2, ""&"": 2, ""^"": 4}"
Let the rhythm take you away  ,30,6,1,5,22,1,1,0,0,2,,"{""VP"": {""VB#NP#ADVP"": 1, ""VB#S"": 1}}",0.0,1.0,0.0,"{""V"": 2, ""D"": 1, ""N"": 1, ""O"": 1, ""R"": 1}"
Check out  on Amazon Music Unlimited ,37,6,1,2,21,3,1,1,1,1,,"{""PRT"": {""RP"": 1}, ""NP"": {""NNP#NNP#NNP"": 1}, ""VP"": {""VB#PRT#PP"": 1}}",0.0,0.746,0.254,"{""V"": 1, ""T"": 1, ""P"": 1, ""^"": 2, ""A"": 1}"
Get loose and have some fun,27,6,1,5,22,1,1,0,0,0,,"{""VP"": {""VB#ADVP"": 1, ""VP#CC#VP"": 1}}",0.24,0.417,0.344,"{""V"": 2, ""A"": 1, ""&"": 1, ""D"": 1, ""N"": 1}"
Coming back to Planet Hollywood for  Time of Our Lives Las Vegas Residency 1/1727 & 4/27  5/1! On sale 11/10 10AM PT ,117,22,1,14,19,2,1,1,1,0,🔥:2,"{""PRT"": {""RP"": 1}, ""NP"": {""NNP#NNP#NNP#CD"": 1, ""CD#CD"": 1, ""NP#CC#NP"": 1, ""NN#CD"": 1, ""CD#NN"": 1}, ""VP"": {""VBG#PRT#PP"": 1, ""VBZ#NP"": 1}, ""S"": {""S#VP#."": 1}, ""ROOT"": {""FRAG"": 1}, ""FRAG"": {""PP#NP"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""R"": 1, ""P"": 4, ""^"": 5, ""N"": 5, ""D"": 1, ""$"": 4, ""&"": 1, "","": 1}"
Enjoy the  Spanish lyric video ,31,5,1,1,21,3,0,0,1,1,,"{""NP"": {""DT#JJ#NN#NN"": 1}, ""FRAG"": {""ADVP#NP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,0.556,0.444,"{""V"": 1, ""D"": 1, ""^"": 1, ""N"": 2}"
".Becky G. will join yours truly and Enrique Iglesias for the  in Miami, Orlando and Houston in November. Dale!",110,19,1,9,13,3,1,2,0,1,,"{""INTJ"": {""UH"": 1, ""UH#."": 1}, ""ROOT"": {""INTJ"": 2}, ""NP"": {""PRP$#NNP#CC#NNP#NNS"": 1, ""DT"": 1, ""NNP#,#NNP#CC#NNP"": 1}, ""VP"": {""VB#NP#PP#PP"": 1, ""MD#VP"": 1}}",0.0,0.759,0.241,"{"","": 5, ""^"": 9, ""V"": 2, ""O"": 1, ""R"": 1, ""&"": 2, ""P"": 3, ""D"": 1}"
Make this week special ,23,4,1,3,18,3,1,0,0,1,,"{""NP"": {""DT#NN#NN"": 1}}",0.0,0.526,0.474,"{""V"": 1, ""D"": 1, ""N"": 1, ""A"": 1}"
"Listen here,  ",14,2,1,0,20,3,0,0,1,1,,"{""NP"": {""RB"": 1}, ""FRAG"": {""PP#,"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""R"": 1, "","": 1}"
Fifth Harmonyperforming our new single #PorFavor live Gracias @FifthHarmony,75,9,1,3,19,3,1,2,0,1,,"{""NP"": {""PRP$#JJ#JJ#NN"": 1, ""JJ#NNP#NN"": 1, ""NP#NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 2, ""V"": 1, ""D"": 1, ""A"": 3, ""N"": 1, ""@"": 1}"
"Fifth Harmonyy Fifth Harmonyd #PorFavor, let",44,6,1,1,21,1,0,2,0,1,,"{""NP"": {""NNP#NNP#NNP#NNP"": 1}, ""ADVP"": {""VB"": 1}, ""VP"": {""VB#,#ADVP"": 1}, ""FRAG"": {""NP#VP"": 1}, ""ROOT"": {""FRAG"": 1}}",0.0,1.0,0.0,"{""^"": 5, "","": 1, ""V"": 1}"
"Mr. Worldwide with the beautiful, sexy, sophisticated Fifth Harmony. Listen now...only if you say  ",99,14,1,6,4,3,1,1,1,1,,"{""NP"": {""DT#ADJP#NNP#NNP"": 1, ""NP#PP#."": 1}, ""ADJP"": {""JJ#,#JJ#,#JJ"": 1}, ""ROOT"": {""NP"": 1, ""VP"": 1}, ""VP"": {""VBP"": 1, ""VB#ADVP#:#SBAR"": 1}, ""SBAR"": {""RB#IN#S"": 1}}",0.0,0.424,0.576,"{""^"": 4, ""P"": 2, ""D"": 1, ""A"": 4, "","": 4, ""V"": 2, ""R"": 1, ""O"": 1}"
I got a good head on my shoulders if you know what I mean thats when I call her over and told her mami ven aqui,111,26,1,24,22,3,0,0,0,0,,"{""NP"": {""DT#JJ#NN"": 1, ""PRP$#NNS"": 1, ""PRP$#JJ#NN#NNS"": 1}, ""WHNP"": {""WP"": 1}, ""WHADVP"": {""WRB"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBP#NP#PRT"": 1, ""VBD#NP"": 1, ""VP#CC#VP"": 1, ""VBP#NP#SBAR"": 1, ""VBP#SBAR"": 1, ""VBD#NP#PP#SBAR"": 1}, ""SBAR"": {""WHADVP#S"": 1, ""WHNP#S"": 1, ""IN#S"": 1}}",0.0,0.879,0.121,"{""O"": 6, ""V"": 5, ""D"": 3, ""A"": 1, ""N"": 3, ""P"": 2, ""L"": 1, ""R"": 2, ""&"": 1, ""G"": 2}"
I already seen mami needed TLC and I aint too proud to be just like TLC,71,16,1,13,22,3,0,0,0,0,,"{""NP"": {""NNP#CC#PRP"": 1, ""NP#VP"": 1}, ""VP"": {""VB#ADVP#PP"": 1, ""VB#ADJP"": 1, ""VBN#S"": 1, ""ADVP#VBN#NP"": 1}, ""ADJP"": {""RB#JJ#S"": 1}}",0.15,0.704,0.147,"{""O"": 2, ""R"": 3, ""V"": 4, ""N"": 1, ""^"": 2, ""&"": 1, ""A"": 1, ""P"": 2}"
Our new single  featuring Fifth Harmony is on its way!,54,10,1,6,21,1,1,1,0,1,,"{""NP"": {""PRP$#JJ#JJ"": 1, ""NP#VP"": 1}, ""VP"": {""VBG#NP"": 1, ""VBZ#PP"": 1}}",0.0,0.751,0.249,"{""D"": 2, ""A"": 1, ""N"": 2, ""V"": 2, ""^"": 2, ""P"": 1, "","": 1}"
,0,0,0,0,4,2,1,0,0,1,,{},0.0,0.0,0.0,{}
Get in the mix!,15,4,1,4,16,1,1,0,0,0,,"{""VP"": {""VB#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""V"": 1, ""P"": 1, ""D"": 1, ""N"": 1, "","": 1}"
Chase the feeling ,18,3,1,1,17,1,1,0,0,1,,"{""NP"": {""NP#NP"": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.571,0.429,"{""V"": 1, ""D"": 1, ""N"": 1}"
"San Diego, tonight we're making history! ",41,6,1,1,18,1,1,0,0,1,,"{""NP"": {""RB"": 1, ""NP#SBAR"": 1, ""NP#,#NP#."": 1}, ""VP"": {""VBG#NP"": 1, ""VBP#VP"": 1}, ""SBAR"": {""S"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""^"": 2, "","": 2, ""R"": 1, ""L"": 1, ""V"": 1, ""N"": 1}"
Thx @VZfoundationfor iPads & access for SLAM & Mater students. Great time at  Kickoff in the 305 last week. DALE!  ,115,20,1,11,21,1,1,0,0,3,,"{""NP"": {""NN#NNS"": 1, ""NNP#CC#NNP#NNS"": 1, ""NP#CC#NP"": 1, ""JJ#NN"": 1, ""DT#CD#JJ#NN"": 1, ""NP#PP#PP#."": 1}, ""VP"": {""VB"": 1}, ""S"": {""VP#."": 2}, ""ROOT"": {""NP"": 1}}",0.132,0.595,0.273,"{""N"": 7, ""@"": 1, ""^"": 3, ""&"": 2, ""P"": 3, "","": 3, ""A"": 2, ""D"": 1, ""$"": 1}"
"Hey Fresno, who's feeling good tonight?",39,6,1,2,19,1,0,0,0,0,,"{""NP"": {""JJ#NN"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VBG#NP"": 1}, ""SQ"": {""VBZ#VP"": 1}, ""SBARQ"": {""NP#,#WHNP#SQ#."": 1}, ""ROOT"": {""SBARQ"": 1}}",0.0,0.476,0.524,"{""!"": 1, ""^"": 1, "","": 2, ""L"": 1, ""V"": 1, ""A"": 1, ""N"": 1}"
 On the road,12,3,1,3,19,1,1,0,0,1,,"{""ROOT"": {""PP"": 1}}",0.0,1.0,0.0,"{""P"": 1, ""D"": 1, ""N"": 1}"
Make a dream with your team,27,6,1,5,22,1,1,0,0,0,,"{""VP"": {""VB#NP#PP"": 1}}",0.0,0.667,0.333,"{""V"": 1, ""D"": 2, ""N"": 2, ""P"": 1}"
Join yours truly for a fun night to support critical relief efforts in Puerto Rico ,83,15,2,7,19,3,0,0,1,1,,"{""NP"": {""DT#NN#NN"": 1, ""JJ#NN#NNS"": 1}, ""VP"": {""VB#NP#PP"": 1}, ""S"": {""NP#ADJP"": 1}, ""ADJP"": {""JJ#RB#PP#S"": 1}}",0.094,0.327,0.58,"{""V"": 2, ""O"": 1, ""R"": 1, ""P"": 3, ""D"": 1, ""A"": 2, ""N"": 3, ""^"": 2}"
Aim towards success,19,3,1,1,18,1,1,0,0,0,,"{""VP"": {""VB#PP"": 1}}",0.0,0.351,0.649,"{""^"": 1, ""P"": 1, ""N"": 1}"
Make sure to shine!,19,4,1,3,22,1,1,0,0,0,,"{""VP"": {""VB"": 1, ""VB#ADJP"": 1}, ""S"": {""VP#."": 1}, ""ADJP"": {""JJ#S"": 1}}",0.0,0.536,0.464,"{""V"": 2, ""A"": 1, ""P"": 1, "","": 1}"
"Toronto, make tonight memorable",31,4,1,1,21,1,0,0,0,0,,"{""NP"": {""NNP#,"": 1, ""RB"": 1}, ""ADJP"": {""JJ"": 1}, ""S"": {""NP#ADJP"": 1}, ""VP"": {""VBP#S"": 1}}",0.0,1.0,0.0,"{""^"": 1, "","": 1, ""V"": 1, ""R"": 1, ""A"": 1}"
Who's ready to work it tonight in Philly? ,42,8,1,4,22,1,1,0,0,1,,"{""WHNP"": {""WP"": 1}, ""VP"": {""VB#NP#NP#PP"": 1}, ""ADJP"": {""JJ#S"": 1}, ""SQ"": {""VBZ#ADJP"": 1}, ""SBARQ"": {""WHNP#SQ#."": 1}, ""ROOT"": {""SBARQ"": 1}}",0.0,0.737,0.263,"{""L"": 1, ""A"": 1, ""P"": 2, ""V"": 1, ""O"": 1, ""R"": 1, ""^"": 1, "","": 1}"
Congratulations Cruise Norwegian on ! Looking forward to Norwegian Escape's NYC arrival. Dale!,94,13,1,4,19,1,0,1,0,1,,"{""NP"": {""JJ#NNP#POS"": 1, ""NP#NNP#NN"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VBZ#PRT"": 1, ""VBG#ADVP#PP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""INTJ"": 1}, ""INTJ"": {""UH#."": 1}}",0.0,0.71,0.29,"{""N"": 3, ""A"": 1, ""P"": 2, "","": 3, ""V"": 1, ""R"": 1, ""^"": 3, ""Z"": 1}"
"Thank you, MTV TRL! Had a blast and appreciate the opportunity to be part of  week!",83,16,1,11,20,1,0,1,1,1,,"{""NP"": {""DT#NN#S"": 1}, ""VP"": {""VP#CC#VP"": 1}, ""S"": {""VP#,#NP#."": 1, ""VP#."": 1}}",0.0,0.583,0.417,"{""V"": 4, ""O"": 1, "","": 3, ""^"": 2, ""D"": 2, ""N"": 4, ""&"": 1, ""P"": 2}"
"Boston, time to get off the flip ",33,7,1,6,18,1,1,0,0,1,,"{""NP"": {""NNP#,"": 1, ""DT#JJ"": 1}, ""PRT"": {""RP"": 1}, ""VP"": {""VB#PRT#NP"": 1, ""NN#S"": 1}}",0.0,1.0,0.0,"{""^"": 1, "","": 1, ""N"": 2, ""P"": 1, ""V"": 1, ""T"": 1, ""D"": 1}"
"We had a great night, Newark ",29,6,1,3,21,1,1,0,0,1,,"{""NP"": {""DT#JJ#NN"": 1, ""NP#,#NP"": 1}, ""VP"": {""VBD#NP"": 1}}",0.0,0.494,0.506,"{""O"": 1, ""V"": 1, ""D"": 1, ""A"": 1, ""N"": 1, "","": 1, ""^"": 1}"
"Enjoy tonight, Newark!",22,3,1,0,18,1,1,0,0,0,,"{""NP"": {""JJ#NN"": 1, ""NP#,#NP#."": 1}, ""ROOT"": {""NP"": 1}}",0.0,0.364,0.636,"{""V"": 1, ""R"": 1, "","": 2, ""^"": 1}"
"Bring the energy, Montreal! ",28,4,1,1,20,1,1,0,0,1,,"{""VP"": {""VB#NP#,#NP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.556,0.444,"{""V"": 1, ""D"": 1, ""N"": 1, "","": 2, ""^"": 1}"
Congrats to IAMCHINO Proud of you Papo. Its an honor to watch you grow. Mexico City thank you for showing love Muchas gracias DFUltra Music Festival,148,26,1,11,0,1,1,2,0,0,,"{""NP"": {""DT#NN#S"": 1, ""NN#NNS"": 1, ""NNP#NNP#NNP"": 1}, ""PP"": {""IN#S"": 1}, ""VP"": {""VBZ"": 2, ""VB"": 1, ""VB#S"": 1, ""VBG#NP"": 1, ""VBP#NP#PP"": 1}, ""S"": {""VP#."": 1}, ""ROOT"": {""SINV"": 1}, ""SINV"": {""S#VP#NP"": 1}}",0.0,0.505,0.495,"{""!"": 3, ""P"": 4, ""V"": 5, ""A"": 1, ""O"": 3, ""^"": 6, "","": 2, ""L"": 1, ""D"": 1, ""N"": 2}"
Last night in Chicago was incredible! ,38,6,1,3,17,1,1,0,0,1,,"{""NP"": {""JJ#NN"": 1}, ""ADJP"": {""JJ"": 1}, ""VP"": {""VBD#ADJP"": 1}}",0.0,1.0,0.0,"{""A"": 2, ""N"": 1, ""P"": 1, ""^"": 1, ""V"": 1, "","": 1}"
Let the Messin' Around begin tonight in Chicago! ,49,8,1,3,23,1,1,0,0,1,,"{""NP"": {""DT#NNP#POS"": 1, ""NP#NN"": 1, ""RB"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VB#S"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""V"": 2, ""D"": 1, ""N"": 1, "","": 2, ""P"": 2, ""R"": 1, ""^"": 1}"
To the Playboy of all Playboys. What a way to live life and not let life live you. Enjoy the ride! Dale! Playboy,112,23,1,17,15,1,1,1,0,0,,"{""NP"": {""DT#NNP"": 1, ""DT#NNPS"": 1}, ""FRAG"": {""PP#."": 1, ""ADVP#NP#."": 1}, ""ROOT"": {""FRAG"": 2, ""INTJ"": 1, ""NP"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VP#CC#RB#VP"": 1, ""VBP#NP"": 1}, ""S"": {""SBAR#VP#."": 1}, ""SBAR"": {""WHNP#S"": 1}, ""INTJ"": {""UH#."": 1}}",0.0,0.847,0.153,"{""P"": 3, ""D"": 4, ""^"": 4, "","": 4, ""O"": 2, ""N"": 4, ""V"": 4, ""&"": 1, ""R"": 1}"
Take a moment to focus on next weeks success!,45,9,1,5,0,3,0,0,0,0,,"{""NP"": {""JJ#NNS#NN"": 1, ""DT#NN#S"": 1}, ""VP"": {""VB#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,0.637,0.363,"{""V"": 2, ""D"": 1, ""N"": 3, ""P"": 2, ""A"": 1, "","": 1}"
Energy always up at ! Have fun in Vegas this year!,50,11,1,7,2,2,1,0,0,1,,"{""NP"": {""VB#NN"": 1}, ""ADVP"": {""RB#RB#IN"": 1}, ""FRAG"": {""NP#ADVP#."": 1, ""NP#PP#NP#."": 1}, ""ROOT"": {""FRAG"": 2}}",0.0,0.572,0.428,"{""N"": 3, ""R"": 1, ""T"": 1, ""P"": 2, "","": 2, ""V"": 1, ""^"": 1, ""D"": 1}"
Calling all DJs! Countdown to  mixer contest is in a few hours! ,64,12,1,7,0,3,0,0,2,1,,"{""NP"": {""NN#NN"": 1, ""DT#JJ#NNS"": 1}, ""VP"": {""VBG#NP"": 1, ""VBZ#PP"": 1}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""V"": 2, ""D"": 2, ""N"": 5, "","": 2, ""P"": 2, ""A"": 1}"
100% of all proceeds for RELIEF will get to those in need. From the Keys to 305 to 904. Donate $5 to show Florida Love. Thank you! ,131,27,1,19,22,1,1,0,0,1,,"{""NP"": {""CD#NN"": 1, ""DT#NNS"": 1, ""DT"": 1, ""DT#NNP"": 1, ""QP"": 1, ""$#CD"": 1}, ""VP"": {""VB#PP"": 1, ""MD#VP"": 1, ""VB#NP#S"": 1}, ""S"": {""VP#."": 2}, ""ROOT"": {""FRAG"": 1}, ""QP"": {""CD#TO#CD"": 1}, ""FRAG"": {""PP#."": 1}}",0.0,0.689,0.311,"{""$"": 4, ""P"": 8, ""D"": 2, ""N"": 5, ""V"": 5, ""O"": 2, "","": 4, ""^"": 1}"
"Florida residents & visitors, please be diligent. Evacuate where needed. Be safe. We will be back bigger, better, stronger. ",124,19,1,7,20,1,1,0,0,1,,"{""NP"": {""NNS#CC#NNS"": 1}, ""INTJ"": {""VB"": 1}, ""ADJP"": {""JJ"": 2, ""RB#JJR"": 1, ""JJR"": 2, ""ADJP#,#ADJP#,#ADJP"": 1}, ""VP"": {""VB#ADJP"": 3, ""VBD"": 1, ""VB#SBAR"": 1, ""MD#VP"": 1}, ""S"": {""PP#,#INTJ#VP#."": 1, ""VP#."": 2}, ""WHADVP"": {""WRB"": 1}, ""SBAR"": {""WHADVP#S"": 1}}",0.0,0.567,0.433,"{""^"": 1, ""N"": 2, ""&"": 1, "","": 7, ""V"": 7, ""A"": 5, ""R"": 2, ""O"": 1}"
Enter to win a slot on Pitbulls Globalization on SiriusXM plus Pioneer DJ and Serato gear.Dale!,95,16,1,9,17,2,1,3,1,0,,"{""NP"": {""NNP#CC#NNP#NNP#CC#NNP#NNP"": 1}, ""VP"": {""VB#NP#PP"": 1, ""VB#S"": 1}, ""S"": {""VP#."": 1}}",0.0,0.774,0.226,"{""V"": 2, ""P"": 4, ""D"": 1, ""N"": 3, ""^"": 6, ""&"": 1, "","": 2}"
Appreciate every moment,23,3,1,0,3,1,1,0,0,0,,{},0.0,0.426,0.574,"{""V"": 1, ""D"": 1, ""N"": 1}"
"As far as my eyes can see, you look better on me.",49,12,1,11,0,3,0,0,0,0,,"{""NP"": {""PRP$#NNS"": 1}, ""VP"": {""VB"": 1, ""MD#VP"": 1, ""VBP#ADVP#PP"": 1}, ""S"": {""ADVP#,#NP#VP#."": 1}, ""SBAR"": {""IN#S"": 1}, ""ADVP"": {""RB#RB#SBAR"": 1, ""RBR"": 1}}",0.0,0.791,0.209,"{""R"": 2, ""P"": 2, ""D"": 1, ""N"": 1, ""V"": 3, "","": 2, ""O"": 2, ""A"": 1}"
"Check out the  DJs on SiriusXM channel 13, mixing commercial free all weekend long ",83,14,1,8,14,1,1,1,0,2,,"{""PRT"": {""RP"": 1}, ""NP"": {""NNP#NNP#CD#,#CD"": 1, ""NP#ADJP"": 1}, ""ADJP"": {""JJ#JJ"": 1}, ""ADVP"": {""NP#RB"": 1}, ""PP"": {""IN#NP#ADVP"": 1}, ""VP"": {""VB#PRT#NP#PP"": 1}}",0.0,0.798,0.202,"{""V"": 2, ""T"": 1, ""D"": 2, ""N"": 4, ""P"": 1, ""^"": 1, ""$"": 1, "","": 1, ""A"": 2}"
Radio and club DJs working overtime on this Labor Day Weekend. Here's a new single with $ex $ymbol for your sets.,113,21,1,12,14,3,1,1,0,0,,"{""NP"": {""NN#CC#NN#NNS"": 1, ""DT#NNP#NNP#NNP"": 1, ""NP#VP#."": 1, ""RB"": 1, ""DT#JJ#JJ"": 1, ""$#CD"": 1, ""NP#ADJP"": 1, ""PRP$#NNS"": 1}, ""VP"": {""VBG#ADVP#PP"": 1, ""VBZ#NP#PP#PP"": 1}, ""ROOT"": {""NP"": 1}, ""ADJP"": {""$#JJ"": 1}}",0.0,1.0,0.0,"{""N"": 9, ""&"": 1, ""V"": 1, ""P"": 3, ""D"": 3, ""^"": 1, "","": 2, ""L"": 1, ""A"": 2}"
 Remembering New Year's Eve in the summer,41,7,1,4,21,1,1,0,0,1,,"{""NP"": {""NNP#NNP#POS"": 1, ""NP#NNP"": 1}, ""VP"": {""VBG#NP"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""A"": 1, ""N"": 3, ""P"": 1, ""D"": 1}"
On fire ,8,2,1,2,18,3,1,0,0,1,,"{""ROOT"": {""PP"": 1}}",0.706,0.294,0.0,"{""P"": 1, ""N"": 1}"
"Congrats Conor McGregor on your baby son and great fight! You're an incredible businessman who is making history. Stay sharp, Papo. Dale!",137,22,1,9,22,1,1,1,0,0,,"{""NP"": {""NNP#NNP#NNP"": 1, ""PRP$#NN#NN#CC#JJ#NN"": 1, ""NP#PP#."": 1, ""DT#JJ#NN"": 1, ""NP#SBAR"": 1, ""NP#,#NP#."": 1}, ""ROOT"": {""NP"": 2, ""INTJ"": 1}, ""WHNP"": {""WP"": 1}, ""VP"": {""VBG#NP"": 1, ""VBZ#VP"": 1, ""VBP#NP"": 1}, ""SBAR"": {""WHNP#S"": 1}, ""INTJ"": {""UH#."": 1}}",0.088,0.64,0.272,"{""!"": 1, ""^"": 4, ""P"": 1, ""D"": 2, ""N"": 5, ""&"": 1, ""A"": 3, "","": 5, ""L"": 1, ""O"": 1, ""V"": 3}"
Let's ride ,11,2,1,1,2,3,1,0,0,1,,"{""NP"": {""NNP#POS"": 1, ""NP#NN"": 1}, ""ROOT"": {""NP"": 1}}",0.0,1.0,0.0,"{""L"": 1, ""V"": 1}"
" ""Mr. Worldwide to infinityYou know the roof on fire""",53,10,2,7,23,1,1,0,0,1,,"{""VP"": {""VBP#NP"": 1}, ""S"": {""``#NP#VP"": 1}}",0.231,0.769,0.0,"{"","": 2, ""^"": 2, ""P"": 2, ""O"": 1, ""V"": 1, ""D"": 1, ""N"": 2}"
Lil chico back in the day. Still Miami style 305 till I die ,60,13,1,9,20,1,1,0,0,1,,"{""NP"": {""NNP#NN#CD"": 1, ""NP#SBAR"": 1}, ""VP"": {""VBP#PP"": 1, ""VBP"": 1}, ""ROOT"": {""FRAG"": 1}, ""SBAR"": {""IN#S"": 1}, ""FRAG"": {""ADVP#NP"": 1}}",0.262,0.738,0.0,"{""A"": 1, ""N"": 4, ""P"": 2, ""D"": 1, "","": 1, ""R"": 1, ""^"": 1, ""$"": 1, ""O"": 1, ""V"": 1}"
 Enrique Iglesias and yours truly are hitting the road again next month ,72,12,1,5,18,3,1,1,0,2,,"{""NP"": {""NNP#NNPS#CC#NNP#NNP"": 1, ""JJ#NN"": 1}, ""ADVP"": {""NP#RB"": 1}, ""VP"": {""VBG#ADVP#NP"": 1, ""VBP#VP"": 1}}",0.0,0.791,0.209,"{""^"": 2, ""&"": 1, ""O"": 1, ""R"": 2, ""V"": 2, ""D"": 1, ""N"": 2, ""A"": 1}"
"There's no losing, only learning",32,5,1,2,0,3,0,0,0,0,,"{""NP"": {""EX"": 1, ""DT#JJ#,#JJ#NN"": 1}, ""VP"": {""VBZ#NP"": 1}}",0.615,0.385,0.0,"{""L"": 1, ""D"": 1, ""V"": 2, "","": 1, ""R"": 1}"
Please show support for Natalia ,32,5,1,2,21,3,0,0,1,0,,"{""NP"": {""NN#NN"": 1}, ""VP"": {""VB#NP#PP"": 1}}",0.0,0.375,0.625,"{""V"": 1, ""N"": 2, ""P"": 1, ""^"": 1}"
"One time for IAMCHINO taking over Mexico. Congrats,I'm proud of you! Winning, Dale!",83,13,1,6,14,1,1,1,0,0,,"{""NP"": {""CD#NN"": 1, ""NP#VP#."": 1, ""NP#,#NP#."": 1}, ""VP"": {""VBG#PP"": 1, ""VBP#ADJP"": 1}, ""ROOT"": {""NP"": 2}, ""ADJP"": {""JJ#PP"": 1}, ""S"": {""ADVP#,#NP#VP#."": 1}}",0.0,0.608,0.392,"{""$"": 1, ""N"": 1, ""P"": 3, ""^"": 3, ""V"": 2, "","": 5, ""!"": 1, ""L"": 1, ""A"": 1, ""O"": 1}"
Believe in your team,20,4,1,3,19,1,1,0,0,0,,"{""VP"": {""VB#PP"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""P"": 1, ""D"": 1, ""N"": 1}"
Turn dreams into reality ,25,4,1,2,19,1,1,0,0,1,,"{""VP"": {""VB#NP#PP"": 1}}",0.0,0.526,0.474,"{""V"": 1, ""N"": 2, ""P"": 1}"
"""I'm a bad man""",15,4,1,4,20,1,1,0,0,0,,"{""NP"": {""DT#JJ#NN"": 1}, ""VP"": {""VBP#NP"": 1}, ""S"": {""``#NP#VP"": 1}}",0.636,0.364,0.0,"{"","": 2, ""L"": 1, ""D"": 1, ""A"": 1, ""N"": 1}"
Make the most of life,21,5,1,5,19,1,1,0,0,0,,"{""NP"": {""DT#JJS"": 1}}",0.0,1.0,0.0,"{""V"": 1, ""D"": 1, ""N"": 2, ""P"": 1}"
We moved! Find your favorite music and DJs from around the world on channel 13 SiriusXM ,88,16,1,9,14,1,1,1,0,1,,"{""NP"": {""PRP$#JJ#NN"": 1, ""CD#NN"": 1}, ""VP"": {""VBD"": 1, ""VB#PP"": 1, ""VP#CC#VP"": 1}, ""ROOT"": {""SINV"": 1}, ""PP"": {""IN#IN#NP"": 1}, ""SINV"": {""VP#NP"": 1}}",0.0,0.82,0.18,"{""O"": 1, ""V"": 2, "","": 1, ""D"": 2, ""A"": 1, ""N"": 4, ""&"": 1, ""P"": 3, ""$"": 1, ""^"": 1}"
"Car racing at sea? Dale! Check out Cruise Norwegian new ship, , sailing out of the 305 to The Caribbean in 2018.",112,22,1,13,19,3,1,1,0,1,,"{""NP"": {""NP#VP#."": 1, ""NNP#JJ#JJ#NN"": 1, ""DT#CD"": 1, ""DT#NNP"": 1, ""CD"": 1, ""NP#,#VP"": 1}, ""VP"": {""VBG#PP"": 1, ""VBG#PRT#PP#PP"": 1, "",#S"": 1, ""VB#PRT#NP"": 1}, ""ROOT"": {""NP"": 1, ""INTJ"": 1}, ""INTJ"": {""UH#."": 1}, ""PRT"": {""RP"": 2}, ""S"": {""VP#."": 1}}",0.0,1.0,0.0,"{""N"": 5, ""P"": 5, ""^"": 3, "","": 5, ""V"": 2, ""T"": 1, ""A"": 2, ""D"": 2, ""$"": 1}"
Stay focused ,13,2,1,1,3,1,1,0,0,1,,"{""VP"": {""VBD"": 1}}",0.0,0.278,0.722,"{""N"": 1, ""V"": 1}"
Share in success,16,3,1,1,19,1,1,0,0,0,,"{""VP"": {""VB#PP"": 1}}",0.0,0.145,0.855,"{""V"": 1, ""P"": 1, ""N"": 1}"
Embrace the moment,18,3,1,1,22,1,1,0,0,0,,{},0.0,0.465,0.535,"{""V"": 1, ""D"": 1, ""N"": 1}"
See the bright side,19,4,1,3,19,1,1,0,0,0,,"{""NP"": {""DT#JJ#NN"": 1}}",0.0,0.508,0.492,"{""V"": 1, ""D"": 1, ""A"": 1, ""N"": 1}"
